s, A
161.000000, 0.973126
162.000000, 0.973039
163.000000, 0.972899
164.000000, 0.972745
165.000000, 0.972596
166.000000, 0.972470
167.000000, 0.972390
168.000000, 0.972303
169.000000, 0.972226
170.000000, 0.972113
171.000000, 0.971896
172.000000, 0.971701
173.000000, 0.971577
174.000000, 0.971502
175.000000, 0.971328
176.000000, 0.971230
177.000000, 0.971198
178.000000, 0.971117
179.000000, 0.970926
180.000000, 0.970753
181.000000, 0.970628
182.000000, 0.970421
183.000000, 0.970163
184.000000, 0.969868
185.000000, 0.969645
186.000000, 0.969430
187.000000, 0.969172
188.000000, 0.968911
189.000000, 0.968660
190.000000, 0.968431
191.000000, 0.968182
192.000000, 0.967988
193.000000, 0.967831
194.000000, 0.967657
195.000000, 0.967491
196.000000, 0.967349
197.000000, 0.967199
198.000000, 0.967050
199.000000, 0.966850
200.000000, 0.966658
201.000000, 0.966495
202.000000, 0.966379
203.000000, 0.966236
204.000000, 0.966098
205.000000, 0.965972
206.000000, 0.965899
207.000000, 0.965859
208.000000, 0.965896
209.000000, 0.965841
210.000000, 0.965791
211.000000, 0.965744
212.000000, 0.965694
213.000000, 0.965652
214.000000, 0.965649
215.000000, 0.965563
216.000000, 0.965470
217.000000, 0.965401
218.000000, 0.965359
219.000000, 0.965279
220.000000, 0.965184
221.000000, 0.965054
222.000000, 0.964946
223.000000, 0.964848
224.000000, 0.964720
225.000000, 0.964592
226.000000, 0.964520
227.000000, 0.964367
228.000000, 0.964187
229.000000, 0.964035
230.000000, 0.963926
231.000000, 0.963885
232.000000, 0.963833
233.000000, 0.963727
234.000000, 0.963640
235.000000, 0.963573
236.000000, 0.963489
237.000000, 0.963438
238.000000, 0.963375
239.000000, 0.963347
240.000000, 0.963325
241.000000, 0.963257
242.000000, 0.963213
243.000000, 0.963176
244.000000, 0.963136
245.000000, 0.963119
246.000000, 0.963130
247.000000, 0.963134
248.000000, 0.963117
249.000000, 0.963109
250.000000, 0.963187
251.000000, 0.963233
252.000000, 0.963188
253.000000, 0.963154
254.000000, 0.963110
255.000000, 0.963116
256.000000, 0.963111
257.000000, 0.963061
258.000000, 0.963023
259.000000, 0.963033
260.000000, 0.963105
261.000000, 0.963103
262.000000, 0.963130
263.000000, 0.963174
264.000000, 0.963195
265.000000, 0.963179
266.000000, 0.963132
267.000000, 0.963166
268.000000, 0.963285
269.000000, 0.963346
270.000000, 0.963408
271.000000, 0.963519
272.000000, 0.963576
273.000000, 0.963584
274.000000, 0.963604
275.000000, 0.963655
276.000000, 0.963739
277.000000, 0.963817
278.000000, 0.963876
279.000000, 0.963897
280.000000, 0.963853
281.000000, 0.963808
282.000000, 0.963744
283.000000, 0.963708
284.000000, 0.963716
285.000000, 0.963740
286.000000, 0.963749
287.000000, 0.963764
288.000000, 0.963853
289.000000, 0.964003
290.000000, 0.964116
291.000000, 0.964167
292.000000, 0.964258
293.000000, 0.964344
294.000000, 0.964361
295.000000, 0.964383
296.000000, 0.964421
297.000000, 0.964498
298.000000, 0.964608
299.000000, 0.964693
300.000000, 0.964809
301.000000, 0.964888
302.000000, 0.964906
303.000000, 0.964958
304.000000, 0.965003
305.000000, 0.965099
306.000000, 0.965200
307.000000, 0.965276
308.000000, 0.965286
309.000000, 0.965261
310.000000, 0.965165
311.000000, 0.965117
312.000000, 0.965086
313.000000, 0.965073
314.000000, 0.965057
315.000000, 0.965045
316.000000, 0.965026
317.000000, 0.965025
318.000000, 0.965002
319.000000, 0.964937
320.000000, 0.964848
321.000000, 0.964710
322.000000, 0.964575
323.000000, 0.964459
324.000000, 0.964322
325.000000, 0.964228
326.000000, 0.964152
327.000000, 0.964100
328.000000, 0.964020
329.000000, 0.963935
330.000000, 0.963824
331.000000, 0.963683
332.000000, 0.963563
333.000000, 0.963457
334.000000, 0.963333
335.000000, 0.963289
336.000000, 0.963234
337.000000, 0.963208
338.000000, 0.963223
339.000000, 0.963248
340.000000, 0.963237
341.000000, 0.963216
342.000000, 0.963234
343.000000, 0.963202
344.000000, 0.963163
345.000000, 0.963143
346.000000, 0.963098
347.000000, 0.962966
348.000000, 0.962817
349.000000, 0.962678
350.000000, 0.962589
351.000000, 0.962487
352.000000, 0.962324
353.000000, 0.962187
354.000000, 0.962018
355.000000, 0.961846
356.000000, 0.961696
357.000000, 0.961534
358.000000, 0.961361
359.000000, 0.961148
360.000000, 0.960936
361.000000, 0.960698
362.000000, 0.960491
363.000000, 0.960327
364.000000, 0.960168
365.000000, 0.960044
366.000000, 0.959895
367.000000, 0.959713
368.000000, 0.959603
369.000000, 0.959507
370.000000, 0.959448
371.000000, 0.959457
372.000000, 0.959403
373.000000, 0.959309
374.000000, 0.959199
375.000000, 0.959096
376.000000, 0.959006
377.000000, 0.958868
378.000000, 0.958730
379.000000, 0.958583
380.000000, 0.958475
381.000000, 0.958386
382.000000, 0.958271
383.000000, 0.958171
384.000000, 0.958076
385.000000, 0.957962
386.000000, 0.957870
387.000000, 0.957788
388.000000, 0.957685
389.000000, 0.957550
390.000000, 0.957395
391.000000, 0.957226
392.000000, 0.957070
393.000000, 0.956974
394.000000, 0.956882
395.000000, 0.956790
396.000000, 0.956645
397.000000, 0.956505
398.000000, 0.956406
399.000000, 0.956343
400.000000, 0.956250
401.000000, 0.956198
402.000000, 0.956160
403.000000, 0.956075
404.000000, 0.955911
405.000000, 0.955775
406.000000, 0.955694
407.000000, 0.955671
408.000000, 0.955634
409.000000, 0.955633
410.000000, 0.955657
411.000000, 0.955661
412.000000, 0.955647
413.000000, 0.955629
414.000000, 0.955624
415.000000, 0.955604
416.000000, 0.955590
417.000000, 0.955592
418.000000, 0.955649
419.000000, 0.955680
420.000000, 0.955751
421.000000, 0.955746
422.000000, 0.955714
423.000000, 0.955642
424.000000, 0.955631
425.000000, 0.955659
426.000000, 0.955656
427.000000, 0.955596
428.000000, 0.955611
429.000000, 0.955742
430.000000, 0.955881
431.000000, 0.955928
432.000000, 0.955941
433.000000, 0.955851
434.000000, 0.955792
435.000000, 0.955678
436.000000, 0.955565
437.000000, 0.955522
438.000000, 0.955436
439.000000, 0.955310
440.000000, 0.955209
441.000000, 0.955110
442.000000, 0.955029
443.000000, 0.955027
444.000000, 0.954994
445.000000, 0.954869
446.000000, 0.954759
447.000000, 0.954623
448.000000, 0.954398
449.000000, 0.954223
450.000000, 0.954132
451.000000, 0.954047
452.000000, 0.954025
453.000000, 0.953919
454.000000, 0.953831
455.000000, 0.953729
456.000000, 0.953602
457.000000, 0.953473
458.000000, 0.953346
459.000000, 0.953228
460.000000, 0.953097
461.000000, 0.952981
462.000000, 0.952889
463.000000, 0.952749
464.000000, 0.952686
465.000000, 0.952673
466.000000, 0.952682
467.000000, 0.952674
468.000000, 0.952600
469.000000, 0.952480
470.000000, 0.952396
471.000000, 0.952314
472.000000, 0.952287
473.000000, 0.952175
474.000000, 0.952028
475.000000, 0.951899
476.000000, 0.951699
477.000000, 0.951573
478.000000, 0.951376
479.000000, 0.951217
480.000000, 0.951093
481.000000, 0.950948
482.000000, 0.950872
483.000000, 0.950859
484.000000, 0.950858
485.000000, 0.950860
486.000000, 0.950899
487.000000, 0.950904
488.000000, 0.950897
489.000000, 0.950983
490.000000, 0.951124
491.000000, 0.951205
492.000000, 0.951233
493.000000, 0.951226
494.000000, 0.951243
495.000000, 0.951262
496.000000, 0.951265
497.000000, 0.951287
498.000000, 0.951341
499.000000, 0.951409
500.000000, 0.951405
501.000000, 0.951362
502.000000, 0.951284
503.000000, 0.951194
504.000000, 0.951080
505.000000, 0.950983
506.000000, 0.950862
507.000000, 0.950747
508.000000, 0.950688
509.000000, 0.950589
510.000000, 0.950511
511.000000, 0.950395
512.000000, 0.950343
513.000000, 0.950336
514.000000, 0.950308
515.000000, 0.950263
516.000000, 0.950218
517.000000, 0.950153
518.000000, 0.950148
519.000000, 0.950132
520.000000, 0.950067
521.000000, 0.950035
522.000000, 0.949975
523.000000, 0.949936
524.000000, 0.949896
525.000000, 0.949790
526.000000, 0.949694
527.000000, 0.949616
528.000000, 0.949571
529.000000, 0.949505
530.000000, 0.949473
531.000000, 0.949417
532.000000, 0.949275
533.000000, 0.949081
534.000000, 0.948948
535.000000, 0.948792
536.000000, 0.948670
537.000000, 0.948582
538.000000, 0.948470
539.000000, 0.948391
540.000000, 0.948319
541.000000, 0.948217
542.000000, 0.948204
543.000000, 0.948233
544.000000, 0.948177
545.000000, 0.948045
546.000000, 0.947953
547.000000, 0.947889
548.000000, 0.947852
549.000000, 0.947838
550.000000, 0.947849
551.000000, 0.947872
552.000000, 0.947896
553.000000, 0.947804
554.000000, 0.947672
555.000000, 0.947572
556.000000, 0.947440
557.000000, 0.947398
558.000000, 0.947346
559.000000, 0.947259
560.000000, 0.947135
561.000000, 0.946993
562.000000, 0.946875
563.000000, 0.946768
564.000000, 0.946735
565.000000, 0.946725
566.000000, 0.946639
567.000000, 0.946576
568.000000, 0.946541
569.000000, 0.946502
570.000000, 0.946518
571.000000, 0.946490
572.000000, 0.946459
573.000000, 0.946396
574.000000, 0.946245
575.000000, 0.946119
576.000000, 0.946051
577.000000, 0.945999
578.000000, 0.945935
579.000000, 0.945810
580.000000, 0.945666
581.000000, 0.945558
582.000000, 0.945502
583.000000, 0.945455
584.000000, 0.945371
585.000000, 0.945370
586.000000, 0.945390
587.000000, 0.945397
588.000000, 0.945363
589.000000, 0.945367
590.000000, 0.945326
591.000000, 0.945243
592.000000, 0.945100
593.000000, 0.944998
594.000000, 0.944896
595.000000, 0.944808
596.000000, 0.944741
597.000000, 0.944603
598.000000, 0.944468
599.000000, 0.944359
600.000000, 0.944327
601.000000, 0.944318
602.000000, 0.944217
603.000000, 0.944085
604.000000, 0.943942
605.000000, 0.943855
606.000000, 0.943758
607.000000, 0.943690
608.000000, 0.943646
609.000000, 0.943547
610.000000, 0.943426
611.000000, 0.943334
612.000000, 0.943269
613.000000, 0.943145
614.000000, 0.943032
615.000000, 0.942921
616.000000, 0.942827
617.000000, 0.942736
618.000000, 0.942653
619.000000, 0.942541
620.000000, 0.942407
621.000000, 0.942280
622.000000, 0.942154
623.000000, 0.942067
624.000000, 0.941992
625.000000, 0.941908
626.000000, 0.941828
627.000000, 0.941749
628.000000, 0.941675
629.000000, 0.941639
630.000000, 0.941616
631.000000, 0.941561
632.000000, 0.941500
633.000000, 0.941433
634.000000, 0.941393
635.000000, 0.941342
636.000000, 0.941315
637.000000, 0.941273
638.000000, 0.941188
639.000000, 0.941130
640.000000, 0.941093
641.000000, 0.940994
642.000000, 0.940967
643.000000, 0.940934
644.000000, 0.940860
645.000000, 0.940740
646.000000, 0.940691
647.000000, 0.940625
648.000000, 0.940525
649.000000, 0.940433
650.000000, 0.940326
651.000000, 0.940260
652.000000, 0.940175
653.000000, 0.940123
654.000000, 0.940069
655.000000, 0.940001
656.000000, 0.939978
657.000000, 0.939950
658.000000, 0.939905
659.000000, 0.939791
660.000000, 0.939667
661.000000, 0.939588
662.000000, 0.939553
663.000000, 0.939536
664.000000, 0.939478
665.000000, 0.939390
666.000000, 0.939292
667.000000, 0.939194
668.000000, 0.939135
669.000000, 0.939096
670.000000, 0.939042
671.000000, 0.938984
672.000000, 0.938835
673.000000, 0.938701
674.000000, 0.938615
675.000000, 0.938508
676.000000, 0.938416
677.000000, 0.938278
678.000000, 0.938145
679.000000, 0.937971
680.000000, 0.937848
681.000000, 0.937766
682.000000, 0.937660
683.000000, 0.937512
684.000000, 0.937434
685.000000, 0.937363
686.000000, 0.937242
687.000000, 0.937068
688.000000, 0.936936
689.000000, 0.936791
690.000000, 0.936667
691.000000, 0.936524
692.000000, 0.936382
693.000000, 0.936273
694.000000, 0.936202
695.000000, 0.936133
696.000000, 0.936067
697.000000, 0.935972
698.000000, 0.935831
699.000000, 0.935683
700.000000, 0.935523
701.000000, 0.935410
702.000000, 0.935255
703.000000, 0.935084
704.000000, 0.934994
705.000000, 0.934885
706.000000, 0.934739
707.000000, 0.934553
708.000000, 0.934421
709.000000, 0.934278
710.000000, 0.934109
711.000000, 0.933958
712.000000, 0.933814
713.000000, 0.933649
714.000000, 0.933499
715.000000, 0.933401
716.000000, 0.933248
717.000000, 0.933147
718.000000, 0.933096
719.000000, 0.933050
720.000000, 0.932984
721.000000, 0.932952
722.000000, 0.932851
723.000000, 0.932755
724.000000, 0.932615
725.000000, 0.932512
726.000000, 0.932435
727.000000, 0.932353
728.000000, 0.932269
729.000000, 0.932196
730.000000, 0.932133
731.000000, 0.932054
732.000000, 0.931972
733.000000, 0.931822
734.000000, 0.931714
735.000000, 0.931617
736.000000, 0.931494
737.000000, 0.931407
738.000000, 0.931312
739.000000, 0.931198
740.000000, 0.931078
741.000000, 0.930971
742.000000, 0.930887
743.000000, 0.930793
744.000000, 0.930708
745.000000, 0.930611
746.000000, 0.930540
747.000000, 0.930473
748.000000, 0.930360
749.000000, 0.930316
750.000000, 0.930320
751.000000, 0.930372
752.000000, 0.930384
753.000000, 0.930299
754.000000, 0.930170
755.000000, 0.930078
756.000000, 0.929984
757.000000, 0.929896
758.000000, 0.929821
759.000000, 0.929762
760.000000, 0.929666
761.000000, 0.929504
762.000000, 0.929374
763.000000, 0.929260
764.000000, 0.929126
765.000000, 0.928982
766.000000, 0.928810
767.000000, 0.928606
768.000000, 0.928424
769.000000, 0.928264
770.000000, 0.928131
771.000000, 0.928018
772.000000, 0.927916
773.000000, 0.927823
774.000000, 0.927743
775.000000, 0.927625
776.000000, 0.927510
777.000000, 0.927414
778.000000, 0.927309
779.000000, 0.927136
780.000000, 0.926993
781.000000, 0.926894
782.000000, 0.926833
783.000000, 0.926696
784.000000, 0.926557
785.000000, 0.926464
786.000000, 0.926320
787.000000, 0.926197
788.000000, 0.926055
789.000000, 0.925958
790.000000, 0.925840
791.000000, 0.925684
792.000000, 0.925495
793.000000, 0.925372
794.000000, 0.925274
795.000000, 0.925156
796.000000, 0.925011
797.000000, 0.924870
798.000000, 0.924707
799.000000, 0.924552
800.000000, 0.924423
801.000000, 0.924284
802.000000, 0.924166
803.000000, 0.924092
804.000000, 0.924032
805.000000, 0.923909
806.000000, 0.923799
807.000000, 0.923731
808.000000, 0.923674
809.000000, 0.923537
810.000000, 0.923403
811.000000, 0.923263
812.000000, 0.923127
813.000000, 0.922969
814.000000, 0.922885
815.000000, 0.922901
816.000000, 0.922859
817.000000, 0.922847
818.000000, 0.922783
819.000000, 0.922684
820.000000, 0.922565
821.000000, 0.922486
822.000000, 0.922382
823.000000, 0.922275
824.000000, 0.922134
825.000000, 0.922018
826.000000, 0.921877
827.000000, 0.921789
828.000000, 0.921742
829.000000, 0.921689
830.000000, 0.921616
831.000000, 0.921619
832.000000, 0.921520
833.000000, 0.921433
834.000000, 0.921330
835.000000, 0.921215
836.000000, 0.921060
837.000000, 0.920874
838.000000, 0.920652
839.000000, 0.920463
840.000000, 0.920316
841.000000, 0.920170
842.000000, 0.920065
843.000000, 0.919888
844.000000, 0.919735
845.000000, 0.919617
846.000000, 0.919507
847.000000, 0.919346
848.000000, 0.919194
849.000000, 0.919030
850.000000, 0.918863
851.000000, 0.918741
852.000000, 0.918642
853.000000, 0.918514
854.000000, 0.918401
855.000000, 0.918312
856.000000, 0.918240
857.000000, 0.918160
858.000000, 0.918119
859.000000, 0.918007
860.000000, 0.917905
861.000000, 0.917793
862.000000, 0.917675
863.000000, 0.917557
864.000000, 0.917427
865.000000, 0.917332
866.000000, 0.917263
867.000000, 0.917162
868.000000, 0.917055
869.000000, 0.916965
870.000000, 0.916850
871.000000, 0.916730
872.000000, 0.916633
873.000000, 0.916500
874.000000, 0.916303
875.000000, 0.916144
876.000000, 0.916025
877.000000, 0.915916
878.000000, 0.915759
879.000000, 0.915552
880.000000, 0.915298
881.000000, 0.915040
882.000000, 0.914802
883.000000, 0.914547
884.000000, 0.914291
885.000000, 0.914077
886.000000, 0.913882
887.000000, 0.913716
888.000000, 0.913555
889.000000, 0.913312
890.000000, 0.913034
891.000000, 0.912778
892.000000, 0.912588
893.000000, 0.912367
894.000000, 0.912165
895.000000, 0.912014
896.000000, 0.911835
897.000000, 0.911678
898.000000, 0.911516
899.000000, 0.911352
900.000000, 0.911149
901.000000, 0.910951
902.000000, 0.910771
903.000000, 0.910608
904.000000, 0.910441
905.000000, 0.910317
906.000000, 0.910174
907.000000, 0.910014
908.000000, 0.909883
909.000000, 0.909742
910.000000, 0.909655
911.000000, 0.909578
912.000000, 0.909484
913.000000, 0.909356
914.000000, 0.909189
915.000000, 0.909012
916.000000, 0.908881
917.000000, 0.908752
918.000000, 0.908609
919.000000, 0.908481
920.000000, 0.908347
921.000000, 0.908187
922.000000, 0.908056
923.000000, 0.907974
924.000000, 0.907886
925.000000, 0.907803
926.000000, 0.907732
927.000000, 0.907634
928.000000, 0.907517
929.000000, 0.907405
930.000000, 0.907280
931.000000, 0.907142
932.000000, 0.907025
933.000000, 0.906897
934.000000, 0.906742
935.000000, 0.906590
936.000000, 0.906478
937.000000, 0.906392
938.000000, 0.906335
939.000000, 0.906271
940.000000, 0.906212
941.000000, 0.906162
942.000000, 0.906057
943.000000, 0.905920
944.000000, 0.905792
945.000000, 0.905668
946.000000, 0.905531
947.000000, 0.905409
948.000000, 0.905274
949.000000, 0.905124
950.000000, 0.904963
951.000000, 0.904793
952.000000, 0.904643
953.000000, 0.904475
954.000000, 0.904334
955.000000, 0.904249
956.000000, 0.904121
957.000000, 0.904013
958.000000, 0.903895
959.000000, 0.903710
960.000000, 0.903517
961.000000, 0.903328
962.000000, 0.903149
963.000000, 0.903023
964.000000, 0.902932
965.000000, 0.902843
966.000000, 0.902696
967.000000, 0.902540
968.000000, 0.902319
969.000000, 0.902121
970.000000, 0.901935
971.000000, 0.901749
972.000000, 0.901557
973.000000, 0.901375
974.000000, 0.901246
975.000000, 0.901123
976.000000, 0.900982
977.000000, 0.900806
978.000000, 0.900579
979.000000, 0.900408
980.000000, 0.900267
981.000000, 0.900148
982.000000, 0.900033
983.000000, 0.899854
984.000000, 0.899646
985.000000, 0.899458
986.000000, 0.899278
987.000000, 0.899129
988.000000, 0.899024
989.000000, 0.898906
990.000000, 0.898780
991.000000, 0.898618
992.000000, 0.898425
993.000000, 0.898267
994.000000, 0.898066
995.000000, 0.897845
996.000000, 0.897579
997.000000, 0.897368
998.000000, 0.897177
999.000000, 0.897001
1000.000000, 0.896832
1001.000000, 0.896677
1002.000000, 0.896513
1003.000000, 0.896283
1004.000000, 0.896068
1005.000000, 0.895881
1006.000000, 0.895691
1007.000000, 0.895556
1008.000000, 0.895387
1009.000000, 0.895168
1010.000000, 0.894980
1011.000000, 0.894789
1012.000000, 0.894664
1013.000000, 0.894521
1014.000000, 0.894356
1015.000000, 0.894173
1016.000000, 0.893993
1017.000000, 0.893802
1018.000000, 0.893596
1019.000000, 0.893423
1020.000000, 0.893267
1021.000000, 0.893126
1022.000000, 0.892987
1023.000000, 0.892823
1024.000000, 0.892645
1025.000000, 0.892453
1026.000000, 0.892251
1027.000000, 0.892063
1028.000000, 0.891882
1029.000000, 0.891668
1030.000000, 0.891487
1031.000000, 0.891323
1032.000000, 0.891195
1033.000000, 0.891081
1034.000000, 0.890943
1035.000000, 0.890826
1036.000000, 0.890678
1037.000000, 0.890503
1038.000000, 0.890361
1039.000000, 0.890219
1040.000000, 0.890070
1041.000000, 0.889913
1042.000000, 0.889688
1043.000000, 0.889481
1044.000000, 0.889308
1045.000000, 0.889109
1046.000000, 0.888884
1047.000000, 0.888643
1048.000000, 0.888396
1049.000000, 0.888159
1050.000000, 0.887887
1051.000000, 0.887561
1052.000000, 0.887270
1053.000000, 0.886969
1054.000000, 0.886700
1055.000000, 0.886482
1056.000000, 0.886261
1057.000000, 0.886044
1058.000000, 0.885816
1059.000000, 0.885547
1060.000000, 0.885323
1061.000000, 0.885110
1062.000000, 0.884918
1063.000000, 0.884724
1064.000000, 0.884498
1065.000000, 0.884257
1066.000000, 0.884053
1067.000000, 0.883875
1068.000000, 0.883707
1069.000000, 0.883520
1070.000000, 0.883321
1071.000000, 0.883110
1072.000000, 0.882898
1073.000000, 0.882701
1074.000000, 0.882485
1075.000000, 0.882250
1076.000000, 0.882032
1077.000000, 0.881760
1078.000000, 0.881477
1079.000000, 0.881228
1080.000000, 0.881015
1081.000000, 0.880835
1082.000000, 0.880648
1083.000000, 0.880379
1084.000000, 0.880123
1085.000000, 0.879898
1086.000000, 0.879660
1087.000000, 0.879392
1088.000000, 0.879111
1089.000000, 0.878869
1090.000000, 0.878631
1091.000000, 0.878392
1092.000000, 0.878129
1093.000000, 0.877853
1094.000000, 0.877640
1095.000000, 0.877431
1096.000000, 0.877218
1097.000000, 0.876978
1098.000000, 0.876726
1099.000000, 0.876404
1100.000000, 0.876119
1101.000000, 0.875913
1102.000000, 0.875703
1103.000000, 0.875477
1104.000000, 0.875234
1105.000000, 0.874953
1106.000000, 0.874746
1107.000000, 0.874547
1108.000000, 0.874389
1109.000000, 0.874260
1110.000000, 0.874091
1111.000000, 0.873948
1112.000000, 0.873835
1113.000000, 0.873699
1114.000000, 0.873511
1115.000000, 0.873273
1116.000000, 0.873027
1117.000000, 0.872801
1118.000000, 0.872581
1119.000000, 0.872399
1120.000000, 0.872235
1121.000000, 0.872060
1122.000000, 0.871829
1123.000000, 0.871612
1124.000000, 0.871335
1125.000000, 0.871065
1126.000000, 0.870826
1127.000000, 0.870595
1128.000000, 0.870378
1129.000000, 0.870152
1130.000000, 0.869926
1131.000000, 0.869691
1132.000000, 0.869453
1133.000000, 0.869201
1134.000000, 0.868932
1135.000000, 0.868675
1136.000000, 0.868394
1137.000000, 0.868089
1138.000000, 0.867839
1139.000000, 0.867580
1140.000000, 0.867298
1141.000000, 0.866966
1142.000000, 0.866645
1143.000000, 0.866324
1144.000000, 0.866021
1145.000000, 0.865776
1146.000000, 0.865512
1147.000000, 0.865209
1148.000000, 0.864920
1149.000000, 0.864612
1150.000000, 0.864323
1151.000000, 0.864024
1152.000000, 0.863716
1153.000000, 0.863392
1154.000000, 0.863049
1155.000000, 0.862659
1156.000000, 0.862365
1157.000000, 0.862093
1158.000000, 0.861845
1159.000000, 0.861570
1160.000000, 0.861294
1161.000000, 0.861013
1162.000000, 0.860800
1163.000000, 0.860570
1164.000000, 0.860344
1165.000000, 0.860099
1166.000000, 0.859866
1167.000000, 0.859698
1168.000000, 0.859503
1169.000000, 0.859275
1170.000000, 0.859030
1171.000000, 0.858801
1172.000000, 0.858582
1173.000000, 0.858356
1174.000000, 0.858112
1175.000000, 0.857880
1176.000000, 0.857656
1177.000000, 0.857419
1178.000000, 0.857184
1179.000000, 0.856979
1180.000000, 0.856755
1181.000000, 0.856530
1182.000000, 0.856279
1183.000000, 0.856050
1184.000000, 0.855802
1185.000000, 0.855547
1186.000000, 0.855354
1187.000000, 0.855150
1188.000000, 0.854978
1189.000000, 0.854769
1190.000000, 0.854547
1191.000000, 0.854306
1192.000000, 0.854028
1193.000000, 0.853740
1194.000000, 0.853515
1195.000000, 0.853317
1196.000000, 0.853115
1197.000000, 0.852884
1198.000000, 0.852652
1199.000000, 0.852387
1200.000000, 0.852161
1201.000000, 0.851964
1202.000000, 0.851744
1203.000000, 0.851516
1204.000000, 0.851262
1205.000000, 0.851030
1206.000000, 0.850825
1207.000000, 0.850623
1208.000000, 0.850447
1209.000000, 0.850242
1210.000000, 0.850026
1211.000000, 0.849846
1212.000000, 0.849673
1213.000000, 0.849468
1214.000000, 0.849275
1215.000000, 0.849061
1216.000000, 0.848870
1217.000000, 0.848689
1218.000000, 0.848518
1219.000000, 0.848283
1220.000000, 0.848000
1221.000000, 0.847727
1222.000000, 0.847447
1223.000000, 0.847225
1224.000000, 0.847006
1225.000000, 0.846811
1226.000000, 0.846579
1227.000000, 0.846352
1228.000000, 0.846168
1229.000000, 0.845966
1230.000000, 0.845758
1231.000000, 0.845520
1232.000000, 0.845288
1233.000000, 0.845065
1234.000000, 0.844810
1235.000000, 0.844529
1236.000000, 0.844250
1237.000000, 0.844004
1238.000000, 0.843774
1239.000000, 0.843515
1240.000000, 0.843203
1241.000000, 0.842903
1242.000000, 0.842624
1243.000000, 0.842384
1244.000000, 0.842123
1245.000000, 0.841867
1246.000000, 0.841646
1247.000000, 0.841370
1248.000000, 0.841047
