s, A
153.000000, 0.780433
154.000000, 0.780012
155.000000, 0.779521
156.000000, 0.779126
157.000000, 0.778967
158.000000, 0.779096
159.000000, 0.779404
160.000000, 0.779350
161.000000, 0.779133
162.000000, 0.778995
163.000000, 0.779094
164.000000, 0.779252
165.000000, 0.779119
166.000000, 0.778942
167.000000, 0.778667
168.000000, 0.778520
169.000000, 0.778281
170.000000, 0.777936
171.000000, 0.777498
172.000000, 0.777013
173.000000, 0.776538
174.000000, 0.776258
175.000000, 0.776062
176.000000, 0.775808
177.000000, 0.775485
178.000000, 0.774929
179.000000, 0.774248
180.000000, 0.773713
181.000000, 0.773219
182.000000, 0.772709
183.000000, 0.772295
184.000000, 0.772038
185.000000, 0.771730
186.000000, 0.771471
187.000000, 0.771279
188.000000, 0.771248
189.000000, 0.771166
190.000000, 0.770994
191.000000, 0.770834
192.000000, 0.770744
193.000000, 0.770566
194.000000, 0.770196
195.000000, 0.769757
196.000000, 0.769423
197.000000, 0.769047
198.000000, 0.768654
199.000000, 0.768380
200.000000, 0.768106
201.000000, 0.767764
202.000000, 0.767366
203.000000, 0.766845
204.000000, 0.766271
205.000000, 0.765803
206.000000, 0.765424
207.000000, 0.765183
208.000000, 0.765021
209.000000, 0.764977
210.000000, 0.765117
211.000000, 0.765364
212.000000, 0.765783
213.000000, 0.766372
214.000000, 0.767035
215.000000, 0.767524
216.000000, 0.767816
217.000000, 0.767914
218.000000, 0.767796
219.000000, 0.767617
220.000000, 0.767506
221.000000, 0.767405
222.000000, 0.767315
223.000000, 0.767175
224.000000, 0.767043
225.000000, 0.766862
226.000000, 0.766702
227.000000, 0.766506
228.000000, 0.766340
229.000000, 0.766268
230.000000, 0.766172
231.000000, 0.766134
232.000000, 0.766204
233.000000, 0.766297
234.000000, 0.766279
235.000000, 0.766281
236.000000, 0.766392
237.000000, 0.766667
238.000000, 0.766961
239.000000, 0.767235
240.000000, 0.767469
241.000000, 0.767585
242.000000, 0.767555
243.000000, 0.767432
244.000000, 0.767331
245.000000, 0.767316
246.000000, 0.767423
247.000000, 0.767669
248.000000, 0.767992
249.000000, 0.768231
250.000000, 0.768427
251.000000, 0.768504
252.000000, 0.768568
253.000000, 0.768562
254.000000, 0.768316
255.000000, 0.767915
256.000000, 0.767429
257.000000, 0.767001
258.000000, 0.766652
259.000000, 0.766468
260.000000, 0.766414
261.000000, 0.766419
262.000000, 0.766480
263.000000, 0.766545
264.000000, 0.766562
265.000000, 0.766604
266.000000, 0.766551
267.000000, 0.766356
268.000000, 0.766062
269.000000, 0.765766
270.000000, 0.765434
271.000000, 0.765047
272.000000, 0.764506
273.000000, 0.763977
274.000000, 0.763554
275.000000, 0.763194
276.000000, 0.762904
277.000000, 0.762659
278.000000, 0.762617
279.000000, 0.762740
280.000000, 0.762929
281.000000, 0.763102
282.000000, 0.763268
283.000000, 0.763355
284.000000, 0.763473
285.000000, 0.763562
286.000000, 0.763592
287.000000, 0.763579
288.000000, 0.763651
289.000000, 0.763841
290.000000, 0.764090
291.000000, 0.764260
292.000000, 0.764309
293.000000, 0.764267
294.000000, 0.764149
295.000000, 0.764012
296.000000, 0.763968
297.000000, 0.763996
298.000000, 0.764054
299.000000, 0.764104
300.000000, 0.764161
301.000000, 0.764173
302.000000, 0.764129
303.000000, 0.764108
304.000000, 0.764147
305.000000, 0.764184
306.000000, 0.764186
307.000000, 0.764160
308.000000, 0.764053
309.000000, 0.763848
310.000000, 0.763622
311.000000, 0.763423
312.000000, 0.763235
313.000000, 0.763043
314.000000, 0.762864
315.000000, 0.762754
316.000000, 0.762672
317.000000, 0.762563
318.000000, 0.762400
319.000000, 0.762230
320.000000, 0.762076
321.000000, 0.761867
322.000000, 0.761616
323.000000, 0.761301
324.000000, 0.760947
325.000000, 0.760602
326.000000, 0.760302
327.000000, 0.760124
328.000000, 0.759965
329.000000, 0.759823
330.000000, 0.759681
331.000000, 0.759524
332.000000, 0.759443
333.000000, 0.759408
334.000000, 0.759377
335.000000, 0.759352
336.000000, 0.759338
337.000000, 0.759344
338.000000, 0.759413
339.000000, 0.759531
340.000000, 0.759652
341.000000, 0.759723
342.000000, 0.759744
343.000000, 0.759720
344.000000, 0.759645
345.000000, 0.759543
346.000000, 0.759405
347.000000, 0.759214
348.000000, 0.759017
349.000000, 0.758816
350.000000, 0.758600
351.000000, 0.758381
352.000000, 0.758183
353.000000, 0.758041
354.000000, 0.757942
355.000000, 0.757874
356.000000, 0.757816
357.000000, 0.757759
358.000000, 0.757661
359.000000, 0.757486
360.000000, 0.757239
361.000000, 0.756961
362.000000, 0.756642
363.000000, 0.756342
364.000000, 0.756043
365.000000, 0.755712
366.000000, 0.755408
367.000000, 0.755124
368.000000, 0.754884
369.000000, 0.754705
370.000000, 0.754631
371.000000, 0.754587
372.000000, 0.754509
373.000000, 0.754428
374.000000, 0.754337
375.000000, 0.754253
376.000000, 0.754191
377.000000, 0.754105
378.000000, 0.753959
379.000000, 0.753794
380.000000, 0.753607
381.000000, 0.753415
382.000000, 0.753198
383.000000, 0.752991
384.000000, 0.752751
385.000000, 0.752509
386.000000, 0.752259
387.000000, 0.751998
388.000000, 0.751749
389.000000, 0.751486
390.000000, 0.751175
391.000000, 0.750826
392.000000, 0.750453
393.000000, 0.750115
394.000000, 0.749780
395.000000, 0.749520
396.000000, 0.749366
397.000000, 0.749301
398.000000, 0.749293
399.000000, 0.749321
400.000000, 0.749329
401.000000, 0.749328
402.000000, 0.749339
403.000000, 0.749382
404.000000, 0.749456
405.000000, 0.749520
406.000000, 0.749525
407.000000, 0.749478
408.000000, 0.749370
409.000000, 0.749251
410.000000, 0.749129
411.000000, 0.749076
412.000000, 0.749054
413.000000, 0.749056
414.000000, 0.749050
415.000000, 0.749032
416.000000, 0.748986
417.000000, 0.748951
418.000000, 0.748935
419.000000, 0.748910
420.000000, 0.748847
421.000000, 0.748736
422.000000, 0.748599
423.000000, 0.748407
424.000000, 0.748197
425.000000, 0.747954
426.000000, 0.747672
427.000000, 0.747356
428.000000, 0.747022
429.000000, 0.746642
430.000000, 0.746273
431.000000, 0.745940
432.000000, 0.745689
433.000000, 0.745461
434.000000, 0.745233
435.000000, 0.744979
436.000000, 0.744704
437.000000, 0.744450
438.000000, 0.744246
439.000000, 0.744062
440.000000, 0.743930
441.000000, 0.743837
442.000000, 0.743779
443.000000, 0.743727
444.000000, 0.743688
445.000000, 0.743631
446.000000, 0.743534
447.000000, 0.743399
448.000000, 0.743234
449.000000, 0.743065
450.000000, 0.742878
451.000000, 0.742670
452.000000, 0.742457
453.000000, 0.742202
454.000000, 0.741887
455.000000, 0.741509
456.000000, 0.741148
457.000000, 0.740737
458.000000, 0.740339
459.000000, 0.739868
460.000000, 0.739406
461.000000, 0.738970
462.000000, 0.738566
463.000000, 0.738176
464.000000, 0.737799
465.000000, 0.737449
466.000000, 0.737136
467.000000, 0.736878
468.000000, 0.736625
469.000000, 0.736374
470.000000, 0.736170
471.000000, 0.736013
472.000000, 0.735889
473.000000, 0.735803
474.000000, 0.735762
475.000000, 0.735762
476.000000, 0.735791
477.000000, 0.735852
478.000000, 0.735920
479.000000, 0.735994
480.000000, 0.736070
481.000000, 0.736134
482.000000, 0.736173
483.000000, 0.736181
484.000000, 0.736176
485.000000, 0.736135
486.000000, 0.736047
487.000000, 0.735881
488.000000, 0.735666
489.000000, 0.735398
490.000000, 0.735120
491.000000, 0.734807
492.000000, 0.734474
493.000000, 0.734167
494.000000, 0.733847
495.000000, 0.733554
496.000000, 0.733308
497.000000, 0.733066
498.000000, 0.732825
499.000000, 0.732607
500.000000, 0.732394
501.000000, 0.732184
502.000000, 0.731939
503.000000, 0.731680
504.000000, 0.731394
505.000000, 0.731135
506.000000, 0.730913
507.000000, 0.730706
508.000000, 0.730523
509.000000, 0.730382
510.000000, 0.730238
511.000000, 0.730085
512.000000, 0.729942
513.000000, 0.729807
514.000000, 0.729659
515.000000, 0.729482
516.000000, 0.729281
517.000000, 0.729080
518.000000, 0.728860
519.000000, 0.728623
520.000000, 0.728398
521.000000, 0.728171
522.000000, 0.727968
523.000000, 0.727764
524.000000, 0.727579
525.000000, 0.727399
526.000000, 0.727231
527.000000, 0.727057
528.000000, 0.726882
529.000000, 0.726716
530.000000, 0.726560
531.000000, 0.726432
532.000000, 0.726280
533.000000, 0.726123
534.000000, 0.725960
535.000000, 0.725789
536.000000, 0.725602
537.000000, 0.725415
538.000000, 0.725217
539.000000, 0.725017
540.000000, 0.724836
541.000000, 0.724649
542.000000, 0.724430
543.000000, 0.724227
544.000000, 0.724004
545.000000, 0.723785
546.000000, 0.723571
547.000000, 0.723336
548.000000, 0.723117
549.000000, 0.722908
550.000000, 0.722682
551.000000, 0.722496
552.000000, 0.722308
553.000000, 0.722106
554.000000, 0.721879
555.000000, 0.721635
556.000000, 0.721412
557.000000, 0.721203
558.000000, 0.721020
559.000000, 0.720896
560.000000, 0.720793
561.000000, 0.720700
562.000000, 0.720629
563.000000, 0.720550
564.000000, 0.720480
565.000000, 0.720431
566.000000, 0.720384
567.000000, 0.720318
568.000000, 0.720282
569.000000, 0.720237
570.000000, 0.720180
571.000000, 0.720125
572.000000, 0.720042
573.000000, 0.719935
574.000000, 0.719781
575.000000, 0.719604
576.000000, 0.719434
577.000000, 0.719247
578.000000, 0.719043
579.000000, 0.718811
580.000000, 0.718541
581.000000, 0.718271
582.000000, 0.717990
583.000000, 0.717729
584.000000, 0.717488
585.000000, 0.717252
586.000000, 0.717032
587.000000, 0.716808
588.000000, 0.716586
589.000000, 0.716363
590.000000, 0.716172
591.000000, 0.715970
592.000000, 0.715797
593.000000, 0.715615
594.000000, 0.715420
595.000000, 0.715219
596.000000, 0.715036
597.000000, 0.714828
598.000000, 0.714587
599.000000, 0.714345
600.000000, 0.714068
601.000000, 0.713761
602.000000, 0.713423
603.000000, 0.713087
604.000000, 0.712717
605.000000, 0.712421
606.000000, 0.712079
607.000000, 0.711764
608.000000, 0.711478
609.000000, 0.711203
610.000000, 0.710953
611.000000, 0.710651
612.000000, 0.710389
613.000000, 0.710090
614.000000, 0.709802
615.000000, 0.709523
616.000000, 0.709269
617.000000, 0.708973
618.000000, 0.708673
619.000000, 0.708368
620.000000, 0.708075
621.000000, 0.707816
622.000000, 0.707558
623.000000, 0.707308
624.000000, 0.707050
625.000000, 0.706808
626.000000, 0.706547
627.000000, 0.706270
628.000000, 0.705944
629.000000, 0.705652
630.000000, 0.705326
631.000000, 0.704957
632.000000, 0.704597
633.000000, 0.704205
634.000000, 0.703797
635.000000, 0.703372
636.000000, 0.702933
637.000000, 0.702516
638.000000, 0.702111
639.000000, 0.701729
640.000000, 0.701400
641.000000, 0.701086
642.000000, 0.700812
643.000000, 0.700536
644.000000, 0.700278
645.000000, 0.699999
646.000000, 0.699712
647.000000, 0.699432
648.000000, 0.699140
649.000000, 0.698875
650.000000, 0.698618
651.000000, 0.698378
652.000000, 0.698144
653.000000, 0.697946
654.000000, 0.697795
655.000000, 0.697670
656.000000, 0.697579
657.000000, 0.697474
658.000000, 0.697355
659.000000, 0.697215
660.000000, 0.697080
661.000000, 0.696952
662.000000, 0.696817
663.000000, 0.696661
664.000000, 0.696529
665.000000, 0.696441
666.000000, 0.696350
667.000000, 0.696242
668.000000, 0.696120
669.000000, 0.695965
670.000000, 0.695778
671.000000, 0.695570
672.000000, 0.695355
673.000000, 0.695118
674.000000, 0.694855
675.000000, 0.694551
676.000000, 0.694253
677.000000, 0.693912
678.000000, 0.693600
679.000000, 0.693290
680.000000, 0.692999
681.000000, 0.692740
682.000000, 0.692486
683.000000, 0.692222
684.000000, 0.691937
685.000000, 0.691640
686.000000, 0.691359
687.000000, 0.691105
688.000000, 0.690869
689.000000, 0.690613
690.000000, 0.690352
691.000000, 0.690070
692.000000, 0.689786
693.000000, 0.689497
694.000000, 0.689208
695.000000, 0.688930
696.000000, 0.688639
697.000000, 0.688346
698.000000, 0.688054
699.000000, 0.687786
700.000000, 0.687533
701.000000, 0.687278
702.000000, 0.687025
703.000000, 0.686800
704.000000, 0.686549
705.000000, 0.686308
706.000000, 0.686062
707.000000, 0.685833
708.000000, 0.685610
709.000000, 0.685359
710.000000, 0.685139
711.000000, 0.684936
712.000000, 0.684747
713.000000, 0.684548
714.000000, 0.684323
715.000000, 0.684097
716.000000, 0.683882
717.000000, 0.683668
718.000000, 0.683447
719.000000, 0.683256
720.000000, 0.683041
721.000000, 0.682825
722.000000, 0.682570
723.000000, 0.682311
724.000000, 0.682036
725.000000, 0.681730
726.000000, 0.681415
727.000000, 0.681083
728.000000, 0.680750
729.000000, 0.680426
730.000000, 0.680110
731.000000, 0.679814
732.000000, 0.679506
733.000000, 0.679198
734.000000, 0.678912
735.000000, 0.678635
736.000000, 0.678355
737.000000, 0.678068
738.000000, 0.677723
739.000000, 0.677411
740.000000, 0.677086
741.000000, 0.676777
742.000000, 0.676498
743.000000, 0.676213
744.000000, 0.675949
745.000000, 0.675716
746.000000, 0.675484
747.000000, 0.675285
748.000000, 0.675076
749.000000, 0.674876
750.000000, 0.674682
751.000000, 0.674485
752.000000, 0.674296
753.000000, 0.674105
754.000000, 0.673926
755.000000, 0.673753
756.000000, 0.673572
757.000000, 0.673388
758.000000, 0.673176
759.000000, 0.672973
760.000000, 0.672750
761.000000, 0.672516
762.000000, 0.672271
763.000000, 0.672023
764.000000, 0.671762
765.000000, 0.671499
766.000000, 0.671239
767.000000, 0.670967
768.000000, 0.670688
769.000000, 0.670421
770.000000, 0.670116
771.000000, 0.669802
772.000000, 0.669491
773.000000, 0.669209
774.000000, 0.668911
775.000000, 0.668586
776.000000, 0.668268
777.000000, 0.667966
778.000000, 0.667654
779.000000, 0.667350
780.000000, 0.667066
781.000000, 0.666775
782.000000, 0.666486
783.000000, 0.666188
784.000000, 0.665854
785.000000, 0.665566
786.000000, 0.665282
787.000000, 0.665009
788.000000, 0.664757
789.000000, 0.664533
790.000000, 0.664342
791.000000, 0.664179
792.000000, 0.664036
793.000000, 0.663850
794.000000, 0.663664
795.000000, 0.663479
796.000000, 0.663296
797.000000, 0.663099
798.000000, 0.662873
799.000000, 0.662657
800.000000, 0.662447
801.000000, 0.662237
802.000000, 0.662014
803.000000, 0.661814
804.000000, 0.661610
805.000000, 0.661423
806.000000, 0.661248
807.000000, 0.661095
808.000000, 0.660935
809.000000, 0.660779
810.000000, 0.660618
811.000000, 0.660451
812.000000, 0.660282
813.000000, 0.660107
814.000000, 0.659918
815.000000, 0.659704
816.000000, 0.659540
817.000000, 0.659349
818.000000, 0.659140
819.000000, 0.658925
820.000000, 0.658700
821.000000, 0.658491
822.000000, 0.658283
823.000000, 0.658096
824.000000, 0.657891
825.000000, 0.657673
826.000000, 0.657456
827.000000, 0.657227
828.000000, 0.656969
829.000000, 0.656705
830.000000, 0.656455
831.000000, 0.656183
832.000000, 0.655904
833.000000, 0.655618
834.000000, 0.655347
835.000000, 0.655076
836.000000, 0.654789
837.000000, 0.654513
838.000000, 0.654238
839.000000, 0.653971
840.000000, 0.653702
841.000000, 0.653418
842.000000, 0.653141
843.000000, 0.652831
844.000000, 0.652535
845.000000, 0.652255
846.000000, 0.651948
847.000000, 0.651653
848.000000, 0.651384
849.000000, 0.651101
850.000000, 0.650840
851.000000, 0.650568
852.000000, 0.650293
853.000000, 0.650011
854.000000, 0.649731
855.000000, 0.649455
856.000000, 0.649187
857.000000, 0.648900
858.000000, 0.648626
859.000000, 0.648350
860.000000, 0.648031
861.000000, 0.647729
862.000000, 0.647431
863.000000, 0.647100
864.000000, 0.646765
865.000000, 0.646450
866.000000, 0.646131
867.000000, 0.645795
868.000000, 0.645504
869.000000, 0.645240
870.000000, 0.644979
871.000000, 0.644729
872.000000, 0.644475
873.000000, 0.644218
874.000000, 0.643967
875.000000, 0.643697
876.000000, 0.643439
877.000000, 0.643182
878.000000, 0.642935
879.000000, 0.642687
880.000000, 0.642453
881.000000, 0.642225
882.000000, 0.642018
883.000000, 0.641823
884.000000, 0.641616
885.000000, 0.641399
886.000000, 0.641165
887.000000, 0.640947
888.000000, 0.640708
889.000000, 0.640462
890.000000, 0.640223
891.000000, 0.639979
892.000000, 0.639751
893.000000, 0.639550
894.000000, 0.639345
895.000000, 0.639153
896.000000, 0.638980
897.000000, 0.638811
898.000000, 0.638635
899.000000, 0.638446
900.000000, 0.638253
901.000000, 0.638037
902.000000, 0.637837
903.000000, 0.637614
904.000000, 0.637392
905.000000, 0.637179
906.000000, 0.636995
907.000000, 0.636795
908.000000, 0.636632
909.000000, 0.636452
910.000000, 0.636290
911.000000, 0.636149
912.000000, 0.635995
913.000000, 0.635804
914.000000, 0.635641
915.000000, 0.635485
916.000000, 0.635300
917.000000, 0.635137
918.000000, 0.634974
919.000000, 0.634832
920.000000, 0.634694
921.000000, 0.634553
922.000000, 0.634410
923.000000, 0.634245
924.000000, 0.634091
925.000000, 0.633914
926.000000, 0.633722
927.000000, 0.633521
928.000000, 0.633316
929.000000, 0.633094
930.000000, 0.632844
931.000000, 0.632615
932.000000, 0.632384
933.000000, 0.632145
934.000000, 0.631873
935.000000, 0.631605
936.000000, 0.631327
937.000000, 0.631062
938.000000, 0.630820
939.000000, 0.630561
940.000000, 0.630312
941.000000, 0.630054
942.000000, 0.629797
943.000000, 0.629523
944.000000, 0.629266
945.000000, 0.629008
946.000000, 0.628748
947.000000, 0.628482
948.000000, 0.628224
949.000000, 0.627964
950.000000, 0.627735
951.000000, 0.627493
952.000000, 0.627239
953.000000, 0.626982
954.000000, 0.626716
955.000000, 0.626415
956.000000, 0.626108
957.000000, 0.625811
958.000000, 0.625528
959.000000, 0.625249
960.000000, 0.624993
961.000000, 0.624736
962.000000, 0.624491
963.000000, 0.624251
964.000000, 0.624011
965.000000, 0.623765
966.000000, 0.623510
967.000000, 0.623250
968.000000, 0.622985
969.000000, 0.622696
970.000000, 0.622400
971.000000, 0.622100
972.000000, 0.621808
973.000000, 0.621515
974.000000, 0.621172
975.000000, 0.620829
976.000000, 0.620488
977.000000, 0.620157
978.000000, 0.619834
979.000000, 0.619517
980.000000, 0.619208
981.000000, 0.618899
982.000000, 0.618595
983.000000, 0.618308
984.000000, 0.618014
985.000000, 0.617772
986.000000, 0.617533
987.000000, 0.617321
988.000000, 0.617091
989.000000, 0.616875
990.000000, 0.616639
991.000000, 0.616407
992.000000, 0.616171
993.000000, 0.615931
994.000000, 0.615677
995.000000, 0.615433
996.000000, 0.615206
997.000000, 0.614968
998.000000, 0.614743
999.000000, 0.614523
1000.000000, 0.614294
1001.000000, 0.614071
1002.000000, 0.613831
1003.000000, 0.613597
1004.000000, 0.613356
1005.000000, 0.613140
1006.000000, 0.612894
1007.000000, 0.612677
1008.000000, 0.612449
1009.000000, 0.612222
1010.000000, 0.611988
1011.000000, 0.611743
1012.000000, 0.611506
1013.000000, 0.611259
1014.000000, 0.610987
1015.000000, 0.610715
1016.000000, 0.610418
1017.000000, 0.610104
1018.000000, 0.609810
1019.000000, 0.609518
1020.000000, 0.609238
1021.000000, 0.608952
1022.000000, 0.608685
1023.000000, 0.608412
1024.000000, 0.608115
1025.000000, 0.607824
1026.000000, 0.607490
1027.000000, 0.607197
1028.000000, 0.606942
1029.000000, 0.606705
1030.000000, 0.606448
1031.000000, 0.606222
1032.000000, 0.605993
1033.000000, 0.605729
1034.000000, 0.605490
1035.000000, 0.605255
1036.000000, 0.605003
1037.000000, 0.604795
1038.000000, 0.604569
1039.000000, 0.604333
1040.000000, 0.604087
1041.000000, 0.603830
1042.000000, 0.603569
1043.000000, 0.603303
1044.000000, 0.603054
1045.000000, 0.602824
1046.000000, 0.602575
1047.000000, 0.602323
1048.000000, 0.602087
1049.000000, 0.601858
1050.000000, 0.601649
1051.000000, 0.601456
1052.000000, 0.601270
1053.000000, 0.601076
1054.000000, 0.600882
1055.000000, 0.600681
1056.000000, 0.600479
1057.000000, 0.600271
1058.000000, 0.600048
1059.000000, 0.599844
1060.000000, 0.599646
1061.000000, 0.599449
1062.000000, 0.599290
1063.000000, 0.599136
1064.000000, 0.598984
1065.000000, 0.598827
1066.000000, 0.598673
1067.000000, 0.598496
1068.000000, 0.598345
1069.000000, 0.598178
1070.000000, 0.598029
1071.000000, 0.597860
1072.000000, 0.597700
1073.000000, 0.597543
1074.000000, 0.597376
1075.000000, 0.597193
1076.000000, 0.597013
1077.000000, 0.596840
1078.000000, 0.596684
1079.000000, 0.596547
1080.000000, 0.596393
1081.000000, 0.596233
1082.000000, 0.596051
1083.000000, 0.595873
1084.000000, 0.595693
1085.000000, 0.595493
1086.000000, 0.595273
1087.000000, 0.595042
1088.000000, 0.594849
1089.000000, 0.594647
1090.000000, 0.594449
1091.000000, 0.594251
1092.000000, 0.594044
1093.000000, 0.593832
1094.000000, 0.593597
1095.000000, 0.593377
1096.000000, 0.593154
1097.000000, 0.592943
1098.000000, 0.592715
1099.000000, 0.592504
1100.000000, 0.592280
1101.000000, 0.592069
1102.000000, 0.591848
1103.000000, 0.591604
1104.000000, 0.591343
1105.000000, 0.591117
1106.000000, 0.590868
1107.000000, 0.590622
1108.000000, 0.590377
1109.000000, 0.590090
1110.000000, 0.589812
1111.000000, 0.589572
1112.000000, 0.589326
1113.000000, 0.589091
1114.000000, 0.588840
1115.000000, 0.588593
1116.000000, 0.588351
1117.000000, 0.588110
1118.000000, 0.587875
1119.000000, 0.587636
1120.000000, 0.587381
1121.000000, 0.587167
1122.000000, 0.586946
1123.000000, 0.586738
1124.000000, 0.586550
1125.000000, 0.586353
1126.000000, 0.586149
1127.000000, 0.585940
1128.000000, 0.585753
1129.000000, 0.585570
1130.000000, 0.585370
1131.000000, 0.585171
1132.000000, 0.584971
1133.000000, 0.584760
1134.000000, 0.584558
1135.000000, 0.584323
1136.000000, 0.584100
1137.000000, 0.583848
1138.000000, 0.583575
1139.000000, 0.583311
1140.000000, 0.583062
1141.000000, 0.582792
1142.000000, 0.582504
1143.000000, 0.582237
1144.000000, 0.581974
1145.000000, 0.581724
1146.000000, 0.581442
1147.000000, 0.581171
1148.000000, 0.580894
1149.000000, 0.580638
1150.000000, 0.580377
1151.000000, 0.580098
1152.000000, 0.579795
1153.000000, 0.579511
1154.000000, 0.579249
1155.000000, 0.578972
1156.000000, 0.578701
1157.000000, 0.578429
1158.000000, 0.578155
1159.000000, 0.577892
1160.000000, 0.577650
1161.000000, 0.577390
1162.000000, 0.577152
1163.000000, 0.576854
1164.000000, 0.576551
1165.000000, 0.576266
1166.000000, 0.575997
1167.000000, 0.575741
1168.000000, 0.575502
1169.000000, 0.575275
1170.000000, 0.575022
1171.000000, 0.574791
1172.000000, 0.574551
1173.000000, 0.574321
1174.000000, 0.574094
1175.000000, 0.573863
1176.000000, 0.573648
1177.000000, 0.573426
1178.000000, 0.573188
1179.000000, 0.572939
1180.000000, 0.572714
1181.000000, 0.572511
1182.000000, 0.572287
1183.000000, 0.572074
1184.000000, 0.571845
1185.000000, 0.571623
1186.000000, 0.571411
1187.000000, 0.571210
1188.000000, 0.570973
1189.000000, 0.570736
1190.000000, 0.570496
1191.000000, 0.570248
1192.000000, 0.570009
1193.000000, 0.569784
1194.000000, 0.569550
1195.000000, 0.569299
1196.000000, 0.569045
1197.000000, 0.568789
1198.000000, 0.568529
1199.000000, 0.568285
1200.000000, 0.568047
1201.000000, 0.567809
1202.000000, 0.567568
1203.000000, 0.567322
1204.000000, 0.567093
1205.000000, 0.566866
1206.000000, 0.566607
1207.000000, 0.566358
1208.000000, 0.566099
1209.000000, 0.565863
1210.000000, 0.565624
1211.000000, 0.565397
1212.000000, 0.565192
1213.000000, 0.564977
1214.000000, 0.564758
1215.000000, 0.564533
1216.000000, 0.564330
1217.000000, 0.564131
1218.000000, 0.563946
1219.000000, 0.563771
1220.000000, 0.563616
1221.000000, 0.563464
1222.000000, 0.563293
1223.000000, 0.563119
1224.000000, 0.562950
1225.000000, 0.562804
1226.000000, 0.562667
1227.000000, 0.562532
1228.000000, 0.562396
1229.000000, 0.562269
1230.000000, 0.562117
1231.000000, 0.561968
1232.000000, 0.561785
1233.000000, 0.561597
1234.000000, 0.561411
1235.000000, 0.561220
1236.000000, 0.561009
1237.000000, 0.560825
1238.000000, 0.560630
1239.000000, 0.560435
1240.000000, 0.560248
1241.000000, 0.560055
1242.000000, 0.559856
1243.000000, 0.559665
1244.000000, 0.559477
1245.000000, 0.559300
1246.000000, 0.559125
1247.000000, 0.558936
1248.000000, 0.558762
