s, A
151.000000, 0.677914
152.000000, 0.677056
153.000000, 0.676208
154.000000, 0.675402
155.000000, 0.674642
156.000000, 0.673970
157.000000, 0.673235
158.000000, 0.672631
159.000000, 0.671952
160.000000, 0.671314
161.000000, 0.670694
162.000000, 0.670032
163.000000, 0.669293
164.000000, 0.668570
165.000000, 0.667992
166.000000, 0.667485
167.000000, 0.666888
168.000000, 0.666210
169.000000, 0.665582
170.000000, 0.664967
171.000000, 0.664385
172.000000, 0.663598
173.000000, 0.662666
174.000000, 0.661775
175.000000, 0.660944
176.000000, 0.660027
177.000000, 0.659082
178.000000, 0.658176
179.000000, 0.657300
180.000000, 0.656490
181.000000, 0.655732
182.000000, 0.655228
183.000000, 0.654684
184.000000, 0.654062
185.000000, 0.653402
186.000000, 0.652564
187.000000, 0.651658
188.000000, 0.650797
189.000000, 0.649960
190.000000, 0.649426
191.000000, 0.649011
192.000000, 0.648713
193.000000, 0.648509
194.000000, 0.648244
195.000000, 0.647934
196.000000, 0.647493
197.000000, 0.646961
198.000000, 0.646487
199.000000, 0.646029
200.000000, 0.645712
201.000000, 0.645485
202.000000, 0.645170
203.000000, 0.644891
204.000000, 0.644721
205.000000, 0.644582
206.000000, 0.644489
207.000000, 0.644480
208.000000, 0.644409
209.000000, 0.644222
210.000000, 0.643984
211.000000, 0.643700
212.000000, 0.643406
213.000000, 0.643079
214.000000, 0.642727
215.000000, 0.642429
216.000000, 0.642210
217.000000, 0.642107
218.000000, 0.642065
219.000000, 0.641948
220.000000, 0.641716
221.000000, 0.641492
222.000000, 0.641368
223.000000, 0.641251
224.000000, 0.641132
225.000000, 0.641087
226.000000, 0.641018
227.000000, 0.640805
228.000000, 0.640619
229.000000, 0.640476
230.000000, 0.640306
231.000000, 0.640080
232.000000, 0.639825
233.000000, 0.639571
234.000000, 0.639369
235.000000, 0.639139
236.000000, 0.638848
237.000000, 0.638573
238.000000, 0.638294
239.000000, 0.638092
240.000000, 0.637809
241.000000, 0.637522
242.000000, 0.637208
243.000000, 0.636936
244.000000, 0.636643
245.000000, 0.636370
246.000000, 0.636102
247.000000, 0.635832
248.000000, 0.635571
249.000000, 0.635271
250.000000, 0.634954
251.000000, 0.634473
252.000000, 0.633949
253.000000, 0.633332
254.000000, 0.632744
255.000000, 0.632170
256.000000, 0.631692
257.000000, 0.631234
258.000000, 0.630769
259.000000, 0.630261
260.000000, 0.629779
261.000000, 0.629359
262.000000, 0.628940
263.000000, 0.628580
264.000000, 0.628203
265.000000, 0.627750
266.000000, 0.627236
267.000000, 0.626684
268.000000, 0.626173
269.000000, 0.625714
270.000000, 0.625222
271.000000, 0.624827
272.000000, 0.624480
273.000000, 0.624131
274.000000, 0.623772
275.000000, 0.623376
276.000000, 0.622996
277.000000, 0.622638
278.000000, 0.622217
279.000000, 0.621785
280.000000, 0.621341
281.000000, 0.620978
282.000000, 0.620595
283.000000, 0.620126
284.000000, 0.619700
285.000000, 0.619284
286.000000, 0.618840
287.000000, 0.618365
288.000000, 0.617872
289.000000, 0.617406
290.000000, 0.616972
291.000000, 0.616510
292.000000, 0.616071
293.000000, 0.615652
294.000000, 0.615208
295.000000, 0.614695
296.000000, 0.614233
297.000000, 0.613794
298.000000, 0.613425
299.000000, 0.613096
300.000000, 0.612821
301.000000, 0.612528
302.000000, 0.612200
303.000000, 0.611826
304.000000, 0.611424
305.000000, 0.611108
306.000000, 0.610789
307.000000, 0.610490
308.000000, 0.610177
309.000000, 0.609808
310.000000, 0.609431
311.000000, 0.608957
312.000000, 0.608461
313.000000, 0.608004
314.000000, 0.607597
315.000000, 0.607230
316.000000, 0.606874
317.000000, 0.606555
318.000000, 0.606245
319.000000, 0.605906
320.000000, 0.605557
321.000000, 0.605223
322.000000, 0.604944
323.000000, 0.604607
324.000000, 0.604225
325.000000, 0.603829
326.000000, 0.603412
327.000000, 0.603050
328.000000, 0.602710
329.000000, 0.602378
330.000000, 0.602019
331.000000, 0.601598
332.000000, 0.601154
333.000000, 0.600714
334.000000, 0.600296
335.000000, 0.599800
336.000000, 0.599352
337.000000, 0.598917
338.000000, 0.598521
339.000000, 0.598154
340.000000, 0.597732
341.000000, 0.597345
342.000000, 0.597007
343.000000, 0.596683
344.000000, 0.596309
345.000000, 0.595853
346.000000, 0.595412
347.000000, 0.594959
348.000000, 0.594529
349.000000, 0.594076
350.000000, 0.593640
351.000000, 0.593135
352.000000, 0.592653
353.000000, 0.592256
354.000000, 0.591827
355.000000, 0.591434
356.000000, 0.591002
357.000000, 0.590549
358.000000, 0.590057
359.000000, 0.589527
360.000000, 0.589020
361.000000, 0.588489
362.000000, 0.587960
363.000000, 0.587416
364.000000, 0.586887
365.000000, 0.586339
366.000000, 0.585821
367.000000, 0.585318
368.000000, 0.584874
369.000000, 0.584461
370.000000, 0.584044
371.000000, 0.583668
372.000000, 0.583317
373.000000, 0.582921
374.000000, 0.582474
375.000000, 0.581987
376.000000, 0.581477
377.000000, 0.580979
378.000000, 0.580515
379.000000, 0.580076
380.000000, 0.579629
381.000000, 0.579209
382.000000, 0.578761
383.000000, 0.578237
384.000000, 0.577702
385.000000, 0.577141
386.000000, 0.576565
387.000000, 0.575994
388.000000, 0.575471
389.000000, 0.574984
390.000000, 0.574538
391.000000, 0.574084
392.000000, 0.573657
393.000000, 0.573197
394.000000, 0.572722
395.000000, 0.572216
396.000000, 0.571702
397.000000, 0.571183
398.000000, 0.570652
399.000000, 0.570117
400.000000, 0.569611
401.000000, 0.569108
402.000000, 0.568600
403.000000, 0.568120
404.000000, 0.567662
405.000000, 0.567210
406.000000, 0.566735
407.000000, 0.566243
408.000000, 0.565727
409.000000, 0.565175
410.000000, 0.564594
411.000000, 0.564073
412.000000, 0.563608
413.000000, 0.563114
414.000000, 0.562698
415.000000, 0.562297
416.000000, 0.561872
417.000000, 0.561456
418.000000, 0.561062
419.000000, 0.560672
420.000000, 0.560288
421.000000, 0.559899
422.000000, 0.559495
423.000000, 0.559097
424.000000, 0.558703
425.000000, 0.558229
426.000000, 0.557773
427.000000, 0.557271
428.000000, 0.556774
429.000000, 0.556270
430.000000, 0.555795
431.000000, 0.555345
432.000000, 0.554874
433.000000, 0.554448
434.000000, 0.554043
435.000000, 0.553578
436.000000, 0.553178
437.000000, 0.552766
438.000000, 0.552350
439.000000, 0.551929
440.000000, 0.551464
441.000000, 0.550989
442.000000, 0.550437
443.000000, 0.549908
444.000000, 0.549434
445.000000, 0.548956
446.000000, 0.548467
447.000000, 0.548010
448.000000, 0.547579
449.000000, 0.547069
450.000000, 0.546595
451.000000, 0.546068
452.000000, 0.545584
453.000000, 0.545045
454.000000, 0.544528
455.000000, 0.544004
456.000000, 0.543484
457.000000, 0.542879
458.000000, 0.542304
459.000000, 0.541769
460.000000, 0.541219
461.000000, 0.540761
462.000000, 0.540272
463.000000, 0.539798
464.000000, 0.539367
465.000000, 0.538909
466.000000, 0.538503
467.000000, 0.538019
468.000000, 0.537486
469.000000, 0.536994
470.000000, 0.536491
471.000000, 0.536015
472.000000, 0.535571
473.000000, 0.535094
474.000000, 0.534660
475.000000, 0.534162
476.000000, 0.533707
477.000000, 0.533207
478.000000, 0.532722
479.000000, 0.532224
480.000000, 0.531752
481.000000, 0.531222
482.000000, 0.530708
483.000000, 0.530127
484.000000, 0.529615
485.000000, 0.529100
486.000000, 0.528566
487.000000, 0.528005
488.000000, 0.527424
489.000000, 0.526882
490.000000, 0.526255
491.000000, 0.525644
492.000000, 0.525028
493.000000, 0.524404
494.000000, 0.523778
495.000000, 0.523176
496.000000, 0.522541
497.000000, 0.521877
498.000000, 0.521213
499.000000, 0.520638
500.000000, 0.520118
501.000000, 0.519634
502.000000, 0.519191
503.000000, 0.518734
504.000000, 0.518265
505.000000, 0.517752
506.000000, 0.517217
507.000000, 0.516718
508.000000, 0.516265
509.000000, 0.515844
510.000000, 0.515323
511.000000, 0.514768
512.000000, 0.514204
513.000000, 0.513676
514.000000, 0.513143
515.000000, 0.512613
516.000000, 0.512092
517.000000, 0.511586
518.000000, 0.511052
519.000000, 0.510514
520.000000, 0.509988
521.000000, 0.509456
522.000000, 0.508921
523.000000, 0.508390
524.000000, 0.507850
525.000000, 0.507311
526.000000, 0.506762
527.000000, 0.506214
528.000000, 0.505694
529.000000, 0.505211
530.000000, 0.504763
531.000000, 0.504309
532.000000, 0.503833
533.000000, 0.503363
534.000000, 0.502892
535.000000, 0.502410
536.000000, 0.501907
537.000000, 0.501392
538.000000, 0.500864
539.000000, 0.500416
540.000000, 0.499946
541.000000, 0.499435
542.000000, 0.498932
543.000000, 0.498426
544.000000, 0.497894
545.000000, 0.497361
546.000000, 0.496848
547.000000, 0.496349
548.000000, 0.495811
549.000000, 0.495315
550.000000, 0.494841
551.000000, 0.494329
552.000000, 0.493806
553.000000, 0.493354
554.000000, 0.492897
555.000000, 0.492431
556.000000, 0.491950
557.000000, 0.491457
558.000000, 0.490904
559.000000, 0.490327
560.000000, 0.489792
561.000000, 0.489252
562.000000, 0.488685
563.000000, 0.488154
564.000000, 0.487657
565.000000, 0.487141
566.000000, 0.486609
567.000000, 0.486074
568.000000, 0.485554
569.000000, 0.485026
570.000000, 0.484485
571.000000, 0.483961
572.000000, 0.483483
573.000000, 0.483001
574.000000, 0.482490
575.000000, 0.482007
576.000000, 0.481484
577.000000, 0.480933
578.000000, 0.480365
579.000000, 0.479809
580.000000, 0.479240
581.000000, 0.478707
582.000000, 0.478187
583.000000, 0.477648
584.000000, 0.477118
585.000000, 0.476595
586.000000, 0.476056
587.000000, 0.475491
588.000000, 0.474923
589.000000, 0.474368
590.000000, 0.473814
591.000000, 0.473285
592.000000, 0.472747
593.000000, 0.472206
594.000000, 0.471665
595.000000, 0.471127
596.000000, 0.470607
597.000000, 0.470093
598.000000, 0.469545
599.000000, 0.469004
600.000000, 0.468471
601.000000, 0.467946
602.000000, 0.467417
603.000000, 0.466885
604.000000, 0.466365
605.000000, 0.465859
606.000000, 0.465353
607.000000, 0.464857
608.000000, 0.464379
609.000000, 0.463909
610.000000, 0.463439
611.000000, 0.462968
612.000000, 0.462503
613.000000, 0.462034
614.000000, 0.461556
615.000000, 0.461085
616.000000, 0.460620
617.000000, 0.460150
618.000000, 0.459675
619.000000, 0.459197
620.000000, 0.458715
621.000000, 0.458232
622.000000, 0.457739
623.000000, 0.457224
624.000000, 0.456709
625.000000, 0.456171
626.000000, 0.455579
627.000000, 0.454998
628.000000, 0.454469
629.000000, 0.453916
630.000000, 0.453381
631.000000, 0.452849
632.000000, 0.452300
633.000000, 0.451760
634.000000, 0.451185
635.000000, 0.450632
636.000000, 0.450073
637.000000, 0.449524
638.000000, 0.448983
639.000000, 0.448392
640.000000, 0.447819
641.000000, 0.447248
642.000000, 0.446686
643.000000, 0.446110
644.000000, 0.445510
645.000000, 0.444960
646.000000, 0.444424
647.000000, 0.443886
648.000000, 0.443352
649.000000, 0.442840
650.000000, 0.442298
651.000000, 0.441810
652.000000, 0.441337
653.000000, 0.440840
654.000000, 0.440317
655.000000, 0.439831
656.000000, 0.439344
657.000000, 0.438862
658.000000, 0.438370
659.000000, 0.437866
660.000000, 0.437365
661.000000, 0.436860
662.000000, 0.436353
663.000000, 0.435830
664.000000, 0.435310
665.000000, 0.434798
666.000000, 0.434250
667.000000, 0.433740
668.000000, 0.433173
669.000000, 0.432659
670.000000, 0.432112
671.000000, 0.431522
672.000000, 0.430979
673.000000, 0.430457
674.000000, 0.429937
675.000000, 0.429426
676.000000, 0.428921
677.000000, 0.428408
678.000000, 0.427889
679.000000, 0.427376
680.000000, 0.426877
681.000000, 0.426393
682.000000, 0.425913
683.000000, 0.425420
684.000000, 0.424908
685.000000, 0.424410
686.000000, 0.423917
687.000000, 0.423441
688.000000, 0.422942
689.000000, 0.422505
690.000000, 0.422015
691.000000, 0.421548
692.000000, 0.421081
693.000000, 0.420583
694.000000, 0.420096
695.000000, 0.419603
696.000000, 0.419114
697.000000, 0.418626
698.000000, 0.418159
699.000000, 0.417680
700.000000, 0.417186
701.000000, 0.416666
702.000000, 0.416127
703.000000, 0.415578
704.000000, 0.415030
705.000000, 0.414490
706.000000, 0.413953
707.000000, 0.413410
708.000000, 0.412855
709.000000, 0.412298
710.000000, 0.411760
711.000000, 0.411228
712.000000, 0.410700
713.000000, 0.410145
714.000000, 0.409620
715.000000, 0.409094
716.000000, 0.408556
717.000000, 0.408014
718.000000, 0.407509
719.000000, 0.406998
720.000000, 0.406509
721.000000, 0.406037
722.000000, 0.405558
723.000000, 0.405107
724.000000, 0.404607
725.000000, 0.404172
726.000000, 0.403732
727.000000, 0.403286
728.000000, 0.402782
729.000000, 0.402337
730.000000, 0.401876
731.000000, 0.401403
732.000000, 0.400932
733.000000, 0.400495
734.000000, 0.400047
735.000000, 0.399594
736.000000, 0.399082
737.000000, 0.398635
738.000000, 0.398135
739.000000, 0.397649
740.000000, 0.397169
741.000000, 0.396695
742.000000, 0.396221
743.000000, 0.395747
744.000000, 0.395267
745.000000, 0.394761
746.000000, 0.394239
747.000000, 0.393740
748.000000, 0.393230
749.000000, 0.392718
750.000000, 0.392202
751.000000, 0.391686
752.000000, 0.391178
753.000000, 0.390666
754.000000, 0.390168
755.000000, 0.389683
756.000000, 0.389217
757.000000, 0.388741
758.000000, 0.388283
759.000000, 0.387850
760.000000, 0.387375
761.000000, 0.386914
762.000000, 0.386415
763.000000, 0.385889
764.000000, 0.385414
765.000000, 0.384894
766.000000, 0.384394
767.000000, 0.383904
768.000000, 0.383373
769.000000, 0.382893
770.000000, 0.382375
771.000000, 0.381929
772.000000, 0.381454
773.000000, 0.380963
774.000000, 0.380459
775.000000, 0.379968
776.000000, 0.379443
777.000000, 0.378930
778.000000, 0.378394
779.000000, 0.377883
780.000000, 0.377390
781.000000, 0.376918
782.000000, 0.376437
783.000000, 0.375957
784.000000, 0.375479
785.000000, 0.375000
786.000000, 0.374529
787.000000, 0.374078
788.000000, 0.373598
789.000000, 0.373106
790.000000, 0.372624
791.000000, 0.372149
792.000000, 0.371652
793.000000, 0.371139
794.000000, 0.370676
795.000000, 0.370181
796.000000, 0.369689
797.000000, 0.369206
798.000000, 0.368686
799.000000, 0.368193
800.000000, 0.367715
801.000000, 0.367260
802.000000, 0.366809
803.000000, 0.366335
804.000000, 0.365841
805.000000, 0.365395
806.000000, 0.364893
807.000000, 0.364400
808.000000, 0.363893
809.000000, 0.363415
810.000000, 0.362912
811.000000, 0.362395
812.000000, 0.361928
813.000000, 0.361463
814.000000, 0.360994
815.000000, 0.360523
816.000000, 0.360064
817.000000, 0.359601
818.000000, 0.359131
819.000000, 0.358658
820.000000, 0.358167
821.000000, 0.357679
822.000000, 0.357195
823.000000, 0.356717
824.000000, 0.356247
825.000000, 0.355793
826.000000, 0.355342
827.000000, 0.354854
828.000000, 0.354367
829.000000, 0.353886
830.000000, 0.353412
831.000000, 0.352960
832.000000, 0.352532
833.000000, 0.352104
834.000000, 0.351664
835.000000, 0.351258
836.000000, 0.350840
837.000000, 0.350426
838.000000, 0.349984
839.000000, 0.349549
840.000000, 0.349100
841.000000, 0.348646
842.000000, 0.348189
843.000000, 0.347745
844.000000, 0.347310
845.000000, 0.346877
846.000000, 0.346453
847.000000, 0.346042
848.000000, 0.345635
849.000000, 0.345232
850.000000, 0.344813
851.000000, 0.344385
852.000000, 0.343954
853.000000, 0.343542
854.000000, 0.343141
855.000000, 0.342733
856.000000, 0.342323
857.000000, 0.341906
858.000000, 0.341474
859.000000, 0.341053
860.000000, 0.340621
861.000000, 0.340179
862.000000, 0.339736
863.000000, 0.339306
864.000000, 0.338866
865.000000, 0.338437
866.000000, 0.337984
867.000000, 0.337549
868.000000, 0.337097
869.000000, 0.336648
870.000000, 0.336198
871.000000, 0.335738
872.000000, 0.335298
873.000000, 0.334855
874.000000, 0.334409
875.000000, 0.333954
876.000000, 0.333486
877.000000, 0.333067
878.000000, 0.332630
879.000000, 0.332218
880.000000, 0.331802
881.000000, 0.331389
882.000000, 0.330939
883.000000, 0.330520
884.000000, 0.330043
885.000000, 0.329600
886.000000, 0.329174
887.000000, 0.328766
888.000000, 0.328353
889.000000, 0.327948
890.000000, 0.327549
891.000000, 0.327140
892.000000, 0.326723
893.000000, 0.326307
894.000000, 0.325887
895.000000, 0.325450
896.000000, 0.325011
897.000000, 0.324565
898.000000, 0.324125
899.000000, 0.323703
900.000000, 0.323299
901.000000, 0.322893
902.000000, 0.322477
903.000000, 0.322059
904.000000, 0.321610
905.000000, 0.321194
906.000000, 0.320773
907.000000, 0.320360
908.000000, 0.319969
909.000000, 0.319561
910.000000, 0.319160
911.000000, 0.318776
912.000000, 0.318374
913.000000, 0.317963
914.000000, 0.317553
915.000000, 0.317122
916.000000, 0.316727
917.000000, 0.316319
918.000000, 0.315900
919.000000, 0.315452
920.000000, 0.315019
921.000000, 0.314581
922.000000, 0.314157
923.000000, 0.313734
924.000000, 0.313312
925.000000, 0.312881
926.000000, 0.312458
927.000000, 0.312038
928.000000, 0.311637
929.000000, 0.311237
930.000000, 0.310846
931.000000, 0.310457
932.000000, 0.310082
933.000000, 0.309717
934.000000, 0.309336
935.000000, 0.308955
936.000000, 0.308553
937.000000, 0.308146
938.000000, 0.307737
939.000000, 0.307307
940.000000, 0.306882
941.000000, 0.306452
942.000000, 0.306029
943.000000, 0.305621
944.000000, 0.305222
945.000000, 0.304806
946.000000, 0.304438
947.000000, 0.304054
948.000000, 0.303646
949.000000, 0.303252
950.000000, 0.302884
951.000000, 0.302527
952.000000, 0.302181
953.000000, 0.301820
954.000000, 0.301439
955.000000, 0.301067
956.000000, 0.300659
957.000000, 0.300252
958.000000, 0.299834
959.000000, 0.299400
960.000000, 0.298969
961.000000, 0.298543
962.000000, 0.298124
963.000000, 0.297708
964.000000, 0.297286
965.000000, 0.296832
966.000000, 0.296401
967.000000, 0.295968
968.000000, 0.295556
969.000000, 0.295163
970.000000, 0.294764
971.000000, 0.294381
972.000000, 0.294003
973.000000, 0.293609
974.000000, 0.293247
975.000000, 0.292888
976.000000, 0.292527
977.000000, 0.292153
978.000000, 0.291755
979.000000, 0.291375
980.000000, 0.290993
981.000000, 0.290608
982.000000, 0.290222
983.000000, 0.289836
984.000000, 0.289450
985.000000, 0.289056
986.000000, 0.288668
987.000000, 0.288269
988.000000, 0.287854
989.000000, 0.287438
990.000000, 0.287018
991.000000, 0.286609
992.000000, 0.286195
993.000000, 0.285791
994.000000, 0.285374
995.000000, 0.284983
996.000000, 0.284606
997.000000, 0.284240
998.000000, 0.283854
999.000000, 0.283465
1000.000000, 0.283071
1001.000000, 0.282686
1002.000000, 0.282307
1003.000000, 0.281917
1004.000000, 0.281526
1005.000000, 0.281134
1006.000000, 0.280729
1007.000000, 0.280307
1008.000000, 0.279927
1009.000000, 0.279553
1010.000000, 0.279191
1011.000000, 0.278835
1012.000000, 0.278462
1013.000000, 0.278114
1014.000000, 0.277786
1015.000000, 0.277467
1016.000000, 0.277143
1017.000000, 0.276859
1018.000000, 0.276530
1019.000000, 0.276186
1020.000000, 0.275840
1021.000000, 0.275481
1022.000000, 0.275103
1023.000000, 0.274730
1024.000000, 0.274364
1025.000000, 0.274008
1026.000000, 0.273626
1027.000000, 0.273265
1028.000000, 0.272910
1029.000000, 0.272538
1030.000000, 0.272170
1031.000000, 0.271798
1032.000000, 0.271440
1033.000000, 0.271091
1034.000000, 0.270732
1035.000000, 0.270385
1036.000000, 0.270001
1037.000000, 0.269633
1038.000000, 0.269253
1039.000000, 0.268892
1040.000000, 0.268535
1041.000000, 0.268173
1042.000000, 0.267794
1043.000000, 0.267436
1044.000000, 0.267095
1045.000000, 0.266771
1046.000000, 0.266446
1047.000000, 0.266090
1048.000000, 0.265753
1049.000000, 0.265408
1050.000000, 0.265087
1051.000000, 0.264729
1052.000000, 0.264393
1053.000000, 0.264049
1054.000000, 0.263707
1055.000000, 0.263363
1056.000000, 0.263012
1057.000000, 0.262649
1058.000000, 0.262282
1059.000000, 0.261913
1060.000000, 0.261540
1061.000000, 0.261164
1062.000000, 0.260790
1063.000000, 0.260424
1064.000000, 0.260057
1065.000000, 0.259704
1066.000000, 0.259357
1067.000000, 0.259012
1068.000000, 0.258676
1069.000000, 0.258338
1070.000000, 0.258016
1071.000000, 0.257691
1072.000000, 0.257364
1073.000000, 0.257041
1074.000000, 0.256713
1075.000000, 0.256376
1076.000000, 0.256025
1077.000000, 0.255678
1078.000000, 0.255333
1079.000000, 0.254979
1080.000000, 0.254629
1081.000000, 0.254278
1082.000000, 0.253951
1083.000000, 0.253629
1084.000000, 0.253308
1085.000000, 0.253001
1086.000000, 0.252695
1087.000000, 0.252385
1088.000000, 0.252061
1089.000000, 0.251744
1090.000000, 0.251410
1091.000000, 0.251063
1092.000000, 0.250699
1093.000000, 0.250330
1094.000000, 0.249964
1095.000000, 0.249619
1096.000000, 0.249279
1097.000000, 0.248945
1098.000000, 0.248596
1099.000000, 0.248248
1100.000000, 0.247897
1101.000000, 0.247549
1102.000000, 0.247213
1103.000000, 0.246871
1104.000000, 0.246540
1105.000000, 0.246222
1106.000000, 0.245895
1107.000000, 0.245578
1108.000000, 0.245255
1109.000000, 0.244922
1110.000000, 0.244616
1111.000000, 0.244291
1112.000000, 0.243945
1113.000000, 0.243623
1114.000000, 0.243322
1115.000000, 0.242980
1116.000000, 0.242667
1117.000000, 0.242381
1118.000000, 0.242085
1119.000000, 0.241785
1120.000000, 0.241479
1121.000000, 0.241201
1122.000000, 0.240891
1123.000000, 0.240570
1124.000000, 0.240245
1125.000000, 0.239930
1126.000000, 0.239607
1127.000000, 0.239282
1128.000000, 0.238959
1129.000000, 0.238647
1130.000000, 0.238342
1131.000000, 0.238042
1132.000000, 0.237726
1133.000000, 0.237411
1134.000000, 0.237100
1135.000000, 0.236792
1136.000000, 0.236484
1137.000000, 0.236156
1138.000000, 0.235850
1139.000000, 0.235550
1140.000000, 0.235257
1141.000000, 0.234960
1142.000000, 0.234658
1143.000000, 0.234352
1144.000000, 0.234054
1145.000000, 0.233751
1146.000000, 0.233444
1147.000000, 0.233118
1148.000000, 0.232812
1149.000000, 0.232507
1150.000000, 0.232210
1151.000000, 0.231922
1152.000000, 0.231638
1153.000000, 0.231351
1154.000000, 0.231056
1155.000000, 0.230754
1156.000000, 0.230457
1157.000000, 0.230170
1158.000000, 0.229871
1159.000000, 0.229581
1160.000000, 0.229289
1161.000000, 0.228988
1162.000000, 0.228692
1163.000000, 0.228379
1164.000000, 0.228071
1165.000000, 0.227748
1166.000000, 0.227433
1167.000000, 0.227125
1168.000000, 0.226806
1169.000000, 0.226492
1170.000000, 0.226183
1171.000000, 0.225872
1172.000000, 0.225561
1173.000000, 0.225255
1174.000000, 0.224960
1175.000000, 0.224652
1176.000000, 0.224323
1177.000000, 0.224027
1178.000000, 0.223699
1179.000000, 0.223419
1180.000000, 0.223104
1181.000000, 0.222821
1182.000000, 0.222537
1183.000000, 0.222226
1184.000000, 0.221930
1185.000000, 0.221647
1186.000000, 0.221382
1187.000000, 0.221102
1188.000000, 0.220828
1189.000000, 0.220530
1190.000000, 0.220258
1191.000000, 0.219959
1192.000000, 0.219676
1193.000000, 0.219361
1194.000000, 0.219072
1195.000000, 0.218757
1196.000000, 0.218462
1197.000000, 0.218183
1198.000000, 0.217927
1199.000000, 0.217657
1200.000000, 0.217392
1201.000000, 0.217117
1202.000000, 0.216836
1203.000000, 0.216556
1204.000000, 0.216287
1205.000000, 0.216014
1206.000000, 0.215747
1207.000000, 0.215481
1208.000000, 0.215223
1209.000000, 0.214936
1210.000000, 0.214657
1211.000000, 0.214390
1212.000000, 0.214137
1213.000000, 0.213883
1214.000000, 0.213626
1215.000000, 0.213364
1216.000000, 0.213085
1217.000000, 0.212834
1218.000000, 0.212561
1219.000000, 0.212301
1220.000000, 0.212023
1221.000000, 0.211752
1222.000000, 0.211491
1223.000000, 0.211230
1224.000000, 0.210956
1225.000000, 0.210688
1226.000000, 0.210409
1227.000000, 0.210152
1228.000000, 0.209889
1229.000000, 0.209616
1230.000000, 0.209358
1231.000000, 0.209090
1232.000000, 0.208822
1233.000000, 0.208552
1234.000000, 0.208271
1235.000000, 0.207985
1236.000000, 0.207696
1237.000000, 0.207408
1238.000000, 0.207140
1239.000000, 0.206874
1240.000000, 0.206616
1241.000000, 0.206358
1242.000000, 0.206107
1243.000000, 0.205856
1244.000000, 0.205607
1245.000000, 0.205352
1246.000000, 0.205099
1247.000000, 0.204849
1248.000000, 0.204565
