s, A
463.000000, 0.821549
464.000000, 0.821118
465.000000, 0.820647
466.000000, 0.820231
467.000000, 0.819807
468.000000, 0.819379
469.000000, 0.818879
470.000000, 0.818355
471.000000, 0.817850
472.000000, 0.817395
473.000000, 0.816955
474.000000, 0.816594
475.000000, 0.816232
476.000000, 0.815817
477.000000, 0.815405
478.000000, 0.815008
479.000000, 0.814616
480.000000, 0.814241
481.000000, 0.813889
482.000000, 0.813558
483.000000, 0.813248
484.000000, 0.812958
485.000000, 0.812610
486.000000, 0.812195
487.000000, 0.811832
488.000000, 0.811475
489.000000, 0.811114
490.000000, 0.810715
491.000000, 0.810266
492.000000, 0.809855
493.000000, 0.809421
494.000000, 0.808951
495.000000, 0.808427
496.000000, 0.807970
497.000000, 0.807498
498.000000, 0.807061
499.000000, 0.806620
500.000000, 0.806159
501.000000, 0.805611
502.000000, 0.805058
503.000000, 0.804535
504.000000, 0.803999
505.000000, 0.803456
506.000000, 0.802915
507.000000, 0.802493
508.000000, 0.802173
509.000000, 0.801889
510.000000, 0.801573
511.000000, 0.801169
512.000000, 0.800763
513.000000, 0.800373
514.000000, 0.799980
515.000000, 0.799549
516.000000, 0.799163
517.000000, 0.798725
518.000000, 0.798339
519.000000, 0.797956
520.000000, 0.797547
521.000000, 0.797123
522.000000, 0.796693
523.000000, 0.796275
524.000000, 0.795848
525.000000, 0.795459
526.000000, 0.795077
527.000000, 0.794683
528.000000, 0.794238
529.000000, 0.793779
530.000000, 0.793292
531.000000, 0.792765
532.000000, 0.792214
533.000000, 0.791776
534.000000, 0.791313
535.000000, 0.790851
536.000000, 0.790380
537.000000, 0.789929
538.000000, 0.789489
539.000000, 0.789068
540.000000, 0.788632
541.000000, 0.788172
542.000000, 0.787703
543.000000, 0.787200
544.000000, 0.786696
545.000000, 0.786183
546.000000, 0.785699
547.000000, 0.785230
548.000000, 0.784750
549.000000, 0.784292
550.000000, 0.783829
551.000000, 0.783385
552.000000, 0.782885
553.000000, 0.782393
554.000000, 0.781900
555.000000, 0.781408
556.000000, 0.780936
557.000000, 0.780506
558.000000, 0.780148
559.000000, 0.779806
560.000000, 0.779448
561.000000, 0.779052
562.000000, 0.778649
563.000000, 0.778289
564.000000, 0.777910
565.000000, 0.777547
566.000000, 0.777109
567.000000, 0.776652
568.000000, 0.776209
569.000000, 0.775795
570.000000, 0.775354
571.000000, 0.774963
572.000000, 0.774584
573.000000, 0.774172
574.000000, 0.773722
575.000000, 0.773240
576.000000, 0.772726
577.000000, 0.772144
578.000000, 0.771587
579.000000, 0.771060
580.000000, 0.770550
581.000000, 0.770072
582.000000, 0.769589
583.000000, 0.769063
584.000000, 0.768585
585.000000, 0.768083
586.000000, 0.767596
587.000000, 0.767128
588.000000, 0.766593
589.000000, 0.766090
590.000000, 0.765600
591.000000, 0.765163
592.000000, 0.764732
593.000000, 0.764294
594.000000, 0.763870
595.000000, 0.763404
596.000000, 0.762873
597.000000, 0.762311
598.000000, 0.761749
599.000000, 0.761300
600.000000, 0.760839
601.000000, 0.760463
602.000000, 0.760065
603.000000, 0.759678
604.000000, 0.759254
605.000000, 0.758799
606.000000, 0.758346
607.000000, 0.757837
608.000000, 0.757334
609.000000, 0.756844
610.000000, 0.756363
611.000000, 0.755877
612.000000, 0.755414
613.000000, 0.754858
614.000000, 0.754361
615.000000, 0.753856
616.000000, 0.753329
617.000000, 0.752838
618.000000, 0.752384
619.000000, 0.751944
620.000000, 0.751452
621.000000, 0.750987
622.000000, 0.750498
623.000000, 0.749995
624.000000, 0.749445
625.000000, 0.748861
626.000000, 0.748267
627.000000, 0.747733
628.000000, 0.747228
629.000000, 0.746754
630.000000, 0.746312
631.000000, 0.745881
632.000000, 0.745421
633.000000, 0.744928
634.000000, 0.744409
635.000000, 0.743935
636.000000, 0.743442
637.000000, 0.742883
638.000000, 0.742274
639.000000, 0.741676
640.000000, 0.741112
641.000000, 0.740538
642.000000, 0.739979
643.000000, 0.739432
644.000000, 0.738888
645.000000, 0.738414
646.000000, 0.737959
647.000000, 0.737480
648.000000, 0.736969
649.000000, 0.736432
650.000000, 0.735845
651.000000, 0.735268
652.000000, 0.734709
653.000000, 0.734158
654.000000, 0.733608
655.000000, 0.733050
656.000000, 0.732480
657.000000, 0.731930
658.000000, 0.731381
659.000000, 0.730779
660.000000, 0.730205
661.000000, 0.729636
662.000000, 0.729080
663.000000, 0.728520
664.000000, 0.727968
665.000000, 0.727453
666.000000, 0.726937
667.000000, 0.726399
668.000000, 0.725798
669.000000, 0.725185
670.000000, 0.724595
671.000000, 0.724007
672.000000, 0.723408
673.000000, 0.722779
674.000000, 0.722167
675.000000, 0.721536
676.000000, 0.720956
677.000000, 0.720430
678.000000, 0.719900
679.000000, 0.719318
680.000000, 0.718756
681.000000, 0.718117
682.000000, 0.717511
683.000000, 0.716907
684.000000, 0.716301
685.000000, 0.715686
686.000000, 0.715146
687.000000, 0.714537
688.000000, 0.713956
689.000000, 0.713378
690.000000, 0.712805
691.000000, 0.712283
692.000000, 0.711756
693.000000, 0.711233
694.000000, 0.710731
695.000000, 0.710226
696.000000, 0.709694
697.000000, 0.709141
698.000000, 0.708573
699.000000, 0.708020
700.000000, 0.707430
701.000000, 0.706903
702.000000, 0.706432
703.000000, 0.705908
704.000000, 0.705360
705.000000, 0.704797
706.000000, 0.704220
707.000000, 0.703617
708.000000, 0.702984
709.000000, 0.702321
710.000000, 0.701682
711.000000, 0.701039
712.000000, 0.700323
713.000000, 0.699665
714.000000, 0.698958
715.000000, 0.698327
716.000000, 0.697737
717.000000, 0.697148
718.000000, 0.696558
719.000000, 0.695978
720.000000, 0.695407
721.000000, 0.694880
722.000000, 0.694342
723.000000, 0.693798
724.000000, 0.693296
725.000000, 0.692771
726.000000, 0.692216
727.000000, 0.691646
728.000000, 0.691092
729.000000, 0.690540
730.000000, 0.690016
731.000000, 0.689526
732.000000, 0.689029
733.000000, 0.688570
734.000000, 0.688109
735.000000, 0.687664
736.000000, 0.687154
737.000000, 0.686616
738.000000, 0.686029
739.000000, 0.685481
740.000000, 0.684928
741.000000, 0.684411
742.000000, 0.683851
743.000000, 0.683238
744.000000, 0.682639
745.000000, 0.682035
746.000000, 0.681421
747.000000, 0.680838
748.000000, 0.680262
749.000000, 0.679710
750.000000, 0.679183
751.000000, 0.678681
752.000000, 0.678155
753.000000, 0.677645
754.000000, 0.677104
755.000000, 0.676462
756.000000, 0.675854
757.000000, 0.675262
758.000000, 0.674628
759.000000, 0.674006
760.000000, 0.673390
761.000000, 0.672803
762.000000, 0.672243
763.000000, 0.671690
764.000000, 0.671133
765.000000, 0.670611
766.000000, 0.670098
767.000000, 0.669558
768.000000, 0.668955
769.000000, 0.668361
770.000000, 0.667794
771.000000, 0.667262
772.000000, 0.666717
773.000000, 0.666137
774.000000, 0.665503
775.000000, 0.664829
776.000000, 0.664145
777.000000, 0.663425
778.000000, 0.662742
779.000000, 0.662105
780.000000, 0.661491
781.000000, 0.660881
782.000000, 0.660298
783.000000, 0.659759
784.000000, 0.659196
785.000000, 0.658611
786.000000, 0.658110
787.000000, 0.657551
788.000000, 0.657008
789.000000, 0.656402
790.000000, 0.655756
791.000000, 0.655054
792.000000, 0.654345
793.000000, 0.653676
794.000000, 0.652977
795.000000, 0.652318
796.000000, 0.651713
797.000000, 0.651099
798.000000, 0.650546
799.000000, 0.649954
800.000000, 0.649377
801.000000, 0.648790
802.000000, 0.648206
803.000000, 0.647699
804.000000, 0.647215
805.000000, 0.646757
806.000000, 0.646252
807.000000, 0.645726
808.000000, 0.645151
809.000000, 0.644520
810.000000, 0.643904
811.000000, 0.643264
812.000000, 0.642566
813.000000, 0.641868
814.000000, 0.641179
815.000000, 0.640579
816.000000, 0.639988
817.000000, 0.639376
818.000000, 0.638769
819.000000, 0.638108
820.000000, 0.637512
821.000000, 0.636938
822.000000, 0.636388
823.000000, 0.635865
824.000000, 0.635306
825.000000, 0.634724
826.000000, 0.634133
827.000000, 0.633505
828.000000, 0.632872
829.000000, 0.632229
830.000000, 0.631587
831.000000, 0.630927
832.000000, 0.630228
833.000000, 0.629571
834.000000, 0.628940
835.000000, 0.628311
836.000000, 0.627732
837.000000, 0.627191
838.000000, 0.626649
839.000000, 0.626117
840.000000, 0.625577
841.000000, 0.625050
842.000000, 0.624527
843.000000, 0.624000
844.000000, 0.623496
845.000000, 0.622997
846.000000, 0.622490
847.000000, 0.621960
848.000000, 0.621414
849.000000, 0.620856
850.000000, 0.620320
851.000000, 0.619712
852.000000, 0.619042
853.000000, 0.618410
854.000000, 0.617782
855.000000, 0.617177
856.000000, 0.616589
857.000000, 0.615989
858.000000, 0.615356
859.000000, 0.614731
860.000000, 0.614128
861.000000, 0.613486
862.000000, 0.612893
863.000000, 0.612295
864.000000, 0.611649
865.000000, 0.611047
866.000000, 0.610433
867.000000, 0.609792
868.000000, 0.609149
869.000000, 0.608523
870.000000, 0.607926
871.000000, 0.607322
872.000000, 0.606738
873.000000, 0.606134
874.000000, 0.605577
875.000000, 0.605011
876.000000, 0.604425
877.000000, 0.603828
878.000000, 0.603236
879.000000, 0.602645
880.000000, 0.602056
881.000000, 0.601460
882.000000, 0.600881
883.000000, 0.600301
884.000000, 0.599735
885.000000, 0.599152
886.000000, 0.598621
887.000000, 0.598093
888.000000, 0.597570
889.000000, 0.596982
890.000000, 0.596403
891.000000, 0.595827
892.000000, 0.595253
893.000000, 0.594656
894.000000, 0.594044
895.000000, 0.593448
896.000000, 0.592882
897.000000, 0.592369
898.000000, 0.591767
899.000000, 0.591199
900.000000, 0.590575
901.000000, 0.589965
902.000000, 0.589312
903.000000, 0.588684
904.000000, 0.588056
905.000000, 0.587433
906.000000, 0.586766
907.000000, 0.586171
908.000000, 0.585553
909.000000, 0.584900
910.000000, 0.584266
911.000000, 0.583614
912.000000, 0.582971
913.000000, 0.582324
914.000000, 0.581729
915.000000, 0.581115
916.000000, 0.580551
917.000000, 0.579972
918.000000, 0.579360
919.000000, 0.578760
920.000000, 0.578130
921.000000, 0.577531
922.000000, 0.576935
923.000000, 0.576319
924.000000, 0.575699
925.000000, 0.575118
926.000000, 0.574548
927.000000, 0.573970
928.000000, 0.573418
929.000000, 0.572780
930.000000, 0.572162
931.000000, 0.571539
932.000000, 0.570925
933.000000, 0.570337
934.000000, 0.569745
935.000000, 0.569135
936.000000, 0.568543
937.000000, 0.567958
938.000000, 0.567369
939.000000, 0.566767
940.000000, 0.566187
941.000000, 0.565601
942.000000, 0.565003
943.000000, 0.564401
944.000000, 0.563795
945.000000, 0.563197
946.000000, 0.562590
947.000000, 0.561958
948.000000, 0.561332
949.000000, 0.560700
950.000000, 0.560097
951.000000, 0.559481
952.000000, 0.558888
953.000000, 0.558278
954.000000, 0.557725
955.000000, 0.557139
956.000000, 0.556523
957.000000, 0.555945
958.000000, 0.555350
959.000000, 0.554718
960.000000, 0.554130
961.000000, 0.553549
962.000000, 0.552961
963.000000, 0.552373
964.000000, 0.551779
965.000000, 0.551127
966.000000, 0.550491
967.000000, 0.549855
968.000000, 0.549227
969.000000, 0.548614
970.000000, 0.548023
971.000000, 0.547382
972.000000, 0.546836
973.000000, 0.546220
974.000000, 0.545637
975.000000, 0.545039
976.000000, 0.544416
977.000000, 0.543839
978.000000, 0.543261
979.000000, 0.542692
980.000000, 0.542105
981.000000, 0.541528
982.000000, 0.540935
983.000000, 0.540397
984.000000, 0.539821
985.000000, 0.539247
986.000000, 0.538681
987.000000, 0.538117
988.000000, 0.537538
989.000000, 0.536963
990.000000, 0.536398
991.000000, 0.535791
992.000000, 0.535234
993.000000, 0.534653
994.000000, 0.534058
995.000000, 0.533467
996.000000, 0.532862
997.000000, 0.532243
998.000000, 0.531578
999.000000, 0.530962
1000.000000, 0.530279
1001.000000, 0.529619
1002.000000, 0.528995
1003.000000, 0.528398
1004.000000, 0.527808
1005.000000, 0.527235
1006.000000, 0.526666
1007.000000, 0.526088
1008.000000, 0.525506
1009.000000, 0.524890
1010.000000, 0.524304
1011.000000, 0.523711
1012.000000, 0.523102
1013.000000, 0.522528
1014.000000, 0.521915
1015.000000, 0.521302
1016.000000, 0.520716
1017.000000, 0.520091
1018.000000, 0.519429
1019.000000, 0.518818
1020.000000, 0.518213
1021.000000, 0.517652
1022.000000, 0.517063
1023.000000, 0.516476
1024.000000, 0.515872
1025.000000, 0.515273
1026.000000, 0.514661
1027.000000, 0.514021
1028.000000, 0.513423
1029.000000, 0.512826
1030.000000, 0.512253
1031.000000, 0.511677
1032.000000, 0.511056
1033.000000, 0.510452
1034.000000, 0.509819
1035.000000, 0.509196
1036.000000, 0.508575
1037.000000, 0.507937
1038.000000, 0.507331
1039.000000, 0.506726
1040.000000, 0.506152
1041.000000, 0.505564
1042.000000, 0.504968
1043.000000, 0.504387
1044.000000, 0.503780
1045.000000, 0.503202
1046.000000, 0.502602
1047.000000, 0.501983
1048.000000, 0.501359
1049.000000, 0.500719
1050.000000, 0.500122
1051.000000, 0.499527
1052.000000, 0.498894
1053.000000, 0.498299
1054.000000, 0.497727
1055.000000, 0.497159
1056.000000, 0.496606
1057.000000, 0.496037
1058.000000, 0.495453
1059.000000, 0.494869
1060.000000, 0.494283
1061.000000, 0.493699
1062.000000, 0.493143
1063.000000, 0.492584
1064.000000, 0.492019
1065.000000, 0.491437
1066.000000, 0.490819
1067.000000, 0.490237
1068.000000, 0.489604
1069.000000, 0.488989
1070.000000, 0.488356
1071.000000, 0.487751
1072.000000, 0.487145
1073.000000, 0.486530
1074.000000, 0.485932
1075.000000, 0.485314
1076.000000, 0.484732
1077.000000, 0.484186
1078.000000, 0.483577
1079.000000, 0.483018
1080.000000, 0.482460
1081.000000, 0.481890
1082.000000, 0.481335
1083.000000, 0.480746
1084.000000, 0.480194
1085.000000, 0.479659
1086.000000, 0.479053
1087.000000, 0.478479
1088.000000, 0.477929
1089.000000, 0.477315
1090.000000, 0.476739
1091.000000, 0.476164
1092.000000, 0.475616
1093.000000, 0.475080
1094.000000, 0.474538
1095.000000, 0.473965
1096.000000, 0.473406
1097.000000, 0.472856
1098.000000, 0.472295
1099.000000, 0.471731
1100.000000, 0.471156
1101.000000, 0.470539
1102.000000, 0.469959
1103.000000, 0.469403
1104.000000, 0.468804
1105.000000, 0.468206
1106.000000, 0.467599
1107.000000, 0.466994
1108.000000, 0.466405
1109.000000, 0.465790
1110.000000, 0.465221
1111.000000, 0.464660
1112.000000, 0.464099
1113.000000, 0.463526
1114.000000, 0.462947
1115.000000, 0.462394
1116.000000, 0.461827
1117.000000, 0.461236
1118.000000, 0.460694
1119.000000, 0.460094
1120.000000, 0.459535
1121.000000, 0.458984
1122.000000, 0.458417
1123.000000, 0.457869
1124.000000, 0.457315
1125.000000, 0.456754
1126.000000, 0.456179
1127.000000, 0.455602
1128.000000, 0.455058
1129.000000, 0.454513
1130.000000, 0.453971
1131.000000, 0.453412
1132.000000, 0.452836
1133.000000, 0.452289
1134.000000, 0.451729
1135.000000, 0.451169
1136.000000, 0.450599
1137.000000, 0.450012
1138.000000, 0.449410
1139.000000, 0.448772
1140.000000, 0.448181
1141.000000, 0.447555
1142.000000, 0.447000
1143.000000, 0.446384
1144.000000, 0.445814
1145.000000, 0.445259
1146.000000, 0.444707
1147.000000, 0.444178
1148.000000, 0.443655
1149.000000, 0.443106
1150.000000, 0.442582
1151.000000, 0.442040
1152.000000, 0.441490
1153.000000, 0.440959
1154.000000, 0.440421
1155.000000, 0.439916
1156.000000, 0.439401
1157.000000, 0.438845
1158.000000, 0.438294
1159.000000, 0.437720
1160.000000, 0.437208
1161.000000, 0.436705
1162.000000, 0.436192
1163.000000, 0.435677
1164.000000, 0.435135
1165.000000, 0.434587
1166.000000, 0.434014
1167.000000, 0.433440
1168.000000, 0.432857
1169.000000, 0.432241
1170.000000, 0.431616
1171.000000, 0.431022
1172.000000, 0.430429
1173.000000, 0.429832
1174.000000, 0.429241
1175.000000, 0.428665
1176.000000, 0.428101
1177.000000, 0.427539
1178.000000, 0.426988
1179.000000, 0.426441
1180.000000, 0.425861
1181.000000, 0.425356
1182.000000, 0.424810
1183.000000, 0.424307
1184.000000, 0.423808
1185.000000, 0.423291
1186.000000, 0.422766
1187.000000, 0.422224
1188.000000, 0.421657
1189.000000, 0.421144
1190.000000, 0.420598
1191.000000, 0.420100
1192.000000, 0.419602
1193.000000, 0.419076
1194.000000, 0.418553
1195.000000, 0.418015
1196.000000, 0.417487
1197.000000, 0.416949
1198.000000, 0.416415
1199.000000, 0.415880
1200.000000, 0.415338
1201.000000, 0.414790
1202.000000, 0.414244
1203.000000, 0.413698
1204.000000, 0.413163
1205.000000, 0.412575
1206.000000, 0.412023
1207.000000, 0.411470
1208.000000, 0.410916
1209.000000, 0.410366
1210.000000, 0.409807
1211.000000, 0.409239
1212.000000, 0.408728
1213.000000, 0.408169
1214.000000, 0.407649
1215.000000, 0.407117
1216.000000, 0.406603
1217.000000, 0.406051
1218.000000, 0.405567
1219.000000, 0.405067
1220.000000, 0.404521
1221.000000, 0.403992
1222.000000, 0.403463
1223.000000, 0.402947
1224.000000, 0.402426
1225.000000, 0.401892
1226.000000, 0.401352
1227.000000, 0.400786
1228.000000, 0.400246
1229.000000, 0.399745
1230.000000, 0.399220
1231.000000, 0.398683
1232.000000, 0.398187
1233.000000, 0.397680
1234.000000, 0.397182
1235.000000, 0.396657
1236.000000, 0.396134
1237.000000, 0.395606
1238.000000, 0.395109
1239.000000, 0.394580
1240.000000, 0.394082
1241.000000, 0.393587
1242.000000, 0.393086
1243.000000, 0.392588
1244.000000, 0.392067
1245.000000, 0.391531
1246.000000, 0.391011
1247.000000, 0.390461
1248.000000, 0.389936
