s, A
1248.000000, 0.008700
1249.000000, 0.008692
1250.000000, 0.008694
1251.000000, 0.008692
1252.000000, 0.008692
1253.000000, 0.008692
1254.000000, 0.008688
1255.000000, 0.008686
1256.000000, 0.008678
1257.000000, 0.008669
1258.000000, 0.008666
1259.000000, 0.008662
1260.000000, 0.008658
1261.000000, 0.008655
1262.000000, 0.008653
1263.000000, 0.008646
1264.000000, 0.008648
1265.000000, 0.008650
1266.000000, 0.008647
1267.000000, 0.008646
1268.000000, 0.008649
1269.000000, 0.008650
1270.000000, 0.008647
1271.000000, 0.008646
1272.000000, 0.008645
1273.000000, 0.008645
1274.000000, 0.008645
1275.000000, 0.008648
1276.000000, 0.008649
1277.000000, 0.008649
1278.000000, 0.008649
1279.000000, 0.008654
1280.000000, 0.008651
1281.000000, 0.008648
1282.000000, 0.008643
1283.000000, 0.008645
1284.000000, 0.008645
1285.000000, 0.008644
1286.000000, 0.008640
1287.000000, 0.008641
1288.000000, 0.008642
1289.000000, 0.008640
1290.000000, 0.008633
1291.000000, 0.008628
1292.000000, 0.008622
1293.000000, 0.008620
1294.000000, 0.008621
1295.000000, 0.008616
1296.000000, 0.008610
1297.000000, 0.008607
1298.000000, 0.008608
1299.000000, 0.008602
1300.000000, 0.008597
1301.000000, 0.008590
1302.000000, 0.008587
1303.000000, 0.008586
1304.000000, 0.008587
1305.000000, 0.008582
1306.000000, 0.008573
1307.000000, 0.008568
1308.000000, 0.008565
1309.000000, 0.008563
1310.000000, 0.008561
1311.000000, 0.008558
1312.000000, 0.008555
1313.000000, 0.008551
1314.000000, 0.008548
1315.000000, 0.008543
1316.000000, 0.008541
1317.000000, 0.008541
1318.000000, 0.008540
1319.000000, 0.008539
1320.000000, 0.008539
1321.000000, 0.008543
1322.000000, 0.008548
1323.000000, 0.008551
1324.000000, 0.008552
1325.000000, 0.008555
1326.000000, 0.008555
1327.000000, 0.008562
1328.000000, 0.008564
1329.000000, 0.008565
1330.000000, 0.008570
1331.000000, 0.008570
1332.000000, 0.008569
1333.000000, 0.008563
1334.000000, 0.008556
1335.000000, 0.008558
1336.000000, 0.008554
1337.000000, 0.008550
1338.000000, 0.008542
1339.000000, 0.008534
1340.000000, 0.008532
1341.000000, 0.008533
1342.000000, 0.008532
1343.000000, 0.008531
1344.000000, 0.008525
1345.000000, 0.008520
1346.000000, 0.008522
1347.000000, 0.008522
1348.000000, 0.008514
1349.000000, 0.008509
1350.000000, 0.008504
1351.000000, 0.008505
1352.000000, 0.008503
1353.000000, 0.008502
1354.000000, 0.008494
1355.000000, 0.008491
1356.000000, 0.008480
1357.000000, 0.008471
1358.000000, 0.008473
1359.000000, 0.008472
1360.000000, 0.008464
1361.000000, 0.008461
1362.000000, 0.008452
1363.000000, 0.008442
1364.000000, 0.008432
1365.000000, 0.008428
1366.000000, 0.008422
1367.000000, 0.008413
1368.000000, 0.008408
1369.000000, 0.008401
1370.000000, 0.008392
1371.000000, 0.008386
1372.000000, 0.008377
1373.000000, 0.008380
1374.000000, 0.008378
1375.000000, 0.008377
1376.000000, 0.008373
1377.000000, 0.008368
1378.000000, 0.008361
1379.000000, 0.008355
1380.000000, 0.008348
1381.000000, 0.008346
1382.000000, 0.008337
1383.000000, 0.008333
1384.000000, 0.008329
1385.000000, 0.008328
1386.000000, 0.008316
1387.000000, 0.008302
1388.000000, 0.008291
1389.000000, 0.008283
1390.000000, 0.008278
1391.000000, 0.008271
1392.000000, 0.008273
1393.000000, 0.008272
1394.000000, 0.008273
1395.000000, 0.008272
1396.000000, 0.008277
1397.000000, 0.008280
1398.000000, 0.008282
1399.000000, 0.008283
1400.000000, 0.008288
1401.000000, 0.008293
1402.000000, 0.008291
1403.000000, 0.008296
1404.000000, 0.008294
1405.000000, 0.008293
1406.000000, 0.008287
1407.000000, 0.008285
1408.000000, 0.008287
1409.000000, 0.008285
1410.000000, 0.008279
1411.000000, 0.008273
1412.000000, 0.008272
1413.000000, 0.008275
1414.000000, 0.008273
1415.000000, 0.008269
1416.000000, 0.008266
1417.000000, 0.008260
1418.000000, 0.008257
1419.000000, 0.008253
1420.000000, 0.008244
1421.000000, 0.008240
1422.000000, 0.008241
1423.000000, 0.008238
1424.000000, 0.008235
1425.000000, 0.008235
1426.000000, 0.008233
1427.000000, 0.008226
1428.000000, 0.008227
1429.000000, 0.008225
1430.000000, 0.008226
1431.000000, 0.008229
1432.000000, 0.008233
1433.000000, 0.008242
1434.000000, 0.008242
1435.000000, 0.008244
1436.000000, 0.008248
1437.000000, 0.008249
1438.000000, 0.008250
1439.000000, 0.008246
1440.000000, 0.008252
1441.000000, 0.008253
1442.000000, 0.008260
1443.000000, 0.008271
1444.000000, 0.008276
1445.000000, 0.008281
1446.000000, 0.008283
1447.000000, 0.008292
1448.000000, 0.008298
1449.000000, 0.008303
1450.000000, 0.008301
1451.000000, 0.008303
1452.000000, 0.008312
1453.000000, 0.008321
1454.000000, 0.008332
1455.000000, 0.008338
1456.000000, 0.008346
1457.000000, 0.008349
1458.000000, 0.008352
1459.000000, 0.008362
1460.000000, 0.008367
1461.000000, 0.008366
1462.000000, 0.008364
1463.000000, 0.008361
1464.000000, 0.008364
1465.000000, 0.008367
1466.000000, 0.008368
1467.000000, 0.008368
1468.000000, 0.008376
1469.000000, 0.008389
1470.000000, 0.008397
1471.000000, 0.008407
1472.000000, 0.008416
1473.000000, 0.008421
1474.000000, 0.008428
1475.000000, 0.008431
1476.000000, 0.008437
1477.000000, 0.008444
1478.000000, 0.008455
1479.000000, 0.008463
1480.000000, 0.008468
1481.000000, 0.008477
1482.000000, 0.008489
1483.000000, 0.008507
1484.000000, 0.008520
1485.000000, 0.008525
1486.000000, 0.008530
1487.000000, 0.008535
1488.000000, 0.008544
1489.000000, 0.008546
1490.000000, 0.008564
1491.000000, 0.008578
1492.000000, 0.008586
1493.000000, 0.008599
1494.000000, 0.008609
1495.000000, 0.008603
1496.000000, 0.008600
1497.000000, 0.008602
1498.000000, 0.008599
1499.000000, 0.008597
1500.000000, 0.008598
1501.000000, 0.008604
1502.000000, 0.008603
1503.000000, 0.008609
1504.000000, 0.008610
1505.000000, 0.008608
1506.000000, 0.008608
1507.000000, 0.008604
1508.000000, 0.008600
1509.000000, 0.008594
1510.000000, 0.008590
1511.000000, 0.008583
1512.000000, 0.008577
1513.000000, 0.008583
1514.000000, 0.008586
1515.000000, 0.008577
1516.000000, 0.008566
1517.000000, 0.008557
1518.000000, 0.008545
1519.000000, 0.008535
1520.000000, 0.008524
1521.000000, 0.008509
1522.000000, 0.008497
1523.000000, 0.008486
1524.000000, 0.008476
1525.000000, 0.008467
1526.000000, 0.008454
1527.000000, 0.008442
1528.000000, 0.008429
1529.000000, 0.008417
1530.000000, 0.008416
1531.000000, 0.008413
1532.000000, 0.008406
1533.000000, 0.008396
1534.000000, 0.008385
1535.000000, 0.008373
1536.000000, 0.008359
1537.000000, 0.008356
1538.000000, 0.008351
1539.000000, 0.008345
1540.000000, 0.008339
1541.000000, 0.008335
1542.000000, 0.008330
1543.000000, 0.008317
1544.000000, 0.008313
1545.000000, 0.008312
1546.000000, 0.008311
1547.000000, 0.008301
1548.000000, 0.008295
1549.000000, 0.008290
1550.000000, 0.008288
1551.000000, 0.008287
1552.000000, 0.008286
1553.000000, 0.008281
1554.000000, 0.008284
1555.000000, 0.008288
1556.000000, 0.008288
1557.000000, 0.008292
1558.000000, 0.008292
1559.000000, 0.008296
1560.000000, 0.008298
1561.000000, 0.008302
1562.000000, 0.008305
1563.000000, 0.008314
1564.000000, 0.008323
1565.000000, 0.008329
1566.000000, 0.008334
1567.000000, 0.008341
1568.000000, 0.008343
1569.000000, 0.008347
1570.000000, 0.008347
1571.000000, 0.008353
1572.000000, 0.008358
1573.000000, 0.008363
1574.000000, 0.008372
1575.000000, 0.008377
1576.000000, 0.008384
1577.000000, 0.008392
1578.000000, 0.008397
1579.000000, 0.008409
1580.000000, 0.008414
1581.000000, 0.008414
1582.000000, 0.008416
1583.000000, 0.008417
1584.000000, 0.008418
1585.000000, 0.008424
1586.000000, 0.008428
1587.000000, 0.008431
1588.000000, 0.008420
1589.000000, 0.008414
1590.000000, 0.008410
1591.000000, 0.008406
1592.000000, 0.008399
1593.000000, 0.008387
1594.000000, 0.008380
1595.000000, 0.008379
1596.000000, 0.008375
1597.000000, 0.008371
1598.000000, 0.008365
1599.000000, 0.008363
1600.000000, 0.008360
1601.000000, 0.008352
1602.000000, 0.008350
1603.000000, 0.008346
1604.000000, 0.008342
1605.000000, 0.008337
1606.000000, 0.008328
1607.000000, 0.008320
1608.000000, 0.008315
1609.000000, 0.008313
1610.000000, 0.008304
1611.000000, 0.008299
1612.000000, 0.008297
1613.000000, 0.008292
1614.000000, 0.008289
1615.000000, 0.008285
1616.000000, 0.008282
1617.000000, 0.008282
1618.000000, 0.008282
1619.000000, 0.008284
1620.000000, 0.008282
1621.000000, 0.008280
1622.000000, 0.008280
1623.000000, 0.008278
1624.000000, 0.008274
1625.000000, 0.008270
1626.000000, 0.008270
1627.000000, 0.008272
1628.000000, 0.008272
1629.000000, 0.008268
1630.000000, 0.008264
1631.000000, 0.008256
1632.000000, 0.008249
1633.000000, 0.008244
1634.000000, 0.008239
1635.000000, 0.008230
1636.000000, 0.008225
1637.000000, 0.008224
1638.000000, 0.008220
1639.000000, 0.008214
1640.000000, 0.008215
1641.000000, 0.008213
1642.000000, 0.008206
1643.000000, 0.008200
1644.000000, 0.008194
1645.000000, 0.008193
1646.000000, 0.008190
1647.000000, 0.008185
1648.000000, 0.008183
1649.000000, 0.008181
1650.000000, 0.008181
1651.000000, 0.008177
1652.000000, 0.008181
1653.000000, 0.008177
1654.000000, 0.008175
1655.000000, 0.008181
1656.000000, 0.008184
1657.000000, 0.008188
1658.000000, 0.008186
1659.000000, 0.008182
1660.000000, 0.008177
1661.000000, 0.008173
1662.000000, 0.008178
1663.000000, 0.008177
1664.000000, 0.008176
1665.000000, 0.008170
1666.000000, 0.008168
1667.000000, 0.008161
1668.000000, 0.008152
1669.000000, 0.008149
1670.000000, 0.008147
1671.000000, 0.008141
1672.000000, 0.008134
1673.000000, 0.008128
1674.000000, 0.008126
1675.000000, 0.008126
1676.000000, 0.008121
1677.000000, 0.008117
1678.000000, 0.008120
1679.000000, 0.008116
1680.000000, 0.008114
1681.000000, 0.008114
1682.000000, 0.008109
1683.000000, 0.008108
1684.000000, 0.008100
1685.000000, 0.008094
1686.000000, 0.008093
1687.000000, 0.008090
1688.000000, 0.008088
1689.000000, 0.008091
1690.000000, 0.008090
1691.000000, 0.008093
1692.000000, 0.008098
1693.000000, 0.008096
1694.000000, 0.008097
1695.000000, 0.008098
1696.000000, 0.008098
1697.000000, 0.008101
1698.000000, 0.008100
1699.000000, 0.008108
1700.000000, 0.008110
1701.000000, 0.008118
1702.000000, 0.008127
1703.000000, 0.008136
1704.000000, 0.008143
1705.000000, 0.008146
1706.000000, 0.008145
1707.000000, 0.008146
1708.000000, 0.008147
1709.000000, 0.008145
1710.000000, 0.008146
1711.000000, 0.008149
1712.000000, 0.008151
1713.000000, 0.008154
1714.000000, 0.008154
1715.000000, 0.008156
1716.000000, 0.008160
1717.000000, 0.008164
1718.000000, 0.008165
1719.000000, 0.008170
1720.000000, 0.008173
1721.000000, 0.008171
1722.000000, 0.008174
1723.000000, 0.008177
1724.000000, 0.008181
1725.000000, 0.008184
1726.000000, 0.008187
1727.000000, 0.008192
1728.000000, 0.008191
1729.000000, 0.008198
1730.000000, 0.008199
1731.000000, 0.008204
1732.000000, 0.008209
1733.000000, 0.008222
1734.000000, 0.008229
1735.000000, 0.008233
1736.000000, 0.008238
1737.000000, 0.008238
1738.000000, 0.008244
1739.000000, 0.008251
1740.000000, 0.008259
1741.000000, 0.008267
1742.000000, 0.008270
1743.000000, 0.008270
1744.000000, 0.008274
1745.000000, 0.008275
1746.000000, 0.008283
1747.000000, 0.008291
1748.000000, 0.008293
1749.000000, 0.008302
1750.000000, 0.008309
1751.000000, 0.008310
1752.000000, 0.008315
1753.000000, 0.008326
1754.000000, 0.008335
1755.000000, 0.008348
1756.000000, 0.008360
1757.000000, 0.008373
1758.000000, 0.008383
1759.000000, 0.008385
1760.000000, 0.008393
1761.000000, 0.008405
1762.000000, 0.008412
1763.000000, 0.008419
1764.000000, 0.008426
1765.000000, 0.008434
1766.000000, 0.008439
1767.000000, 0.008446
1768.000000, 0.008451
1769.000000, 0.008453
1770.000000, 0.008454
1771.000000, 0.008457
1772.000000, 0.008455
1773.000000, 0.008453
1774.000000, 0.008454
1775.000000, 0.008454
1776.000000, 0.008458
1777.000000, 0.008459
1778.000000, 0.008455
1779.000000, 0.008457
1780.000000, 0.008465
1781.000000, 0.008475
1782.000000, 0.008482
1783.000000, 0.008481
1784.000000, 0.008483
1785.000000, 0.008485
1786.000000, 0.008491
1787.000000, 0.008495
1788.000000, 0.008500
1789.000000, 0.008508
1790.000000, 0.008514
1791.000000, 0.008515
1792.000000, 0.008521
1793.000000, 0.008531
1794.000000, 0.008540
1795.000000, 0.008549
1796.000000, 0.008562
1797.000000, 0.008568
1798.000000, 0.008570
1799.000000, 0.008573
1800.000000, 0.008575
1801.000000, 0.008578
1802.000000, 0.008580
1803.000000, 0.008587
1804.000000, 0.008593
1805.000000, 0.008598
1806.000000, 0.008601
1807.000000, 0.008604
1808.000000, 0.008603
1809.000000, 0.008611
1810.000000, 0.008612
1811.000000, 0.008616
1812.000000, 0.008623
1813.000000, 0.008629
1814.000000, 0.008629
1815.000000, 0.008631
1816.000000, 0.008635
1817.000000, 0.008641
1818.000000, 0.008647
1819.000000, 0.008655
1820.000000, 0.008658
1821.000000, 0.008663
1822.000000, 0.008665
1823.000000, 0.008664
1824.000000, 0.008669
1825.000000, 0.008675
1826.000000, 0.008681
1827.000000, 0.008681
1828.000000, 0.008682
1829.000000, 0.008682
1830.000000, 0.008687
1831.000000, 0.008691
1832.000000, 0.008699
1833.000000, 0.008706
1834.000000, 0.008709
1835.000000, 0.008717
1836.000000, 0.008721
1837.000000, 0.008724
1838.000000, 0.008732
1839.000000, 0.008740
1840.000000, 0.008745
1841.000000, 0.008747
1842.000000, 0.008750
1843.000000, 0.008746
1844.000000, 0.008752
1845.000000, 0.008758
1846.000000, 0.008765
1847.000000, 0.008774
1848.000000, 0.008792
1849.000000, 0.008826
1850.000000, 0.008820
1851.000000, 0.008811
1852.000000, 0.008805
1853.000000, 0.008802
1854.000000, 0.008798
1855.000000, 0.008802
1856.000000, 0.008806
1857.000000, 0.008808
1858.000000, 0.008812
1859.000000, 0.008814
1860.000000, 0.008814
1861.000000, 0.008814
1862.000000, 0.008811
1863.000000, 0.008809
1864.000000, 0.008809
1865.000000, 0.008809
1866.000000, 0.008816
1867.000000, 0.008820
1868.000000, 0.008822
1869.000000, 0.008824
1870.000000, 0.008828
1871.000000, 0.008832
1872.000000, 0.008841
1873.000000, 0.008846
1874.000000, 0.008850
1875.000000, 0.008851
1876.000000, 0.008849
1877.000000, 0.008848
1878.000000, 0.008841
1879.000000, 0.008840
1880.000000, 0.008836
1881.000000, 0.008837
1882.000000, 0.008832
1883.000000, 0.008827
1884.000000, 0.008829
1885.000000, 0.008822
1886.000000, 0.008822
1887.000000, 0.008818
1888.000000, 0.008809
1889.000000, 0.008809
1890.000000, 0.008806
1891.000000, 0.008799
1892.000000, 0.008789
1893.000000, 0.008780
1894.000000, 0.008773
1895.000000, 0.008769
1896.000000, 0.008766
1897.000000, 0.008759
1898.000000, 0.008757
1899.000000, 0.008756
1900.000000, 0.008747
1901.000000, 0.008748
1902.000000, 0.008745
1903.000000, 0.008743
1904.000000, 0.008741
1905.000000, 0.008732
1906.000000, 0.008727
1907.000000, 0.008719
1908.000000, 0.008711
1909.000000, 0.008704
1910.000000, 0.008696
1911.000000, 0.008685
1912.000000, 0.008678
1913.000000, 0.008672
1914.000000, 0.008667
1915.000000, 0.008662
1916.000000, 0.008652
1917.000000, 0.008648
1918.000000, 0.008642
1919.000000, 0.008630
1920.000000, 0.008616
1921.000000, 0.008608
1922.000000, 0.008598
1923.000000, 0.008588
1924.000000, 0.008576
1925.000000, 0.008564
1926.000000, 0.008562
1927.000000, 0.008559
1928.000000, 0.008548
1929.000000, 0.008545
1930.000000, 0.008538
1931.000000, 0.008537
1932.000000, 0.008531
1933.000000, 0.008521
1934.000000, 0.008515
1935.000000, 0.008508
1936.000000, 0.008500
1937.000000, 0.008492
1938.000000, 0.008483
1939.000000, 0.008480
1940.000000, 0.008475
1941.000000, 0.008463
1942.000000, 0.008460
1943.000000, 0.008468
1944.000000, 0.008468
1945.000000, 0.008459
1946.000000, 0.008450
1947.000000, 0.008441
1948.000000, 0.008429
1949.000000, 0.008426
1950.000000, 0.008425
1951.000000, 0.008426
1952.000000, 0.008421
1953.000000, 0.008413
1954.000000, 0.008416
1955.000000, 0.008413
1956.000000, 0.008410
1957.000000, 0.008404
1958.000000, 0.008405
1959.000000, 0.008408
1960.000000, 0.008405
1961.000000, 0.008406
1962.000000, 0.008403
1963.000000, 0.008408
1964.000000, 0.008409
1965.000000, 0.008407
1966.000000, 0.008409
1967.000000, 0.008407
1968.000000, 0.008439
1969.000000, 0.008438
1970.000000, 0.008434
1971.000000, 0.008428
1972.000000, 0.008420
1973.000000, 0.008417
1974.000000, 0.008412
1975.000000, 0.008415
1976.000000, 0.008418
1977.000000, 0.008419
1978.000000, 0.008422
1979.000000, 0.008423
1980.000000, 0.008427
1981.000000, 0.008429
1982.000000, 0.008431
1983.000000, 0.008437
1984.000000, 0.008441
1985.000000, 0.008438
1986.000000, 0.008436
1987.000000, 0.008434
1988.000000, 0.008433
1989.000000, 0.008427
1990.000000, 0.008429
1991.000000, 0.008428
1992.000000, 0.008425
1993.000000, 0.008425
1994.000000, 0.008430
1995.000000, 0.008431
1996.000000, 0.008433
1997.000000, 0.008435
1998.000000, 0.008442
1999.000000, 0.008444
2000.000000, 0.008448
2001.000000, 0.008447
2002.000000, 0.008451
2003.000000, 0.008449
2004.000000, 0.008451
2005.000000, 0.008450
2006.000000, 0.008451
2007.000000, 0.008445
2008.000000, 0.008449
2009.000000, 0.008456
2010.000000, 0.008461
2011.000000, 0.008454
2012.000000, 0.008450
2013.000000, 0.008446
2014.000000, 0.008447
2015.000000, 0.008444
2016.000000, 0.008434
2017.000000, 0.008430
2018.000000, 0.008424
2019.000000, 0.008419
2020.000000, 0.008421
2021.000000, 0.008422
2022.000000, 0.008424
2023.000000, 0.008424
2024.000000, 0.008429
2025.000000, 0.008429
2026.000000, 0.008433
2027.000000, 0.008439
2028.000000, 0.008445
2029.000000, 0.008442
2030.000000, 0.008437
2031.000000, 0.008442
2032.000000, 0.008446
2033.000000, 0.008455
2034.000000, 0.008461
2035.000000, 0.008461
2036.000000, 0.008457
2037.000000, 0.008459
2038.000000, 0.008457
2039.000000, 0.008451
2040.000000, 0.008454
2041.000000, 0.008448
2042.000000, 0.008454
2043.000000, 0.008458
2044.000000, 0.008461
2045.000000, 0.008464
2046.000000, 0.008463
2047.000000, 0.008462
2048.000000, 0.008472
2049.000000, 0.008481
2050.000000, 0.008484
2051.000000, 0.008489
2052.000000, 0.008489
2053.000000, 0.008496
2054.000000, 0.008499
2055.000000, 0.008540
2056.000000, 0.008531
2057.000000, 0.008527
2058.000000, 0.008528
2059.000000, 0.008522
2060.000000, 0.008517
2061.000000, 0.008515
2062.000000, 0.008516
2063.000000, 0.008518
2064.000000, 0.008518
2065.000000, 0.008517
2066.000000, 0.008512
2067.000000, 0.008510
2068.000000, 0.008506
2069.000000, 0.008499
2070.000000, 0.008504
2071.000000, 0.008504
2072.000000, 0.008509
2073.000000, 0.008518
2074.000000, 0.008523
2075.000000, 0.008531
2076.000000, 0.008534
2077.000000, 0.008541
2078.000000, 0.008550
2079.000000, 0.008553
2080.000000, 0.008553
2081.000000, 0.008555
2082.000000, 0.008558
2083.000000, 0.008556
2084.000000, 0.008559
2085.000000, 0.008564
2086.000000, 0.008565
2087.000000, 0.008556
2088.000000, 0.008559
2089.000000, 0.008565
2090.000000, 0.008564
2091.000000, 0.008563
2092.000000, 0.008569
2093.000000, 0.008570
2094.000000, 0.008568
2095.000000, 0.008564
2096.000000, 0.008563
2097.000000, 0.008565
2098.000000, 0.008562
2099.000000, 0.008559
2100.000000, 0.008556
2101.000000, 0.008552
2102.000000, 0.008550
2103.000000, 0.008550
2104.000000, 0.008548
2105.000000, 0.008537
2106.000000, 0.008534
2107.000000, 0.008533
2108.000000, 0.008532
2109.000000, 0.008532
2110.000000, 0.008530
2111.000000, 0.008592
2112.000000, 0.008607
2113.000000, 0.008594
2114.000000, 0.008580
2115.000000, 0.008561
2116.000000, 0.008543
2117.000000, 0.008533
2118.000000, 0.008522
2119.000000, 0.008511
2120.000000, 0.008498
2121.000000, 0.008484
2122.000000, 0.008477
2123.000000, 0.008462
2124.000000, 0.008451
2125.000000, 0.008433
2126.000000, 0.008421
2127.000000, 0.008407
2128.000000, 0.008392
2129.000000, 0.008385
2130.000000, 0.008402
2131.000000, 0.008437
2132.000000, 0.008477
2133.000000, 0.008471
2134.000000, 0.008449
2135.000000, 0.008422
2136.000000, 0.008402
2137.000000, 0.008382
2138.000000, 0.008358
2139.000000, 0.008341
2140.000000, 0.008325
2141.000000, 0.008310
2142.000000, 0.008293
2143.000000, 0.008280
2144.000000, 0.008265
2145.000000, 0.008252
2146.000000, 0.008243
2147.000000, 0.008254
2148.000000, 0.008286
2149.000000, 0.008312
2150.000000, 0.008312
2151.000000, 0.008279
2152.000000, 0.008256
2153.000000, 0.008240
2154.000000, 0.008221
2155.000000, 0.008204
2156.000000, 0.008192
2157.000000, 0.008175
2158.000000, 0.008167
2159.000000, 0.008154
2160.000000, 0.008140
2161.000000, 0.008128
2162.000000, 0.008118
2163.000000, 0.008109
2164.000000, 0.008108
2165.000000, 0.008102
2166.000000, 0.008092
2167.000000, 0.008084
2168.000000, 0.008081
2169.000000, 0.008077
2170.000000, 0.008073
2171.000000, 0.008072
2172.000000, 0.008065
2173.000000, 0.008061
2174.000000, 0.008059
2175.000000, 0.008056
2176.000000, 0.008053
2177.000000, 0.008056
2178.000000, 0.008056
2179.000000, 0.008053
2180.000000, 0.008046
2181.000000, 0.008044
2182.000000, 0.008043
2183.000000, 0.008045
2184.000000, 0.008042
2185.000000, 0.008039
2186.000000, 0.008039
2187.000000, 0.008039
2188.000000, 0.008046
2189.000000, 0.008046
2190.000000, 0.008046
2191.000000, 0.008045
2192.000000, 0.008113
2193.000000, 0.008123
2194.000000, 0.008106
2195.000000, 0.008089
2196.000000, 0.008071
2197.000000, 0.008063
2198.000000, 0.008053
2199.000000, 0.008045
2200.000000, 0.008042
2201.000000, 0.008033
2202.000000, 0.008028
2203.000000, 0.008023
2204.000000, 0.008016
2205.000000, 0.008019
2206.000000, 0.008021
2207.000000, 0.008023
2208.000000, 0.008022
2209.000000, 0.008028
2210.000000, 0.008026
2211.000000, 0.008029
2212.000000, 0.008034
2213.000000, 0.008035
2214.000000, 0.008034
2215.000000, 0.008031
2216.000000, 0.008028
2217.000000, 0.008026
2218.000000, 0.008023
2219.000000, 0.008028
2220.000000, 0.008030
2221.000000, 0.008031
2222.000000, 0.008060
2223.000000, 0.008058
2224.000000, 0.008055
2225.000000, 0.008054
2226.000000, 0.008049
2227.000000, 0.008037
2228.000000, 0.008030
2229.000000, 0.008022
2230.000000, 0.008020
2231.000000, 0.008015
2232.000000, 0.008018
2233.000000, 0.008009
2234.000000, 0.008001
2235.000000, 0.007997
2236.000000, 0.007995
2237.000000, 0.007994
2238.000000, 0.007996
2239.000000, 0.007999
2240.000000, 0.008002
2241.000000, 0.008011
2242.000000, 0.008016
2243.000000, 0.008020
2244.000000, 0.008025
2245.000000, 0.008032
2246.000000, 0.008040
2247.000000, 0.008040
2248.000000, 0.008039
2249.000000, 0.008038
2250.000000, 0.008038
2251.000000, 0.008032
2252.000000, 0.008027
2253.000000, 0.008016
2254.000000, 0.008018
2255.000000, 0.008022
2256.000000, 0.008022
2257.000000, 0.008018
2258.000000, 0.008012
2259.000000, 0.008006
2260.000000, 0.008003
2261.000000, 0.008003
2262.000000, 0.008008
2263.000000, 0.008008
2264.000000, 0.008003
2265.000000, 0.008007
2266.000000, 0.008006
2267.000000, 0.008002
2268.000000, 0.008006
2269.000000, 0.008007
2270.000000, 0.008008
2271.000000, 0.008009
2272.000000, 0.008007
2273.000000, 0.008008
2274.000000, 0.008005
2275.000000, 0.008004
2276.000000, 0.008001
2277.000000, 0.008002
2278.000000, 0.007998
2279.000000, 0.007992
2280.000000, 0.007997
2281.000000, 0.007999
2282.000000, 0.007997
2283.000000, 0.007993
2284.000000, 0.007990
2285.000000, 0.007982
2286.000000, 0.007977
2287.000000, 0.007976
2288.000000, 0.007977
2289.000000, 0.007980
2290.000000, 0.007988
2291.000000, 0.007987
2292.000000, 0.007989
2293.000000, 0.008003
2294.000000, 0.008014
2295.000000, 0.008025
2296.000000, 0.008039
2297.000000, 0.008052
2298.000000, 0.008062
2299.000000, 0.008066
2300.000000, 0.008075
2301.000000, 0.008081
2302.000000, 0.008091
2303.000000, 0.008102
2304.000000, 0.008103
2305.000000, 0.008115
2306.000000, 0.008125
2307.000000, 0.008132
2308.000000, 0.008137
2309.000000, 0.008144
2310.000000, 0.008149
2311.000000, 0.008157
2312.000000, 0.008162
2313.000000, 0.008167
2314.000000, 0.008172
2315.000000, 0.008183
2316.000000, 0.008196
2317.000000, 0.008209
2318.000000, 0.008221
2319.000000, 0.008229
2320.000000, 0.008237
2321.000000, 0.008246
2322.000000, 0.008251
2323.000000, 0.008255
2324.000000, 0.008263
2325.000000, 0.008265
2326.000000, 0.008269
2327.000000, 0.008286
2328.000000, 0.008297
2329.000000, 0.008305
2330.000000, 0.008316
2331.000000, 0.008319
2332.000000, 0.008322
2333.000000, 0.008327
2334.000000, 0.008331
2335.000000, 0.008336
2336.000000, 0.008343
2337.000000, 0.008347
2338.000000, 0.008348
2339.000000, 0.008349
2340.000000, 0.008350
2341.000000, 0.008354
2342.000000, 0.008360
2343.000000, 0.008364
2344.000000, 0.008372
2345.000000, 0.008374
2346.000000, 0.008383
2347.000000, 0.008390
2348.000000, 0.008393
2349.000000, 0.008392
2350.000000, 0.008387
2351.000000, 0.008387
2352.000000, 0.008388
2353.000000, 0.008387
2354.000000, 0.008382
2355.000000, 0.008382
2356.000000, 0.008382
2357.000000, 0.008387
2358.000000, 0.008404
2359.000000, 0.008415
2360.000000, 0.008412
2361.000000, 0.008411
2362.000000, 0.008410
2363.000000, 0.008411
2364.000000, 0.008410
2365.000000, 0.008412
2366.000000, 0.008413
2367.000000, 0.008416
2368.000000, 0.008416
2369.000000, 0.008410
2370.000000, 0.008404
2371.000000, 0.008405
2372.000000, 0.008409
2373.000000, 0.008416
2374.000000, 0.008437
2375.000000, 0.008448
2376.000000, 0.008459
2377.000000, 0.008472
2378.000000, 0.008483
2379.000000, 0.008488
2380.000000, 0.008485
2381.000000, 0.008486
2382.000000, 0.008490
2383.000000, 0.008490
2384.000000, 0.008484
2385.000000, 0.008468
2386.000000, 0.008453
2387.000000, 0.008436
2388.000000, 0.008426
2389.000000, 0.008408
2390.000000, 0.008397
2391.000000, 0.008386
2392.000000, 0.008380
2393.000000, 0.008376
2394.000000, 0.008377
2395.000000, 0.008373
2396.000000, 0.008372
2397.000000, 0.008375
2398.000000, 0.008376
2399.000000, 0.008373
2400.000000, 0.008375
2401.000000, 0.008372
2402.000000, 0.008368
2403.000000, 0.008366
2404.000000, 0.008362
2405.000000, 0.008363
2406.000000, 0.008364
2407.000000, 0.008368
2408.000000, 0.008364
2409.000000, 0.008366
2410.000000, 0.008363
2411.000000, 0.008357
2412.000000, 0.008351
2413.000000, 0.008343
