s, A
520.000000, 0.706814
521.000000, 0.706731
522.000000, 0.706649
523.000000, 0.706616
524.000000, 0.706549
525.000000, 0.706467
526.000000, 0.706383
527.000000, 0.706311
528.000000, 0.706247
529.000000, 0.706147
530.000000, 0.706024
531.000000, 0.705929
532.000000, 0.705825
533.000000, 0.705772
534.000000, 0.705757
535.000000, 0.705721
536.000000, 0.705665
537.000000, 0.705643
538.000000, 0.705573
539.000000, 0.705487
540.000000, 0.705348
541.000000, 0.705234
542.000000, 0.705166
543.000000, 0.705110
544.000000, 0.705034
545.000000, 0.704935
546.000000, 0.704860
547.000000, 0.704796
548.000000, 0.704742
549.000000, 0.704674
550.000000, 0.704567
551.000000, 0.704452
552.000000, 0.704302
553.000000, 0.704204
554.000000, 0.704124
555.000000, 0.704018
556.000000, 0.703929
557.000000, 0.703822
558.000000, 0.703725
559.000000, 0.703636
560.000000, 0.703550
561.000000, 0.703476
562.000000, 0.703437
563.000000, 0.703347
564.000000, 0.703242
565.000000, 0.703151
566.000000, 0.703085
567.000000, 0.702990
568.000000, 0.702919
569.000000, 0.702859
570.000000, 0.702755
571.000000, 0.702672
572.000000, 0.702594
573.000000, 0.702518
574.000000, 0.702447
575.000000, 0.702354
576.000000, 0.702280
577.000000, 0.702191
578.000000, 0.702061
579.000000, 0.701956
580.000000, 0.701871
581.000000, 0.701798
582.000000, 0.701757
583.000000, 0.701661
584.000000, 0.701575
585.000000, 0.701466
586.000000, 0.701389
587.000000, 0.701342
588.000000, 0.701241
589.000000, 0.701140
590.000000, 0.701054
591.000000, 0.700967
592.000000, 0.700871
593.000000, 0.700788
594.000000, 0.700725
595.000000, 0.700613
596.000000, 0.700515
597.000000, 0.700382
598.000000, 0.700291
599.000000, 0.700187
600.000000, 0.700042
601.000000, 0.699924
602.000000, 0.699807
603.000000, 0.699679
604.000000, 0.699583
605.000000, 0.699498
606.000000, 0.699429
607.000000, 0.699346
608.000000, 0.699239
609.000000, 0.699153
610.000000, 0.699024
611.000000, 0.698911
612.000000, 0.698779
613.000000, 0.698689
614.000000, 0.698597
615.000000, 0.698530
616.000000, 0.698451
617.000000, 0.698363
618.000000, 0.698243
619.000000, 0.698147
620.000000, 0.698089
621.000000, 0.698026
622.000000, 0.697913
623.000000, 0.697860
624.000000, 0.697815
625.000000, 0.697739
626.000000, 0.697639
627.000000, 0.697559
628.000000, 0.697475
629.000000, 0.697418
630.000000, 0.697353
631.000000, 0.697284
632.000000, 0.697221
633.000000, 0.697150
634.000000, 0.697063
635.000000, 0.696950
636.000000, 0.696872
637.000000, 0.696842
638.000000, 0.696806
639.000000, 0.696775
640.000000, 0.696738
641.000000, 0.696678
642.000000, 0.696582
643.000000, 0.696516
644.000000, 0.696463
645.000000, 0.696409
646.000000, 0.696352
647.000000, 0.696283
648.000000, 0.696212
649.000000, 0.696117
650.000000, 0.696020
651.000000, 0.695918
652.000000, 0.695868
653.000000, 0.695773
654.000000, 0.695711
655.000000, 0.695647
656.000000, 0.695580
657.000000, 0.695512
658.000000, 0.695447
659.000000, 0.695417
660.000000, 0.695385
661.000000, 0.695331
662.000000, 0.695275
663.000000, 0.695179
664.000000, 0.695121
665.000000, 0.695073
666.000000, 0.694999
667.000000, 0.694950
668.000000, 0.694909
669.000000, 0.694823
670.000000, 0.694787
671.000000, 0.694695
672.000000, 0.694678
673.000000, 0.694636
674.000000, 0.694573
675.000000, 0.694498
676.000000, 0.694458
677.000000, 0.694391
678.000000, 0.694338
679.000000, 0.694236
680.000000, 0.694166
681.000000, 0.694101
682.000000, 0.694026
683.000000, 0.693915
684.000000, 0.693835
685.000000, 0.693791
686.000000, 0.693727
687.000000, 0.693647
688.000000, 0.693524
689.000000, 0.693433
690.000000, 0.693359
691.000000, 0.693311
692.000000, 0.693215
693.000000, 0.693162
694.000000, 0.693137
695.000000, 0.693120
696.000000, 0.693115
697.000000, 0.693067
698.000000, 0.692954
699.000000, 0.692879
700.000000, 0.692803
701.000000, 0.692719
702.000000, 0.692624
703.000000, 0.692543
704.000000, 0.692501
705.000000, 0.692462
706.000000, 0.692409
707.000000, 0.692368
708.000000, 0.692269
709.000000, 0.692211
710.000000, 0.692148
711.000000, 0.692115
712.000000, 0.692039
713.000000, 0.691967
714.000000, 0.691867
715.000000, 0.691828
716.000000, 0.691760
717.000000, 0.691711
718.000000, 0.691668
719.000000, 0.691649
720.000000, 0.691618
721.000000, 0.691554
722.000000, 0.691516
723.000000, 0.691443
724.000000, 0.691394
725.000000, 0.691337
726.000000, 0.691288
727.000000, 0.691269
728.000000, 0.691205
729.000000, 0.691170
730.000000, 0.691117
731.000000, 0.691059
732.000000, 0.691030
733.000000, 0.690952
734.000000, 0.690885
735.000000, 0.690834
736.000000, 0.690780
737.000000, 0.690707
738.000000, 0.690639
739.000000, 0.690608
740.000000, 0.690545
741.000000, 0.690485
742.000000, 0.690413
743.000000, 0.690344
744.000000, 0.690297
745.000000, 0.690244
746.000000, 0.690166
747.000000, 0.690077
748.000000, 0.689988
749.000000, 0.689864
750.000000, 0.689738
751.000000, 0.689658
752.000000, 0.689609
753.000000, 0.689531
754.000000, 0.689462
755.000000, 0.689418
756.000000, 0.689370
757.000000, 0.689333
758.000000, 0.689285
759.000000, 0.689195
760.000000, 0.689125
761.000000, 0.689038
762.000000, 0.688942
763.000000, 0.688828
764.000000, 0.688740
765.000000, 0.688643
766.000000, 0.688553
767.000000, 0.688476
768.000000, 0.688394
769.000000, 0.688300
770.000000, 0.688249
771.000000, 0.688133
772.000000, 0.688016
773.000000, 0.687901
774.000000, 0.687801
775.000000, 0.687734
776.000000, 0.687681
777.000000, 0.687605
778.000000, 0.687526
779.000000, 0.687471
780.000000, 0.687379
781.000000, 0.687290
782.000000, 0.687178
783.000000, 0.687055
784.000000, 0.686955
785.000000, 0.686832
786.000000, 0.686720
787.000000, 0.686646
788.000000, 0.686584
789.000000, 0.686531
790.000000, 0.686466
791.000000, 0.686383
792.000000, 0.686296
793.000000, 0.686249
794.000000, 0.686198
795.000000, 0.686109
796.000000, 0.685986
797.000000, 0.685881
798.000000, 0.685818
799.000000, 0.685751
800.000000, 0.685691
801.000000, 0.685658
802.000000, 0.685622
803.000000, 0.685575
804.000000, 0.685518
805.000000, 0.685389
806.000000, 0.685322
807.000000, 0.685286
808.000000, 0.685232
809.000000, 0.685139
810.000000, 0.685070
811.000000, 0.685012
812.000000, 0.684928
813.000000, 0.684862
814.000000, 0.684790
815.000000, 0.684702
816.000000, 0.684610
817.000000, 0.684519
818.000000, 0.684445
819.000000, 0.684384
820.000000, 0.684323
821.000000, 0.684240
822.000000, 0.684169
823.000000, 0.684077
824.000000, 0.683956
825.000000, 0.683906
826.000000, 0.683853
827.000000, 0.683774
828.000000, 0.683685
829.000000, 0.683591
830.000000, 0.683525
831.000000, 0.683497
832.000000, 0.683463
833.000000, 0.683365
834.000000, 0.683309
835.000000, 0.683270
836.000000, 0.683193
837.000000, 0.683156
838.000000, 0.683138
839.000000, 0.683116
840.000000, 0.683108
841.000000, 0.683035
842.000000, 0.682953
843.000000, 0.682874
844.000000, 0.682814
845.000000, 0.682745
846.000000, 0.682691
847.000000, 0.682663
848.000000, 0.682610
849.000000, 0.682539
850.000000, 0.682460
851.000000, 0.682413
852.000000, 0.682341
853.000000, 0.682270
854.000000, 0.682211
855.000000, 0.682184
856.000000, 0.682116
857.000000, 0.682067
858.000000, 0.682026
859.000000, 0.681986
860.000000, 0.681911
861.000000, 0.681825
862.000000, 0.681783
863.000000, 0.681722
864.000000, 0.681630
865.000000, 0.681541
866.000000, 0.681483
867.000000, 0.681422
868.000000, 0.681341
869.000000, 0.681236
870.000000, 0.681141
871.000000, 0.681040
872.000000, 0.680972
873.000000, 0.680944
874.000000, 0.680881
875.000000, 0.680856
876.000000, 0.680858
877.000000, 0.680841
878.000000, 0.680793
879.000000, 0.680750
880.000000, 0.680705
881.000000, 0.680675
882.000000, 0.680617
883.000000, 0.680575
884.000000, 0.680516
885.000000, 0.680495
886.000000, 0.680456
887.000000, 0.680421
888.000000, 0.680363
889.000000, 0.680339
890.000000, 0.680300
891.000000, 0.680250
892.000000, 0.680202
893.000000, 0.680142
894.000000, 0.680147
895.000000, 0.680117
896.000000, 0.680082
897.000000, 0.680047
898.000000, 0.680008
899.000000, 0.679981
900.000000, 0.679929
901.000000, 0.679857
902.000000, 0.679767
903.000000, 0.679738
904.000000, 0.679702
905.000000, 0.679663
906.000000, 0.679643
907.000000, 0.679616
908.000000, 0.679571
909.000000, 0.679506
910.000000, 0.679428
911.000000, 0.679388
912.000000, 0.679345
913.000000, 0.679290
914.000000, 0.679237
915.000000, 0.679187
916.000000, 0.679103
917.000000, 0.679068
918.000000, 0.679037
919.000000, 0.678985
920.000000, 0.678942
921.000000, 0.678901
922.000000, 0.678862
923.000000, 0.678827
924.000000, 0.678785
925.000000, 0.678726
926.000000, 0.678670
927.000000, 0.678641
928.000000, 0.678589
929.000000, 0.678524
930.000000, 0.678469
931.000000, 0.678426
932.000000, 0.678380
933.000000, 0.678336
934.000000, 0.678302
935.000000, 0.678247
936.000000, 0.678180
937.000000, 0.678089
938.000000, 0.678035
939.000000, 0.678021
940.000000, 0.677979
941.000000, 0.677947
942.000000, 0.677896
943.000000, 0.677836
944.000000, 0.677774
945.000000, 0.677704
946.000000, 0.677639
947.000000, 0.677551
948.000000, 0.677505
949.000000, 0.677462
950.000000, 0.677438
951.000000, 0.677388
952.000000, 0.677362
953.000000, 0.677326
954.000000, 0.677279
955.000000, 0.677208
956.000000, 0.677187
957.000000, 0.677172
958.000000, 0.677151
959.000000, 0.677096
960.000000, 0.677070
961.000000, 0.677061
962.000000, 0.677042
963.000000, 0.677024
964.000000, 0.676978
965.000000, 0.676936
966.000000, 0.676932
967.000000, 0.676907
968.000000, 0.676846
969.000000, 0.676777
970.000000, 0.676726
971.000000, 0.676639
972.000000, 0.676555
973.000000, 0.676502
974.000000, 0.676457
975.000000, 0.676399
976.000000, 0.676323
977.000000, 0.676231
978.000000, 0.676164
979.000000, 0.676131
980.000000, 0.676091
981.000000, 0.676024
982.000000, 0.676016
983.000000, 0.675998
984.000000, 0.675982
985.000000, 0.675960
986.000000, 0.675939
987.000000, 0.675898
988.000000, 0.675820
989.000000, 0.675797
990.000000, 0.675775
991.000000, 0.675733
992.000000, 0.675689
993.000000, 0.675669
994.000000, 0.675621
995.000000, 0.675541
996.000000, 0.675536
997.000000, 0.675504
998.000000, 0.675496
999.000000, 0.675465
1000.000000, 0.675395
1001.000000, 0.675335
1002.000000, 0.675316
1003.000000, 0.675296
1004.000000, 0.675270
1005.000000, 0.675223
1006.000000, 0.675169
1007.000000, 0.675094
1008.000000, 0.675029
1009.000000, 0.674963
1010.000000, 0.674930
1011.000000, 0.674877
1012.000000, 0.674835
1013.000000, 0.674786
1014.000000, 0.674718
1015.000000, 0.674655
1016.000000, 0.674610
1017.000000, 0.674580
1018.000000, 0.674561
1019.000000, 0.674522
1020.000000, 0.674502
1021.000000, 0.674470
1022.000000, 0.674456
1023.000000, 0.674398
1024.000000, 0.674286
1025.000000, 0.674224
1026.000000, 0.674157
1027.000000, 0.674142
1028.000000, 0.674077
1029.000000, 0.674033
1030.000000, 0.673986
1031.000000, 0.673964
1032.000000, 0.673977
1033.000000, 0.673966
1034.000000, 0.673952
1035.000000, 0.673955
1036.000000, 0.673920
1037.000000, 0.673873
1038.000000, 0.673817
1039.000000, 0.673816
1040.000000, 0.673818
1041.000000, 0.673818
1042.000000, 0.673746
1043.000000, 0.673725
1044.000000, 0.673701
1045.000000, 0.673652
1046.000000, 0.673600
1047.000000, 0.673545
1048.000000, 0.673524
1049.000000, 0.673480
1050.000000, 0.673489
1051.000000, 0.673440
1052.000000, 0.673441
1053.000000, 0.673432
1054.000000, 0.673412
1055.000000, 0.673369
1056.000000, 0.673333
1057.000000, 0.673307
1058.000000, 0.673253
1059.000000, 0.673229
1060.000000, 0.673211
1061.000000, 0.673154
1062.000000, 0.673119
1063.000000, 0.673113
1064.000000, 0.673087
1065.000000, 0.673017
1066.000000, 0.672952
1067.000000, 0.672915
1068.000000, 0.672898
1069.000000, 0.672898
1070.000000, 0.672835
1071.000000, 0.672781
1072.000000, 0.672724
1073.000000, 0.672706
1074.000000, 0.672678
1075.000000, 0.672631
1076.000000, 0.672605
1077.000000, 0.672563
1078.000000, 0.672532
1079.000000, 0.672492
1080.000000, 0.672454
1081.000000, 0.672379
1082.000000, 0.672322
1083.000000, 0.672301
1084.000000, 0.672292
1085.000000, 0.672260
1086.000000, 0.672227
1087.000000, 0.672165
1088.000000, 0.672077
1089.000000, 0.672038
1090.000000, 0.671999
1091.000000, 0.671957
1092.000000, 0.671846
1093.000000, 0.671804
1094.000000, 0.671759
1095.000000, 0.671736
1096.000000, 0.671721
1097.000000, 0.671729
1098.000000, 0.671692
1099.000000, 0.671687
1100.000000, 0.671653
1101.000000, 0.671605
1102.000000, 0.671577
1103.000000, 0.671573
1104.000000, 0.671573
1105.000000, 0.671523
1106.000000, 0.671503
1107.000000, 0.671446
1108.000000, 0.671384
1109.000000, 0.671326
1110.000000, 0.671308
1111.000000, 0.671279
1112.000000, 0.671272
1113.000000, 0.671227
1114.000000, 0.671216
1115.000000, 0.671199
1116.000000, 0.671136
1117.000000, 0.671115
1118.000000, 0.671101
1119.000000, 0.671079
1120.000000, 0.671042
1121.000000, 0.671015
1122.000000, 0.671006
1123.000000, 0.670971
1124.000000, 0.670947
1125.000000, 0.670950
1126.000000, 0.670939
1127.000000, 0.670946
1128.000000, 0.670900
1129.000000, 0.670881
1130.000000, 0.670862
1131.000000, 0.670829
1132.000000, 0.670807
1133.000000, 0.670753
1134.000000, 0.670704
1135.000000, 0.670673
1136.000000, 0.670650
1137.000000, 0.670642
1138.000000, 0.670627
1139.000000, 0.670610
1140.000000, 0.670602
1141.000000, 0.670573
1142.000000, 0.670551
1143.000000, 0.670532
1144.000000, 0.670507
1145.000000, 0.670478
1146.000000, 0.670436
1147.000000, 0.670392
1148.000000, 0.670343
1149.000000, 0.670280
1150.000000, 0.670225
1151.000000, 0.670217
1152.000000, 0.670206
1153.000000, 0.670199
1154.000000, 0.670140
1155.000000, 0.670101
1156.000000, 0.670068
1157.000000, 0.670021
1158.000000, 0.669970
1159.000000, 0.669947
1160.000000, 0.669929
1161.000000, 0.669893
1162.000000, 0.669831
1163.000000, 0.669831
1164.000000, 0.669774
1165.000000, 0.669714
1166.000000, 0.669653
1167.000000, 0.669642
1168.000000, 0.669621
1169.000000, 0.669567
1170.000000, 0.669530
1171.000000, 0.669523
1172.000000, 0.669486
1173.000000, 0.669430
1174.000000, 0.669403
1175.000000, 0.669393
1176.000000, 0.669358
1177.000000, 0.669331
1178.000000, 0.669282
1179.000000, 0.669249
1180.000000, 0.669216
1181.000000, 0.669155
1182.000000, 0.669090
1183.000000, 0.669005
1184.000000, 0.668944
1185.000000, 0.668909
1186.000000, 0.668857
1187.000000, 0.668778
1188.000000, 0.668666
1189.000000, 0.668577
1190.000000, 0.668558
1191.000000, 0.668493
1192.000000, 0.668444
1193.000000, 0.668370
1194.000000, 0.668280
1195.000000, 0.668224
1196.000000, 0.668186
1197.000000, 0.668158
1198.000000, 0.668151
1199.000000, 0.668109
1200.000000, 0.668062
1201.000000, 0.668028
1202.000000, 0.667984
1203.000000, 0.667948
1204.000000, 0.667907
1205.000000, 0.667836
1206.000000, 0.667731
1207.000000, 0.667687
1208.000000, 0.667632
1209.000000, 0.667579
1210.000000, 0.667554
1211.000000, 0.667537
1212.000000, 0.667519
1213.000000, 0.667493
1214.000000, 0.667468
1215.000000, 0.667460
1216.000000, 0.667444
1217.000000, 0.667433
1218.000000, 0.667412
1219.000000, 0.667357
1220.000000, 0.667335
1221.000000, 0.667317
1222.000000, 0.667271
1223.000000, 0.667235
1224.000000, 0.667173
1225.000000, 0.667124
1226.000000, 0.667057
1227.000000, 0.667017
1228.000000, 0.667001
1229.000000, 0.666953
1230.000000, 0.666907
1231.000000, 0.666857
1232.000000, 0.666801
1233.000000, 0.666728
1234.000000, 0.666677
1235.000000, 0.666642
1236.000000, 0.666544
1237.000000, 0.666488
1238.000000, 0.666488
1239.000000, 0.666460
1240.000000, 0.666409
1241.000000, 0.666368
1242.000000, 0.666349
1243.000000, 0.666337
1244.000000, 0.666314
1245.000000, 0.666252
1246.000000, 0.666168
1247.000000, 0.666168
1248.000000, 0.666168
