s, A
1247.000000, 0.855164
1248.000000, 0.855005
1249.000000, 0.854843
1250.000000, 0.854692
1251.000000, 0.854538
1252.000000, 0.854392
1253.000000, 0.854210
1254.000000, 0.854035
1255.000000, 0.853841
1256.000000, 0.853664
1257.000000, 0.853480
1258.000000, 0.853283
1259.000000, 0.853090
1260.000000, 0.852897
1261.000000, 0.852735
1262.000000, 0.852562
1263.000000, 0.852387
1264.000000, 0.852225
1265.000000, 0.852085
1266.000000, 0.851938
1267.000000, 0.851774
1268.000000, 0.851599
1269.000000, 0.851431
1270.000000, 0.851287
1271.000000, 0.851140
1272.000000, 0.850988
1273.000000, 0.850815
1274.000000, 0.850649
1275.000000, 0.850503
1276.000000, 0.850367
1277.000000, 0.850227
1278.000000, 0.850100
1279.000000, 0.849951
1280.000000, 0.849812
1281.000000, 0.849659
1282.000000, 0.849523
1283.000000, 0.849368
1284.000000, 0.849210
1285.000000, 0.849055
1286.000000, 0.848877
1287.000000, 0.848699
1288.000000, 0.848545
1289.000000, 0.848402
1290.000000, 0.848218
1291.000000, 0.848028
1292.000000, 0.847845
1293.000000, 0.847658
1294.000000, 0.847499
1295.000000, 0.847334
1296.000000, 0.847148
1297.000000, 0.846969
1298.000000, 0.846813
1299.000000, 0.846642
1300.000000, 0.846454
1301.000000, 0.846269
1302.000000, 0.846063
1303.000000, 0.845868
1304.000000, 0.845702
1305.000000, 0.845526
1306.000000, 0.845345
1307.000000, 0.845180
1308.000000, 0.845020
1309.000000, 0.844885
1310.000000, 0.844744
1311.000000, 0.844584
1312.000000, 0.844414
1313.000000, 0.844244
1314.000000, 0.844072
1315.000000, 0.843878
1316.000000, 0.843683
1317.000000, 0.843496
1318.000000, 0.843304
1319.000000, 0.843112
1320.000000, 0.842968
1321.000000, 0.842835
1322.000000, 0.842692
1323.000000, 0.842563
1324.000000, 0.842402
1325.000000, 0.842253
1326.000000, 0.842117
1327.000000, 0.841981
1328.000000, 0.841825
1329.000000, 0.841713
1330.000000, 0.841555
1331.000000, 0.841387
1332.000000, 0.841198
1333.000000, 0.841010
1334.000000, 0.840820
1335.000000, 0.840621
1336.000000, 0.840394
1337.000000, 0.840187
1338.000000, 0.839983
1339.000000, 0.839824
1340.000000, 0.839671
1341.000000, 0.839531
1342.000000, 0.839354
1343.000000, 0.839156
1344.000000, 0.838954
1345.000000, 0.838727
1346.000000, 0.838503
1347.000000, 0.838301
1348.000000, 0.838102
1349.000000, 0.837897
1350.000000, 0.837679
1351.000000, 0.837453
1352.000000, 0.837250
1353.000000, 0.837073
1354.000000, 0.836882
1355.000000, 0.836711
1356.000000, 0.836553
1357.000000, 0.836398
1358.000000, 0.836220
1359.000000, 0.836037
1360.000000, 0.835862
1361.000000, 0.835702
1362.000000, 0.835559
1363.000000, 0.835411
1364.000000, 0.835278
1365.000000, 0.835151
1366.000000, 0.835043
1367.000000, 0.834940
1368.000000, 0.834837
1369.000000, 0.834735
1370.000000, 0.834605
1371.000000, 0.834468
1372.000000, 0.834300
1373.000000, 0.834120
1374.000000, 0.833945
1375.000000, 0.833771
1376.000000, 0.833635
1377.000000, 0.833489
1378.000000, 0.833329
1379.000000, 0.833143
1380.000000, 0.832947
1381.000000, 0.832759
1382.000000, 0.832585
1383.000000, 0.832437
1384.000000, 0.832292
1385.000000, 0.832149
1386.000000, 0.832025
1387.000000, 0.831893
1388.000000, 0.831768
1389.000000, 0.831613
1390.000000, 0.831475
1391.000000, 0.831324
1392.000000, 0.831187
1393.000000, 0.831024
1394.000000, 0.830864
1395.000000, 0.830728
1396.000000, 0.830574
1397.000000, 0.830405
1398.000000, 0.830229
1399.000000, 0.830060
1400.000000, 0.829891
1401.000000, 0.829731
1402.000000, 0.829576
1403.000000, 0.829402
1404.000000, 0.829231
1405.000000, 0.829057
1406.000000, 0.828873
1407.000000, 0.828706
1408.000000, 0.828521
1409.000000, 0.828363
1410.000000, 0.828183
1411.000000, 0.827973
1412.000000, 0.827771
1413.000000, 0.827570
1414.000000, 0.827343
1415.000000, 0.827140
1416.000000, 0.826940
1417.000000, 0.826727
1418.000000, 0.826511
1419.000000, 0.826297
1420.000000, 0.826085
1421.000000, 0.825878
1422.000000, 0.825656
1423.000000, 0.825458
1424.000000, 0.825279
1425.000000, 0.825137
1426.000000, 0.825015
1427.000000, 0.824895
1428.000000, 0.824758
1429.000000, 0.824610
1430.000000, 0.824471
1431.000000, 0.824311
1432.000000, 0.824130
1433.000000, 0.823946
1434.000000, 0.823768
1435.000000, 0.823571
1436.000000, 0.823375
1437.000000, 0.823138
1438.000000, 0.822882
1439.000000, 0.822671
1440.000000, 0.822475
1441.000000, 0.822300
1442.000000, 0.822105
1443.000000, 0.821941
1444.000000, 0.821804
1445.000000, 0.821654
1446.000000, 0.821536
1447.000000, 0.821394
1448.000000, 0.821279
1449.000000, 0.821133
1450.000000, 0.820962
1451.000000, 0.820814
1452.000000, 0.820625
1453.000000, 0.820414
1454.000000, 0.820203
1455.000000, 0.820000
1456.000000, 0.819781
1457.000000, 0.819575
1458.000000, 0.819355
1459.000000, 0.819159
1460.000000, 0.818975
1461.000000, 0.818792
1462.000000, 0.818606
1463.000000, 0.818441
1464.000000, 0.818252
1465.000000, 0.818061
1466.000000, 0.817864
1467.000000, 0.817664
1468.000000, 0.817463
1469.000000, 0.817259
1470.000000, 0.817072
1471.000000, 0.816877
1472.000000, 0.816679
1473.000000, 0.816488
1474.000000, 0.816322
1475.000000, 0.816123
1476.000000, 0.815936
1477.000000, 0.815782
1478.000000, 0.815595
1479.000000, 0.815435
1480.000000, 0.815256
1481.000000, 0.815072
1482.000000, 0.814878
1483.000000, 0.814697
1484.000000, 0.814513
1485.000000, 0.814334
1486.000000, 0.814159
1487.000000, 0.813974
1488.000000, 0.813779
1489.000000, 0.813583
1490.000000, 0.813386
1491.000000, 0.813173
1492.000000, 0.812938
1493.000000, 0.812716
1494.000000, 0.812488
1495.000000, 0.812252
1496.000000, 0.812027
1497.000000, 0.811812
1498.000000, 0.811598
1499.000000, 0.811366
1500.000000, 0.811137
1501.000000, 0.810909
1502.000000, 0.810676
1503.000000, 0.810460
1504.000000, 0.810242
1505.000000, 0.810043
1506.000000, 0.809830
1507.000000, 0.809642
1508.000000, 0.809437
1509.000000, 0.809229
1510.000000, 0.809001
1511.000000, 0.808806
1512.000000, 0.808605
1513.000000, 0.808400
1514.000000, 0.808221
1515.000000, 0.808035
1516.000000, 0.807862
1517.000000, 0.807688
1518.000000, 0.807500
1519.000000, 0.807326
1520.000000, 0.807164
1521.000000, 0.807002
1522.000000, 0.806845
1523.000000, 0.806673
1524.000000, 0.806486
1525.000000, 0.806300
1526.000000, 0.806085
1527.000000, 0.805862
1528.000000, 0.805665
1529.000000, 0.805472
1530.000000, 0.805264
1531.000000, 0.805042
1532.000000, 0.804831
1533.000000, 0.804607
1534.000000, 0.804389
1535.000000, 0.804203
1536.000000, 0.804029
1537.000000, 0.803857
1538.000000, 0.803661
1539.000000, 0.803476
1540.000000, 0.803296
1541.000000, 0.803102
1542.000000, 0.802904
1543.000000, 0.802696
1544.000000, 0.802515
1545.000000, 0.802370
1546.000000, 0.802224
1547.000000, 0.802081
1548.000000, 0.801926
1549.000000, 0.801785
1550.000000, 0.801647
1551.000000, 0.801502
1552.000000, 0.801344
1553.000000, 0.801186
1554.000000, 0.801019
1555.000000, 0.800833
1556.000000, 0.800640
1557.000000, 0.800419
1558.000000, 0.800206
1559.000000, 0.800015
1560.000000, 0.799797
1561.000000, 0.799571
1562.000000, 0.799340
1563.000000, 0.799101
1564.000000, 0.798852
1565.000000, 0.798610
1566.000000, 0.798398
1567.000000, 0.798181
1568.000000, 0.797945
1569.000000, 0.797700
1570.000000, 0.797483
1571.000000, 0.797283
1572.000000, 0.797073
1573.000000, 0.796861
1574.000000, 0.796636
1575.000000, 0.796422
1576.000000, 0.796210
1577.000000, 0.796004
1578.000000, 0.795808
1579.000000, 0.795600
1580.000000, 0.795385
1581.000000, 0.795177
1582.000000, 0.794964
1583.000000, 0.794742
1584.000000, 0.794518
1585.000000, 0.794300
1586.000000, 0.794084
1587.000000, 0.793882
1588.000000, 0.793668
1589.000000, 0.793472
1590.000000, 0.793246
1591.000000, 0.793028
1592.000000, 0.792822
1593.000000, 0.792595
1594.000000, 0.792404
1595.000000, 0.792244
1596.000000, 0.792085
1597.000000, 0.791904
1598.000000, 0.791740
1599.000000, 0.791567
1600.000000, 0.791368
1601.000000, 0.791174
1602.000000, 0.790962
1603.000000, 0.790749
1604.000000, 0.790541
1605.000000, 0.790333
1606.000000, 0.790155
1607.000000, 0.789947
1608.000000, 0.789769
1609.000000, 0.789582
1610.000000, 0.789345
1611.000000, 0.789125
1612.000000, 0.788907
1613.000000, 0.788722
1614.000000, 0.788538
1615.000000, 0.788343
1616.000000, 0.788156
1617.000000, 0.787970
1618.000000, 0.787744
1619.000000, 0.787548
1620.000000, 0.787338
1621.000000, 0.787140
1622.000000, 0.786951
1623.000000, 0.786750
1624.000000, 0.786576
1625.000000, 0.786366
1626.000000, 0.786154
1627.000000, 0.785949
1628.000000, 0.785749
1629.000000, 0.785578
1630.000000, 0.785398
1631.000000, 0.785200
1632.000000, 0.784995
1633.000000, 0.784768
1634.000000, 0.784533
1635.000000, 0.784292
1636.000000, 0.784057
1637.000000, 0.783863
1638.000000, 0.783652
1639.000000, 0.783462
1640.000000, 0.783300
1641.000000, 0.783139
1642.000000, 0.782978
1643.000000, 0.782801
1644.000000, 0.782623
1645.000000, 0.782476
1646.000000, 0.782266
1647.000000, 0.782068
1648.000000, 0.781882
1649.000000, 0.781690
1650.000000, 0.781503
1651.000000, 0.781319
1652.000000, 0.781122
1653.000000, 0.780898
1654.000000, 0.780686
1655.000000, 0.780466
1656.000000, 0.780245
1657.000000, 0.780034
1658.000000, 0.779812
1659.000000, 0.779598
1660.000000, 0.779375
1661.000000, 0.779152
1662.000000, 0.778963
1663.000000, 0.778783
1664.000000, 0.778616
1665.000000, 0.778426
1666.000000, 0.778219
1667.000000, 0.778044
1668.000000, 0.777887
1669.000000, 0.777747
1670.000000, 0.777572
1671.000000, 0.777395
1672.000000, 0.777207
1673.000000, 0.777037
1674.000000, 0.776859
1675.000000, 0.776667
1676.000000, 0.776495
1677.000000, 0.776316
1678.000000, 0.776129
1679.000000, 0.775922
1680.000000, 0.775713
1681.000000, 0.775490
1682.000000, 0.775298
1683.000000, 0.775098
1684.000000, 0.774912
1685.000000, 0.774726
1686.000000, 0.774547
1687.000000, 0.774340
1688.000000, 0.774136
1689.000000, 0.773920
1690.000000, 0.773697
1691.000000, 0.773470
1692.000000, 0.773236
1693.000000, 0.773031
1694.000000, 0.772791
1695.000000, 0.772566
1696.000000, 0.772360
1697.000000, 0.772177
1698.000000, 0.771982
1699.000000, 0.771778
1700.000000, 0.771582
1701.000000, 0.771357
1702.000000, 0.771163
1703.000000, 0.770972
1704.000000, 0.770792
1705.000000, 0.770581
1706.000000, 0.770389
1707.000000, 0.770184
1708.000000, 0.769983
1709.000000, 0.769773
1710.000000, 0.769557
1711.000000, 0.769361
1712.000000, 0.769124
1713.000000, 0.768904
1714.000000, 0.768699
1715.000000, 0.768500
1716.000000, 0.768302
1717.000000, 0.768114
1718.000000, 0.767924
1719.000000, 0.767723
1720.000000, 0.767501
1721.000000, 0.767269
1722.000000, 0.767035
1723.000000, 0.766821
1724.000000, 0.766620
1725.000000, 0.766421
1726.000000, 0.766221
1727.000000, 0.766013
1728.000000, 0.765807
1729.000000, 0.765621
1730.000000, 0.765457
1731.000000, 0.765273
1732.000000, 0.765094
1733.000000, 0.764884
1734.000000, 0.764688
1735.000000, 0.764475
1736.000000, 0.764270
1737.000000, 0.764053
1738.000000, 0.763836
1739.000000, 0.763654
1740.000000, 0.763437
1741.000000, 0.763262
1742.000000, 0.763094
1743.000000, 0.762908
1744.000000, 0.762742
1745.000000, 0.762564
1746.000000, 0.762400
1747.000000, 0.762218
1748.000000, 0.762047
1749.000000, 0.761859
1750.000000, 0.761671
1751.000000, 0.761469
1752.000000, 0.761245
1753.000000, 0.761005
1754.000000, 0.760788
1755.000000, 0.760577
1756.000000, 0.760397
1757.000000, 0.760223
1758.000000, 0.760039
1759.000000, 0.759850
1760.000000, 0.759662
1761.000000, 0.759462
1762.000000, 0.759255
1763.000000, 0.759093
1764.000000, 0.758933
1765.000000, 0.758749
1766.000000, 0.758580
1767.000000, 0.758414
1768.000000, 0.758232
1769.000000, 0.758056
1770.000000, 0.757895
1771.000000, 0.757721
1772.000000, 0.757541
1773.000000, 0.757355
1774.000000, 0.757185
1775.000000, 0.756992
1776.000000, 0.756789
1777.000000, 0.756593
1778.000000, 0.756398
1779.000000, 0.756175
1780.000000, 0.755925
1781.000000, 0.755684
1782.000000, 0.755425
1783.000000, 0.755162
1784.000000, 0.754910
1785.000000, 0.754635
1786.000000, 0.754376
1787.000000, 0.754091
1788.000000, 0.753838
1789.000000, 0.753585
1790.000000, 0.753355
1791.000000, 0.753123
1792.000000, 0.752909
1793.000000, 0.752722
1794.000000, 0.752525
1795.000000, 0.752324
1796.000000, 0.752148
1797.000000, 0.751963
1798.000000, 0.751777
1799.000000, 0.751611
1800.000000, 0.751415
1801.000000, 0.751205
1802.000000, 0.750984
1803.000000, 0.750808
1804.000000, 0.750634
1805.000000, 0.750445
1806.000000, 0.750241
1807.000000, 0.750038
1808.000000, 0.749838
1809.000000, 0.749625
1810.000000, 0.749429
1811.000000, 0.749240
1812.000000, 0.749033
1813.000000, 0.748840
1814.000000, 0.748634
1815.000000, 0.748419
1816.000000, 0.748216
1817.000000, 0.748012
1818.000000, 0.747787
1819.000000, 0.747578
1820.000000, 0.747373
1821.000000, 0.747186
1822.000000, 0.746972
1823.000000, 0.746750
1824.000000, 0.746517
1825.000000, 0.746312
1826.000000, 0.746115
1827.000000, 0.745921
1828.000000, 0.745731
1829.000000, 0.745545
1830.000000, 0.745342
1831.000000, 0.745149
1832.000000, 0.744956
1833.000000, 0.744755
1834.000000, 0.744527
1835.000000, 0.744274
1836.000000, 0.744028
1837.000000, 0.743799
1838.000000, 0.743554
1839.000000, 0.743305
1840.000000, 0.743045
1841.000000, 0.742821
1842.000000, 0.742628
1843.000000, 0.742464
1844.000000, 0.742292
1845.000000, 0.742099
1846.000000, 0.741916
1847.000000, 0.741713
1848.000000, 0.741529
1849.000000, 0.741362
1850.000000, 0.741155
1851.000000, 0.740924
1852.000000, 0.740713
1853.000000, 0.740503
1854.000000, 0.740292
1855.000000, 0.740107
1856.000000, 0.739949
1857.000000, 0.739785
1858.000000, 0.739618
1859.000000, 0.739439
1860.000000, 0.739263
1861.000000, 0.739070
1862.000000, 0.738869
1863.000000, 0.738682
1864.000000, 0.738479
1865.000000, 0.738282
1866.000000, 0.738049
1867.000000, 0.737825
1868.000000, 0.737632
1869.000000, 0.737430
1870.000000, 0.737210
1871.000000, 0.736984
1872.000000, 0.736776
1873.000000, 0.736557
1874.000000, 0.736331
1875.000000, 0.736147
1876.000000, 0.735918
1877.000000, 0.735691
1878.000000, 0.735447
1879.000000, 0.735212
1880.000000, 0.734981
1881.000000, 0.734747
1882.000000, 0.734504
1883.000000, 0.734291
1884.000000, 0.734074
1885.000000, 0.733872
1886.000000, 0.733663
1887.000000, 0.733435
1888.000000, 0.733244
1889.000000, 0.733039
1890.000000, 0.732809
1891.000000, 0.732583
1892.000000, 0.732371
1893.000000, 0.732164
1894.000000, 0.731950
1895.000000, 0.731736
1896.000000, 0.731527
1897.000000, 0.731348
1898.000000, 0.731164
1899.000000, 0.730975
1900.000000, 0.730781
1901.000000, 0.730584
1902.000000, 0.730371
1903.000000, 0.730166
1904.000000, 0.729971
1905.000000, 0.729768
1906.000000, 0.729566
1907.000000, 0.729377
1908.000000, 0.729192
1909.000000, 0.729014
1910.000000, 0.728832
1911.000000, 0.728624
1912.000000, 0.728428
1913.000000, 0.728228
1914.000000, 0.728051
1915.000000, 0.727893
1916.000000, 0.727720
1917.000000, 0.727522
1918.000000, 0.727324
1919.000000, 0.727141
1920.000000, 0.726917
1921.000000, 0.726699
1922.000000, 0.726469
1923.000000, 0.726231
1924.000000, 0.725975
1925.000000, 0.725748
1926.000000, 0.725535
1927.000000, 0.725298
1928.000000, 0.725118
1929.000000, 0.724935
1930.000000, 0.724733
1931.000000, 0.724540
1932.000000, 0.724350
1933.000000, 0.724164
1934.000000, 0.723969
1935.000000, 0.723792
1936.000000, 0.723619
1937.000000, 0.723462
1938.000000, 0.723288
1939.000000, 0.723106
1940.000000, 0.722939
1941.000000, 0.722790
1942.000000, 0.722644
1943.000000, 0.722475
1944.000000, 0.722305
1945.000000, 0.722095
1946.000000, 0.721895
1947.000000, 0.721665
1948.000000, 0.721448
1949.000000, 0.721237
1950.000000, 0.721006
1951.000000, 0.720790
1952.000000, 0.720580
1953.000000, 0.720369
1954.000000, 0.720172
1955.000000, 0.719992
1956.000000, 0.719811
1957.000000, 0.719622
1958.000000, 0.719422
1959.000000, 0.719212
1960.000000, 0.718994
1961.000000, 0.718755
1962.000000, 0.718520
1963.000000, 0.718292
1964.000000, 0.718084
1965.000000, 0.717882
1966.000000, 0.717654
1967.000000, 0.717430
1968.000000, 0.717199
1969.000000, 0.716991
1970.000000, 0.716810
1971.000000, 0.716632
1972.000000, 0.716449
1973.000000, 0.716280
1974.000000, 0.716091
1975.000000, 0.715892
1976.000000, 0.715701
1977.000000, 0.715511
1978.000000, 0.715299
1979.000000, 0.715083
1980.000000, 0.714864
1981.000000, 0.714636
1982.000000, 0.714411
1983.000000, 0.714176
1984.000000, 0.713944
1985.000000, 0.713729
1986.000000, 0.713514
1987.000000, 0.713300
1988.000000, 0.713081
1989.000000, 0.712868
1990.000000, 0.712652
1991.000000, 0.712460
1992.000000, 0.712283
1993.000000, 0.712081
1994.000000, 0.711883
1995.000000, 0.711689
1996.000000, 0.711491
1997.000000, 0.711308
1998.000000, 0.711128
1999.000000, 0.710945
2000.000000, 0.710766
2001.000000, 0.710574
2002.000000, 0.710377
2003.000000, 0.710164
2004.000000, 0.709960
2005.000000, 0.709749
2006.000000, 0.709541
2007.000000, 0.709329
2008.000000, 0.709116
2009.000000, 0.708910
2010.000000, 0.708694
2011.000000, 0.708482
2012.000000, 0.708248
2013.000000, 0.708026
2014.000000, 0.707815
2015.000000, 0.707592
2016.000000, 0.707380
2017.000000, 0.707160
2018.000000, 0.706939
2019.000000, 0.706713
2020.000000, 0.706485
2021.000000, 0.706279
2022.000000, 0.706055
2023.000000, 0.705814
2024.000000, 0.705602
2025.000000, 0.705375
2026.000000, 0.705152
2027.000000, 0.704931
2028.000000, 0.704701
2029.000000, 0.704479
2030.000000, 0.704289
2031.000000, 0.704110
2032.000000, 0.703932
2033.000000, 0.703753
2034.000000, 0.703566
2035.000000, 0.703401
2036.000000, 0.703210
2037.000000, 0.703032
2038.000000, 0.702830
2039.000000, 0.702632
2040.000000, 0.702420
2041.000000, 0.702230
2042.000000, 0.702004
2043.000000, 0.701793
2044.000000, 0.701608
2045.000000, 0.701384
2046.000000, 0.701176
2047.000000, 0.700975
2048.000000, 0.700769
2049.000000, 0.700553
2050.000000, 0.700367
2051.000000, 0.700156
2052.000000, 0.699975
2053.000000, 0.699785
2054.000000, 0.699581
2055.000000, 0.699381
2056.000000, 0.699176
2057.000000, 0.698960
2058.000000, 0.698749
2059.000000, 0.698548
2060.000000, 0.698371
2061.000000, 0.698176
2062.000000, 0.697968
2063.000000, 0.697793
2064.000000, 0.697615
2065.000000, 0.697432
2066.000000, 0.697233
2067.000000, 0.697031
2068.000000, 0.696822
2069.000000, 0.696603
2070.000000, 0.696377
2071.000000, 0.696152
2072.000000, 0.695925
2073.000000, 0.695701
2074.000000, 0.695484
2075.000000, 0.695261
2076.000000, 0.695052
2077.000000, 0.694841
2078.000000, 0.694661
2079.000000, 0.694459
2080.000000, 0.694264
2081.000000, 0.694090
2082.000000, 0.693876
2083.000000, 0.693705
2084.000000, 0.693507
2085.000000, 0.693344
2086.000000, 0.693162
2087.000000, 0.692983
2088.000000, 0.692798
2089.000000, 0.692615
2090.000000, 0.692439
2091.000000, 0.692247
2092.000000, 0.692036
2093.000000, 0.691815
2094.000000, 0.691629
2095.000000, 0.691434
2096.000000, 0.691221
2097.000000, 0.691017
2098.000000, 0.690856
2099.000000, 0.690683
2100.000000, 0.690500
2101.000000, 0.690312
2102.000000, 0.690121
2103.000000, 0.689916
2104.000000, 0.689726
2105.000000, 0.689522
2106.000000, 0.689318
2107.000000, 0.689125
2108.000000, 0.688941
2109.000000, 0.688755
2110.000000, 0.688553
2111.000000, 0.688335
2112.000000, 0.688164
2113.000000, 0.687988
2114.000000, 0.687791
2115.000000, 0.687590
2116.000000, 0.687392
2117.000000, 0.687173
2118.000000, 0.686955
2119.000000, 0.686753
2120.000000, 0.686552
2121.000000, 0.686325
2122.000000, 0.686096
2123.000000, 0.685844
2124.000000, 0.685604
2125.000000, 0.685395
2126.000000, 0.685165
2127.000000, 0.684935
2128.000000, 0.684756
2129.000000, 0.684574
2130.000000, 0.684379
2131.000000, 0.684171
2132.000000, 0.683979
2133.000000, 0.683782
2134.000000, 0.683580
2135.000000, 0.683405
2136.000000, 0.683218
2137.000000, 0.683018
2138.000000, 0.682817
2139.000000, 0.682607
2140.000000, 0.682414
2141.000000, 0.682222
2142.000000, 0.682055
2143.000000, 0.681874
2144.000000, 0.681685
2145.000000, 0.681492
2146.000000, 0.681285
2147.000000, 0.681065
2148.000000, 0.680861
2149.000000, 0.680644
2150.000000, 0.680438
2151.000000, 0.680251
2152.000000, 0.680077
2153.000000, 0.679931
2154.000000, 0.679774
2155.000000, 0.679589
2156.000000, 0.679392
2157.000000, 0.679194
2158.000000, 0.678998
2159.000000, 0.678794
2160.000000, 0.678584
2161.000000, 0.678391
2162.000000, 0.678178
2163.000000, 0.677947
2164.000000, 0.677747
2165.000000, 0.677527
2166.000000, 0.677329
2167.000000, 0.677125
2168.000000, 0.676920
2169.000000, 0.676707
2170.000000, 0.676509
2171.000000, 0.676326
2172.000000, 0.676160
2173.000000, 0.675981
2174.000000, 0.675785
2175.000000, 0.675610
2176.000000, 0.675444
2177.000000, 0.675271
2178.000000, 0.675071
2179.000000, 0.674880
2180.000000, 0.674667
2181.000000, 0.674461
2182.000000, 0.674238
2183.000000, 0.674038
2184.000000, 0.673844
2185.000000, 0.673619
2186.000000, 0.673405
2187.000000, 0.673219
2188.000000, 0.673029
2189.000000, 0.672861
2190.000000, 0.672689
2191.000000, 0.672523
2192.000000, 0.672353
2193.000000, 0.672172
2194.000000, 0.671974
2195.000000, 0.671783
2196.000000, 0.671585
2197.000000, 0.671408
2198.000000, 0.671249
2199.000000, 0.671077
2200.000000, 0.670897
2201.000000, 0.670701
2202.000000, 0.670534
2203.000000, 0.670351
2204.000000, 0.670176
2205.000000, 0.670004
2206.000000, 0.669830
2207.000000, 0.669643
2208.000000, 0.669448
2209.000000, 0.669246
2210.000000, 0.669065
2211.000000, 0.668876
2212.000000, 0.668688
2213.000000, 0.668505
2214.000000, 0.668334
2215.000000, 0.668144
2216.000000, 0.667977
2217.000000, 0.667812
2218.000000, 0.667630
2219.000000, 0.667433
2220.000000, 0.667230
2221.000000, 0.667038
2222.000000, 0.666833
2223.000000, 0.666656
2224.000000, 0.666439
2225.000000, 0.666244
2226.000000, 0.666067
2227.000000, 0.665889
2228.000000, 0.665710
2229.000000, 0.665525
2230.000000, 0.665344
2231.000000, 0.665147
2232.000000, 0.664969
2233.000000, 0.664773
2234.000000, 0.664585
2235.000000, 0.664407
2236.000000, 0.664231
2237.000000, 0.664038
2238.000000, 0.663848
2239.000000, 0.663654
2240.000000, 0.663473
2241.000000, 0.663291
2242.000000, 0.663107
2243.000000, 0.662902
2244.000000, 0.662703
2245.000000, 0.662504
2246.000000, 0.662287
2247.000000, 0.662064
2248.000000, 0.661831
2249.000000, 0.661637
2250.000000, 0.661441
2251.000000, 0.661258
2252.000000, 0.661065
2253.000000, 0.660884
2254.000000, 0.660713
2255.000000, 0.660538
2256.000000, 0.660363
2257.000000, 0.660164
2258.000000, 0.659986
2259.000000, 0.659794
2260.000000, 0.659602
2261.000000, 0.659386
2262.000000, 0.659189
2263.000000, 0.658984
2264.000000, 0.658748
2265.000000, 0.658537
2266.000000, 0.658328
2267.000000, 0.658124
2268.000000, 0.657932
2269.000000, 0.657764
2270.000000, 0.657598
2271.000000, 0.657416
2272.000000, 0.657242
2273.000000, 0.657049
2274.000000, 0.656871
2275.000000, 0.656682
2276.000000, 0.656503
2277.000000, 0.656335
2278.000000, 0.656137
2279.000000, 0.655941
2280.000000, 0.655737
2281.000000, 0.655544
2282.000000, 0.655357
2283.000000, 0.655163
2284.000000, 0.654991
2285.000000, 0.654834
2286.000000, 0.654648
2287.000000, 0.654462
2288.000000, 0.654268
2289.000000, 0.654077
2290.000000, 0.653857
2291.000000, 0.653652
2292.000000, 0.653466
2293.000000, 0.653258
2294.000000, 0.653040
2295.000000, 0.652863
2296.000000, 0.652644
2297.000000, 0.652473
2298.000000, 0.652304
2299.000000, 0.652120
2300.000000, 0.651936
2301.000000, 0.651768
2302.000000, 0.651595
2303.000000, 0.651408
2304.000000, 0.651225
2305.000000, 0.651067
2306.000000, 0.650921
2307.000000, 0.650767
2308.000000, 0.650616
2309.000000, 0.650449
2310.000000, 0.650269
2311.000000, 0.650105
2312.000000, 0.649919
2313.000000, 0.649734
2314.000000, 0.649555
2315.000000, 0.649370
2316.000000, 0.649200
2317.000000, 0.649029
2318.000000, 0.648852
2319.000000, 0.648680
2320.000000, 0.648494
2321.000000, 0.648340
2322.000000, 0.648146
2323.000000, 0.647963
2324.000000, 0.647785
2325.000000, 0.647596
2326.000000, 0.647407
2327.000000, 0.647215
2328.000000, 0.647031
2329.000000, 0.646876
2330.000000, 0.646695
2331.000000, 0.646524
2332.000000, 0.646343
2333.000000, 0.646164
2334.000000, 0.645962
2335.000000, 0.645780
2336.000000, 0.645620
2337.000000, 0.645455
2338.000000, 0.645289
2339.000000, 0.645129
2340.000000, 0.644956
2341.000000, 0.644775
2342.000000, 0.644599
2343.000000, 0.644425
2344.000000, 0.644253
2345.000000, 0.644073
2346.000000, 0.643894
2347.000000, 0.643711
2348.000000, 0.643517
2349.000000, 0.643358
2350.000000, 0.643176
2351.000000, 0.642997
2352.000000, 0.642808
2353.000000, 0.642618
2354.000000, 0.642428
2355.000000, 0.642250
2356.000000, 0.642083
2357.000000, 0.641894
2358.000000, 0.641711
2359.000000, 0.641524
2360.000000, 0.641343
2361.000000, 0.641166
2362.000000, 0.640985
2363.000000, 0.640804
2364.000000, 0.640605
2365.000000, 0.640419
2366.000000, 0.640248
2367.000000, 0.640083
2368.000000, 0.639907
2369.000000, 0.639724
2370.000000, 0.639561
2371.000000, 0.639381
2372.000000, 0.639159
2373.000000, 0.638974
2374.000000, 0.638771
2375.000000, 0.638567
2376.000000, 0.638350
2377.000000, 0.638158
2378.000000, 0.637977
2379.000000, 0.637788
2380.000000, 0.637612
2381.000000, 0.637444
2382.000000, 0.637278
2383.000000, 0.637124
2384.000000, 0.636973
2385.000000, 0.636814
2386.000000, 0.636643
2387.000000, 0.636474
2388.000000, 0.636284
2389.000000, 0.636076
2390.000000, 0.635859
2391.000000, 0.635673
2392.000000, 0.635491
2393.000000, 0.635318
2394.000000, 0.635125
2395.000000, 0.634936
2396.000000, 0.634738
2397.000000, 0.634536
2398.000000, 0.634327
2399.000000, 0.634121
2400.000000, 0.633916
2401.000000, 0.633720
2402.000000, 0.633534
2403.000000, 0.633341
2404.000000, 0.633145
2405.000000, 0.632977
2406.000000, 0.632789
2407.000000, 0.632603
2408.000000, 0.632398
2409.000000, 0.632233
2410.000000, 0.632039
2411.000000, 0.631861
2412.000000, 0.631681
