s, A
1247.000000, 0.204430
1248.000000, 0.204479
1249.000000, 0.204515
1250.000000, 0.204553
1251.000000, 0.204591
1252.000000, 0.204630
1253.000000, 0.204662
1254.000000, 0.204678
1255.000000, 0.204684
1256.000000, 0.204693
1257.000000, 0.204698
1258.000000, 0.204697
1259.000000, 0.204689
1260.000000, 0.204682
1261.000000, 0.204666
1262.000000, 0.204647
1263.000000, 0.204626
1264.000000, 0.204604
1265.000000, 0.204581
1266.000000, 0.204571
1267.000000, 0.204550
1268.000000, 0.204535
1269.000000, 0.204513
1270.000000, 0.204485
1271.000000, 0.204461
1272.000000, 0.204437
1273.000000, 0.204419
1274.000000, 0.204397
1275.000000, 0.204369
1276.000000, 0.204336
1277.000000, 0.204290
1278.000000, 0.204236
1279.000000, 0.204184
1280.000000, 0.204124
1281.000000, 0.204062
1282.000000, 0.203986
1283.000000, 0.203898
1284.000000, 0.203812
1285.000000, 0.203737
1286.000000, 0.203674
1287.000000, 0.203615
1288.000000, 0.203560
1289.000000, 0.203515
1290.000000, 0.203451
1291.000000, 0.203380
1292.000000, 0.203307
1293.000000, 0.203225
1294.000000, 0.203140
1295.000000, 0.203046
1296.000000, 0.202956
1297.000000, 0.202865
1298.000000, 0.202778
1299.000000, 0.202685
1300.000000, 0.202590
1301.000000, 0.202480
1302.000000, 0.202363
1303.000000, 0.202241
1304.000000, 0.202123
1305.000000, 0.202020
1306.000000, 0.201902
1307.000000, 0.201764
1308.000000, 0.201613
1309.000000, 0.201448
1310.000000, 0.201258
1311.000000, 0.201053
1312.000000, 0.200843
1313.000000, 0.200654
1314.000000, 0.200470
1315.000000, 0.200292
1316.000000, 0.200110
1317.000000, 0.199915
1318.000000, 0.199740
1319.000000, 0.199575
1320.000000, 0.199419
1321.000000, 0.199260
1322.000000, 0.199113
1323.000000, 0.198967
1324.000000, 0.198814
1325.000000, 0.198659
1326.000000, 0.198499
1327.000000, 0.198319
1328.000000, 0.198124
1329.000000, 0.197935
1330.000000, 0.197742
1331.000000, 0.197533
1332.000000, 0.197354
1333.000000, 0.197200
1334.000000, 0.197057
1335.000000, 0.196890
1336.000000, 0.196727
1337.000000, 0.196540
1338.000000, 0.196354
1339.000000, 0.196160
1340.000000, 0.195954
1341.000000, 0.195740
1342.000000, 0.195531
1343.000000, 0.195330
1344.000000, 0.195146
1345.000000, 0.194967
1346.000000, 0.194779
1347.000000, 0.194591
1348.000000, 0.194410
1349.000000, 0.194229
1350.000000, 0.194033
1351.000000, 0.193862
1352.000000, 0.193691
1353.000000, 0.193545
1354.000000, 0.193394
1355.000000, 0.193256
1356.000000, 0.193121
1357.000000, 0.192987
1358.000000, 0.192847
1359.000000, 0.192711
1360.000000, 0.192573
1361.000000, 0.192449
1362.000000, 0.192305
1363.000000, 0.192144
1364.000000, 0.191999
1365.000000, 0.191852
1366.000000, 0.191712
1367.000000, 0.191568
1368.000000, 0.191439
1369.000000, 0.191326
1370.000000, 0.191208
1371.000000, 0.191097
1372.000000, 0.190983
1373.000000, 0.190865
1374.000000, 0.190751
1375.000000, 0.190652
1376.000000, 0.190565
1377.000000, 0.190487
1378.000000, 0.190429
1379.000000, 0.190367
1380.000000, 0.190320
1381.000000, 0.190277
1382.000000, 0.190237
1383.000000, 0.190208
1384.000000, 0.190192
1385.000000, 0.190176
1386.000000, 0.190160
1387.000000, 0.190139
1388.000000, 0.190112
1389.000000, 0.190086
1390.000000, 0.190061
1391.000000, 0.190043
1392.000000, 0.190024
1393.000000, 0.190002
1394.000000, 0.189978
1395.000000, 0.189940
1396.000000, 0.189903
1397.000000, 0.189888
1398.000000, 0.189896
1399.000000, 0.189921
1400.000000, 0.189980
1401.000000, 0.190049
1402.000000, 0.190108
1403.000000, 0.190180
1404.000000, 0.190245
1405.000000, 0.190308
1406.000000, 0.190356
1407.000000, 0.190399
1408.000000, 0.190450
1409.000000, 0.190489
1410.000000, 0.190509
1411.000000, 0.190515
1412.000000, 0.190518
1413.000000, 0.190526
1414.000000, 0.190538
1415.000000, 0.190546
1416.000000, 0.190551
1417.000000, 0.190554
1418.000000, 0.190576
1419.000000, 0.190608
1420.000000, 0.190660
1421.000000, 0.190715
1422.000000, 0.190768
1423.000000, 0.190821
1424.000000, 0.190880
1425.000000, 0.190945
1426.000000, 0.191000
1427.000000, 0.191064
1428.000000, 0.191132
1429.000000, 0.191197
1430.000000, 0.191261
1431.000000, 0.191330
1432.000000, 0.191402
1433.000000, 0.191476
1434.000000, 0.191543
1435.000000, 0.191618
1436.000000, 0.191704
1437.000000, 0.191791
1438.000000, 0.191872
1439.000000, 0.191951
1440.000000, 0.192023
1441.000000, 0.192097
1442.000000, 0.192177
1443.000000, 0.192248
1444.000000, 0.192305
1445.000000, 0.192364
1446.000000, 0.192418
1447.000000, 0.192465
1448.000000, 0.192529
1449.000000, 0.192602
1450.000000, 0.192689
1451.000000, 0.192769
1452.000000, 0.192865
1453.000000, 0.192963
1454.000000, 0.193072
1455.000000, 0.193183
1456.000000, 0.193297
1457.000000, 0.193408
1458.000000, 0.193514
1459.000000, 0.193614
1460.000000, 0.193699
1461.000000, 0.193784
1462.000000, 0.193859
1463.000000, 0.193937
1464.000000, 0.194029
1465.000000, 0.194128
1466.000000, 0.194232
1467.000000, 0.194333
1468.000000, 0.194445
1469.000000, 0.194550
1470.000000, 0.194661
1471.000000, 0.194766
1472.000000, 0.194862
1473.000000, 0.194960
1474.000000, 0.195062
1475.000000, 0.195160
1476.000000, 0.195266
1477.000000, 0.195379
1478.000000, 0.195500
1479.000000, 0.195631
1480.000000, 0.195770
1481.000000, 0.195911
1482.000000, 0.196049
1483.000000, 0.196192
1484.000000, 0.196334
1485.000000, 0.196463
1486.000000, 0.196595
1487.000000, 0.196740
1488.000000, 0.196881
1489.000000, 0.197037
1490.000000, 0.197221
1491.000000, 0.197404
1492.000000, 0.197582
1493.000000, 0.197753
1494.000000, 0.197897
1495.000000, 0.198043
1496.000000, 0.198183
1497.000000, 0.198327
1498.000000, 0.198468
1499.000000, 0.198611
1500.000000, 0.198740
1501.000000, 0.198867
1502.000000, 0.198999
1503.000000, 0.199124
1504.000000, 0.199247
1505.000000, 0.199352
1506.000000, 0.199454
1507.000000, 0.199557
1508.000000, 0.199666
1509.000000, 0.199755
1510.000000, 0.199828
1511.000000, 0.199879
1512.000000, 0.199918
1513.000000, 0.199947
1514.000000, 0.199959
1515.000000, 0.199960
1516.000000, 0.199942
1517.000000, 0.199904
1518.000000, 0.199857
1519.000000, 0.199823
1520.000000, 0.199789
1521.000000, 0.199746
1522.000000, 0.199713
1523.000000, 0.199691
1524.000000, 0.199665
1525.000000, 0.199637
1526.000000, 0.199603
1527.000000, 0.199565
1528.000000, 0.199506
1529.000000, 0.199434
1530.000000, 0.199344
1531.000000, 0.199252
1532.000000, 0.199176
1533.000000, 0.199118
1534.000000, 0.199063
1535.000000, 0.198995
1536.000000, 0.198919
1537.000000, 0.198846
1538.000000, 0.198774
1539.000000, 0.198718
1540.000000, 0.198671
1541.000000, 0.198604
1542.000000, 0.198504
1543.000000, 0.198402
1544.000000, 0.198298
1545.000000, 0.198188
1546.000000, 0.198063
1547.000000, 0.197956
1548.000000, 0.197842
1549.000000, 0.197722
1550.000000, 0.197605
1551.000000, 0.197470
1552.000000, 0.197313
1553.000000, 0.197138
1554.000000, 0.196905
1555.000000, 0.196685
1556.000000, 0.196457
1557.000000, 0.196229
1558.000000, 0.196022
1559.000000, 0.195824
1560.000000, 0.195626
1561.000000, 0.195424
1562.000000, 0.195219
1563.000000, 0.194975
1564.000000, 0.194728
1565.000000, 0.194482
1566.000000, 0.194204
1567.000000, 0.193943
1568.000000, 0.193651
1569.000000, 0.193364
1570.000000, 0.193036
1571.000000, 0.192710
1572.000000, 0.192379
1573.000000, 0.192042
1574.000000, 0.191693
1575.000000, 0.191341
1576.000000, 0.190992
1577.000000, 0.190652
1578.000000, 0.190328
1579.000000, 0.190009
1580.000000, 0.189691
1581.000000, 0.189376
1582.000000, 0.189065
1583.000000, 0.188741
1584.000000, 0.188408
1585.000000, 0.188069
1586.000000, 0.187751
1587.000000, 0.187441
1588.000000, 0.187147
1589.000000, 0.186871
1590.000000, 0.186569
1591.000000, 0.186287
1592.000000, 0.185998
1593.000000, 0.185703
1594.000000, 0.185418
1595.000000, 0.185146
1596.000000, 0.184886
1597.000000, 0.184630
1598.000000, 0.184390
1599.000000, 0.184161
1600.000000, 0.183952
1601.000000, 0.183751
1602.000000, 0.183566
1603.000000, 0.183402
1604.000000, 0.183268
1605.000000, 0.183143
1606.000000, 0.183019
1607.000000, 0.182896
1608.000000, 0.182782
1609.000000, 0.182678
1610.000000, 0.182580
1611.000000, 0.182482
1612.000000, 0.182393
1613.000000, 0.182305
1614.000000, 0.182217
1615.000000, 0.182136
1616.000000, 0.182049
1617.000000, 0.181981
1618.000000, 0.181926
1619.000000, 0.181878
1620.000000, 0.181825
1621.000000, 0.181784
1622.000000, 0.181749
1623.000000, 0.181714
1624.000000, 0.181679
1625.000000, 0.181660
1626.000000, 0.181644
1627.000000, 0.181639
1628.000000, 0.181641
1629.000000, 0.181646
1630.000000, 0.181654
1631.000000, 0.181667
1632.000000, 0.181671
1633.000000, 0.181687
1634.000000, 0.181717
1635.000000, 0.181749
1636.000000, 0.181789
1637.000000, 0.181821
1638.000000, 0.181858
1639.000000, 0.181902
1640.000000, 0.181937
1641.000000, 0.181974
1642.000000, 0.182017
1643.000000, 0.182059
1644.000000, 0.182100
1645.000000, 0.182142
1646.000000, 0.182197
1647.000000, 0.182255
1648.000000, 0.182322
1649.000000, 0.182412
1650.000000, 0.182492
1651.000000, 0.182558
1652.000000, 0.182631
1653.000000, 0.182698
1654.000000, 0.182766
1655.000000, 0.182845
1656.000000, 0.182930
1657.000000, 0.183024
1658.000000, 0.183124
1659.000000, 0.183233
1660.000000, 0.183352
1661.000000, 0.183464
1662.000000, 0.183594
1663.000000, 0.183708
1664.000000, 0.183835
1665.000000, 0.183958
1666.000000, 0.184074
1667.000000, 0.184191
1668.000000, 0.184301
1669.000000, 0.184414
1670.000000, 0.184534
1671.000000, 0.184655
1672.000000, 0.184779
1673.000000, 0.184907
1674.000000, 0.185041
1675.000000, 0.185174
1676.000000, 0.185307
1677.000000, 0.185436
1678.000000, 0.185553
1679.000000, 0.185674
1680.000000, 0.185789
1681.000000, 0.185913
1682.000000, 0.186052
1683.000000, 0.186193
1684.000000, 0.186341
1685.000000, 0.186480
1686.000000, 0.186642
1687.000000, 0.186789
1688.000000, 0.186954
1689.000000, 0.187098
1690.000000, 0.187241
1691.000000, 0.187366
1692.000000, 0.187488
1693.000000, 0.187616
1694.000000, 0.187752
1695.000000, 0.187893
1696.000000, 0.188047
1697.000000, 0.188195
1698.000000, 0.188353
1699.000000, 0.188492
1700.000000, 0.188646
1701.000000, 0.188801
1702.000000, 0.188945
1703.000000, 0.189101
1704.000000, 0.189256
1705.000000, 0.189399
1706.000000, 0.189555
1707.000000, 0.189690
1708.000000, 0.189841
1709.000000, 0.189976
1710.000000, 0.190114
1711.000000, 0.190240
1712.000000, 0.190354
1713.000000, 0.190484
1714.000000, 0.190592
1715.000000, 0.190703
1716.000000, 0.190819
1717.000000, 0.190930
1718.000000, 0.191041
1719.000000, 0.191150
1720.000000, 0.191260
1721.000000, 0.191357
1722.000000, 0.191460
1723.000000, 0.191562
1724.000000, 0.191660
1725.000000, 0.191760
1726.000000, 0.191872
1727.000000, 0.191990
1728.000000, 0.192108
1729.000000, 0.192241
1730.000000, 0.192369
1731.000000, 0.192503
1732.000000, 0.192638
1733.000000, 0.192761
1734.000000, 0.192890
1735.000000, 0.193021
1736.000000, 0.193149
1737.000000, 0.193277
1738.000000, 0.193399
1739.000000, 0.193520
1740.000000, 0.193633
1741.000000, 0.193736
1742.000000, 0.193833
1743.000000, 0.193928
1744.000000, 0.194022
1745.000000, 0.194122
1746.000000, 0.194198
1747.000000, 0.194268
1748.000000, 0.194316
1749.000000, 0.194359
1750.000000, 0.194396
1751.000000, 0.194440
1752.000000, 0.194502
1753.000000, 0.194578
1754.000000, 0.194662
1755.000000, 0.194749
1756.000000, 0.194841
1757.000000, 0.194939
1758.000000, 0.195037
1759.000000, 0.195120
1760.000000, 0.195199
1761.000000, 0.195267
1762.000000, 0.195323
1763.000000, 0.195387
1764.000000, 0.195449
1765.000000, 0.195514
1766.000000, 0.195592
1767.000000, 0.195664
1768.000000, 0.195732
1769.000000, 0.195779
1770.000000, 0.195816
1771.000000, 0.195853
1772.000000, 0.195864
1773.000000, 0.195877
1774.000000, 0.195892
1775.000000, 0.195911
1776.000000, 0.195932
1777.000000, 0.195953
1778.000000, 0.195973
1779.000000, 0.195995
1780.000000, 0.196009
1781.000000, 0.196020
1782.000000, 0.196034
1783.000000, 0.196036
1784.000000, 0.196032
1785.000000, 0.196030
1786.000000, 0.196021
1787.000000, 0.196021
1788.000000, 0.196010
1789.000000, 0.195997
1790.000000, 0.195973
1791.000000, 0.195928
1792.000000, 0.195856
1793.000000, 0.195771
1794.000000, 0.195675
1795.000000, 0.195556
1796.000000, 0.195445
1797.000000, 0.195337
1798.000000, 0.195236
1799.000000, 0.195136
1800.000000, 0.195034
1801.000000, 0.194938
1802.000000, 0.194860
1803.000000, 0.194781
1804.000000, 0.194698
1805.000000, 0.194608
1806.000000, 0.194504
1807.000000, 0.194387
1808.000000, 0.194265
1809.000000, 0.194138
1810.000000, 0.194007
1811.000000, 0.193874
1812.000000, 0.193744
1813.000000, 0.193622
1814.000000, 0.193488
1815.000000, 0.193346
1816.000000, 0.193193
1817.000000, 0.193054
1818.000000, 0.192915
1819.000000, 0.192782
1820.000000, 0.192650
1821.000000, 0.192529
1822.000000, 0.192409
1823.000000, 0.192282
1824.000000, 0.192164
1825.000000, 0.192030
1826.000000, 0.191900
1827.000000, 0.191766
1828.000000, 0.191641
1829.000000, 0.191519
1830.000000, 0.191387
1831.000000, 0.191251
1832.000000, 0.191127
1833.000000, 0.191005
1834.000000, 0.190886
1835.000000, 0.190774
1836.000000, 0.190678
1837.000000, 0.190584
1838.000000, 0.190495
1839.000000, 0.190402
1840.000000, 0.190312
1841.000000, 0.190240
1842.000000, 0.190163
1843.000000, 0.190083
1844.000000, 0.190003
1845.000000, 0.189914
1846.000000, 0.189829
1847.000000, 0.189745
1848.000000, 0.189654
1849.000000, 0.189560
1850.000000, 0.189465
1851.000000, 0.189365
1852.000000, 0.189265
1853.000000, 0.189163
1854.000000, 0.189063
1855.000000, 0.188971
1856.000000, 0.188885
1857.000000, 0.188803
1858.000000, 0.188719
1859.000000, 0.188639
1860.000000, 0.188562
1861.000000, 0.188482
1862.000000, 0.188403
1863.000000, 0.188315
1864.000000, 0.188227
1865.000000, 0.188155
1866.000000, 0.188099
1867.000000, 0.188043
1868.000000, 0.187997
1869.000000, 0.187951
1870.000000, 0.187903
1871.000000, 0.187867
1872.000000, 0.187830
1873.000000, 0.187794
1874.000000, 0.187751
1875.000000, 0.187716
1876.000000, 0.187674
1877.000000, 0.187626
1878.000000, 0.187578
1879.000000, 0.187534
1880.000000, 0.187472
1881.000000, 0.187406
1882.000000, 0.187342
1883.000000, 0.187273
1884.000000, 0.187193
1885.000000, 0.187114
1886.000000, 0.187035
1887.000000, 0.186953
1888.000000, 0.186869
1889.000000, 0.186784
1890.000000, 0.186707
1891.000000, 0.186627
1892.000000, 0.186544
1893.000000, 0.186466
1894.000000, 0.186384
1895.000000, 0.186319
1896.000000, 0.186242
1897.000000, 0.186168
1898.000000, 0.186093
1899.000000, 0.186031
1900.000000, 0.185973
1901.000000, 0.185908
1902.000000, 0.185838
1903.000000, 0.185752
1904.000000, 0.185655
1905.000000, 0.185537
1906.000000, 0.185400
1907.000000, 0.185250
1908.000000, 0.185098
1909.000000, 0.184943
1910.000000, 0.184797
1911.000000, 0.184668
1912.000000, 0.184569
1913.000000, 0.184476
1914.000000, 0.184390
1915.000000, 0.184296
1916.000000, 0.184197
1917.000000, 0.184099
1918.000000, 0.183976
1919.000000, 0.183844
1920.000000, 0.183696
1921.000000, 0.183547
1922.000000, 0.183394
1923.000000, 0.183233
1924.000000, 0.183061
1925.000000, 0.182883
1926.000000, 0.182706
1927.000000, 0.182522
1928.000000, 0.182351
1929.000000, 0.182185
1930.000000, 0.182019
1931.000000, 0.181862
1932.000000, 0.181708
1933.000000, 0.181577
1934.000000, 0.181448
1935.000000, 0.181316
1936.000000, 0.181168
1937.000000, 0.181036
1938.000000, 0.180878
1939.000000, 0.180722
1940.000000, 0.180562
1941.000000, 0.180409
1942.000000, 0.180261
1943.000000, 0.180120
1944.000000, 0.179962
1945.000000, 0.179814
1946.000000, 0.179650
1947.000000, 0.179477
1948.000000, 0.179308
1949.000000, 0.179134
1950.000000, 0.178965
1951.000000, 0.178797
1952.000000, 0.178622
1953.000000, 0.178470
1954.000000, 0.178308
1955.000000, 0.178166
1956.000000, 0.178013
1957.000000, 0.177880
1958.000000, 0.177731
1959.000000, 0.177601
1960.000000, 0.177464
1961.000000, 0.177334
1962.000000, 0.177218
1963.000000, 0.177081
1964.000000, 0.176963
1965.000000, 0.176834
1966.000000, 0.176708
1967.000000, 0.176587
1968.000000, 0.176473
1969.000000, 0.176360
1970.000000, 0.176237
1971.000000, 0.176108
1972.000000, 0.175980
1973.000000, 0.175841
1974.000000, 0.175700
1975.000000, 0.175576
1976.000000, 0.175455
1977.000000, 0.175342
1978.000000, 0.175233
1979.000000, 0.175135
1980.000000, 0.175054
1981.000000, 0.174979
1982.000000, 0.174918
1983.000000, 0.174851
1984.000000, 0.174773
1985.000000, 0.174694
1986.000000, 0.174616
1987.000000, 0.174541
1988.000000, 0.174480
1989.000000, 0.174412
1990.000000, 0.174339
1991.000000, 0.174262
1992.000000, 0.174187
1993.000000, 0.174114
1994.000000, 0.174037
1995.000000, 0.173959
1996.000000, 0.173876
1997.000000, 0.173806
1998.000000, 0.173728
1999.000000, 0.173656
2000.000000, 0.173595
2001.000000, 0.173537
2002.000000, 0.173486
2003.000000, 0.173444
2004.000000, 0.173402
2005.000000, 0.173354
2006.000000, 0.173306
2007.000000, 0.173264
2008.000000, 0.173223
2009.000000, 0.173187
2010.000000, 0.173147
2011.000000, 0.173096
2012.000000, 0.173051
2013.000000, 0.172991
2014.000000, 0.172935
2015.000000, 0.172877
2016.000000, 0.172822
2017.000000, 0.172774
2018.000000, 0.172737
2019.000000, 0.172720
2020.000000, 0.172716
2021.000000, 0.172723
2022.000000, 0.172728
2023.000000, 0.172741
2024.000000, 0.172771
2025.000000, 0.172802
2026.000000, 0.172828
2027.000000, 0.172842
2028.000000, 0.172850
2029.000000, 0.172850
2030.000000, 0.172850
2031.000000, 0.172852
2032.000000, 0.172850
2033.000000, 0.172848
2034.000000, 0.172841
2035.000000, 0.172832
2036.000000, 0.172821
2037.000000, 0.172805
2038.000000, 0.172801
2039.000000, 0.172807
2040.000000, 0.172824
2041.000000, 0.172840
2042.000000, 0.172856
2043.000000, 0.172884
2044.000000, 0.172916
2045.000000, 0.172949
2046.000000, 0.172984
2047.000000, 0.173020
2048.000000, 0.173049
2049.000000, 0.173092
2050.000000, 0.173133
2051.000000, 0.173175
2052.000000, 0.173212
2053.000000, 0.173249
2054.000000, 0.173275
2055.000000, 0.173299
2056.000000, 0.173321
2057.000000, 0.173338
2058.000000, 0.173358
2059.000000, 0.173373
2060.000000, 0.173390
2061.000000, 0.173397
2062.000000, 0.173392
2063.000000, 0.173394
2064.000000, 0.173402
2065.000000, 0.173410
2066.000000, 0.173425
2067.000000, 0.173439
2068.000000, 0.173451
2069.000000, 0.173450
2070.000000, 0.173461
2071.000000, 0.173476
2072.000000, 0.173483
2073.000000, 0.173489
2074.000000, 0.173500
2075.000000, 0.173500
2076.000000, 0.173505
2077.000000, 0.173510
2078.000000, 0.173520
2079.000000, 0.173521
2080.000000, 0.173518
2081.000000, 0.173516
2082.000000, 0.173508
2083.000000, 0.173505
2084.000000, 0.173511
2085.000000, 0.173520
2086.000000, 0.173531
2087.000000, 0.173541
2088.000000, 0.173550
2089.000000, 0.173560
2090.000000, 0.173567
2091.000000, 0.173580
2092.000000, 0.173603
2093.000000, 0.173630
2094.000000, 0.173658
2095.000000, 0.173687
2096.000000, 0.173721
2097.000000, 0.173762
2098.000000, 0.173802
2099.000000, 0.173839
2100.000000, 0.173867
2101.000000, 0.173888
2102.000000, 0.173903
2103.000000, 0.173919
2104.000000, 0.173930
2105.000000, 0.173942
2106.000000, 0.173954
2107.000000, 0.173963
2108.000000, 0.173971
2109.000000, 0.173991
2110.000000, 0.174009
2111.000000, 0.174027
2112.000000, 0.174051
2113.000000, 0.174063
2114.000000, 0.174085
2115.000000, 0.174099
2116.000000, 0.174119
2117.000000, 0.174143
2118.000000, 0.174170
2119.000000, 0.174198
2120.000000, 0.174226
2121.000000, 0.174257
2122.000000, 0.174290
2123.000000, 0.174324
2124.000000, 0.174371
2125.000000, 0.174418
2126.000000, 0.174460
2127.000000, 0.174500
2128.000000, 0.174546
2129.000000, 0.174598
2130.000000, 0.174652
2131.000000, 0.174700
2132.000000, 0.174758
2133.000000, 0.174819
2134.000000, 0.174869
2135.000000, 0.174912
2136.000000, 0.174942
2137.000000, 0.174979
2138.000000, 0.175015
2139.000000, 0.175051
2140.000000, 0.175087
2141.000000, 0.175129
2142.000000, 0.175172
2143.000000, 0.175226
2144.000000, 0.175286
2145.000000, 0.175348
2146.000000, 0.175406
2147.000000, 0.175464
2148.000000, 0.175528
2149.000000, 0.175596
2150.000000, 0.175667
2151.000000, 0.175741
2152.000000, 0.175808
2153.000000, 0.175869
2154.000000, 0.175926
2155.000000, 0.175986
2156.000000, 0.176056
2157.000000, 0.176126
2158.000000, 0.176202
2159.000000, 0.176278
2160.000000, 0.176357
2161.000000, 0.176428
2162.000000, 0.176501
2163.000000, 0.176573
2164.000000, 0.176634
2165.000000, 0.176690
2166.000000, 0.176744
2167.000000, 0.176812
2168.000000, 0.176874
2169.000000, 0.176923
2170.000000, 0.176965
2171.000000, 0.177011
2172.000000, 0.177064
2173.000000, 0.177125
2174.000000, 0.177197
2175.000000, 0.177262
2176.000000, 0.177323
2177.000000, 0.177383
2178.000000, 0.177447
2179.000000, 0.177518
2180.000000, 0.177591
2181.000000, 0.177658
2182.000000, 0.177730
2183.000000, 0.177796
2184.000000, 0.177863
2185.000000, 0.177928
2186.000000, 0.177994
2187.000000, 0.178061
2188.000000, 0.178130
2189.000000, 0.178199
2190.000000, 0.178269
2191.000000, 0.178341
2192.000000, 0.178417
2193.000000, 0.178495
2194.000000, 0.178560
2195.000000, 0.178615
2196.000000, 0.178676
2197.000000, 0.178732
2198.000000, 0.178783
2199.000000, 0.178829
2200.000000, 0.178884
2201.000000, 0.178942
2202.000000, 0.179000
2203.000000, 0.179063
2204.000000, 0.179126
2205.000000, 0.179193
2206.000000, 0.179251
2207.000000, 0.179301
2208.000000, 0.179344
2209.000000, 0.179390
2210.000000, 0.179426
2211.000000, 0.179459
2212.000000, 0.179494
2213.000000, 0.179531
2214.000000, 0.179564
2215.000000, 0.179598
2216.000000, 0.179624
2217.000000, 0.179649
2218.000000, 0.179668
2219.000000, 0.179688
2220.000000, 0.179689
2221.000000, 0.179697
2222.000000, 0.179698
2223.000000, 0.179695
2224.000000, 0.179692
2225.000000, 0.179699
2226.000000, 0.179699
2227.000000, 0.179697
2228.000000, 0.179706
2229.000000, 0.179705
2230.000000, 0.179684
2231.000000, 0.179666
2232.000000, 0.179653
2233.000000, 0.179643
2234.000000, 0.179621
2235.000000, 0.179603
2236.000000, 0.179583
2237.000000, 0.179566
2238.000000, 0.179537
2239.000000, 0.179514
2240.000000, 0.179493
2241.000000, 0.179475
2242.000000, 0.179458
2243.000000, 0.179427
2244.000000, 0.179386
2245.000000, 0.179344
2246.000000, 0.179304
2247.000000, 0.179263
2248.000000, 0.179216
2249.000000, 0.179168
2250.000000, 0.179128
2251.000000, 0.179070
2252.000000, 0.179018
2253.000000, 0.178974
2254.000000, 0.178938
2255.000000, 0.178896
2256.000000, 0.178864
2257.000000, 0.178831
2258.000000, 0.178793
2259.000000, 0.178751
2260.000000, 0.178710
2261.000000, 0.178681
2262.000000, 0.178649
2263.000000, 0.178616
2264.000000, 0.178580
2265.000000, 0.178558
2266.000000, 0.178525
2267.000000, 0.178507
2268.000000, 0.178494
2269.000000, 0.178490
2270.000000, 0.178485
2271.000000, 0.178477
2272.000000, 0.178469
2273.000000, 0.178464
2274.000000, 0.178470
2275.000000, 0.178464
2276.000000, 0.178466
2277.000000, 0.178470
2278.000000, 0.178476
2279.000000, 0.178465
2280.000000, 0.178459
2281.000000, 0.178440
2282.000000, 0.178425
2283.000000, 0.178415
2284.000000, 0.178406
2285.000000, 0.178410
2286.000000, 0.178411
2287.000000, 0.178421
2288.000000, 0.178427
2289.000000, 0.178438
2290.000000, 0.178440
2291.000000, 0.178431
2292.000000, 0.178416
2293.000000, 0.178394
2294.000000, 0.178386
2295.000000, 0.178364
2296.000000, 0.178345
2297.000000, 0.178326
2298.000000, 0.178311
2299.000000, 0.178308
2300.000000, 0.178291
2301.000000, 0.178277
2302.000000, 0.178268
2303.000000, 0.178252
2304.000000, 0.178241
2305.000000, 0.178229
2306.000000, 0.178220
2307.000000, 0.178216
2308.000000, 0.178204
2309.000000, 0.178190
2310.000000, 0.178188
2311.000000, 0.178186
2312.000000, 0.178193
2313.000000, 0.178209
2314.000000, 0.178226
2315.000000, 0.178241
2316.000000, 0.178256
2317.000000, 0.178286
2318.000000, 0.178320
2319.000000, 0.178362
2320.000000, 0.178398
2321.000000, 0.178426
2322.000000, 0.178456
2323.000000, 0.178492
2324.000000, 0.178521
2325.000000, 0.178561
2326.000000, 0.178605
2327.000000, 0.178657
2328.000000, 0.178702
2329.000000, 0.178744
2330.000000, 0.178773
2331.000000, 0.178801
2332.000000, 0.178832
2333.000000, 0.178861
2334.000000, 0.178891
2335.000000, 0.178933
2336.000000, 0.178970
2337.000000, 0.179017
2338.000000, 0.179057
2339.000000, 0.179097
2340.000000, 0.179137
2341.000000, 0.179168
2342.000000, 0.179197
2343.000000, 0.179226
2344.000000, 0.179255
2345.000000, 0.179278
2346.000000, 0.179302
2347.000000, 0.179322
2348.000000, 0.179340
2349.000000, 0.179366
2350.000000, 0.179384
2351.000000, 0.179398
2352.000000, 0.179412
2353.000000, 0.179427
2354.000000, 0.179438
2355.000000, 0.179435
2356.000000, 0.179427
2357.000000, 0.179410
2358.000000, 0.179396
2359.000000, 0.179382
2360.000000, 0.179367
2361.000000, 0.179348
2362.000000, 0.179321
2363.000000, 0.179300
2364.000000, 0.179288
2365.000000, 0.179294
2366.000000, 0.179287
2367.000000, 0.179274
2368.000000, 0.179258
2369.000000, 0.179236
2370.000000, 0.179202
2371.000000, 0.179174
2372.000000, 0.179150
2373.000000, 0.179120
2374.000000, 0.179096
2375.000000, 0.179073
2376.000000, 0.179043
2377.000000, 0.179007
2378.000000, 0.178979
2379.000000, 0.178946
2380.000000, 0.178921
2381.000000, 0.178896
2382.000000, 0.178876
2383.000000, 0.178857
2384.000000, 0.178837
2385.000000, 0.178812
2386.000000, 0.178788
2387.000000, 0.178773
2388.000000, 0.178756
2389.000000, 0.178732
2390.000000, 0.178700
2391.000000, 0.178663
2392.000000, 0.178623
2393.000000, 0.178588
2394.000000, 0.178559
2395.000000, 0.178518
2396.000000, 0.178481
2397.000000, 0.178434
2398.000000, 0.178390
2399.000000, 0.178337
2400.000000, 0.178294
2401.000000, 0.178250
2402.000000, 0.178197
2403.000000, 0.178149
2404.000000, 0.178097
2405.000000, 0.178054
2406.000000, 0.178010
2407.000000, 0.177962
2408.000000, 0.177916
2409.000000, 0.177874
2410.000000, 0.177850
2411.000000, 0.177826
2412.000000, 0.177804
