s, A
94.000000, 0.909198
95.000000, 0.908232
96.000000, 0.907379
97.000000, 0.906610
98.000000, 0.906115
99.000000, 0.905707
100.000000, 0.905290
101.000000, 0.904966
102.000000, 0.904878
103.000000, 0.904943
104.000000, 0.904998
105.000000, 0.904877
106.000000, 0.904806
107.000000, 0.904787
108.000000, 0.904831
109.000000, 0.904835
110.000000, 0.904965
111.000000, 0.905175
112.000000, 0.905432
113.000000, 0.905841
114.000000, 0.906284
115.000000, 0.906697
116.000000, 0.907170
117.000000, 0.907560
118.000000, 0.907807
119.000000, 0.907883
120.000000, 0.907718
121.000000, 0.907367
122.000000, 0.907029
123.000000, 0.906735
124.000000, 0.906414
125.000000, 0.906022
126.000000, 0.905641
127.000000, 0.905280
128.000000, 0.904917
129.000000, 0.904471
130.000000, 0.904040
131.000000, 0.903714
132.000000, 0.903480
133.000000, 0.903099
134.000000, 0.902643
135.000000, 0.902149
136.000000, 0.901487
137.000000, 0.901017
138.000000, 0.900581
139.000000, 0.900058
140.000000, 0.899673
141.000000, 0.899215
142.000000, 0.898769
143.000000, 0.898265
144.000000, 0.897813
145.000000, 0.897528
146.000000, 0.897245
147.000000, 0.897097
148.000000, 0.897070
149.000000, 0.897085
150.000000, 0.897069
151.000000, 0.896982
152.000000, 0.896962
153.000000, 0.896946
154.000000, 0.897031
155.000000, 0.897117
156.000000, 0.897173
157.000000, 0.897277
158.000000, 0.897262
159.000000, 0.897235
160.000000, 0.897254
161.000000, 0.897343
162.000000, 0.897333
163.000000, 0.897322
164.000000, 0.897375
165.000000, 0.897496
166.000000, 0.897451
167.000000, 0.897311
168.000000, 0.897077
169.000000, 0.897000
170.000000, 0.896807
171.000000, 0.896623
172.000000, 0.896491
173.000000, 0.896537
174.000000, 0.896631
175.000000, 0.896751
176.000000, 0.896880
177.000000, 0.897132
178.000000, 0.897357
179.000000, 0.897363
180.000000, 0.897390
181.000000, 0.897399
182.000000, 0.897368
183.000000, 0.897286
184.000000, 0.897215
185.000000, 0.897086
186.000000, 0.896801
187.000000, 0.896505
188.000000, 0.896332
189.000000, 0.896254
190.000000, 0.896169
191.000000, 0.896047
192.000000, 0.895872
193.000000, 0.895723
194.000000, 0.895677
195.000000, 0.895566
196.000000, 0.895475
197.000000, 0.895482
198.000000, 0.895505
199.000000, 0.895496
200.000000, 0.895593
201.000000, 0.895567
202.000000, 0.895454
203.000000, 0.895483
204.000000, 0.895417
205.000000, 0.895338
206.000000, 0.895256
207.000000, 0.895112
208.000000, 0.894897
209.000000, 0.894660
210.000000, 0.894604
211.000000, 0.894589
212.000000, 0.894524
213.000000, 0.894506
214.000000, 0.894536
215.000000, 0.894690
216.000000, 0.894878
217.000000, 0.895076
218.000000, 0.895330
219.000000, 0.895589
220.000000, 0.895777
221.000000, 0.895929
222.000000, 0.896104
223.000000, 0.896342
224.000000, 0.896555
225.000000, 0.896783
226.000000, 0.897080
227.000000, 0.897329
228.000000, 0.897513
229.000000, 0.897713
230.000000, 0.897832
231.000000, 0.897900
232.000000, 0.897958
233.000000, 0.898018
234.000000, 0.898079
235.000000, 0.898131
236.000000, 0.898166
237.000000, 0.898201
238.000000, 0.898191
239.000000, 0.898173
240.000000, 0.898096
241.000000, 0.897982
242.000000, 0.897843
243.000000, 0.897605
244.000000, 0.897378
245.000000, 0.897069
246.000000, 0.896850
247.000000, 0.896729
248.000000, 0.896672
249.000000, 0.896600
250.000000, 0.896457
251.000000, 0.896334
252.000000, 0.896369
253.000000, 0.896300
254.000000, 0.896249
255.000000, 0.896222
256.000000, 0.896158
257.000000, 0.896163
258.000000, 0.896226
259.000000, 0.896161
260.000000, 0.896094
261.000000, 0.895939
262.000000, 0.895761
263.000000, 0.895572
264.000000, 0.895379
265.000000, 0.895201
266.000000, 0.894940
267.000000, 0.894596
268.000000, 0.894311
269.000000, 0.893994
270.000000, 0.893688
271.000000, 0.893332
272.000000, 0.893037
273.000000, 0.892871
274.000000, 0.892728
275.000000, 0.892538
276.000000, 0.892472
277.000000, 0.892345
278.000000, 0.892233
279.000000, 0.892175
280.000000, 0.892130
281.000000, 0.891883
282.000000, 0.891656
283.000000, 0.891504
284.000000, 0.891412
285.000000, 0.891394
286.000000, 0.891524
287.000000, 0.891732
288.000000, 0.891903
289.000000, 0.892052
290.000000, 0.892241
291.000000, 0.892356
292.000000, 0.892424
293.000000, 0.892553
294.000000, 0.892648
295.000000, 0.892754
296.000000, 0.892843
297.000000, 0.892982
298.000000, 0.893167
299.000000, 0.893290
300.000000, 0.893362
301.000000, 0.893469
302.000000, 0.893550
303.000000, 0.893621
304.000000, 0.893672
305.000000, 0.893719
306.000000, 0.893795
307.000000, 0.893847
308.000000, 0.893914
309.000000, 0.894100
310.000000, 0.894250
311.000000, 0.894348
312.000000, 0.894442
313.000000, 0.894629
314.000000, 0.894750
315.000000, 0.894876
316.000000, 0.895014
317.000000, 0.895116
318.000000, 0.895091
319.000000, 0.895053
320.000000, 0.895030
321.000000, 0.894963
322.000000, 0.894955
323.000000, 0.894942
324.000000, 0.894796
325.000000, 0.894587
326.000000, 0.894412
327.000000, 0.894311
328.000000, 0.894171
329.000000, 0.893934
330.000000, 0.893574
331.000000, 0.893144
332.000000, 0.892698
333.000000, 0.892311
334.000000, 0.891983
335.000000, 0.891717
336.000000, 0.891466
337.000000, 0.891232
338.000000, 0.890935
339.000000, 0.890637
340.000000, 0.890342
341.000000, 0.890104
342.000000, 0.889893
343.000000, 0.889722
344.000000, 0.889628
345.000000, 0.889649
346.000000, 0.889756
347.000000, 0.889788
348.000000, 0.889865
349.000000, 0.889910
350.000000, 0.889940
351.000000, 0.889925
352.000000, 0.889788
353.000000, 0.889646
354.000000, 0.889480
355.000000, 0.889294
356.000000, 0.889053
357.000000, 0.888767
358.000000, 0.888457
359.000000, 0.888149
360.000000, 0.887885
361.000000, 0.887673
362.000000, 0.887434
363.000000, 0.887258
364.000000, 0.887109
365.000000, 0.887010
366.000000, 0.886886
367.000000, 0.886728
368.000000, 0.886585
369.000000, 0.886541
370.000000, 0.886547
371.000000, 0.886581
372.000000, 0.886645
373.000000, 0.886626
374.000000, 0.886566
375.000000, 0.886574
376.000000, 0.886675
377.000000, 0.886751
378.000000, 0.886803
379.000000, 0.886887
380.000000, 0.886962
381.000000, 0.887017
382.000000, 0.887032
383.000000, 0.887006
384.000000, 0.886965
385.000000, 0.886927
386.000000, 0.886961
387.000000, 0.887049
388.000000, 0.887028
389.000000, 0.886956
390.000000, 0.886878
391.000000, 0.886799
392.000000, 0.886769
393.000000, 0.886759
394.000000, 0.886722
395.000000, 0.886628
396.000000, 0.886473
397.000000, 0.886378
398.000000, 0.886283
399.000000, 0.886207
400.000000, 0.886158
401.000000, 0.886058
402.000000, 0.885987
403.000000, 0.885922
404.000000, 0.885800
405.000000, 0.885670
406.000000, 0.885422
407.000000, 0.885193
408.000000, 0.885082
409.000000, 0.885019
410.000000, 0.884872
411.000000, 0.884743
412.000000, 0.884678
413.000000, 0.884698
414.000000, 0.884679
415.000000, 0.884599
416.000000, 0.884507
417.000000, 0.884373
418.000000, 0.884258
419.000000, 0.884124
420.000000, 0.884008
421.000000, 0.883917
422.000000, 0.883815
423.000000, 0.883736
424.000000, 0.883691
425.000000, 0.883610
426.000000, 0.883477
427.000000, 0.883325
428.000000, 0.883255
429.000000, 0.883245
430.000000, 0.883232
431.000000, 0.883195
432.000000, 0.883120
433.000000, 0.882977
434.000000, 0.882876
435.000000, 0.882768
436.000000, 0.882634
437.000000, 0.882474
438.000000, 0.882155
439.000000, 0.881824
440.000000, 0.881567
441.000000, 0.881350
442.000000, 0.881242
443.000000, 0.881146
444.000000, 0.881113
445.000000, 0.881110
446.000000, 0.881076
447.000000, 0.881039
448.000000, 0.880962
449.000000, 0.880820
450.000000, 0.880672
451.000000, 0.880535
452.000000, 0.880378
453.000000, 0.880257
454.000000, 0.880092
455.000000, 0.879886
456.000000, 0.879618
457.000000, 0.879355
458.000000, 0.879167
459.000000, 0.878941
460.000000, 0.878703
461.000000, 0.878515
462.000000, 0.878352
463.000000, 0.878179
464.000000, 0.877964
465.000000, 0.877720
466.000000, 0.877446
467.000000, 0.877194
468.000000, 0.876988
469.000000, 0.876835
470.000000, 0.876633
471.000000, 0.876365
472.000000, 0.876133
473.000000, 0.875967
474.000000, 0.875767
475.000000, 0.875582
476.000000, 0.875345
477.000000, 0.875145
478.000000, 0.874947
479.000000, 0.874709
480.000000, 0.874405
481.000000, 0.874115
482.000000, 0.873831
483.000000, 0.873544
484.000000, 0.873322
485.000000, 0.873081
486.000000, 0.872839
487.000000, 0.872580
488.000000, 0.872350
489.000000, 0.872101
490.000000, 0.871837
491.000000, 0.871582
492.000000, 0.871388
493.000000, 0.871182
494.000000, 0.871029
495.000000, 0.870829
496.000000, 0.870604
497.000000, 0.870365
498.000000, 0.870089
499.000000, 0.869788
500.000000, 0.869476
501.000000, 0.869172
502.000000, 0.868920
503.000000, 0.868696
504.000000, 0.868450
505.000000, 0.868243
506.000000, 0.868029
507.000000, 0.867869
508.000000, 0.867751
509.000000, 0.867603
510.000000, 0.867368
511.000000, 0.867155
512.000000, 0.866949
513.000000, 0.866743
514.000000, 0.866533
515.000000, 0.866310
516.000000, 0.866059
517.000000, 0.865865
518.000000, 0.865674
519.000000, 0.865451
520.000000, 0.865212
521.000000, 0.864942
522.000000, 0.864706
523.000000, 0.864480
524.000000, 0.864241
525.000000, 0.864036
526.000000, 0.863859
527.000000, 0.863710
528.000000, 0.863532
529.000000, 0.863334
530.000000, 0.863147
531.000000, 0.862904
532.000000, 0.862615
533.000000, 0.862378
534.000000, 0.862098
535.000000, 0.861798
536.000000, 0.861556
537.000000, 0.861382
538.000000, 0.861149
539.000000, 0.860870
540.000000, 0.860565
541.000000, 0.860274
542.000000, 0.860010
543.000000, 0.859764
544.000000, 0.859556
545.000000, 0.859318
546.000000, 0.859077
547.000000, 0.858870
548.000000, 0.858721
549.000000, 0.858596
550.000000, 0.858467
551.000000, 0.858326
552.000000, 0.858258
553.000000, 0.858132
554.000000, 0.858012
555.000000, 0.857871
556.000000, 0.857737
557.000000, 0.857555
558.000000, 0.857369
559.000000, 0.857177
560.000000, 0.856989
561.000000, 0.856788
562.000000, 0.856595
563.000000, 0.856461
564.000000, 0.856338
565.000000, 0.856189
566.000000, 0.856066
567.000000, 0.855967
568.000000, 0.855890
569.000000, 0.855828
570.000000, 0.855720
571.000000, 0.855609
572.000000, 0.855469
573.000000, 0.855275
574.000000, 0.855069
575.000000, 0.854866
576.000000, 0.854657
577.000000, 0.854421
578.000000, 0.854170
579.000000, 0.853925
580.000000, 0.853667
581.000000, 0.853387
582.000000, 0.853104
583.000000, 0.852878
584.000000, 0.852718
585.000000, 0.852546
586.000000, 0.852435
587.000000, 0.852302
588.000000, 0.852169
589.000000, 0.851995
590.000000, 0.851813
591.000000, 0.851667
592.000000, 0.851534
593.000000, 0.851431
594.000000, 0.851342
595.000000, 0.851263
596.000000, 0.851159
597.000000, 0.851070
598.000000, 0.851024
599.000000, 0.850999
600.000000, 0.850960
601.000000, 0.850934
602.000000, 0.850810
603.000000, 0.850672
604.000000, 0.850549
605.000000, 0.850456
606.000000, 0.850417
607.000000, 0.850375
608.000000, 0.850354
609.000000, 0.850338
610.000000, 0.850323
611.000000, 0.850299
612.000000, 0.850238
613.000000, 0.850185
614.000000, 0.850200
615.000000, 0.850256
616.000000, 0.850210
617.000000, 0.850175
618.000000, 0.850147
619.000000, 0.850082
620.000000, 0.849984
621.000000, 0.849880
622.000000, 0.849792
623.000000, 0.849698
624.000000, 0.849596
625.000000, 0.849481
626.000000, 0.849375
627.000000, 0.849299
628.000000, 0.849193
629.000000, 0.849126
630.000000, 0.849021
631.000000, 0.848931
632.000000, 0.848805
633.000000, 0.848714
634.000000, 0.848613
635.000000, 0.848522
636.000000, 0.848442
637.000000, 0.848366
638.000000, 0.848313
639.000000, 0.848270
640.000000, 0.848240
641.000000, 0.848202
642.000000, 0.848109
643.000000, 0.847977
644.000000, 0.847801
645.000000, 0.847634
646.000000, 0.847505
647.000000, 0.847364
648.000000, 0.847218
649.000000, 0.847128
650.000000, 0.847021
651.000000, 0.846914
652.000000, 0.846834
653.000000, 0.846728
654.000000, 0.846662
655.000000, 0.846630
656.000000, 0.846596
657.000000, 0.846547
658.000000, 0.846506
659.000000, 0.846476
660.000000, 0.846367
661.000000, 0.846230
662.000000, 0.846089
663.000000, 0.845933
664.000000, 0.845802
665.000000, 0.845694
666.000000, 0.845554
667.000000, 0.845411
668.000000, 0.845281
669.000000, 0.845179
670.000000, 0.845131
671.000000, 0.845066
672.000000, 0.844971
673.000000, 0.844886
674.000000, 0.844788
675.000000, 0.844649
676.000000, 0.844504
677.000000, 0.844377
678.000000, 0.844310
679.000000, 0.844230
680.000000, 0.844130
681.000000, 0.844027
682.000000, 0.843961
683.000000, 0.843887
684.000000, 0.843817
685.000000, 0.843685
686.000000, 0.843607
687.000000, 0.843564
688.000000, 0.843562
689.000000, 0.843542
690.000000, 0.843489
691.000000, 0.843352
692.000000, 0.843206
693.000000, 0.843083
694.000000, 0.842975
695.000000, 0.842904
696.000000, 0.842823
697.000000, 0.842721
698.000000, 0.842652
699.000000, 0.842562
700.000000, 0.842458
701.000000, 0.842365
702.000000, 0.842326
703.000000, 0.842293
704.000000, 0.842237
705.000000, 0.842201
706.000000, 0.842193
707.000000, 0.842116
708.000000, 0.842033
709.000000, 0.841980
710.000000, 0.841891
711.000000, 0.841831
712.000000, 0.841797
713.000000, 0.841747
714.000000, 0.841679
715.000000, 0.841637
716.000000, 0.841588
717.000000, 0.841523
718.000000, 0.841458
719.000000, 0.841365
720.000000, 0.841271
721.000000, 0.841163
722.000000, 0.841066
723.000000, 0.840978
724.000000, 0.840911
725.000000, 0.840849
726.000000, 0.840774
727.000000, 0.840750
728.000000, 0.840720
729.000000, 0.840647
730.000000, 0.840598
731.000000, 0.840557
732.000000, 0.840517
733.000000, 0.840487
734.000000, 0.840436
735.000000, 0.840381
736.000000, 0.840331
737.000000, 0.840216
738.000000, 0.840114
739.000000, 0.839985
740.000000, 0.839854
741.000000, 0.839753
742.000000, 0.839630
743.000000, 0.839533
744.000000, 0.839447
745.000000, 0.839439
746.000000, 0.839436
747.000000, 0.839387
748.000000, 0.839297
749.000000, 0.839207
750.000000, 0.839088
751.000000, 0.838941
752.000000, 0.838779
753.000000, 0.838651
754.000000, 0.838543
755.000000, 0.838403
756.000000, 0.838274
757.000000, 0.838203
758.000000, 0.838136
759.000000, 0.838078
760.000000, 0.837988
761.000000, 0.837867
762.000000, 0.837749
763.000000, 0.837675
764.000000, 0.837573
765.000000, 0.837469
766.000000, 0.837388
767.000000, 0.837320
768.000000, 0.837308
769.000000, 0.837298
770.000000, 0.837260
771.000000, 0.837247
772.000000, 0.837247
773.000000, 0.837286
774.000000, 0.837343
775.000000, 0.837344
776.000000, 0.837353
777.000000, 0.837286
778.000000, 0.837216
779.000000, 0.837100
780.000000, 0.836965
781.000000, 0.836803
782.000000, 0.836653
783.000000, 0.836543
784.000000, 0.836449
785.000000, 0.836394
786.000000, 0.836355
787.000000, 0.836297
788.000000, 0.836244
789.000000, 0.836208
790.000000, 0.836134
791.000000, 0.836039
792.000000, 0.835924
793.000000, 0.835843
794.000000, 0.835763
795.000000, 0.835684
796.000000, 0.835629
797.000000, 0.835573
798.000000, 0.835525
799.000000, 0.835465
800.000000, 0.835423
801.000000, 0.835400
802.000000, 0.835385
803.000000, 0.835347
804.000000, 0.835282
805.000000, 0.835240
806.000000, 0.835195
807.000000, 0.835162
808.000000, 0.835120
809.000000, 0.835062
810.000000, 0.834971
811.000000, 0.834925
812.000000, 0.834875
813.000000, 0.834827
814.000000, 0.834743
815.000000, 0.834642
816.000000, 0.834548
817.000000, 0.834378
818.000000, 0.834202
819.000000, 0.834033
820.000000, 0.833867
821.000000, 0.833708
822.000000, 0.833585
823.000000, 0.833439
824.000000, 0.833335
825.000000, 0.833222
826.000000, 0.833139
827.000000, 0.833095
828.000000, 0.833063
829.000000, 0.833004
830.000000, 0.832930
831.000000, 0.832886
832.000000, 0.832814
833.000000, 0.832767
834.000000, 0.832720
835.000000, 0.832684
836.000000, 0.832657
837.000000, 0.832646
838.000000, 0.832597
839.000000, 0.832521
840.000000, 0.832407
841.000000, 0.832294
842.000000, 0.832141
843.000000, 0.831982
844.000000, 0.831844
845.000000, 0.831707
846.000000, 0.831556
847.000000, 0.831410
848.000000, 0.831278
849.000000, 0.831168
850.000000, 0.831039
851.000000, 0.830921
852.000000, 0.830856
853.000000, 0.830807
854.000000, 0.830757
855.000000, 0.830705
856.000000, 0.830634
857.000000, 0.830582
858.000000, 0.830520
859.000000, 0.830435
860.000000, 0.830313
861.000000, 0.830178
862.000000, 0.830058
863.000000, 0.829934
864.000000, 0.829819
865.000000, 0.829717
866.000000, 0.829620
867.000000, 0.829537
868.000000, 0.829380
869.000000, 0.829191
870.000000, 0.829000
871.000000, 0.828836
872.000000, 0.828706
873.000000, 0.828554
874.000000, 0.828397
875.000000, 0.828235
876.000000, 0.828095
877.000000, 0.827982
878.000000, 0.827857
879.000000, 0.827746
880.000000, 0.827676
881.000000, 0.827655
882.000000, 0.827657
883.000000, 0.827637
884.000000, 0.827657
885.000000, 0.827653
886.000000, 0.827641
887.000000, 0.827586
888.000000, 0.827447
889.000000, 0.827292
890.000000, 0.827135
891.000000, 0.827011
892.000000, 0.826903
893.000000, 0.826762
894.000000, 0.826595
895.000000, 0.826410
896.000000, 0.826215
897.000000, 0.826039
898.000000, 0.825900
899.000000, 0.825790
900.000000, 0.825709
901.000000, 0.825609
902.000000, 0.825496
903.000000, 0.825367
904.000000, 0.825267
905.000000, 0.825166
906.000000, 0.825079
907.000000, 0.825000
908.000000, 0.824953
909.000000, 0.824885
910.000000, 0.824847
911.000000, 0.824805
912.000000, 0.824767
913.000000, 0.824718
914.000000, 0.824676
915.000000, 0.824611
916.000000, 0.824523
917.000000, 0.824443
918.000000, 0.824392
919.000000, 0.824337
920.000000, 0.824255
921.000000, 0.824158
922.000000, 0.824089
923.000000, 0.823986
924.000000, 0.823878
925.000000, 0.823710
926.000000, 0.823489
927.000000, 0.823278
928.000000, 0.823109
929.000000, 0.822971
930.000000, 0.822851
931.000000, 0.822742
932.000000, 0.822614
933.000000, 0.822442
934.000000, 0.822257
935.000000, 0.822076
936.000000, 0.821941
937.000000, 0.821778
938.000000, 0.821590
939.000000, 0.821460
940.000000, 0.821361
941.000000, 0.821315
942.000000, 0.821249
943.000000, 0.821225
944.000000, 0.821225
945.000000, 0.821225
946.000000, 0.821222
947.000000, 0.821189
948.000000, 0.821135
949.000000, 0.821055
950.000000, 0.820922
951.000000, 0.820768
952.000000, 0.820626
953.000000, 0.820522
954.000000, 0.820398
955.000000, 0.820262
956.000000, 0.820103
957.000000, 0.819969
958.000000, 0.819827
959.000000, 0.819660
960.000000, 0.819559
961.000000, 0.819474
962.000000, 0.819414
963.000000, 0.819353
964.000000, 0.819318
965.000000, 0.819242
966.000000, 0.819141
967.000000, 0.819012
968.000000, 0.818862
969.000000, 0.818669
970.000000, 0.818491
971.000000, 0.818337
972.000000, 0.818172
973.000000, 0.817978
974.000000, 0.817815
975.000000, 0.817632
976.000000, 0.817461
977.000000, 0.817338
978.000000, 0.817178
979.000000, 0.817008
980.000000, 0.816785
981.000000, 0.816538
982.000000, 0.816279
983.000000, 0.816028
984.000000, 0.815825
985.000000, 0.815623
986.000000, 0.815445
987.000000, 0.815289
988.000000, 0.815201
989.000000, 0.815131
990.000000, 0.815032
991.000000, 0.814942
992.000000, 0.814842
993.000000, 0.814716
994.000000, 0.814619
995.000000, 0.814524
996.000000, 0.814458
997.000000, 0.814372
998.000000, 0.814331
999.000000, 0.814287
1000.000000, 0.814260
1001.000000, 0.814197
1002.000000, 0.814119
1003.000000, 0.814041
1004.000000, 0.813983
1005.000000, 0.813916
1006.000000, 0.813865
1007.000000, 0.813814
1008.000000, 0.813726
1009.000000, 0.813583
1010.000000, 0.813431
1011.000000, 0.813231
1012.000000, 0.813043
1013.000000, 0.812853
1014.000000, 0.812674
1015.000000, 0.812487
1016.000000, 0.812322
1017.000000, 0.812238
1018.000000, 0.812144
1019.000000, 0.812052
1020.000000, 0.811970
1021.000000, 0.811913
1022.000000, 0.811828
1023.000000, 0.811717
1024.000000, 0.811645
1025.000000, 0.811544
1026.000000, 0.811423
1027.000000, 0.811298
1028.000000, 0.811180
1029.000000, 0.811056
1030.000000, 0.810930
1031.000000, 0.810841
1032.000000, 0.810727
1033.000000, 0.810635
1034.000000, 0.810530
1035.000000, 0.810398
1036.000000, 0.810295
1037.000000, 0.810204
1038.000000, 0.810092
1039.000000, 0.809921
1040.000000, 0.809722
1041.000000, 0.809477
1042.000000, 0.809259
1043.000000, 0.809035
1044.000000, 0.808802
1045.000000, 0.808619
1046.000000, 0.808464
1047.000000, 0.808309
1048.000000, 0.808212
1049.000000, 0.808107
1050.000000, 0.808014
1051.000000, 0.807965
1052.000000, 0.807897
1053.000000, 0.807771
1054.000000, 0.807608
1055.000000, 0.807430
1056.000000, 0.807215
1057.000000, 0.806985
1058.000000, 0.806781
1059.000000, 0.806566
1060.000000, 0.806396
1061.000000, 0.806200
1062.000000, 0.806013
1063.000000, 0.805845
1064.000000, 0.805729
1065.000000, 0.805632
1066.000000, 0.805536
1067.000000, 0.805419
1068.000000, 0.805273
1069.000000, 0.805173
1070.000000, 0.805068
1071.000000, 0.804954
1072.000000, 0.804811
1073.000000, 0.804683
1074.000000, 0.804613
1075.000000, 0.804507
1076.000000, 0.804407
1077.000000, 0.804343
1078.000000, 0.804274
1079.000000, 0.804211
1080.000000, 0.804122
1081.000000, 0.804038
1082.000000, 0.803938
1083.000000, 0.803842
1084.000000, 0.803757
1085.000000, 0.803591
1086.000000, 0.803420
1087.000000, 0.803265
1088.000000, 0.803085
1089.000000, 0.802914
1090.000000, 0.802714
1091.000000, 0.802537
1092.000000, 0.802385
1093.000000, 0.802199
1094.000000, 0.801962
1095.000000, 0.801719
1096.000000, 0.801460
1097.000000, 0.801246
1098.000000, 0.801121
1099.000000, 0.800993
1100.000000, 0.800872
1101.000000, 0.800763
1102.000000, 0.800672
1103.000000, 0.800592
1104.000000, 0.800492
1105.000000, 0.800377
1106.000000, 0.800248
1107.000000, 0.800130
1108.000000, 0.800007
1109.000000, 0.799867
1110.000000, 0.799730
1111.000000, 0.799525
1112.000000, 0.799345
1113.000000, 0.799204
1114.000000, 0.799063
1115.000000, 0.798859
1116.000000, 0.798708
1117.000000, 0.798545
1118.000000, 0.798399
1119.000000, 0.798260
1120.000000, 0.798095
1121.000000, 0.797949
1122.000000, 0.797824
1123.000000, 0.797721
1124.000000, 0.797582
1125.000000, 0.797442
1126.000000, 0.797316
1127.000000, 0.797206
1128.000000, 0.797104
1129.000000, 0.796970
1130.000000, 0.796863
1131.000000, 0.796802
1132.000000, 0.796741
1133.000000, 0.796685
1134.000000, 0.796628
1135.000000, 0.796579
1136.000000, 0.796518
1137.000000, 0.796451
1138.000000, 0.796401
1139.000000, 0.796343
1140.000000, 0.796243
1141.000000, 0.796090
1142.000000, 0.795940
1143.000000, 0.795783
1144.000000, 0.795619
1145.000000, 0.795421
1146.000000, 0.795231
1147.000000, 0.795054
1148.000000, 0.794856
1149.000000, 0.794696
1150.000000, 0.794527
1151.000000, 0.794310
1152.000000, 0.794153
1153.000000, 0.794007
1154.000000, 0.793837
1155.000000, 0.793671
1156.000000, 0.793503
1157.000000, 0.793351
1158.000000, 0.793221
1159.000000, 0.793105
1160.000000, 0.792962
1161.000000, 0.792845
1162.000000, 0.792746
1163.000000, 0.792608
1164.000000, 0.792466
1165.000000, 0.792302
1166.000000, 0.792122
1167.000000, 0.791995
1168.000000, 0.791893
1169.000000, 0.791761
1170.000000, 0.791600
1171.000000, 0.791443
1172.000000, 0.791294
1173.000000, 0.791137
1174.000000, 0.790918
1175.000000, 0.790715
1176.000000, 0.790555
1177.000000, 0.790410
1178.000000, 0.790285
1179.000000, 0.790161
1180.000000, 0.790030
1181.000000, 0.789953
1182.000000, 0.789819
1183.000000, 0.789672
1184.000000, 0.789518
1185.000000, 0.789338
1186.000000, 0.789137
1187.000000, 0.788979
1188.000000, 0.788829
1189.000000, 0.788682
1190.000000, 0.788555
1191.000000, 0.788472
1192.000000, 0.788381
1193.000000, 0.788312
1194.000000, 0.788236
1195.000000, 0.788171
1196.000000, 0.788116
1197.000000, 0.788085
1198.000000, 0.788045
1199.000000, 0.787984
1200.000000, 0.787913
1201.000000, 0.787822
1202.000000, 0.787701
1203.000000, 0.787565
1204.000000, 0.787431
1205.000000, 0.787268
1206.000000, 0.787075
1207.000000, 0.786858
1208.000000, 0.786628
1209.000000, 0.786394
1210.000000, 0.786182
1211.000000, 0.785999
1212.000000, 0.785828
1213.000000, 0.785692
1214.000000, 0.785600
1215.000000, 0.785488
1216.000000, 0.785347
1217.000000, 0.785000
1218.000000, 0.784990
1219.000000, 0.784804
1220.000000, 0.784635
1221.000000, 0.784464
1222.000000, 0.784312
1223.000000, 0.784142
1224.000000, 0.784002
1225.000000, 0.783890
1226.000000, 0.783789
1227.000000, 0.783671
1228.000000, 0.783580
1229.000000, 0.783468
1230.000000, 0.783362
1231.000000, 0.783277
1232.000000, 0.783186
1233.000000, 0.783079
1234.000000, 0.782951
1235.000000, 0.782805
1236.000000, 0.782674
1237.000000, 0.782560
1238.000000, 0.782396
1239.000000, 0.782228
1240.000000, 0.782075
1241.000000, 0.781960
1242.000000, 0.781854
1243.000000, 0.781760
1244.000000, 0.781628
1245.000000, 0.781464
1246.000000, 0.781314
1247.000000, 0.781122
1248.000000, 0.780920
