s, A
1248.000000, 0.570173
1249.000000, 0.569994
1250.000000, 0.569816
1251.000000, 0.569626
1252.000000, 0.569443
1253.000000, 0.569260
1254.000000, 0.569081
1255.000000, 0.568912
1256.000000, 0.568752
1257.000000, 0.568596
1258.000000, 0.568445
1259.000000, 0.568289
1260.000000, 0.568133
1261.000000, 0.567970
1262.000000, 0.567801
1263.000000, 0.567649
1264.000000, 0.567500
1265.000000, 0.567371
1266.000000, 0.567261
1267.000000, 0.567156
1268.000000, 0.567047
1269.000000, 0.566956
1270.000000, 0.566868
1271.000000, 0.566767
1272.000000, 0.566652
1273.000000, 0.566541
1274.000000, 0.566415
1275.000000, 0.566285
1276.000000, 0.566152
1277.000000, 0.566008
1278.000000, 0.565873
1279.000000, 0.565728
1280.000000, 0.565581
1281.000000, 0.565428
1282.000000, 0.565274
1283.000000, 0.565105
1284.000000, 0.564933
1285.000000, 0.564786
1286.000000, 0.564633
1287.000000, 0.564501
1288.000000, 0.564364
1289.000000, 0.564220
1290.000000, 0.564072
1291.000000, 0.563931
1292.000000, 0.563790
1293.000000, 0.563666
1294.000000, 0.563547
1295.000000, 0.563424
1296.000000, 0.563263
1297.000000, 0.563129
1298.000000, 0.562971
1299.000000, 0.562818
1300.000000, 0.562651
1301.000000, 0.562489
1302.000000, 0.562317
1303.000000, 0.562152
1304.000000, 0.561995
1305.000000, 0.561821
1306.000000, 0.561656
1307.000000, 0.561487
1308.000000, 0.561335
1309.000000, 0.561175
1310.000000, 0.561030
1311.000000, 0.560898
1312.000000, 0.560777
1313.000000, 0.560670
1314.000000, 0.560552
1315.000000, 0.560459
1316.000000, 0.560367
1317.000000, 0.560294
1318.000000, 0.560226
1319.000000, 0.560164
1320.000000, 0.560105
1321.000000, 0.560040
1322.000000, 0.559956
1323.000000, 0.559877
1324.000000, 0.559798
1325.000000, 0.559726
1326.000000, 0.559653
1327.000000, 0.559580
1328.000000, 0.559527
1329.000000, 0.559471
1330.000000, 0.559419
1331.000000, 0.559369
1332.000000, 0.559321
1333.000000, 0.559245
1334.000000, 0.559144
1335.000000, 0.559036
1336.000000, 0.558916
1337.000000, 0.558801
1338.000000, 0.558696
1339.000000, 0.558587
1340.000000, 0.558485
1341.000000, 0.558384
1342.000000, 0.558259
1343.000000, 0.558156
1344.000000, 0.558049
1345.000000, 0.557953
1346.000000, 0.557862
1347.000000, 0.557766
1348.000000, 0.557655
1349.000000, 0.557545
1350.000000, 0.557426
1351.000000, 0.557293
1352.000000, 0.557160
1353.000000, 0.557024
1354.000000, 0.556899
1355.000000, 0.556765
1356.000000, 0.556641
1357.000000, 0.556525
1358.000000, 0.556412
1359.000000, 0.556287
1360.000000, 0.556154
1361.000000, 0.556028
1362.000000, 0.555918
1363.000000, 0.555807
1364.000000, 0.555727
1365.000000, 0.555635
1366.000000, 0.555543
1367.000000, 0.555450
1368.000000, 0.555363
1369.000000, 0.555270
1370.000000, 0.555178
1371.000000, 0.555091
1372.000000, 0.554988
1373.000000, 0.554889
1374.000000, 0.554760
1375.000000, 0.554632
1376.000000, 0.554507
1377.000000, 0.554383
1378.000000, 0.554243
1379.000000, 0.554117
1380.000000, 0.553991
1381.000000, 0.553848
1382.000000, 0.553737
1383.000000, 0.553636
1384.000000, 0.553545
1385.000000, 0.553459
1386.000000, 0.553388
1387.000000, 0.553314
1388.000000, 0.553259
1389.000000, 0.553202
1390.000000, 0.553137
1391.000000, 0.553074
1392.000000, 0.553011
1393.000000, 0.552944
1394.000000, 0.552886
1395.000000, 0.552828
1396.000000, 0.552764
1397.000000, 0.552697
1398.000000, 0.552602
1399.000000, 0.552504
1400.000000, 0.552398
1401.000000, 0.552267
1402.000000, 0.552141
1403.000000, 0.552005
1404.000000, 0.551862
1405.000000, 0.551705
1406.000000, 0.551552
1407.000000, 0.551384
1408.000000, 0.551223
1409.000000, 0.551082
1410.000000, 0.550929
1411.000000, 0.550782
1412.000000, 0.550646
1413.000000, 0.550519
1414.000000, 0.550410
1415.000000, 0.550298
1416.000000, 0.550179
1417.000000, 0.550083
1418.000000, 0.549966
1419.000000, 0.549849
1420.000000, 0.549740
1421.000000, 0.549610
1422.000000, 0.549483
1423.000000, 0.549338
1424.000000, 0.549202
1425.000000, 0.549048
1426.000000, 0.548888
1427.000000, 0.548739
1428.000000, 0.548574
1429.000000, 0.548411
1430.000000, 0.548251
1431.000000, 0.548100
1432.000000, 0.547956
1433.000000, 0.547798
1434.000000, 0.547663
1435.000000, 0.547527
1436.000000, 0.547372
1437.000000, 0.547232
1438.000000, 0.547100
1439.000000, 0.546979
1440.000000, 0.546844
1441.000000, 0.546737
1442.000000, 0.546622
1443.000000, 0.546503
1444.000000, 0.546413
1445.000000, 0.546316
1446.000000, 0.546219
1447.000000, 0.546119
1448.000000, 0.546027
1449.000000, 0.545938
1450.000000, 0.545858
1451.000000, 0.545777
1452.000000, 0.545671
1453.000000, 0.545583
1454.000000, 0.545485
1455.000000, 0.545381
1456.000000, 0.545287
1457.000000, 0.545179
1458.000000, 0.545051
1459.000000, 0.544918
1460.000000, 0.544769
1461.000000, 0.544629
1462.000000, 0.544481
1463.000000, 0.544332
1464.000000, 0.544184
1465.000000, 0.544032
1466.000000, 0.543852
1467.000000, 0.543683
1468.000000, 0.543515
1469.000000, 0.543351
1470.000000, 0.543201
1471.000000, 0.543045
1472.000000, 0.542885
1473.000000, 0.542730
1474.000000, 0.542568
1475.000000, 0.542410
1476.000000, 0.542233
1477.000000, 0.542064
1478.000000, 0.541894
1479.000000, 0.541703
1480.000000, 0.541516
1481.000000, 0.541311
1482.000000, 0.541114
1483.000000, 0.540896
1484.000000, 0.540694
1485.000000, 0.540485
1486.000000, 0.540272
1487.000000, 0.540086
1488.000000, 0.539900
1489.000000, 0.539728
1490.000000, 0.539557
1491.000000, 0.539387
1492.000000, 0.539227
1493.000000, 0.539061
1494.000000, 0.538893
1495.000000, 0.538727
1496.000000, 0.538565
1497.000000, 0.538445
1498.000000, 0.538332
1499.000000, 0.538219
1500.000000, 0.538100
1501.000000, 0.537979
1502.000000, 0.537869
1503.000000, 0.537750
1504.000000, 0.537659
1505.000000, 0.537560
1506.000000, 0.537470
1507.000000, 0.537385
1508.000000, 0.537315
1509.000000, 0.537257
1510.000000, 0.537195
1511.000000, 0.537114
1512.000000, 0.537029
1513.000000, 0.536921
1514.000000, 0.536806
1515.000000, 0.536712
1516.000000, 0.536607
1517.000000, 0.536495
1518.000000, 0.536391
1519.000000, 0.536290
1520.000000, 0.536195
1521.000000, 0.536118
1522.000000, 0.536040
1523.000000, 0.535954
1524.000000, 0.535878
1525.000000, 0.535804
1526.000000, 0.535718
1527.000000, 0.535641
1528.000000, 0.535559
1529.000000, 0.535469
1530.000000, 0.535380
1531.000000, 0.535283
1532.000000, 0.535201
1533.000000, 0.535118
1534.000000, 0.535044
1535.000000, 0.534958
1536.000000, 0.534865
1537.000000, 0.534790
1538.000000, 0.534709
1539.000000, 0.534629
1540.000000, 0.534549
1541.000000, 0.534462
1542.000000, 0.534372
1543.000000, 0.534245
1544.000000, 0.534113
1545.000000, 0.533971
1546.000000, 0.533824
1547.000000, 0.533685
1548.000000, 0.533560
1549.000000, 0.533437
1550.000000, 0.533321
1551.000000, 0.533199
1552.000000, 0.533070
1553.000000, 0.532942
1554.000000, 0.532814
1555.000000, 0.532695
1556.000000, 0.532563
1557.000000, 0.532433
1558.000000, 0.532317
1559.000000, 0.532212
1560.000000, 0.532105
1561.000000, 0.532003
1562.000000, 0.531893
1563.000000, 0.531787
1564.000000, 0.531693
1565.000000, 0.531600
1566.000000, 0.531507
1567.000000, 0.531422
1568.000000, 0.531340
1569.000000, 0.531267
1570.000000, 0.531212
1571.000000, 0.531160
1572.000000, 0.531108
1573.000000, 0.531048
1574.000000, 0.531002
1575.000000, 0.530957
1576.000000, 0.530908
1577.000000, 0.530857
1578.000000, 0.530807
1579.000000, 0.530758
1580.000000, 0.530699
1581.000000, 0.530621
1582.000000, 0.530534
1583.000000, 0.530424
1584.000000, 0.530292
1585.000000, 0.530175
1586.000000, 0.530033
1587.000000, 0.529906
1588.000000, 0.529778
1589.000000, 0.529651
1590.000000, 0.529525
1591.000000, 0.529411
1592.000000, 0.529307
1593.000000, 0.529195
1594.000000, 0.529075
1595.000000, 0.528943
1596.000000, 0.528847
1597.000000, 0.528739
1598.000000, 0.528625
1599.000000, 0.528516
1600.000000, 0.528403
1601.000000, 0.528293
1602.000000, 0.528186
1603.000000, 0.528073
1604.000000, 0.527961
1605.000000, 0.527845
1606.000000, 0.527717
1607.000000, 0.527579
1608.000000, 0.527440
1609.000000, 0.527296
1610.000000, 0.527161
1611.000000, 0.527032
1612.000000, 0.526906
1613.000000, 0.526793
1614.000000, 0.526681
1615.000000, 0.526581
1616.000000, 0.526483
1617.000000, 0.526395
1618.000000, 0.526292
1619.000000, 0.526179
1620.000000, 0.526072
1621.000000, 0.525974
1622.000000, 0.525877
1623.000000, 0.525770
1624.000000, 0.525664
1625.000000, 0.525556
1626.000000, 0.525451
1627.000000, 0.525357
1628.000000, 0.525248
1629.000000, 0.525147
1630.000000, 0.525047
1631.000000, 0.524937
1632.000000, 0.524820
1633.000000, 0.524698
1634.000000, 0.524577
1635.000000, 0.524459
1636.000000, 0.524328
1637.000000, 0.524215
1638.000000, 0.524105
1639.000000, 0.523991
1640.000000, 0.523859
1641.000000, 0.523721
1642.000000, 0.523589
1643.000000, 0.523435
1644.000000, 0.523310
1645.000000, 0.523173
1646.000000, 0.523062
1647.000000, 0.522955
1648.000000, 0.522843
1649.000000, 0.522749
1650.000000, 0.522656
1651.000000, 0.522548
1652.000000, 0.522467
1653.000000, 0.522370
1654.000000, 0.522277
1655.000000, 0.522190
1656.000000, 0.522104
1657.000000, 0.522010
1658.000000, 0.521916
1659.000000, 0.521833
1660.000000, 0.521750
1661.000000, 0.521657
1662.000000, 0.521565
1663.000000, 0.521458
1664.000000, 0.521355
1665.000000, 0.521210
1666.000000, 0.521071
1667.000000, 0.520909
1668.000000, 0.520761
1669.000000, 0.520613
1670.000000, 0.520461
1671.000000, 0.520309
1672.000000, 0.520167
1673.000000, 0.520025
1674.000000, 0.519886
1675.000000, 0.519758
1676.000000, 0.519628
1677.000000, 0.519492
1678.000000, 0.519378
1679.000000, 0.519241
1680.000000, 0.519115
1681.000000, 0.518996
1682.000000, 0.518877
1683.000000, 0.518771
1684.000000, 0.518674
1685.000000, 0.518581
1686.000000, 0.518503
1687.000000, 0.518403
1688.000000, 0.518305
1689.000000, 0.518217
1690.000000, 0.518129
1691.000000, 0.518071
1692.000000, 0.518003
1693.000000, 0.517962
1694.000000, 0.517907
1695.000000, 0.517865
1696.000000, 0.517831
1697.000000, 0.517805
1698.000000, 0.517773
1699.000000, 0.517742
1700.000000, 0.517696
1701.000000, 0.517641
1702.000000, 0.517582
1703.000000, 0.517503
1704.000000, 0.517425
1705.000000, 0.517333
1706.000000, 0.517244
1707.000000, 0.517137
1708.000000, 0.517017
1709.000000, 0.516899
1710.000000, 0.516798
1711.000000, 0.516697
1712.000000, 0.516583
1713.000000, 0.516462
1714.000000, 0.516339
1715.000000, 0.516220
1716.000000, 0.516103
1717.000000, 0.515976
1718.000000, 0.515873
1719.000000, 0.515762
1720.000000, 0.515635
1721.000000, 0.515506
1722.000000, 0.515379
1723.000000, 0.515250
1724.000000, 0.515102
1725.000000, 0.514965
1726.000000, 0.514817
1727.000000, 0.514673
1728.000000, 0.514526
1729.000000, 0.514384
1730.000000, 0.514241
1731.000000, 0.514109
1732.000000, 0.513978
1733.000000, 0.513840
1734.000000, 0.513708
1735.000000, 0.513566
1736.000000, 0.513411
1737.000000, 0.513273
1738.000000, 0.513135
1739.000000, 0.512990
1740.000000, 0.512864
1741.000000, 0.512733
1742.000000, 0.512603
1743.000000, 0.512466
1744.000000, 0.512336
1745.000000, 0.512214
1746.000000, 0.512083
1747.000000, 0.511951
1748.000000, 0.511822
1749.000000, 0.511697
1750.000000, 0.511578
1751.000000, 0.511445
1752.000000, 0.511315
1753.000000, 0.511179
1754.000000, 0.511041
1755.000000, 0.510911
1756.000000, 0.510776
1757.000000, 0.510663
1758.000000, 0.510546
1759.000000, 0.510436
1760.000000, 0.510335
1761.000000, 0.510232
1762.000000, 0.510127
1763.000000, 0.510039
1764.000000, 0.509947
1765.000000, 0.509852
1766.000000, 0.509760
1767.000000, 0.509681
1768.000000, 0.509601
1769.000000, 0.509525
1770.000000, 0.509460
1771.000000, 0.509401
1772.000000, 0.509334
1773.000000, 0.509267
1774.000000, 0.509186
1775.000000, 0.509114
1776.000000, 0.509021
1777.000000, 0.508931
1778.000000, 0.508822
1779.000000, 0.508715
1780.000000, 0.508592
1781.000000, 0.508477
1782.000000, 0.508377
1783.000000, 0.508265
1784.000000, 0.508155
1785.000000, 0.508053
1786.000000, 0.507952
1787.000000, 0.507858
1788.000000, 0.507752
1789.000000, 0.507652
1790.000000, 0.507545
1791.000000, 0.507424
1792.000000, 0.507323
1793.000000, 0.507206
1794.000000, 0.507086
1795.000000, 0.506974
1796.000000, 0.506864
1797.000000, 0.506768
1798.000000, 0.506682
1799.000000, 0.506608
1800.000000, 0.506524
1801.000000, 0.506454
1802.000000, 0.506397
1803.000000, 0.506341
1804.000000, 0.506286
1805.000000, 0.506233
1806.000000, 0.506178
1807.000000, 0.506114
1808.000000, 0.506044
1809.000000, 0.505969
1810.000000, 0.505890
1811.000000, 0.505803
1812.000000, 0.505717
1813.000000, 0.505653
1814.000000, 0.505568
1815.000000, 0.505487
1816.000000, 0.505393
1817.000000, 0.505292
1818.000000, 0.505183
1819.000000, 0.505081
1820.000000, 0.504983
1821.000000, 0.504879
1822.000000, 0.504769
1823.000000, 0.504661
1824.000000, 0.504561
1825.000000, 0.504456
1826.000000, 0.504378
1827.000000, 0.504293
1828.000000, 0.504189
1829.000000, 0.504088
1830.000000, 0.503994
1831.000000, 0.503894
1832.000000, 0.503791
1833.000000, 0.503701
1834.000000, 0.503607
1835.000000, 0.503508
1836.000000, 0.503411
1837.000000, 0.503322
1838.000000, 0.503231
1839.000000, 0.503136
1840.000000, 0.503050
1841.000000, 0.502975
1842.000000, 0.502900
1843.000000, 0.502822
1844.000000, 0.502729
1845.000000, 0.502633
1846.000000, 0.502542
1847.000000, 0.502425
1848.000000, 0.502320
1849.000000, 0.502222
1850.000000, 0.502117
1851.000000, 0.502013
1852.000000, 0.501916
1853.000000, 0.501786
1854.000000, 0.501670
1855.000000, 0.501555
1856.000000, 0.501411
1857.000000, 0.501277
1858.000000, 0.501154
1859.000000, 0.501033
1860.000000, 0.500911
1861.000000, 0.500804
1862.000000, 0.500685
1863.000000, 0.500564
1864.000000, 0.500467
1865.000000, 0.500383
1866.000000, 0.500300
1867.000000, 0.500217
1868.000000, 0.500143
1869.000000, 0.500068
1870.000000, 0.499986
1871.000000, 0.499903
1872.000000, 0.499817
1873.000000, 0.499717
1874.000000, 0.499614
1875.000000, 0.499533
1876.000000, 0.499446
1877.000000, 0.499342
1878.000000, 0.499248
1879.000000, 0.499163
1880.000000, 0.499069
1881.000000, 0.498977
1882.000000, 0.498881
1883.000000, 0.498789
1884.000000, 0.498695
1885.000000, 0.498569
1886.000000, 0.498443
1887.000000, 0.498309
1888.000000, 0.498178
1889.000000, 0.498055
1890.000000, 0.497937
1891.000000, 0.497821
1892.000000, 0.497710
1893.000000, 0.497599
1894.000000, 0.497493
1895.000000, 0.497385
1896.000000, 0.497277
1897.000000, 0.497182
1898.000000, 0.497084
1899.000000, 0.496996
1900.000000, 0.496918
1901.000000, 0.496827
1902.000000, 0.496728
1903.000000, 0.496641
1904.000000, 0.496549
1905.000000, 0.496454
1906.000000, 0.496361
1907.000000, 0.496261
1908.000000, 0.496158
1909.000000, 0.496059
1910.000000, 0.495953
1911.000000, 0.495848
1912.000000, 0.495745
1913.000000, 0.495645
1914.000000, 0.495521
1915.000000, 0.495419
1916.000000, 0.495312
1917.000000, 0.495189
1918.000000, 0.495071
1919.000000, 0.494959
1920.000000, 0.494825
1921.000000, 0.494700
1922.000000, 0.494581
1923.000000, 0.494467
1924.000000, 0.494342
1925.000000, 0.494228
1926.000000, 0.494112
1927.000000, 0.493971
1928.000000, 0.493851
1929.000000, 0.493716
1930.000000, 0.493603
1931.000000, 0.493501
1932.000000, 0.493389
1933.000000, 0.493273
1934.000000, 0.493167
1935.000000, 0.493066
1936.000000, 0.492967
1937.000000, 0.492875
1938.000000, 0.492776
1939.000000, 0.492682
1940.000000, 0.492571
1941.000000, 0.492469
1942.000000, 0.492383
1943.000000, 0.492276
1944.000000, 0.492171
1945.000000, 0.492075
1946.000000, 0.491969
1947.000000, 0.491874
1948.000000, 0.491790
1949.000000, 0.491697
1950.000000, 0.491594
1951.000000, 0.491487
1952.000000, 0.491379
1953.000000, 0.491290
1954.000000, 0.491172
1955.000000, 0.491077
1956.000000, 0.490987
1957.000000, 0.490899
1958.000000, 0.490810
1959.000000, 0.490709
1960.000000, 0.490620
1961.000000, 0.490534
1962.000000, 0.490448
1963.000000, 0.490364
1964.000000, 0.490295
1965.000000, 0.490215
1966.000000, 0.490136
1967.000000, 0.490063
1968.000000, 0.489975
1969.000000, 0.489885
1970.000000, 0.489800
1971.000000, 0.489711
1972.000000, 0.489620
1973.000000, 0.489523
1974.000000, 0.489422
1975.000000, 0.489328
1976.000000, 0.489239
1977.000000, 0.489157
1978.000000, 0.489066
1979.000000, 0.488982
1980.000000, 0.488915
1981.000000, 0.488861
1982.000000, 0.488786
1983.000000, 0.488719
1984.000000, 0.488654
1985.000000, 0.488585
1986.000000, 0.488519
1987.000000, 0.488457
1988.000000, 0.488380
1989.000000, 0.488294
1990.000000, 0.488224
1991.000000, 0.488149
1992.000000, 0.488065
1993.000000, 0.487983
1994.000000, 0.487891
1995.000000, 0.487783
1996.000000, 0.487668
1997.000000, 0.487548
1998.000000, 0.487437
1999.000000, 0.487315
2000.000000, 0.487217
2001.000000, 0.487102
2002.000000, 0.486995
2003.000000, 0.486890
2004.000000, 0.486796
2005.000000, 0.486700
2006.000000, 0.486602
2007.000000, 0.486527
2008.000000, 0.486455
2009.000000, 0.486390
2010.000000, 0.486329
2011.000000, 0.486267
2012.000000, 0.486202
2013.000000, 0.486124
2014.000000, 0.486062
2015.000000, 0.485984
2016.000000, 0.485900
2017.000000, 0.485806
2018.000000, 0.485722
2019.000000, 0.485623
2020.000000, 0.485524
2021.000000, 0.485425
2022.000000, 0.485335
2023.000000, 0.485256
2024.000000, 0.485174
2025.000000, 0.485102
2026.000000, 0.485031
2027.000000, 0.484943
2028.000000, 0.484854
2029.000000, 0.484780
2030.000000, 0.484701
2031.000000, 0.484619
2032.000000, 0.484526
2033.000000, 0.484447
2034.000000, 0.484354
2035.000000, 0.484258
2036.000000, 0.484171
2037.000000, 0.484072
2038.000000, 0.483967
2039.000000, 0.483865
2040.000000, 0.483786
2041.000000, 0.483700
2042.000000, 0.483613
2043.000000, 0.483532
2044.000000, 0.483450
2045.000000, 0.483375
2046.000000, 0.483309
2047.000000, 0.483236
2048.000000, 0.483153
2049.000000, 0.483076
2050.000000, 0.483011
2051.000000, 0.482935
2052.000000, 0.482853
2053.000000, 0.482779
2054.000000, 0.482693
2055.000000, 0.482608
2056.000000, 0.482533
2057.000000, 0.482447
2058.000000, 0.482364
2059.000000, 0.482289
2060.000000, 0.482205
2061.000000, 0.482124
2062.000000, 0.482050
2063.000000, 0.481966
2064.000000, 0.481879
2065.000000, 0.481791
2066.000000, 0.481707
2067.000000, 0.481644
2068.000000, 0.481578
2069.000000, 0.481515
2070.000000, 0.481449
2071.000000, 0.481371
2072.000000, 0.481308
2073.000000, 0.481247
2074.000000, 0.481176
2075.000000, 0.481091
2076.000000, 0.481009
2077.000000, 0.480936
2078.000000, 0.480854
2079.000000, 0.480788
2080.000000, 0.480707
2081.000000, 0.480623
2082.000000, 0.480547
2083.000000, 0.480465
2084.000000, 0.480382
2085.000000, 0.480294
2086.000000, 0.480204
2087.000000, 0.480118
2088.000000, 0.480010
2089.000000, 0.479910
2090.000000, 0.479800
2091.000000, 0.479680
2092.000000, 0.479576
2093.000000, 0.479446
2094.000000, 0.479331
2095.000000, 0.479223
2096.000000, 0.479120
2097.000000, 0.479022
2098.000000, 0.478908
2099.000000, 0.478796
2100.000000, 0.478678
2101.000000, 0.478563
2102.000000, 0.478441
2103.000000, 0.478317
2104.000000, 0.478202
2105.000000, 0.478077
2106.000000, 0.477951
2107.000000, 0.477833
2108.000000, 0.477708
2109.000000, 0.477596
2110.000000, 0.477478
2111.000000, 0.477362
2112.000000, 0.477258
2113.000000, 0.477156
2114.000000, 0.477063
2115.000000, 0.476963
2116.000000, 0.476876
2117.000000, 0.476785
2118.000000, 0.476695
2119.000000, 0.476603
2120.000000, 0.476521
2121.000000, 0.476451
2122.000000, 0.476367
2123.000000, 0.476275
2124.000000, 0.476194
2125.000000, 0.476101
2126.000000, 0.476009
2127.000000, 0.475899
2128.000000, 0.475802
2129.000000, 0.475720
2130.000000, 0.475623
2131.000000, 0.475540
2132.000000, 0.475454
2133.000000, 0.475385
2134.000000, 0.475294
2135.000000, 0.475197
2136.000000, 0.475095
2137.000000, 0.474985
2138.000000, 0.474885
2139.000000, 0.474786
2140.000000, 0.474669
2141.000000, 0.474562
2142.000000, 0.474431
2143.000000, 0.474328
2144.000000, 0.474225
2145.000000, 0.474119
2146.000000, 0.474026
2147.000000, 0.473926
2148.000000, 0.473826
2149.000000, 0.473727
2150.000000, 0.473628
2151.000000, 0.473524
2152.000000, 0.473422
2153.000000, 0.473313
2154.000000, 0.473210
2155.000000, 0.473109
2156.000000, 0.473016
2157.000000, 0.472934
2158.000000, 0.472855
2159.000000, 0.472777
2160.000000, 0.472702
2161.000000, 0.472633
2162.000000, 0.472564
2163.000000, 0.472504
2164.000000, 0.472442
2165.000000, 0.472355
2166.000000, 0.472294
2167.000000, 0.472228
2168.000000, 0.472147
2169.000000, 0.472065
2170.000000, 0.471971
2171.000000, 0.471874
2172.000000, 0.471778
2173.000000, 0.471679
2174.000000, 0.471563
2175.000000, 0.471453
2176.000000, 0.471338
2177.000000, 0.471219
2178.000000, 0.471100
2179.000000, 0.470978
2180.000000, 0.470851
2181.000000, 0.470727
2182.000000, 0.470603
2183.000000, 0.470481
2184.000000, 0.470367
2185.000000, 0.470252
2186.000000, 0.470123
2187.000000, 0.469999
2188.000000, 0.469895
2189.000000, 0.469792
2190.000000, 0.469674
2191.000000, 0.469568
2192.000000, 0.469466
2193.000000, 0.469356
2194.000000, 0.469260
2195.000000, 0.469176
2196.000000, 0.469084
2197.000000, 0.468999
2198.000000, 0.468915
2199.000000, 0.468833
2200.000000, 0.468755
2201.000000, 0.468670
2202.000000, 0.468588
2203.000000, 0.468514
2204.000000, 0.468420
2205.000000, 0.468340
2206.000000, 0.468266
2207.000000, 0.468174
2208.000000, 0.468094
2209.000000, 0.468021
2210.000000, 0.467935
2211.000000, 0.467859
2212.000000, 0.467778
2213.000000, 0.467692
2214.000000, 0.467607
2215.000000, 0.467514
2216.000000, 0.467413
2217.000000, 0.467319
2218.000000, 0.467220
2219.000000, 0.467135
2220.000000, 0.467048
2221.000000, 0.466944
2222.000000, 0.466846
2223.000000, 0.466751
2224.000000, 0.466658
2225.000000, 0.466568
2226.000000, 0.466481
2227.000000, 0.466404
2228.000000, 0.466325
2229.000000, 0.466248
2230.000000, 0.466171
2231.000000, 0.466091
2232.000000, 0.466011
2233.000000, 0.465936
2234.000000, 0.465866
2235.000000, 0.465790
2236.000000, 0.465717
2237.000000, 0.465624
2238.000000, 0.465541
2239.000000, 0.465474
2240.000000, 0.465398
2241.000000, 0.465300
2242.000000, 0.465222
2243.000000, 0.465119
2244.000000, 0.465041
2245.000000, 0.464933
2246.000000, 0.464833
2247.000000, 0.464743
2248.000000, 0.464631
2249.000000, 0.464534
2250.000000, 0.464433
2251.000000, 0.464308
2252.000000, 0.464224
2253.000000, 0.464125
2254.000000, 0.464020
2255.000000, 0.463910
2256.000000, 0.463808
2257.000000, 0.463695
2258.000000, 0.463591
2259.000000, 0.463497
2260.000000, 0.463411
2261.000000, 0.463307
2262.000000, 0.463199
2263.000000, 0.463098
2264.000000, 0.463005
2265.000000, 0.462933
2266.000000, 0.462850
2267.000000, 0.462760
2268.000000, 0.462695
2269.000000, 0.462631
2270.000000, 0.462558
2271.000000, 0.462492
2272.000000, 0.462424
2273.000000, 0.462363
2274.000000, 0.462308
2275.000000, 0.462245
2276.000000, 0.462191
2277.000000, 0.462135
2278.000000, 0.462074
2279.000000, 0.462007
2280.000000, 0.461948
2281.000000, 0.461894
2282.000000, 0.461839
2283.000000, 0.461780
2284.000000, 0.461720
2285.000000, 0.461657
2286.000000, 0.461592
2287.000000, 0.461519
2288.000000, 0.461452
2289.000000, 0.461376
2290.000000, 0.461310
2291.000000, 0.461232
2292.000000, 0.461144
2293.000000, 0.461064
2294.000000, 0.460974
2295.000000, 0.460891
2296.000000, 0.460812
2297.000000, 0.460725
2298.000000, 0.460642
2299.000000, 0.460568
2300.000000, 0.460504
2301.000000, 0.460427
2302.000000, 0.460367
2303.000000, 0.460309
2304.000000, 0.460233
2305.000000, 0.460168
2306.000000, 0.460087
2307.000000, 0.460010
2308.000000, 0.459944
2309.000000, 0.459882
2310.000000, 0.459825
2311.000000, 0.459751
2312.000000, 0.459689
2313.000000, 0.459627
2314.000000, 0.459561
2315.000000, 0.459491
2316.000000, 0.459421
2317.000000, 0.459351
2318.000000, 0.459288
2319.000000, 0.459223
2320.000000, 0.459150
2321.000000, 0.459088
2322.000000, 0.459023
2323.000000, 0.458950
2324.000000, 0.458865
2325.000000, 0.458799
2326.000000, 0.458708
2327.000000, 0.458600
2328.000000, 0.458507
2329.000000, 0.458406
2330.000000, 0.458300
2331.000000, 0.458201
2332.000000, 0.458113
2333.000000, 0.458014
2334.000000, 0.457921
2335.000000, 0.457829
2336.000000, 0.457737
2337.000000, 0.457635
2338.000000, 0.457534
2339.000000, 0.457427
2340.000000, 0.457325
2341.000000, 0.457223
2342.000000, 0.457122
2343.000000, 0.457027
2344.000000, 0.456935
2345.000000, 0.456836
2346.000000, 0.456741
2347.000000, 0.456653
2348.000000, 0.456561
2349.000000, 0.456478
2350.000000, 0.456393
2351.000000, 0.456300
2352.000000, 0.456238
2353.000000, 0.456161
2354.000000, 0.456077
2355.000000, 0.456004
2356.000000, 0.455913
2357.000000, 0.455828
2358.000000, 0.455750
2359.000000, 0.455663
2360.000000, 0.455583
2361.000000, 0.455510
2362.000000, 0.455434
2363.000000, 0.455365
2364.000000, 0.455291
2365.000000, 0.455220
2366.000000, 0.455145
2367.000000, 0.455082
2368.000000, 0.455013
2369.000000, 0.454950
2370.000000, 0.454894
2371.000000, 0.454821
2372.000000, 0.454767
2373.000000, 0.454720
2374.000000, 0.454679
2375.000000, 0.454633
2376.000000, 0.454575
2377.000000, 0.454525
2378.000000, 0.454472
2379.000000, 0.454401
2380.000000, 0.454321
2381.000000, 0.454242
2382.000000, 0.454156
2383.000000, 0.454073
2384.000000, 0.453972
2385.000000, 0.453882
2386.000000, 0.453794
2387.000000, 0.453702
2388.000000, 0.453610
2389.000000, 0.453519
2390.000000, 0.453426
2391.000000, 0.453341
2392.000000, 0.453244
2393.000000, 0.453151
2394.000000, 0.453052
2395.000000, 0.452952
2396.000000, 0.452869
2397.000000, 0.452789
2398.000000, 0.452710
2399.000000, 0.452637
2400.000000, 0.452558
2401.000000, 0.452466
2402.000000, 0.452373
2403.000000, 0.452282
2404.000000, 0.452183
2405.000000, 0.452091
2406.000000, 0.451997
2407.000000, 0.451903
2408.000000, 0.451815
2409.000000, 0.451731
2410.000000, 0.451654
2411.000000, 0.451568
2412.000000, 0.451494
2413.000000, 0.451405
