s, A
666.000000, 0.972940
667.000000, 0.972925
668.000000, 0.972886
669.000000, 0.972841
670.000000, 0.972839
671.000000, 0.972828
672.000000, 0.972850
673.000000, 0.972853
674.000000, 0.972847
675.000000, 0.972844
676.000000, 0.972870
677.000000, 0.972908
678.000000, 0.972917
679.000000, 0.972910
680.000000, 0.972932
681.000000, 0.972941
682.000000, 0.972954
683.000000, 0.972959
684.000000, 0.972971
685.000000, 0.973018
686.000000, 0.973068
687.000000, 0.973104
688.000000, 0.973155
689.000000, 0.973160
690.000000, 0.973196
691.000000, 0.973216
692.000000, 0.973217
693.000000, 0.973233
694.000000, 0.973261
695.000000, 0.973301
696.000000, 0.973330
697.000000, 0.973359
698.000000, 0.973375
699.000000, 0.973378
700.000000, 0.973375
701.000000, 0.973395
702.000000, 0.973418
703.000000, 0.973399
704.000000, 0.973395
705.000000, 0.973403
706.000000, 0.973401
707.000000, 0.973407
708.000000, 0.973428
709.000000, 0.973454
710.000000, 0.973464
711.000000, 0.973480
712.000000, 0.973505
713.000000, 0.973525
714.000000, 0.973551
715.000000, 0.973572
716.000000, 0.973599
717.000000, 0.973610
718.000000, 0.973602
719.000000, 0.973604
720.000000, 0.973619
721.000000, 0.973581
722.000000, 0.973544
723.000000, 0.973520
724.000000, 0.973524
725.000000, 0.973530
726.000000, 0.973544
727.000000, 0.973573
728.000000, 0.973565
729.000000, 0.973525
730.000000, 0.973460
731.000000, 0.973438
732.000000, 0.973422
733.000000, 0.973398
734.000000, 0.973363
735.000000, 0.973355
736.000000, 0.973348
737.000000, 0.973332
738.000000, 0.973281
739.000000, 0.973255
740.000000, 0.973222
741.000000, 0.973186
742.000000, 0.973154
743.000000, 0.973145
744.000000, 0.973121
745.000000, 0.973069
746.000000, 0.973001
747.000000, 0.972951
748.000000, 0.972905
749.000000, 0.972866
750.000000, 0.972823
751.000000, 0.972792
752.000000, 0.972753
753.000000, 0.972714
754.000000, 0.972691
755.000000, 0.972648
756.000000, 0.972615
757.000000, 0.972588
758.000000, 0.972555
759.000000, 0.972535
760.000000, 0.972498
761.000000, 0.972489
762.000000, 0.972450
763.000000, 0.972458
764.000000, 0.972446
765.000000, 0.972471
766.000000, 0.972460
767.000000, 0.972486
768.000000, 0.972503
769.000000, 0.972506
770.000000, 0.972504
771.000000, 0.972490
772.000000, 0.972478
773.000000, 0.972464
774.000000, 0.972486
775.000000, 0.972475
776.000000, 0.972500
777.000000, 0.972538
778.000000, 0.972560
779.000000, 0.972587
780.000000, 0.972615
781.000000, 0.972658
782.000000, 0.972676
783.000000, 0.972704
784.000000, 0.972738
785.000000, 0.972790
786.000000, 0.972845
787.000000, 0.972906
788.000000, 0.972938
789.000000, 0.972958
790.000000, 0.972973
791.000000, 0.972986
792.000000, 0.973013
793.000000, 0.973044
794.000000, 0.973058
795.000000, 0.973058
796.000000, 0.973052
797.000000, 0.973048
798.000000, 0.973060
799.000000, 0.973100
800.000000, 0.973115
801.000000, 0.973138
802.000000, 0.973132
803.000000, 0.973136
804.000000, 0.973134
805.000000, 0.973110
806.000000, 0.973076
807.000000, 0.973083
808.000000, 0.973072
809.000000, 0.973055
810.000000, 0.973022
811.000000, 0.972988
812.000000, 0.972977
813.000000, 0.972966
814.000000, 0.972923
815.000000, 0.972887
816.000000, 0.972847
817.000000, 0.972816
818.000000, 0.972779
819.000000, 0.972705
820.000000, 0.972658
821.000000, 0.972604
822.000000, 0.972547
823.000000, 0.972465
824.000000, 0.972436
825.000000, 0.972366
826.000000, 0.972285
827.000000, 0.972213
828.000000, 0.972163
829.000000, 0.972105
830.000000, 0.972027
831.000000, 0.971987
832.000000, 0.971957
833.000000, 0.971894
834.000000, 0.971807
835.000000, 0.971739
836.000000, 0.971713
837.000000, 0.971671
838.000000, 0.971615
839.000000, 0.971607
840.000000, 0.971613
841.000000, 0.971590
842.000000, 0.971543
843.000000, 0.971506
844.000000, 0.971465
845.000000, 0.971443
846.000000, 0.971426
847.000000, 0.971427
848.000000, 0.971415
849.000000, 0.971391
850.000000, 0.971414
851.000000, 0.971437
852.000000, 0.971437
853.000000, 0.971411
854.000000, 0.971403
855.000000, 0.971383
856.000000, 0.971386
857.000000, 0.971380
858.000000, 0.971412
859.000000, 0.971456
860.000000, 0.971474
861.000000, 0.971499
862.000000, 0.971489
863.000000, 0.971476
864.000000, 0.971477
865.000000, 0.971503
866.000000, 0.971566
867.000000, 0.971595
868.000000, 0.971627
869.000000, 0.971677
870.000000, 0.971712
871.000000, 0.971752
872.000000, 0.971788
873.000000, 0.971835
874.000000, 0.971892
875.000000, 0.971952
876.000000, 0.971983
877.000000, 0.971996
878.000000, 0.971992
879.000000, 0.972028
880.000000, 0.972064
881.000000, 0.972085
882.000000, 0.972107
883.000000, 0.972095
884.000000, 0.972083
885.000000, 0.972098
886.000000, 0.972084
887.000000, 0.972091
888.000000, 0.972089
889.000000, 0.972106
890.000000, 0.972113
891.000000, 0.972126
892.000000, 0.972148
893.000000, 0.972168
894.000000, 0.972188
895.000000, 0.972205
896.000000, 0.972241
897.000000, 0.972262
898.000000, 0.972292
899.000000, 0.972299
900.000000, 0.972315
901.000000, 0.972324
902.000000, 0.972322
903.000000, 0.972327
904.000000, 0.972321
905.000000, 0.972306
906.000000, 0.972303
907.000000, 0.972307
908.000000, 0.972293
909.000000, 0.972284
910.000000, 0.972300
911.000000, 0.972311
912.000000, 0.972339
913.000000, 0.972341
914.000000, 0.972363
915.000000, 0.972348
916.000000, 0.972343
917.000000, 0.972346
918.000000, 0.972327
919.000000, 0.972328
920.000000, 0.972343
921.000000, 0.972367
922.000000, 0.972399
923.000000, 0.972430
924.000000, 0.972458
925.000000, 0.972481
926.000000, 0.972493
927.000000, 0.972480
928.000000, 0.972476
929.000000, 0.972489
930.000000, 0.972500
931.000000, 0.972495
932.000000, 0.972494
933.000000, 0.972501
934.000000, 0.972485
935.000000, 0.972477
936.000000, 0.972493
937.000000, 0.972496
938.000000, 0.972461
939.000000, 0.972452
940.000000, 0.972401
941.000000, 0.972345
942.000000, 0.972308
943.000000, 0.972271
944.000000, 0.972223
945.000000, 0.972182
946.000000, 0.972141
947.000000, 0.972123
948.000000, 0.972113
949.000000, 0.972099
950.000000, 0.972076
951.000000, 0.972054
952.000000, 0.972019
953.000000, 0.971992
954.000000, 0.971960
955.000000, 0.971926
956.000000, 0.971905
957.000000, 0.971898
958.000000, 0.971860
959.000000, 0.971816
960.000000, 0.971760
961.000000, 0.971713
962.000000, 0.971657
963.000000, 0.971638
964.000000, 0.971611
965.000000, 0.971616
966.000000, 0.971615
967.000000, 0.971600
968.000000, 0.971596
969.000000, 0.971570
970.000000, 0.971547
971.000000, 0.971535
972.000000, 0.971543
973.000000, 0.971558
974.000000, 0.971554
975.000000, 0.971534
976.000000, 0.971503
977.000000, 0.971474
978.000000, 0.971460
979.000000, 0.971445
980.000000, 0.971422
981.000000, 0.971390
982.000000, 0.971368
983.000000, 0.971356
984.000000, 0.971316
985.000000, 0.971273
986.000000, 0.971234
987.000000, 0.971216
988.000000, 0.971163
989.000000, 0.971113
990.000000, 0.971080
991.000000, 0.971062
992.000000, 0.971068
993.000000, 0.971075
994.000000, 0.971095
995.000000, 0.971115
996.000000, 0.971137
997.000000, 0.971149
998.000000, 0.971117
999.000000, 0.971080
1000.000000, 0.971057
1001.000000, 0.971026
1002.000000, 0.970975
1003.000000, 0.970947
1004.000000, 0.970920
1005.000000, 0.970866
1006.000000, 0.970833
1007.000000, 0.970827
1008.000000, 0.970801
1009.000000, 0.970745
1010.000000, 0.970718
1011.000000, 0.970685
1012.000000, 0.970658
1013.000000, 0.970642
1014.000000, 0.970629
1015.000000, 0.970622
1016.000000, 0.970604
1017.000000, 0.970570
1018.000000, 0.970549
1019.000000, 0.970565
1020.000000, 0.970567
1021.000000, 0.970576
1022.000000, 0.970566
1023.000000, 0.970589
1024.000000, 0.970609
1025.000000, 0.970615
1026.000000, 0.970615
1027.000000, 0.970618
1028.000000, 0.970620
1029.000000, 0.970602
1030.000000, 0.970597
1031.000000, 0.970603
1032.000000, 0.970596
1033.000000, 0.970604
1034.000000, 0.970602
1035.000000, 0.970585
1036.000000, 0.970586
1037.000000, 0.970595
1038.000000, 0.970587
1039.000000, 0.970583
1040.000000, 0.970560
1041.000000, 0.970526
1042.000000, 0.970521
1043.000000, 0.970525
1044.000000, 0.970510
1045.000000, 0.970501
1046.000000, 0.970495
1047.000000, 0.970492
1048.000000, 0.970505
1049.000000, 0.970511
1050.000000, 0.970518
1051.000000, 0.970534
1052.000000, 0.970536
1053.000000, 0.970550
1054.000000, 0.970562
1055.000000, 0.970580
1056.000000, 0.970621
1057.000000, 0.970669
1058.000000, 0.970735
1059.000000, 0.970771
1060.000000, 0.970759
1061.000000, 0.970760
1062.000000, 0.970772
1063.000000, 0.970793
1064.000000, 0.970830
1065.000000, 0.970822
1066.000000, 0.970823
1067.000000, 0.970818
1068.000000, 0.970807
1069.000000, 0.970797
1070.000000, 0.970800
1071.000000, 0.970805
1072.000000, 0.970821
1073.000000, 0.970864
1074.000000, 0.970918
1075.000000, 0.970966
1076.000000, 0.970998
1077.000000, 0.971035
1078.000000, 0.971033
1079.000000, 0.971030
1080.000000, 0.971032
1081.000000, 0.971049
1082.000000, 0.971038
1083.000000, 0.971044
1084.000000, 0.971032
1085.000000, 0.971015
1086.000000, 0.970984
1087.000000, 0.970970
1088.000000, 0.970950
1089.000000, 0.970941
1090.000000, 0.970929
1091.000000, 0.970930
1092.000000, 0.970911
1093.000000, 0.970902
1094.000000, 0.970904
1095.000000, 0.970871
1096.000000, 0.970843
1097.000000, 0.970839
1098.000000, 0.970844
1099.000000, 0.970835
1100.000000, 0.970817
1101.000000, 0.970792
1102.000000, 0.970735
1103.000000, 0.970694
1104.000000, 0.970674
1105.000000, 0.970628
1106.000000, 0.970567
1107.000000, 0.970538
1108.000000, 0.970516
1109.000000, 0.970485
1110.000000, 0.970471
1111.000000, 0.970457
1112.000000, 0.970459
1113.000000, 0.970434
1114.000000, 0.970428
1115.000000, 0.970421
1116.000000, 0.970383
1117.000000, 0.970345
1118.000000, 0.970310
1119.000000, 0.970276
1120.000000, 0.970253
1121.000000, 0.970241
1122.000000, 0.970230
1123.000000, 0.970235
1124.000000, 0.970232
1125.000000, 0.970222
1126.000000, 0.970215
1127.000000, 0.970220
1128.000000, 0.970219
1129.000000, 0.970213
1130.000000, 0.970203
1131.000000, 0.970161
1132.000000, 0.970175
1133.000000, 0.970181
1134.000000, 0.970181
1135.000000, 0.970196
1136.000000, 0.970220
1137.000000, 0.970251
1138.000000, 0.970269
1139.000000, 0.970287
1140.000000, 0.970276
1141.000000, 0.970272
1142.000000, 0.970247
1143.000000, 0.970208
1144.000000, 0.970169
1145.000000, 0.970140
1146.000000, 0.970109
1147.000000, 0.970088
1148.000000, 0.970026
1149.000000, 0.969951
1150.000000, 0.969893
1151.000000, 0.969854
1152.000000, 0.969801
1153.000000, 0.969776
1154.000000, 0.969738
1155.000000, 0.969703
1156.000000, 0.969658
1157.000000, 0.969604
1158.000000, 0.969577
1159.000000, 0.969505
1160.000000, 0.969416
1161.000000, 0.969361
1162.000000, 0.969298
1163.000000, 0.969242
1164.000000, 0.969213
1165.000000, 0.969209
1166.000000, 0.969196
1167.000000, 0.969160
1168.000000, 0.969103
1169.000000, 0.969029
1170.000000, 0.968985
1171.000000, 0.968948
1172.000000, 0.968898
1173.000000, 0.968876
1174.000000, 0.968865
1175.000000, 0.968823
1176.000000, 0.968769
1177.000000, 0.968738
1178.000000, 0.968708
1179.000000, 0.968692
1180.000000, 0.968678
1181.000000, 0.968647
1182.000000, 0.968601
1183.000000, 0.968586
1184.000000, 0.968579
1185.000000, 0.968549
1186.000000, 0.968559
1187.000000, 0.968556
1188.000000, 0.968561
1189.000000, 0.968563
1190.000000, 0.968575
1191.000000, 0.968595
1192.000000, 0.968614
1193.000000, 0.968635
1194.000000, 0.968642
1195.000000, 0.968643
1196.000000, 0.968656
1197.000000, 0.968663
1198.000000, 0.968630
1199.000000, 0.968607
1200.000000, 0.968597
1201.000000, 0.968603
1202.000000, 0.968628
1203.000000, 0.968664
1204.000000, 0.968701
1205.000000, 0.968736
1206.000000, 0.968778
1207.000000, 0.968811
1208.000000, 0.968853
1209.000000, 0.968876
1210.000000, 0.968927
1211.000000, 0.968974
1212.000000, 0.968982
1213.000000, 0.968981
1214.000000, 0.968996
1215.000000, 0.969008
1216.000000, 0.969046
1217.000000, 0.969085
1218.000000, 0.969120
1219.000000, 0.969142
1220.000000, 0.969134
1221.000000, 0.969111
1222.000000, 0.969076
1223.000000, 0.969084
1224.000000, 0.969082
1225.000000, 0.969068
1226.000000, 0.969064
1227.000000, 0.969036
1228.000000, 0.969039
1229.000000, 0.969070
1230.000000, 0.969115
1231.000000, 0.969103
1232.000000, 0.969118
1233.000000, 0.969136
1234.000000, 0.969109
1235.000000, 0.969111
1236.000000, 0.969120
1237.000000, 0.969144
1238.000000, 0.969127
1239.000000, 0.969102
1240.000000, 0.969121
1241.000000, 0.969157
1242.000000, 0.969171
1243.000000, 0.969194
1244.000000, 0.969205
1245.000000, 0.969227
1246.000000, 0.969239
1247.000000, 0.969263
1248.000000, 0.969261
