s, A
1248.000000, 0.290904
1249.000000, 0.290438
1250.000000, 0.289958
1251.000000, 0.289542
1252.000000, 0.289101
1253.000000, 0.288618
1254.000000, 0.288177
1255.000000, 0.287761
1256.000000, 0.287322
1257.000000, 0.286880
1258.000000, 0.286441
1259.000000, 0.286012
1260.000000, 0.285570
1261.000000, 0.285142
1262.000000, 0.284714
1263.000000, 0.284288
1264.000000, 0.283854
1265.000000, 0.283393
1266.000000, 0.282950
1267.000000, 0.282510
1268.000000, 0.282060
1269.000000, 0.281639
1270.000000, 0.281209
1271.000000, 0.280767
1272.000000, 0.280333
1273.000000, 0.279910
1274.000000, 0.279484
1275.000000, 0.279029
1276.000000, 0.278612
1277.000000, 0.278191
1278.000000, 0.277751
1279.000000, 0.277347
1280.000000, 0.276936
1281.000000, 0.276532
1282.000000, 0.276098
1283.000000, 0.275713
1284.000000, 0.275307
1285.000000, 0.274887
1286.000000, 0.274429
1287.000000, 0.273978
1288.000000, 0.273558
1289.000000, 0.273117
1290.000000, 0.272685
1291.000000, 0.272253
1292.000000, 0.271820
1293.000000, 0.271395
1294.000000, 0.270961
1295.000000, 0.270529
1296.000000, 0.270078
1297.000000, 0.269643
1298.000000, 0.269226
1299.000000, 0.268797
1300.000000, 0.268392
1301.000000, 0.267986
1302.000000, 0.267567
1303.000000, 0.267157
1304.000000, 0.266749
1305.000000, 0.266339
1306.000000, 0.265911
1307.000000, 0.265492
1308.000000, 0.265079
1309.000000, 0.264671
1310.000000, 0.264276
1311.000000, 0.263875
1312.000000, 0.263463
1313.000000, 0.263037
1314.000000, 0.262617
1315.000000, 0.262201
1316.000000, 0.261772
1317.000000, 0.261389
1318.000000, 0.260990
1319.000000, 0.260602
1320.000000, 0.260205
1321.000000, 0.259811
1322.000000, 0.259426
1323.000000, 0.259013
1324.000000, 0.258612
1325.000000, 0.258217
1326.000000, 0.257818
1327.000000, 0.257407
1328.000000, 0.257010
1329.000000, 0.256619
1330.000000, 0.256228
1331.000000, 0.255835
1332.000000, 0.255437
1333.000000, 0.255031
1334.000000, 0.254607
1335.000000, 0.254203
1336.000000, 0.253780
1337.000000, 0.253345
1338.000000, 0.252924
1339.000000, 0.252513
1340.000000, 0.252062
1341.000000, 0.251632
1342.000000, 0.251217
1343.000000, 0.250820
1344.000000, 0.250412
1345.000000, 0.249985
1346.000000, 0.249543
1347.000000, 0.249158
1348.000000, 0.248759
1349.000000, 0.248375
1350.000000, 0.247977
1351.000000, 0.247560
1352.000000, 0.247173
1353.000000, 0.246797
1354.000000, 0.246400
1355.000000, 0.246012
1356.000000, 0.245613
1357.000000, 0.245243
1358.000000, 0.244857
1359.000000, 0.244472
1360.000000, 0.244090
1361.000000, 0.243700
1362.000000, 0.243291
1363.000000, 0.242928
1364.000000, 0.242532
1365.000000, 0.242158
1366.000000, 0.241741
1367.000000, 0.241379
1368.000000, 0.241001
1369.000000, 0.240625
1370.000000, 0.240225
1371.000000, 0.239845
1372.000000, 0.239452
1373.000000, 0.239054
1374.000000, 0.238668
1375.000000, 0.238289
1376.000000, 0.237925
1377.000000, 0.237528
1378.000000, 0.237151
1379.000000, 0.236769
1380.000000, 0.236386
1381.000000, 0.236014
1382.000000, 0.235645
1383.000000, 0.235275
1384.000000, 0.234907
1385.000000, 0.234543
1386.000000, 0.234188
1387.000000, 0.233827
1388.000000, 0.233477
1389.000000, 0.233136
1390.000000, 0.232765
1391.000000, 0.232391
1392.000000, 0.232011
1393.000000, 0.231643
1394.000000, 0.231263
1395.000000, 0.230904
1396.000000, 0.230555
1397.000000, 0.230211
1398.000000, 0.229844
1399.000000, 0.229476
1400.000000, 0.229111
1401.000000, 0.228749
1402.000000, 0.228357
1403.000000, 0.227983
1404.000000, 0.227629
1405.000000, 0.227232
1406.000000, 0.226880
1407.000000, 0.226528
1408.000000, 0.226159
1409.000000, 0.225787
1410.000000, 0.225403
1411.000000, 0.225041
1412.000000, 0.224675
1413.000000, 0.224297
1414.000000, 0.223904
1415.000000, 0.223547
1416.000000, 0.223187
1417.000000, 0.222825
1418.000000, 0.222466
1419.000000, 0.222120
1420.000000, 0.221769
1421.000000, 0.221428
1422.000000, 0.221087
1423.000000, 0.220734
1424.000000, 0.220375
1425.000000, 0.220027
1426.000000, 0.219681
1427.000000, 0.219338
1428.000000, 0.218997
1429.000000, 0.218670
1430.000000, 0.218334
1431.000000, 0.218030
1432.000000, 0.217695
1433.000000, 0.217346
1434.000000, 0.217027
1435.000000, 0.216678
1436.000000, 0.216329
1437.000000, 0.215978
1438.000000, 0.215648
1439.000000, 0.215313
1440.000000, 0.214975
1441.000000, 0.214626
1442.000000, 0.214287
1443.000000, 0.213926
1444.000000, 0.213573
1445.000000, 0.213241
1446.000000, 0.212896
1447.000000, 0.212534
1448.000000, 0.212179
1449.000000, 0.211834
1450.000000, 0.211479
1451.000000, 0.211126
1452.000000, 0.210782
1453.000000, 0.210446
1454.000000, 0.210082
1455.000000, 0.209744
1456.000000, 0.209385
1457.000000, 0.209039
1458.000000, 0.208684
1459.000000, 0.208329
1460.000000, 0.207995
1461.000000, 0.207633
1462.000000, 0.207293
1463.000000, 0.206955
1464.000000, 0.206595
1465.000000, 0.206277
1466.000000, 0.205964
1467.000000, 0.205642
1468.000000, 0.205307
1469.000000, 0.204962
1470.000000, 0.204615
1471.000000, 0.204255
1472.000000, 0.203913
1473.000000, 0.203565
1474.000000, 0.203235
1475.000000, 0.202910
1476.000000, 0.202577
1477.000000, 0.202246
1478.000000, 0.201919
1479.000000, 0.201606
1480.000000, 0.201298
1481.000000, 0.200980
1482.000000, 0.200681
1483.000000, 0.200348
1484.000000, 0.200034
1485.000000, 0.199720
1486.000000, 0.199399
1487.000000, 0.199067
1488.000000, 0.198747
1489.000000, 0.198430
1490.000000, 0.198119
1491.000000, 0.197802
1492.000000, 0.197483
1493.000000, 0.197167
1494.000000, 0.196850
1495.000000, 0.196510
1496.000000, 0.196180
1497.000000, 0.195877
1498.000000, 0.195555
1499.000000, 0.195241
1500.000000, 0.194932
1501.000000, 0.194619
1502.000000, 0.194301
1503.000000, 0.193978
1504.000000, 0.193662
1505.000000, 0.193337
1506.000000, 0.193003
1507.000000, 0.192675
1508.000000, 0.192349
1509.000000, 0.192021
1510.000000, 0.191696
1511.000000, 0.191373
1512.000000, 0.191058
1513.000000, 0.190726
1514.000000, 0.190405
1515.000000, 0.190093
1516.000000, 0.189774
1517.000000, 0.189469
1518.000000, 0.189164
1519.000000, 0.188851
1520.000000, 0.188545
1521.000000, 0.188222
1522.000000, 0.187921
1523.000000, 0.187623
1524.000000, 0.187290
1525.000000, 0.186993
1526.000000, 0.186666
1527.000000, 0.186346
1528.000000, 0.186020
1529.000000, 0.185704
1530.000000, 0.185400
1531.000000, 0.185063
1532.000000, 0.184751
1533.000000, 0.184466
1534.000000, 0.184141
1535.000000, 0.183845
1536.000000, 0.183524
1537.000000, 0.183229
1538.000000, 0.182925
1539.000000, 0.182623
1540.000000, 0.182338
1541.000000, 0.182065
1542.000000, 0.181777
1543.000000, 0.181487
1544.000000, 0.181196
1545.000000, 0.180890
1546.000000, 0.180586
1547.000000, 0.180290
1548.000000, 0.180001
1549.000000, 0.179714
1550.000000, 0.179434
1551.000000, 0.179149
1552.000000, 0.178870
1553.000000, 0.178594
1554.000000, 0.178316
1555.000000, 0.178042
1556.000000, 0.177766
1557.000000, 0.177476
1558.000000, 0.177197
1559.000000, 0.176912
1560.000000, 0.176634
1561.000000, 0.176350
1562.000000, 0.176066
1563.000000, 0.175796
1564.000000, 0.175512
1565.000000, 0.175225
1566.000000, 0.174936
1567.000000, 0.174652
1568.000000, 0.174341
1569.000000, 0.174048
1570.000000, 0.173758
1571.000000, 0.173482
1572.000000, 0.173167
1573.000000, 0.172866
1574.000000, 0.172568
1575.000000, 0.172271
1576.000000, 0.171982
1577.000000, 0.171689
1578.000000, 0.171400
1579.000000, 0.171104
1580.000000, 0.170804
1581.000000, 0.170519
1582.000000, 0.170220
1583.000000, 0.169938
1584.000000, 0.169656
1585.000000, 0.169356
1586.000000, 0.169073
1587.000000, 0.168758
1588.000000, 0.168480
1589.000000, 0.168198
1590.000000, 0.167918
1591.000000, 0.167652
1592.000000, 0.167383
1593.000000, 0.167093
1594.000000, 0.166828
1595.000000, 0.166548
1596.000000, 0.166268
1597.000000, 0.165986
1598.000000, 0.165689
1599.000000, 0.165404
1600.000000, 0.165118
1601.000000, 0.164838
1602.000000, 0.164561
1603.000000, 0.164275
1604.000000, 0.163973
1605.000000, 0.163686
1606.000000, 0.163399
1607.000000, 0.163080
1608.000000, 0.162788
1609.000000, 0.162511
1610.000000, 0.162232
1611.000000, 0.161933
1612.000000, 0.161654
1613.000000, 0.161380
1614.000000, 0.161105
1615.000000, 0.160844
1616.000000, 0.160568
1617.000000, 0.160319
1618.000000, 0.160033
1619.000000, 0.159778
1620.000000, 0.159494
1621.000000, 0.159227
1622.000000, 0.158962
1623.000000, 0.158689
1624.000000, 0.158413
1625.000000, 0.158143
1626.000000, 0.157868
1627.000000, 0.157599
1628.000000, 0.157318
1629.000000, 0.157065
1630.000000, 0.156787
1631.000000, 0.156530
1632.000000, 0.156270
1633.000000, 0.156012
1634.000000, 0.155752
1635.000000, 0.155488
1636.000000, 0.155220
1637.000000, 0.154960
1638.000000, 0.154699
1639.000000, 0.154442
1640.000000, 0.154205
1641.000000, 0.153940
1642.000000, 0.153669
1643.000000, 0.153411
1644.000000, 0.153151
1645.000000, 0.152900
1646.000000, 0.152648
1647.000000, 0.152378
1648.000000, 0.152117
1649.000000, 0.151852
1650.000000, 0.151587
1651.000000, 0.151322
1652.000000, 0.151071
1653.000000, 0.150794
1654.000000, 0.150535
1655.000000, 0.150290
1656.000000, 0.150033
1657.000000, 0.149782
1658.000000, 0.149528
1659.000000, 0.149262
1660.000000, 0.149013
1661.000000, 0.148767
1662.000000, 0.148534
1663.000000, 0.148286
1664.000000, 0.148032
1665.000000, 0.147788
1666.000000, 0.147543
1667.000000, 0.147292
1668.000000, 0.147040
1669.000000, 0.146792
1670.000000, 0.146547
1671.000000, 0.146296
1672.000000, 0.146036
1673.000000, 0.145773
1674.000000, 0.145518
1675.000000, 0.145267
1676.000000, 0.145011
1677.000000, 0.144754
1678.000000, 0.144516
1679.000000, 0.144277
1680.000000, 0.144035
1681.000000, 0.143814
1682.000000, 0.143576
1683.000000, 0.143352
1684.000000, 0.143124
1685.000000, 0.142896
1686.000000, 0.142660
1687.000000, 0.142415
1688.000000, 0.142160
1689.000000, 0.141910
1690.000000, 0.141658
1691.000000, 0.141399
1692.000000, 0.141146
1693.000000, 0.140897
1694.000000, 0.140657
1695.000000, 0.140414
1696.000000, 0.140175
1697.000000, 0.139936
1698.000000, 0.139709
1699.000000, 0.139480
1700.000000, 0.139242
1701.000000, 0.139008
1702.000000, 0.138774
1703.000000, 0.138544
1704.000000, 0.138301
1705.000000, 0.138063
1706.000000, 0.137828
1707.000000, 0.137590
1708.000000, 0.137339
1709.000000, 0.137097
1710.000000, 0.136855
1711.000000, 0.136612
1712.000000, 0.136374
1713.000000, 0.136140
1714.000000, 0.135908
1715.000000, 0.135670
1716.000000, 0.135438
1717.000000, 0.135215
1718.000000, 0.134993
1719.000000, 0.134750
1720.000000, 0.134513
1721.000000, 0.134283
1722.000000, 0.134051
1723.000000, 0.133809
1724.000000, 0.133566
1725.000000, 0.133330
1726.000000, 0.133102
1727.000000, 0.132856
1728.000000, 0.132622
1729.000000, 0.132394
1730.000000, 0.132176
1731.000000, 0.131951
1732.000000, 0.131722
1733.000000, 0.131502
1734.000000, 0.131283
1735.000000, 0.131041
1736.000000, 0.130802
1737.000000, 0.130582
1738.000000, 0.130359
1739.000000, 0.130135
1740.000000, 0.129911
1741.000000, 0.129705
1742.000000, 0.129471
1743.000000, 0.129265
1744.000000, 0.129053
1745.000000, 0.128838
1746.000000, 0.128627
1747.000000, 0.128388
1748.000000, 0.128160
1749.000000, 0.127931
1750.000000, 0.127712
1751.000000, 0.127491
1752.000000, 0.127277
1753.000000, 0.127062
1754.000000, 0.126847
1755.000000, 0.126639
1756.000000, 0.126440
1757.000000, 0.126232
1758.000000, 0.126025
1759.000000, 0.125822
1760.000000, 0.125619
1761.000000, 0.125413
1762.000000, 0.125204
1763.000000, 0.124998
1764.000000, 0.124786
1765.000000, 0.124580
1766.000000, 0.124371
1767.000000, 0.124154
1768.000000, 0.123938
1769.000000, 0.123723
1770.000000, 0.123505
1771.000000, 0.123296
1772.000000, 0.123083
1773.000000, 0.122867
1774.000000, 0.122656
1775.000000, 0.122439
1776.000000, 0.122221
1777.000000, 0.121994
1778.000000, 0.121773
1779.000000, 0.121561
1780.000000, 0.121353
1781.000000, 0.121146
1782.000000, 0.120928
1783.000000, 0.120715
1784.000000, 0.120509
1785.000000, 0.120305
1786.000000, 0.120102
1787.000000, 0.119886
1788.000000, 0.119685
1789.000000, 0.119489
1790.000000, 0.119296
1791.000000, 0.119107
1792.000000, 0.118900
1793.000000, 0.118700
1794.000000, 0.118511
1795.000000, 0.118323
1796.000000, 0.118119
1797.000000, 0.117911
1798.000000, 0.117709
1799.000000, 0.117508
1800.000000, 0.117312
1801.000000, 0.117111
1802.000000, 0.116898
1803.000000, 0.116694
1804.000000, 0.116492
1805.000000, 0.116288
1806.000000, 0.116085
1807.000000, 0.115880
1808.000000, 0.115670
1809.000000, 0.115475
1810.000000, 0.115259
1811.000000, 0.115054
1812.000000, 0.114857
1813.000000, 0.114654
1814.000000, 0.114451
1815.000000, 0.114258
1816.000000, 0.114057
1817.000000, 0.113854
1818.000000, 0.113651
1819.000000, 0.113448
1820.000000, 0.113259
1821.000000, 0.113041
1822.000000, 0.112833
1823.000000, 0.112619
1824.000000, 0.112416
1825.000000, 0.112219
1826.000000, 0.112007
1827.000000, 0.111809
1828.000000, 0.111617
1829.000000, 0.111423
1830.000000, 0.111219
1831.000000, 0.111016
1832.000000, 0.110823
1833.000000, 0.110626
1834.000000, 0.110438
1835.000000, 0.110242
1836.000000, 0.110047
1837.000000, 0.109855
1838.000000, 0.109665
1839.000000, 0.109467
1840.000000, 0.109269
1841.000000, 0.109070
1842.000000, 0.108877
1843.000000, 0.108678
1844.000000, 0.108479
1845.000000, 0.108283
1846.000000, 0.108073
1847.000000, 0.107875
1848.000000, 0.107678
1849.000000, 0.107489
1850.000000, 0.107307
1851.000000, 0.107118
1852.000000, 0.106933
1853.000000, 0.106748
1854.000000, 0.106554
1855.000000, 0.106370
1856.000000, 0.106175
1857.000000, 0.105979
1858.000000, 0.105780
1859.000000, 0.105578
1860.000000, 0.105385
1861.000000, 0.105182
1862.000000, 0.104981
1863.000000, 0.104796
1864.000000, 0.104612
1865.000000, 0.104427
1866.000000, 0.104241
1867.000000, 0.104065
1868.000000, 0.103889
1869.000000, 0.103707
1870.000000, 0.103530
1871.000000, 0.103358
1872.000000, 0.103184
1873.000000, 0.103007
1874.000000, 0.102832
1875.000000, 0.102652
1876.000000, 0.102470
1877.000000, 0.102296
1878.000000, 0.102111
1879.000000, 0.101935
1880.000000, 0.101749
1881.000000, 0.101569
1882.000000, 0.101395
1883.000000, 0.101223
1884.000000, 0.101040
1885.000000, 0.100869
1886.000000, 0.100705
1887.000000, 0.100522
1888.000000, 0.100357
1889.000000, 0.100171
1890.000000, 0.100009
1891.000000, 0.099840
1892.000000, 0.099669
1893.000000, 0.099496
1894.000000, 0.099318
1895.000000, 0.099144
1896.000000, 0.098968
1897.000000, 0.098783
1898.000000, 0.098596
1899.000000, 0.098408
1900.000000, 0.098218
1901.000000, 0.098052
1902.000000, 0.097875
1903.000000, 0.097694
1904.000000, 0.097540
1905.000000, 0.097373
1906.000000, 0.097209
1907.000000, 0.097048
1908.000000, 0.096875
1909.000000, 0.096709
1910.000000, 0.096538
1911.000000, 0.096390
1912.000000, 0.096227
1913.000000, 0.096058
1914.000000, 0.095898
1915.000000, 0.095739
1916.000000, 0.095576
1917.000000, 0.095405
1918.000000, 0.095241
1919.000000, 0.095087
1920.000000, 0.094927
1921.000000, 0.094759
1922.000000, 0.094595
1923.000000, 0.094435
1924.000000, 0.094273
1925.000000, 0.094113
1926.000000, 0.093945
1927.000000, 0.093778
1928.000000, 0.093614
1929.000000, 0.093449
1930.000000, 0.093283
1931.000000, 0.093122
1932.000000, 0.092950
1933.000000, 0.092780
1934.000000, 0.092603
1935.000000, 0.092429
1936.000000, 0.092252
1937.000000, 0.092081
1938.000000, 0.091910
1939.000000, 0.091734
1940.000000, 0.091566
1941.000000, 0.091405
1942.000000, 0.091236
1943.000000, 0.091060
1944.000000, 0.090881
1945.000000, 0.090714
1946.000000, 0.090547
1947.000000, 0.090377
1948.000000, 0.090201
1949.000000, 0.090034
1950.000000, 0.089869
1951.000000, 0.089697
1952.000000, 0.089523
1953.000000, 0.089353
1954.000000, 0.089193
1955.000000, 0.089022
1956.000000, 0.088881
1957.000000, 0.088730
1958.000000, 0.088572
1959.000000, 0.088417
1960.000000, 0.088267
1961.000000, 0.088116
1962.000000, 0.087965
1963.000000, 0.087807
1964.000000, 0.087644
1965.000000, 0.087479
1966.000000, 0.087321
1967.000000, 0.087170
1968.000000, 0.087021
1969.000000, 0.086870
1970.000000, 0.086724
1971.000000, 0.086578
1972.000000, 0.086433
1973.000000, 0.086284
1974.000000, 0.086142
1975.000000, 0.086003
1976.000000, 0.085858
1977.000000, 0.085709
1978.000000, 0.085563
1979.000000, 0.085425
1980.000000, 0.085284
1981.000000, 0.085153
1982.000000, 0.085012
1983.000000, 0.084876
1984.000000, 0.084745
1985.000000, 0.084609
1986.000000, 0.084471
1987.000000, 0.084328
1988.000000, 0.084184
1989.000000, 0.084047
1990.000000, 0.083910
1991.000000, 0.083775
1992.000000, 0.083651
1993.000000, 0.083516
1994.000000, 0.083377
1995.000000, 0.083260
1996.000000, 0.083140
1997.000000, 0.083018
1998.000000, 0.082899
1999.000000, 0.082776
2000.000000, 0.082655
2001.000000, 0.082532
2002.000000, 0.082416
2003.000000, 0.082295
2004.000000, 0.082158
2005.000000, 0.082019
2006.000000, 0.081882
2007.000000, 0.081760
2008.000000, 0.081634
2009.000000, 0.081504
2010.000000, 0.081366
2011.000000, 0.081223
2012.000000, 0.081084
2013.000000, 0.080949
2014.000000, 0.080823
2015.000000, 0.080688
2016.000000, 0.080561
2017.000000, 0.080447
2018.000000, 0.080325
2019.000000, 0.080206
2020.000000, 0.080086
2021.000000, 0.079948
2022.000000, 0.079827
2023.000000, 0.079705
2024.000000, 0.079581
2025.000000, 0.079461
2026.000000, 0.079324
2027.000000, 0.079192
2028.000000, 0.079069
2029.000000, 0.078930
2030.000000, 0.078804
2031.000000, 0.078659
2032.000000, 0.078530
2033.000000, 0.078400
2034.000000, 0.078271
2035.000000, 0.078145
2036.000000, 0.078026
2037.000000, 0.077896
2038.000000, 0.077772
2039.000000, 0.077647
2040.000000, 0.077528
2041.000000, 0.077401
2042.000000, 0.077286
2043.000000, 0.077145
2044.000000, 0.077010
2045.000000, 0.076874
2046.000000, 0.076734
2047.000000, 0.076598
2048.000000, 0.076459
2049.000000, 0.076329
2050.000000, 0.076198
2051.000000, 0.076063
2052.000000, 0.075928
2053.000000, 0.075787
2054.000000, 0.075654
2055.000000, 0.075518
2056.000000, 0.075380
2057.000000, 0.075249
2058.000000, 0.075111
2059.000000, 0.074970
2060.000000, 0.074838
2061.000000, 0.074693
2062.000000, 0.074563
2063.000000, 0.074439
2064.000000, 0.074301
2065.000000, 0.074167
2066.000000, 0.074014
2067.000000, 0.073875
2068.000000, 0.073742
2069.000000, 0.073591
2070.000000, 0.073471
2071.000000, 0.073337
2072.000000, 0.073206
2073.000000, 0.073075
2074.000000, 0.072945
2075.000000, 0.072821
2076.000000, 0.072685
2077.000000, 0.072566
2078.000000, 0.072456
2079.000000, 0.072338
2080.000000, 0.072226
2081.000000, 0.072104
2082.000000, 0.071978
2083.000000, 0.071850
2084.000000, 0.071718
2085.000000, 0.071589
2086.000000, 0.071460
2087.000000, 0.071341
2088.000000, 0.071212
2089.000000, 0.071081
2090.000000, 0.070957
2091.000000, 0.070829
2092.000000, 0.070706
2093.000000, 0.070579
2094.000000, 0.070459
2095.000000, 0.070346
2096.000000, 0.070227
2097.000000, 0.070103
2098.000000, 0.069974
2099.000000, 0.069846
2100.000000, 0.069718
2101.000000, 0.069599
2102.000000, 0.069470
2103.000000, 0.069355
2104.000000, 0.069227
2105.000000, 0.069102
2106.000000, 0.068966
2107.000000, 0.068830
2108.000000, 0.068704
2109.000000, 0.068562
2110.000000, 0.068433
2111.000000, 0.068288
2112.000000, 0.068146
2113.000000, 0.068015
2114.000000, 0.067890
2115.000000, 0.067761
2116.000000, 0.067633
2117.000000, 0.067504
2118.000000, 0.067371
2119.000000, 0.067240
2120.000000, 0.067106
2121.000000, 0.066982
2122.000000, 0.066849
2123.000000, 0.066737
2124.000000, 0.066608
2125.000000, 0.066488
2126.000000, 0.066367
2127.000000, 0.066238
2128.000000, 0.066114
2129.000000, 0.065987
2130.000000, 0.065866
2131.000000, 0.065744
2132.000000, 0.065623
2133.000000, 0.065502
2134.000000, 0.065381
2135.000000, 0.065257
2136.000000, 0.065139
2137.000000, 0.065021
2138.000000, 0.064914
2139.000000, 0.064795
2140.000000, 0.064686
2141.000000, 0.064577
2142.000000, 0.064462
2143.000000, 0.064355
2144.000000, 0.064250
2145.000000, 0.064137
2146.000000, 0.064025
2147.000000, 0.063918
2148.000000, 0.063812
2149.000000, 0.063705
2150.000000, 0.063603
2151.000000, 0.063501
2152.000000, 0.063402
2153.000000, 0.063302
2154.000000, 0.063192
2155.000000, 0.063090
2156.000000, 0.062992
2157.000000, 0.062890
2158.000000, 0.062793
2159.000000, 0.062687
2160.000000, 0.062585
2161.000000, 0.062473
2162.000000, 0.062368
2163.000000, 0.062263
2164.000000, 0.062161
2165.000000, 0.062054
2166.000000, 0.061950
2167.000000, 0.061854
2168.000000, 0.061746
2169.000000, 0.061642
2170.000000, 0.061551
2171.000000, 0.061452
2172.000000, 0.061345
2173.000000, 0.061243
2174.000000, 0.061136
2175.000000, 0.061020
2176.000000, 0.060918
2177.000000, 0.060817
2178.000000, 0.060718
2179.000000, 0.060616
2180.000000, 0.060512
2181.000000, 0.060412
2182.000000, 0.060313
2183.000000, 0.060218
2184.000000, 0.060126
2185.000000, 0.060028
2186.000000, 0.059932
2187.000000, 0.059836
2188.000000, 0.059743
2189.000000, 0.059646
2190.000000, 0.059548
2191.000000, 0.059456
2192.000000, 0.059355
2193.000000, 0.059265
2194.000000, 0.059172
2195.000000, 0.059075
2196.000000, 0.058984
2197.000000, 0.058891
2198.000000, 0.058793
2199.000000, 0.058692
2200.000000, 0.058591
2201.000000, 0.058486
2202.000000, 0.058373
2203.000000, 0.058275
2204.000000, 0.058175
2205.000000, 0.058065
2206.000000, 0.057960
2207.000000, 0.057863
2208.000000, 0.057765
2209.000000, 0.057663
2210.000000, 0.057560
2211.000000, 0.057456
2212.000000, 0.057357
2213.000000, 0.057260
2214.000000, 0.057163
2215.000000, 0.057070
2216.000000, 0.056978
2217.000000, 0.056888
2218.000000, 0.056791
2219.000000, 0.056703
2220.000000, 0.056612
2221.000000, 0.056520
2222.000000, 0.056428
2223.000000, 0.056338
2224.000000, 0.056243
2225.000000, 0.056149
2226.000000, 0.056065
2227.000000, 0.055979
2228.000000, 0.055887
2229.000000, 0.055799
2230.000000, 0.055699
2231.000000, 0.055594
2232.000000, 0.055497
2233.000000, 0.055395
2234.000000, 0.055288
2235.000000, 0.055189
2236.000000, 0.055095
2237.000000, 0.055000
2238.000000, 0.054906
2239.000000, 0.054808
2240.000000, 0.054712
2241.000000, 0.054620
2242.000000, 0.054537
2243.000000, 0.054453
2244.000000, 0.054371
2245.000000, 0.054287
2246.000000, 0.054206
2247.000000, 0.054115
2248.000000, 0.054024
2249.000000, 0.053924
2250.000000, 0.053823
2251.000000, 0.053720
2252.000000, 0.053622
2253.000000, 0.053532
2254.000000, 0.053446
2255.000000, 0.053367
2256.000000, 0.053285
2257.000000, 0.053198
2258.000000, 0.053117
2259.000000, 0.053044
2260.000000, 0.052975
2261.000000, 0.052902
2262.000000, 0.052818
2263.000000, 0.052739
2264.000000, 0.052667
2265.000000, 0.052589
2266.000000, 0.052522
2267.000000, 0.052448
2268.000000, 0.052382
2269.000000, 0.052311
2270.000000, 0.052244
2271.000000, 0.052174
2272.000000, 0.052104
2273.000000, 0.052029
2274.000000, 0.051957
2275.000000, 0.051893
2276.000000, 0.051827
2277.000000, 0.051771
2278.000000, 0.051711
2279.000000, 0.051646
2280.000000, 0.051595
2281.000000, 0.051538
2282.000000, 0.051475
2283.000000, 0.051408
2284.000000, 0.051338
2285.000000, 0.051268
2286.000000, 0.051196
2287.000000, 0.051118
2288.000000, 0.051041
2289.000000, 0.050962
2290.000000, 0.050892
2291.000000, 0.050813
2292.000000, 0.050741
2293.000000, 0.050676
2294.000000, 0.050613
2295.000000, 0.050549
2296.000000, 0.050485
2297.000000, 0.050423
2298.000000, 0.050365
2299.000000, 0.050302
2300.000000, 0.050242
2301.000000, 0.050177
2302.000000, 0.050120
2303.000000, 0.050055
2304.000000, 0.049996
2305.000000, 0.049926
2306.000000, 0.049848
2307.000000, 0.049775
2308.000000, 0.049699
2309.000000, 0.049630
2310.000000, 0.049568
2311.000000, 0.049500
2312.000000, 0.049444
2313.000000, 0.049387
2314.000000, 0.049328
2315.000000, 0.049272
2316.000000, 0.049216
2317.000000, 0.049167
2318.000000, 0.049106
2319.000000, 0.049042
2320.000000, 0.048988
2321.000000, 0.048926
2322.000000, 0.048863
2323.000000, 0.048794
2324.000000, 0.048725
2325.000000, 0.048662
2326.000000, 0.048603
2327.000000, 0.048535
2328.000000, 0.048469
2329.000000, 0.048402
2330.000000, 0.048332
2331.000000, 0.048271
2332.000000, 0.048206
2333.000000, 0.048133
2334.000000, 0.048072
2335.000000, 0.048008
2336.000000, 0.047941
2337.000000, 0.047872
2338.000000, 0.047805
2339.000000, 0.047742
2340.000000, 0.047672
2341.000000, 0.047598
2342.000000, 0.047523
2343.000000, 0.047449
2344.000000, 0.047366
2345.000000, 0.047291
2346.000000, 0.047214
2347.000000, 0.047143
2348.000000, 0.047068
2349.000000, 0.047004
2350.000000, 0.046930
2351.000000, 0.046864
2352.000000, 0.046796
2353.000000, 0.046728
2354.000000, 0.046664
2355.000000, 0.046596
2356.000000, 0.046534
2357.000000, 0.046472
2358.000000, 0.046411
2359.000000, 0.046355
2360.000000, 0.046294
2361.000000, 0.046235
2362.000000, 0.046170
2363.000000, 0.046109
2364.000000, 0.046046
2365.000000, 0.045985
2366.000000, 0.045920
2367.000000, 0.045863
2368.000000, 0.045806
2369.000000, 0.045754
2370.000000, 0.045705
2371.000000, 0.045657
2372.000000, 0.045603
2373.000000, 0.045542
2374.000000, 0.045481
2375.000000, 0.045416
2376.000000, 0.045349
2377.000000, 0.045278
2378.000000, 0.045211
2379.000000, 0.045139
2380.000000, 0.045071
2381.000000, 0.044999
2382.000000, 0.044928
2383.000000, 0.044858
2384.000000, 0.044791
2385.000000, 0.044717
2386.000000, 0.044639
2387.000000, 0.044559
2388.000000, 0.044484
2389.000000, 0.044411
2390.000000, 0.044335
2391.000000, 0.044269
2392.000000, 0.044198
2393.000000, 0.044127
2394.000000, 0.044060
2395.000000, 0.043995
2396.000000, 0.043937
2397.000000, 0.043874
2398.000000, 0.043805
2399.000000, 0.043739
2400.000000, 0.043675
2401.000000, 0.043616
2402.000000, 0.043555
2403.000000, 0.043500
2404.000000, 0.043443
2405.000000, 0.043386
2406.000000, 0.043327
2407.000000, 0.043268
2408.000000, 0.043209
2409.000000, 0.043157
2410.000000, 0.043098
2411.000000, 0.043042
2412.000000, 0.042989
2413.000000, 0.042939
