s, A
565.000000, 0.010906
566.000000, 0.010903
567.000000, 0.010903
568.000000, 0.010901
569.000000, 0.010908
570.000000, 0.010921
571.000000, 0.010931
572.000000, 0.010950
573.000000, 0.010969
574.000000, 0.010980
575.000000, 0.010991
576.000000, 0.011001
577.000000, 0.011003
578.000000, 0.011021
579.000000, 0.011028
580.000000, 0.011035
581.000000, 0.011042
582.000000, 0.011046
583.000000, 0.011051
584.000000, 0.011053
585.000000, 0.011056
586.000000, 0.011064
587.000000, 0.011068
588.000000, 0.011069
589.000000, 0.011068
590.000000, 0.011071
591.000000, 0.011070
592.000000, 0.011069
593.000000, 0.011070
594.000000, 0.011070
595.000000, 0.011078
596.000000, 0.011084
597.000000, 0.011089
598.000000, 0.011093
599.000000, 0.011098
600.000000, 0.011102
601.000000, 0.011106
602.000000, 0.011118
603.000000, 0.011138
604.000000, 0.011161
605.000000, 0.011191
606.000000, 0.011224
607.000000, 0.011213
608.000000, 0.011174
609.000000, 0.011093
610.000000, 0.010983
611.000000, 0.010857
612.000000, 0.010710
613.000000, 0.010535
614.000000, 0.010352
615.000000, 0.010164
616.000000, 0.009995
617.000000, 0.009856
618.000000, 0.009744
619.000000, 0.009651
620.000000, 0.009572
621.000000, 0.009510
622.000000, 0.009458
623.000000, 0.009417
624.000000, 0.009387
625.000000, 0.009365
626.000000, 0.009343
627.000000, 0.009323
628.000000, 0.009308
629.000000, 0.009298
630.000000, 0.009299
631.000000, 0.009300
632.000000, 0.009304
633.000000, 0.009303
634.000000, 0.009305
635.000000, 0.009301
636.000000, 0.009301
637.000000, 0.009304
638.000000, 0.009299
639.000000, 0.009297
640.000000, 0.009298
641.000000, 0.009295
642.000000, 0.009301
643.000000, 0.009304
644.000000, 0.009308
645.000000, 0.009308
646.000000, 0.009313
647.000000, 0.009314
648.000000, 0.009304
649.000000, 0.009303
650.000000, 0.009303
651.000000, 0.009306
652.000000, 0.009300
653.000000, 0.009291
654.000000, 0.009286
655.000000, 0.009279
656.000000, 0.009275
657.000000, 0.009263
658.000000, 0.009251
659.000000, 0.009240
660.000000, 0.009227
661.000000, 0.009211
662.000000, 0.009197
663.000000, 0.009193
664.000000, 0.009185
665.000000, 0.009181
666.000000, 0.009172
667.000000, 0.009158
668.000000, 0.009146
669.000000, 0.009133
670.000000, 0.009121
671.000000, 0.009111
672.000000, 0.009101
673.000000, 0.009091
674.000000, 0.009082
675.000000, 0.009073
676.000000, 0.009066
677.000000, 0.009058
678.000000, 0.009049
679.000000, 0.009039
680.000000, 0.009029
681.000000, 0.009018
682.000000, 0.009002
683.000000, 0.008989
684.000000, 0.008974
685.000000, 0.008964
686.000000, 0.008955
687.000000, 0.008949
688.000000, 0.008946
689.000000, 0.008940
690.000000, 0.008933
691.000000, 0.008928
692.000000, 0.008928
693.000000, 0.008925
694.000000, 0.008926
695.000000, 0.008931
696.000000, 0.008937
697.000000, 0.008936
698.000000, 0.008943
699.000000, 0.008947
700.000000, 0.008955
701.000000, 0.008959
702.000000, 0.008965
703.000000, 0.008977
704.000000, 0.008988
705.000000, 0.008999
706.000000, 0.009005
707.000000, 0.009011
708.000000, 0.009020
709.000000, 0.009028
710.000000, 0.009032
711.000000, 0.009039
712.000000, 0.009050
713.000000, 0.009052
714.000000, 0.009066
715.000000, 0.009075
716.000000, 0.009079
717.000000, 0.009081
718.000000, 0.009082
719.000000, 0.009089
720.000000, 0.009093
721.000000, 0.009096
722.000000, 0.009092
723.000000, 0.009118
724.000000, 0.009135
725.000000, 0.009145
726.000000, 0.009141
727.000000, 0.009141
728.000000, 0.009142
729.000000, 0.009142
730.000000, 0.009145
731.000000, 0.009192
732.000000, 0.009265
733.000000, 0.009321
734.000000, 0.009391
735.000000, 0.009454
736.000000, 0.009509
737.000000, 0.009494
738.000000, 0.009471
739.000000, 0.009436
740.000000, 0.009406
741.000000, 0.009369
742.000000, 0.009335
743.000000, 0.009307
744.000000, 0.009282
745.000000, 0.009254
746.000000, 0.009223
747.000000, 0.009188
748.000000, 0.009159
749.000000, 0.009147
750.000000, 0.009184
751.000000, 0.009189
752.000000, 0.009175
753.000000, 0.009128
754.000000, 0.009090
755.000000, 0.009052
756.000000, 0.009016
757.000000, 0.008990
758.000000, 0.008959
759.000000, 0.008933
760.000000, 0.008908
761.000000, 0.008880
762.000000, 0.008855
763.000000, 0.008827
764.000000, 0.008807
765.000000, 0.008785
766.000000, 0.008763
767.000000, 0.008746
768.000000, 0.008726
769.000000, 0.008717
770.000000, 0.008708
771.000000, 0.008707
772.000000, 0.008703
773.000000, 0.008701
774.000000, 0.008701
775.000000, 0.008703
776.000000, 0.008698
777.000000, 0.008699
778.000000, 0.008708
779.000000, 0.008710
780.000000, 0.008712
781.000000, 0.008716
782.000000, 0.008721
783.000000, 0.008729
784.000000, 0.008729
785.000000, 0.008730
786.000000, 0.008730
787.000000, 0.008733
788.000000, 0.008736
789.000000, 0.008739
790.000000, 0.008741
791.000000, 0.008744
792.000000, 0.008747
793.000000, 0.008749
794.000000, 0.008749
795.000000, 0.008754
796.000000, 0.008764
797.000000, 0.008765
798.000000, 0.008779
799.000000, 0.008816
800.000000, 0.008854
801.000000, 0.008884
802.000000, 0.008904
803.000000, 0.008919
804.000000, 0.008919
805.000000, 0.008890
806.000000, 0.008858
807.000000, 0.008832
808.000000, 0.008803
809.000000, 0.008779
810.000000, 0.008761
811.000000, 0.008746
812.000000, 0.008732
813.000000, 0.008712
814.000000, 0.008700
815.000000, 0.008686
816.000000, 0.008673
817.000000, 0.008663
818.000000, 0.008651
819.000000, 0.008639
820.000000, 0.008623
821.000000, 0.008617
822.000000, 0.008610
823.000000, 0.008598
824.000000, 0.008589
825.000000, 0.008579
826.000000, 0.008575
827.000000, 0.008587
828.000000, 0.008589
829.000000, 0.008590
830.000000, 0.008592
831.000000, 0.008593
832.000000, 0.008604
833.000000, 0.008608
834.000000, 0.008613
835.000000, 0.008623
836.000000, 0.008636
837.000000, 0.008643
838.000000, 0.008647
839.000000, 0.008655
840.000000, 0.008660
841.000000, 0.008663
842.000000, 0.008667
843.000000, 0.008668
844.000000, 0.008671
845.000000, 0.008678
846.000000, 0.008679
847.000000, 0.008682
848.000000, 0.008689
849.000000, 0.008691
850.000000, 0.008698
851.000000, 0.008698
852.000000, 0.008698
853.000000, 0.008698
854.000000, 0.008700
855.000000, 0.008697
856.000000, 0.008693
857.000000, 0.008689
858.000000, 0.008691
859.000000, 0.008691
860.000000, 0.008692
861.000000, 0.008695
862.000000, 0.008698
863.000000, 0.008702
864.000000, 0.008704
865.000000, 0.008705
866.000000, 0.008701
867.000000, 0.008697
868.000000, 0.008693
869.000000, 0.008691
870.000000, 0.008693
871.000000, 0.008692
872.000000, 0.008695
873.000000, 0.008693
874.000000, 0.008687
875.000000, 0.008689
876.000000, 0.008718
877.000000, 0.008729
878.000000, 0.008725
879.000000, 0.008715
880.000000, 0.008705
881.000000, 0.008703
882.000000, 0.008694
883.000000, 0.008683
884.000000, 0.008680
885.000000, 0.008672
886.000000, 0.008672
887.000000, 0.008673
888.000000, 0.008672
889.000000, 0.008677
890.000000, 0.008673
891.000000, 0.008672
892.000000, 0.008674
893.000000, 0.008676
894.000000, 0.008677
895.000000, 0.008679
896.000000, 0.008678
897.000000, 0.008680
898.000000, 0.008682
899.000000, 0.008677
900.000000, 0.008676
901.000000, 0.008667
902.000000, 0.008652
903.000000, 0.008642
904.000000, 0.008637
905.000000, 0.008635
906.000000, 0.008628
907.000000, 0.008623
908.000000, 0.008621
909.000000, 0.008612
910.000000, 0.008601
911.000000, 0.008593
912.000000, 0.008589
913.000000, 0.008587
914.000000, 0.008586
915.000000, 0.008580
916.000000, 0.008579
917.000000, 0.008580
918.000000, 0.008580
919.000000, 0.008590
920.000000, 0.008589
921.000000, 0.008592
922.000000, 0.008597
923.000000, 0.008600
924.000000, 0.008601
925.000000, 0.008613
926.000000, 0.008618
927.000000, 0.008624
928.000000, 0.008635
929.000000, 0.008655
930.000000, 0.008666
931.000000, 0.008683
932.000000, 0.008698
933.000000, 0.008720
934.000000, 0.008735
935.000000, 0.008759
936.000000, 0.008769
937.000000, 0.008787
938.000000, 0.008801
939.000000, 0.008817
940.000000, 0.008833
941.000000, 0.008850
942.000000, 0.008868
943.000000, 0.008883
944.000000, 0.008899
945.000000, 0.008915
946.000000, 0.008925
947.000000, 0.008938
948.000000, 0.008954
949.000000, 0.008965
950.000000, 0.008977
951.000000, 0.008991
952.000000, 0.009002
953.000000, 0.009009
954.000000, 0.009027
955.000000, 0.009046
956.000000, 0.009059
957.000000, 0.009071
958.000000, 0.009079
959.000000, 0.009088
960.000000, 0.009091
961.000000, 0.009098
962.000000, 0.009104
963.000000, 0.009105
964.000000, 0.009114
965.000000, 0.009113
966.000000, 0.009109
967.000000, 0.009114
968.000000, 0.009116
969.000000, 0.009117
970.000000, 0.009123
971.000000, 0.009122
972.000000, 0.009123
973.000000, 0.009119
974.000000, 0.009124
975.000000, 0.009127
976.000000, 0.009129
977.000000, 0.009131
978.000000, 0.009137
979.000000, 0.009143
980.000000, 0.009149
981.000000, 0.009153
982.000000, 0.009148
983.000000, 0.009146
984.000000, 0.009143
985.000000, 0.009138
986.000000, 0.009141
987.000000, 0.009140
988.000000, 0.009140
989.000000, 0.009137
990.000000, 0.009130
991.000000, 0.009126
992.000000, 0.009120
993.000000, 0.009110
994.000000, 0.009098
995.000000, 0.009092
996.000000, 0.009085
997.000000, 0.009075
998.000000, 0.009071
999.000000, 0.009069
1000.000000, 0.009059
1001.000000, 0.009059
1002.000000, 0.009063
1003.000000, 0.009056
1004.000000, 0.009052
1005.000000, 0.009046
1006.000000, 0.009044
1007.000000, 0.009040
1008.000000, 0.009034
1009.000000, 0.009034
1010.000000, 0.009036
1011.000000, 0.009042
1012.000000, 0.009045
1013.000000, 0.009050
1014.000000, 0.009060
1015.000000, 0.009068
1016.000000, 0.009078
1017.000000, 0.009075
1018.000000, 0.009065
1019.000000, 0.009067
1020.000000, 0.009067
1021.000000, 0.009063
1022.000000, 0.009067
1023.000000, 0.009070
1024.000000, 0.009078
1025.000000, 0.009088
1026.000000, 0.009096
1027.000000, 0.009100
1028.000000, 0.009104
1029.000000, 0.009110
1030.000000, 0.009133
1031.000000, 0.009154
1032.000000, 0.009163
1033.000000, 0.009166
1034.000000, 0.009166
1035.000000, 0.009169
1036.000000, 0.009175
1037.000000, 0.009182
1038.000000, 0.009183
1039.000000, 0.009182
1040.000000, 0.009183
1041.000000, 0.009182
1042.000000, 0.009183
1043.000000, 0.009181
1044.000000, 0.009182
1045.000000, 0.009181
1046.000000, 0.009174
1047.000000, 0.009168
1048.000000, 0.009156
1049.000000, 0.009142
1050.000000, 0.009130
1051.000000, 0.009117
1052.000000, 0.009095
1053.000000, 0.009080
1054.000000, 0.009071
1055.000000, 0.009058
1056.000000, 0.009046
1057.000000, 0.009034
1058.000000, 0.009019
1059.000000, 0.009012
1060.000000, 0.009011
1061.000000, 0.009009
1062.000000, 0.009011
1063.000000, 0.009020
1064.000000, 0.009034
1065.000000, 0.009023
1066.000000, 0.009000
1067.000000, 0.008985
1068.000000, 0.008970
1069.000000, 0.008960
1070.000000, 0.008942
1071.000000, 0.008926
1072.000000, 0.008910
1073.000000, 0.008902
1074.000000, 0.008901
1075.000000, 0.008896
1076.000000, 0.008897
1077.000000, 0.008897
1078.000000, 0.008899
1079.000000, 0.008904
1080.000000, 0.008905
1081.000000, 0.008898
1082.000000, 0.008892
1083.000000, 0.008892
1084.000000, 0.008893
1085.000000, 0.008899
1086.000000, 0.008903
1087.000000, 0.008908
1088.000000, 0.008911
1089.000000, 0.008915
1090.000000, 0.008925
1091.000000, 0.008929
1092.000000, 0.008929
1093.000000, 0.008939
1094.000000, 0.008950
1095.000000, 0.008962
1096.000000, 0.008968
1097.000000, 0.008987
1098.000000, 0.008999
1099.000000, 0.009009
1100.000000, 0.009014
1101.000000, 0.009022
1102.000000, 0.009029
1103.000000, 0.009038
1104.000000, 0.009049
1105.000000, 0.009063
1106.000000, 0.009075
1107.000000, 0.009082
1108.000000, 0.009085
1109.000000, 0.009091
1110.000000, 0.009096
1111.000000, 0.009105
1112.000000, 0.009110
1113.000000, 0.009115
1114.000000, 0.009123
1115.000000, 0.009138
1116.000000, 0.009154
1117.000000, 0.009158
1118.000000, 0.009159
1119.000000, 0.009154
1120.000000, 0.009153
1121.000000, 0.009152
1122.000000, 0.009150
1123.000000, 0.009148
1124.000000, 0.009151
1125.000000, 0.009148
1126.000000, 0.009144
1127.000000, 0.009143
1128.000000, 0.009141
1129.000000, 0.009141
1130.000000, 0.009139
1131.000000, 0.009134
1132.000000, 0.009128
1133.000000, 0.009123
1134.000000, 0.009120
1135.000000, 0.009128
1136.000000, 0.009136
1137.000000, 0.009139
1138.000000, 0.009131
1139.000000, 0.009131
1140.000000, 0.009120
1141.000000, 0.009119
1142.000000, 0.009116
1143.000000, 0.009119
1144.000000, 0.009120
1145.000000, 0.009123
1146.000000, 0.009128
1147.000000, 0.009123
1148.000000, 0.009122
1149.000000, 0.009129
1150.000000, 0.009139
1151.000000, 0.009138
1152.000000, 0.009139
1153.000000, 0.009149
1154.000000, 0.009160
1155.000000, 0.009168
1156.000000, 0.009176
1157.000000, 0.009188
1158.000000, 0.009196
1159.000000, 0.009210
1160.000000, 0.009223
1161.000000, 0.009237
1162.000000, 0.009250
1163.000000, 0.009260
1164.000000, 0.009274
1165.000000, 0.009291
1166.000000, 0.009311
1167.000000, 0.009332
1168.000000, 0.009352
1169.000000, 0.009370
1170.000000, 0.009383
1171.000000, 0.009400
1172.000000, 0.009417
1173.000000, 0.009432
1174.000000, 0.009444
1175.000000, 0.009453
1176.000000, 0.009466
1177.000000, 0.009487
1178.000000, 0.009505
1179.000000, 0.009521
1180.000000, 0.009545
1181.000000, 0.009559
1182.000000, 0.009568
1183.000000, 0.009576
1184.000000, 0.009579
1185.000000, 0.009578
1186.000000, 0.009579
1187.000000, 0.009576
1188.000000, 0.009569
1189.000000, 0.009555
1190.000000, 0.009545
1191.000000, 0.009535
1192.000000, 0.009528
1193.000000, 0.009521
1194.000000, 0.009508
1195.000000, 0.009495
1196.000000, 0.009492
1197.000000, 0.009488
1198.000000, 0.009480
1199.000000, 0.009481
1200.000000, 0.009480
1201.000000, 0.009481
1202.000000, 0.009481
1203.000000, 0.009482
1204.000000, 0.009483
1205.000000, 0.009490
1206.000000, 0.009496
1207.000000, 0.009498
1208.000000, 0.009506
1209.000000, 0.009511
1210.000000, 0.009513
1211.000000, 0.009517
1212.000000, 0.009525
1213.000000, 0.009525
1214.000000, 0.009533
1215.000000, 0.009540
1216.000000, 0.009546
1217.000000, 0.009552
1218.000000, 0.009554
1219.000000, 0.009569
1220.000000, 0.009602
1221.000000, 0.009597
1222.000000, 0.009595
1223.000000, 0.009592
1224.000000, 0.009589
1225.000000, 0.009583
1226.000000, 0.009579
1227.000000, 0.009577
1228.000000, 0.009585
1229.000000, 0.009592
1230.000000, 0.009591
1231.000000, 0.009590
1232.000000, 0.009591
1233.000000, 0.009588
1234.000000, 0.009582
1235.000000, 0.009566
1236.000000, 0.009554
1237.000000, 0.009543
1238.000000, 0.009534
1239.000000, 0.009529
1240.000000, 0.009522
1241.000000, 0.009522
1242.000000, 0.009526
1243.000000, 0.009528
1244.000000, 0.009538
1245.000000, 0.009547
1246.000000, 0.009549
1247.000000, 0.009542
1248.000000, 0.009544
