s, A
1249.000000, 0.856475
1250.000000, 0.856134
1251.000000, 0.855784
1252.000000, 0.855390
1253.000000, 0.854996
1254.000000, 0.854602
1255.000000, 0.854273
1256.000000, 0.853894
1257.000000, 0.853521
1258.000000, 0.853194
1259.000000, 0.852879
1260.000000, 0.852501
1261.000000, 0.852129
1262.000000, 0.851803
1263.000000, 0.851418
1264.000000, 0.851046
1265.000000, 0.850676
1266.000000, 0.850272
1267.000000, 0.849873
1268.000000, 0.849469
1269.000000, 0.849052
1270.000000, 0.848583
1271.000000, 0.848126
1272.000000, 0.847682
1273.000000, 0.847265
1274.000000, 0.846863
1275.000000, 0.846464
1276.000000, 0.846064
1277.000000, 0.845658
1278.000000, 0.845247
1279.000000, 0.844861
1280.000000, 0.844488
1281.000000, 0.844129
1282.000000, 0.843754
1283.000000, 0.843372
1284.000000, 0.843001
1285.000000, 0.842590
1286.000000, 0.842214
1287.000000, 0.841870
1288.000000, 0.841532
1289.000000, 0.841195
1290.000000, 0.840861
1291.000000, 0.840503
1292.000000, 0.840130
1293.000000, 0.839772
1294.000000, 0.839407
1295.000000, 0.839047
1296.000000, 0.838695
1297.000000, 0.838332
1298.000000, 0.837913
1299.000000, 0.837518
1300.000000, 0.837128
1301.000000, 0.836773
1302.000000, 0.836425
1303.000000, 0.836092
1304.000000, 0.835755
1305.000000, 0.835372
1306.000000, 0.834985
1307.000000, 0.834646
1308.000000, 0.834357
1309.000000, 0.834041
1310.000000, 0.833727
1311.000000, 0.833405
1312.000000, 0.833094
1313.000000, 0.832799
1314.000000, 0.832466
1315.000000, 0.832107
1316.000000, 0.831752
1317.000000, 0.831410
1318.000000, 0.831044
1319.000000, 0.830686
1320.000000, 0.830358
1321.000000, 0.830024
1322.000000, 0.829653
1323.000000, 0.829262
1324.000000, 0.828905
1325.000000, 0.828543
1326.000000, 0.828163
1327.000000, 0.827773
1328.000000, 0.827420
1329.000000, 0.827061
1330.000000, 0.826717
1331.000000, 0.826359
1332.000000, 0.826008
1333.000000, 0.825690
1334.000000, 0.825367
1335.000000, 0.825028
1336.000000, 0.824681
1337.000000, 0.824308
1338.000000, 0.823935
1339.000000, 0.823581
1340.000000, 0.823221
1341.000000, 0.822867
1342.000000, 0.822481
1343.000000, 0.822120
1344.000000, 0.821783
1345.000000, 0.821446
1346.000000, 0.821095
1347.000000, 0.820725
1348.000000, 0.820359
1349.000000, 0.820041
1350.000000, 0.819749
1351.000000, 0.819432
1352.000000, 0.819081
1353.000000, 0.818724
1354.000000, 0.818375
1355.000000, 0.818068
1356.000000, 0.817770
1357.000000, 0.817446
1358.000000, 0.817104
1359.000000, 0.816764
1360.000000, 0.816443
1361.000000, 0.816097
1362.000000, 0.815758
1363.000000, 0.815412
1364.000000, 0.815086
1365.000000, 0.814693
1366.000000, 0.814328
1367.000000, 0.813934
1368.000000, 0.813544
1369.000000, 0.813155
1370.000000, 0.812786
1371.000000, 0.812420
1372.000000, 0.812057
1373.000000, 0.811734
1374.000000, 0.811391
1375.000000, 0.811051
1376.000000, 0.810681
1377.000000, 0.810350
1378.000000, 0.809991
1379.000000, 0.809662
1380.000000, 0.809319
1381.000000, 0.808995
1382.000000, 0.808655
1383.000000, 0.808321
1384.000000, 0.807964
1385.000000, 0.807642
1386.000000, 0.807311
1387.000000, 0.806982
1388.000000, 0.806658
1389.000000, 0.806310
1390.000000, 0.805964
1391.000000, 0.805655
1392.000000, 0.805316
1393.000000, 0.805004
1394.000000, 0.804695
1395.000000, 0.804418
1396.000000, 0.804121
1397.000000, 0.803751
1398.000000, 0.803426
1399.000000, 0.803107
1400.000000, 0.802783
1401.000000, 0.802410
1402.000000, 0.802019
1403.000000, 0.801655
1404.000000, 0.801257
1405.000000, 0.800888
1406.000000, 0.800530
1407.000000, 0.800191
1408.000000, 0.799858
1409.000000, 0.799505
1410.000000, 0.799173
1411.000000, 0.798816
1412.000000, 0.798472
1413.000000, 0.798118
1414.000000, 0.797740
1415.000000, 0.797371
1416.000000, 0.797017
1417.000000, 0.796655
1418.000000, 0.796284
1419.000000, 0.795907
1420.000000, 0.795525
1421.000000, 0.795112
1422.000000, 0.794713
1423.000000, 0.794290
1424.000000, 0.793858
1425.000000, 0.793424
1426.000000, 0.793034
1427.000000, 0.792687
1428.000000, 0.792331
1429.000000, 0.791976
1430.000000, 0.791634
1431.000000, 0.791304
1432.000000, 0.790976
1433.000000, 0.790619
1434.000000, 0.790245
1435.000000, 0.789862
1436.000000, 0.789475
1437.000000, 0.789061
1438.000000, 0.788655
1439.000000, 0.788306
1440.000000, 0.787968
1441.000000, 0.787635
1442.000000, 0.787284
1443.000000, 0.786920
1444.000000, 0.786530
1445.000000, 0.786130
1446.000000, 0.785750
1447.000000, 0.785364
1448.000000, 0.784949
1449.000000, 0.784495
1450.000000, 0.784077
1451.000000, 0.783688
1452.000000, 0.783242
1453.000000, 0.782854
1454.000000, 0.782421
1455.000000, 0.781987
1456.000000, 0.781602
1457.000000, 0.781170
1458.000000, 0.780744
1459.000000, 0.780334
1460.000000, 0.779911
1461.000000, 0.779517
1462.000000, 0.779066
1463.000000, 0.778654
1464.000000, 0.778174
1465.000000, 0.777751
1466.000000, 0.777321
1467.000000, 0.776889
1468.000000, 0.776444
1469.000000, 0.775987
1470.000000, 0.775526
1471.000000, 0.775095
1472.000000, 0.774659
1473.000000, 0.774210
1474.000000, 0.773767
1475.000000, 0.773344
1476.000000, 0.772940
1477.000000, 0.772515
1478.000000, 0.772073
1479.000000, 0.771650
1480.000000, 0.771176
1481.000000, 0.770732
1482.000000, 0.770324
1483.000000, 0.769884
1484.000000, 0.769481
1485.000000, 0.769059
1486.000000, 0.768636
1487.000000, 0.768193
1488.000000, 0.767741
1489.000000, 0.767263
1490.000000, 0.766853
1491.000000, 0.766414
1492.000000, 0.765965
1493.000000, 0.765546
1494.000000, 0.765101
1495.000000, 0.764664
1496.000000, 0.764244
1497.000000, 0.763794
1498.000000, 0.763357
1499.000000, 0.762876
1500.000000, 0.762385
1501.000000, 0.761958
1502.000000, 0.761471
1503.000000, 0.761041
1504.000000, 0.760584
1505.000000, 0.760103
1506.000000, 0.759692
1507.000000, 0.759291
1508.000000, 0.758880
1509.000000, 0.758493
1510.000000, 0.758118
1511.000000, 0.757732
1512.000000, 0.757298
1513.000000, 0.756849
1514.000000, 0.756439
1515.000000, 0.755944
1516.000000, 0.755509
1517.000000, 0.755090
1518.000000, 0.754653
1519.000000, 0.754245
1520.000000, 0.753792
1521.000000, 0.753353
1522.000000, 0.752926
1523.000000, 0.752498
1524.000000, 0.752054
1525.000000, 0.751601
1526.000000, 0.751199
1527.000000, 0.750789
1528.000000, 0.750422
1529.000000, 0.750018
1530.000000, 0.749586
1531.000000, 0.749183
1532.000000, 0.748782
1533.000000, 0.748349
1534.000000, 0.747896
1535.000000, 0.747442
1536.000000, 0.747019
1537.000000, 0.746586
1538.000000, 0.746115
1539.000000, 0.745643
1540.000000, 0.745224
1541.000000, 0.744784
1542.000000, 0.744348
1543.000000, 0.743919
1544.000000, 0.743519
1545.000000, 0.743077
1546.000000, 0.742621
1547.000000, 0.742211
1548.000000, 0.741722
1549.000000, 0.741298
1550.000000, 0.740862
1551.000000, 0.740461
1552.000000, 0.740050
1553.000000, 0.739655
1554.000000, 0.739259
1555.000000, 0.738803
1556.000000, 0.738350
1557.000000, 0.737914
1558.000000, 0.737462
1559.000000, 0.737025
1560.000000, 0.736583
1561.000000, 0.736165
1562.000000, 0.735726
1563.000000, 0.735285
1564.000000, 0.734827
1565.000000, 0.734387
1566.000000, 0.733956
1567.000000, 0.733535
1568.000000, 0.733092
1569.000000, 0.732697
1570.000000, 0.732268
1571.000000, 0.731859
1572.000000, 0.731449
1573.000000, 0.731011
1574.000000, 0.730580
1575.000000, 0.730158
1576.000000, 0.729743
1577.000000, 0.729349
1578.000000, 0.728923
1579.000000, 0.728516
1580.000000, 0.728123
1581.000000, 0.727703
1582.000000, 0.727311
1583.000000, 0.726928
1584.000000, 0.726536
1585.000000, 0.726130
1586.000000, 0.725681
1587.000000, 0.725230
1588.000000, 0.724808
1589.000000, 0.724399
1590.000000, 0.724000
1591.000000, 0.723583
1592.000000, 0.723138
1593.000000, 0.722684
1594.000000, 0.722243
1595.000000, 0.721803
1596.000000, 0.721347
1597.000000, 0.720911
1598.000000, 0.720494
1599.000000, 0.720073
1600.000000, 0.719611
1601.000000, 0.719145
1602.000000, 0.718708
1603.000000, 0.718256
1604.000000, 0.717788
1605.000000, 0.717303
1606.000000, 0.716845
1607.000000, 0.716376
1608.000000, 0.715918
1609.000000, 0.715469
1610.000000, 0.715048
1611.000000, 0.714656
1612.000000, 0.714260
1613.000000, 0.713904
1614.000000, 0.713520
1615.000000, 0.713116
1616.000000, 0.712727
1617.000000, 0.712290
1618.000000, 0.711904
1619.000000, 0.711468
1620.000000, 0.711035
1621.000000, 0.710621
1622.000000, 0.710155
1623.000000, 0.709747
1624.000000, 0.709276
1625.000000, 0.708842
1626.000000, 0.708383
1627.000000, 0.707928
1628.000000, 0.707503
1629.000000, 0.707080
1630.000000, 0.706672
1631.000000, 0.706214
1632.000000, 0.705771
1633.000000, 0.705357
1634.000000, 0.704910
1635.000000, 0.704474
1636.000000, 0.704069
1637.000000, 0.703636
1638.000000, 0.703174
1639.000000, 0.702731
1640.000000, 0.702298
1641.000000, 0.701896
1642.000000, 0.701509
1643.000000, 0.701096
1644.000000, 0.700627
1645.000000, 0.700201
1646.000000, 0.699781
1647.000000, 0.699326
1648.000000, 0.698867
1649.000000, 0.698443
1650.000000, 0.697968
1651.000000, 0.697512
1652.000000, 0.697065
1653.000000, 0.696606
1654.000000, 0.696159
1655.000000, 0.695670
1656.000000, 0.695200
1657.000000, 0.694735
1658.000000, 0.694271
1659.000000, 0.693827
1660.000000, 0.693399
1661.000000, 0.692959
1662.000000, 0.692508
1663.000000, 0.692047
1664.000000, 0.691597
1665.000000, 0.691176
1666.000000, 0.690732
1667.000000, 0.690291
1668.000000, 0.689823
1669.000000, 0.689406
1670.000000, 0.688967
1671.000000, 0.688520
1672.000000, 0.688095
1673.000000, 0.687653
1674.000000, 0.687217
1675.000000, 0.686767
1676.000000, 0.686334
1677.000000, 0.685848
1678.000000, 0.685409
1679.000000, 0.684942
1680.000000, 0.684465
1681.000000, 0.684058
1682.000000, 0.683597
1683.000000, 0.683122
1684.000000, 0.682697
1685.000000, 0.682226
1686.000000, 0.681802
1687.000000, 0.681339
1688.000000, 0.680892
1689.000000, 0.680468
1690.000000, 0.680012
1691.000000, 0.679561
1692.000000, 0.679128
1693.000000, 0.678686
1694.000000, 0.678246
1695.000000, 0.677814
1696.000000, 0.677310
1697.000000, 0.676851
1698.000000, 0.676424
1699.000000, 0.675983
1700.000000, 0.675530
1701.000000, 0.675083
1702.000000, 0.674630
1703.000000, 0.674157
1704.000000, 0.673705
1705.000000, 0.673249
1706.000000, 0.672801
1707.000000, 0.672371
1708.000000, 0.671924
1709.000000, 0.671528
1710.000000, 0.671080
1711.000000, 0.670646
1712.000000, 0.670179
1713.000000, 0.669715
1714.000000, 0.669269
1715.000000, 0.668809
1716.000000, 0.668368
1717.000000, 0.667933
1718.000000, 0.667484
1719.000000, 0.667055
1720.000000, 0.666635
1721.000000, 0.666177
1722.000000, 0.665727
1723.000000, 0.665297
1724.000000, 0.664869
1725.000000, 0.664433
1726.000000, 0.664008
1727.000000, 0.663607
1728.000000, 0.663198
1729.000000, 0.662801
1730.000000, 0.662375
1731.000000, 0.661948
1732.000000, 0.661513
1733.000000, 0.661121
1734.000000, 0.660699
1735.000000, 0.660288
1736.000000, 0.659863
1737.000000, 0.659439
1738.000000, 0.659039
1739.000000, 0.658650
1740.000000, 0.658255
1741.000000, 0.657870
1742.000000, 0.657477
1743.000000, 0.657095
1744.000000, 0.656715
1745.000000, 0.656343
1746.000000, 0.655949
1747.000000, 0.655561
1748.000000, 0.655119
1749.000000, 0.654650
1750.000000, 0.654183
1751.000000, 0.653734
1752.000000, 0.653323
1753.000000, 0.652887
1754.000000, 0.652495
1755.000000, 0.652120
1756.000000, 0.651711
1757.000000, 0.651324
1758.000000, 0.650944
1759.000000, 0.650556
1760.000000, 0.650186
1761.000000, 0.649778
1762.000000, 0.649373
1763.000000, 0.649027
1764.000000, 0.648636
1765.000000, 0.648249
1766.000000, 0.647859
1767.000000, 0.647439
1768.000000, 0.647025
1769.000000, 0.646584
1770.000000, 0.646155
1771.000000, 0.645735
1772.000000, 0.645345
1773.000000, 0.644941
1774.000000, 0.644506
1775.000000, 0.644093
1776.000000, 0.643699
1777.000000, 0.643274
1778.000000, 0.642851
1779.000000, 0.642399
1780.000000, 0.641980
1781.000000, 0.641563
1782.000000, 0.641119
1783.000000, 0.640695
1784.000000, 0.640252
1785.000000, 0.639814
1786.000000, 0.639360
1787.000000, 0.638880
1788.000000, 0.638444
1789.000000, 0.638016
1790.000000, 0.637593
1791.000000, 0.637159
1792.000000, 0.636726
1793.000000, 0.636278
1794.000000, 0.635787
1795.000000, 0.635345
1796.000000, 0.634897
1797.000000, 0.634502
1798.000000, 0.634078
1799.000000, 0.633665
1800.000000, 0.633205
1801.000000, 0.632766
1802.000000, 0.632328
1803.000000, 0.631916
1804.000000, 0.631502
1805.000000, 0.631104
1806.000000, 0.630679
1807.000000, 0.630304
1808.000000, 0.629910
1809.000000, 0.629520
1810.000000, 0.629117
1811.000000, 0.628733
1812.000000, 0.628338
1813.000000, 0.627973
1814.000000, 0.627559
1815.000000, 0.627178
1816.000000, 0.626777
1817.000000, 0.626388
1818.000000, 0.625995
1819.000000, 0.625589
1820.000000, 0.625194
1821.000000, 0.624823
1822.000000, 0.624423
1823.000000, 0.624008
1824.000000, 0.623604
1825.000000, 0.623228
1826.000000, 0.622819
1827.000000, 0.622464
1828.000000, 0.622082
1829.000000, 0.621672
1830.000000, 0.621262
1831.000000, 0.620856
1832.000000, 0.620459
1833.000000, 0.620033
1834.000000, 0.619636
1835.000000, 0.619274
1836.000000, 0.618862
1837.000000, 0.618459
1838.000000, 0.618044
1839.000000, 0.617661
1840.000000, 0.617294
1841.000000, 0.616925
1842.000000, 0.616527
1843.000000, 0.616102
1844.000000, 0.615691
1845.000000, 0.615317
1846.000000, 0.614927
1847.000000, 0.614562
1848.000000, 0.614184
1849.000000, 0.613803
1850.000000, 0.613431
1851.000000, 0.613037
1852.000000, 0.612597
1853.000000, 0.612184
1854.000000, 0.611775
1855.000000, 0.611376
1856.000000, 0.610974
1857.000000, 0.610565
1858.000000, 0.610144
1859.000000, 0.609720
1860.000000, 0.609273
1861.000000, 0.608877
1862.000000, 0.608452
1863.000000, 0.608058
1864.000000, 0.607652
1865.000000, 0.607249
1866.000000, 0.606875
1867.000000, 0.606515
1868.000000, 0.606125
1869.000000, 0.605722
1870.000000, 0.605321
1871.000000, 0.604887
1872.000000, 0.604497
1873.000000, 0.604113
1874.000000, 0.603716
1875.000000, 0.603315
1876.000000, 0.602927
1877.000000, 0.602508
1878.000000, 0.602099
1879.000000, 0.601725
1880.000000, 0.601319
1881.000000, 0.600938
1882.000000, 0.600555
1883.000000, 0.600173
1884.000000, 0.599768
1885.000000, 0.599370
1886.000000, 0.598965
1887.000000, 0.598571
1888.000000, 0.598174
1889.000000, 0.597776
1890.000000, 0.597377
1891.000000, 0.596994
1892.000000, 0.596600
1893.000000, 0.596220
1894.000000, 0.595827
1895.000000, 0.595436
1896.000000, 0.595032
1897.000000, 0.594632
1898.000000, 0.594224
1899.000000, 0.593855
1900.000000, 0.593472
1901.000000, 0.593117
1902.000000, 0.592731
1903.000000, 0.592340
1904.000000, 0.591946
1905.000000, 0.591540
1906.000000, 0.591146
1907.000000, 0.590755
1908.000000, 0.590368
1909.000000, 0.589933
1910.000000, 0.589543
1911.000000, 0.589173
1912.000000, 0.588777
1913.000000, 0.588329
1914.000000, 0.587933
1915.000000, 0.587492
1916.000000, 0.587116
1917.000000, 0.586712
1918.000000, 0.586350
1919.000000, 0.586005
1920.000000, 0.585627
1921.000000, 0.585255
1922.000000, 0.584887
1923.000000, 0.584511
1924.000000, 0.584156
1925.000000, 0.583797
1926.000000, 0.583419
1927.000000, 0.583036
1928.000000, 0.582658
1929.000000, 0.582277
1930.000000, 0.581886
1931.000000, 0.581497
1932.000000, 0.581111
1933.000000, 0.580734
1934.000000, 0.580368
1935.000000, 0.579979
1936.000000, 0.579569
1937.000000, 0.579161
1938.000000, 0.578751
1939.000000, 0.578360
1940.000000, 0.577979
1941.000000, 0.577578
1942.000000, 0.577198
1943.000000, 0.576812
1944.000000, 0.576415
1945.000000, 0.576057
1946.000000, 0.575669
1947.000000, 0.575273
1948.000000, 0.574901
1949.000000, 0.574501
1950.000000, 0.574123
1951.000000, 0.573744
1952.000000, 0.573359
1953.000000, 0.572988
1954.000000, 0.572615
1955.000000, 0.572253
1956.000000, 0.571877
1957.000000, 0.571509
1958.000000, 0.571155
1959.000000, 0.570790
1960.000000, 0.570417
1961.000000, 0.570065
1962.000000, 0.569665
1963.000000, 0.569271
1964.000000, 0.568898
1965.000000, 0.568516
1966.000000, 0.568127
1967.000000, 0.567734
1968.000000, 0.567373
1969.000000, 0.567019
1970.000000, 0.566668
1971.000000, 0.566305
1972.000000, 0.565936
1973.000000, 0.565542
1974.000000, 0.565148
1975.000000, 0.564751
1976.000000, 0.564335
1977.000000, 0.563939
1978.000000, 0.563560
1979.000000, 0.563184
1980.000000, 0.562782
1981.000000, 0.562378
1982.000000, 0.561993
1983.000000, 0.561645
1984.000000, 0.561312
1985.000000, 0.560969
1986.000000, 0.560588
1987.000000, 0.560246
1988.000000, 0.559901
1989.000000, 0.559544
1990.000000, 0.559168
1991.000000, 0.558757
1992.000000, 0.558396
1993.000000, 0.558023
1994.000000, 0.557628
1995.000000, 0.557235
1996.000000, 0.556859
1997.000000, 0.556515
1998.000000, 0.556161
1999.000000, 0.555784
2000.000000, 0.555406
2001.000000, 0.555025
2002.000000, 0.554637
2003.000000, 0.554239
2004.000000, 0.553818
2005.000000, 0.553460
2006.000000, 0.553096
2007.000000, 0.552707
2008.000000, 0.552324
2009.000000, 0.551942
2010.000000, 0.551571
2011.000000, 0.551247
2012.000000, 0.550904
2013.000000, 0.550566
2014.000000, 0.550222
2015.000000, 0.549870
2016.000000, 0.549506
2017.000000, 0.549150
2018.000000, 0.548794
2019.000000, 0.548391
2020.000000, 0.548015
2021.000000, 0.547629
2022.000000, 0.547263
2023.000000, 0.546882
2024.000000, 0.546525
2025.000000, 0.546147
2026.000000, 0.545783
2027.000000, 0.545439
2028.000000, 0.545084
2029.000000, 0.544699
2030.000000, 0.544325
2031.000000, 0.543965
2032.000000, 0.543609
2033.000000, 0.543234
2034.000000, 0.542869
2035.000000, 0.542504
2036.000000, 0.542150
2037.000000, 0.541806
2038.000000, 0.541440
2039.000000, 0.541089
2040.000000, 0.540729
2041.000000, 0.540346
2042.000000, 0.539961
2043.000000, 0.539591
2044.000000, 0.539216
2045.000000, 0.538864
2046.000000, 0.538496
2047.000000, 0.538131
2048.000000, 0.537781
2049.000000, 0.537438
2050.000000, 0.537097
2051.000000, 0.536758
2052.000000, 0.536408
2053.000000, 0.536048
2054.000000, 0.535702
2055.000000, 0.535341
2056.000000, 0.534966
2057.000000, 0.534624
2058.000000, 0.534281
2059.000000, 0.533940
2060.000000, 0.533602
2061.000000, 0.533224
2062.000000, 0.532896
2063.000000, 0.532560
2064.000000, 0.532210
2065.000000, 0.531842
2066.000000, 0.531477
2067.000000, 0.531156
2068.000000, 0.530833
2069.000000, 0.530496
2070.000000, 0.530172
2071.000000, 0.529840
2072.000000, 0.529512
2073.000000, 0.529175
2074.000000, 0.528820
2075.000000, 0.528481
2076.000000, 0.528108
2077.000000, 0.527800
2078.000000, 0.527462
2079.000000, 0.527132
2080.000000, 0.526812
2081.000000, 0.526453
2082.000000, 0.526103
2083.000000, 0.525766
2084.000000, 0.525405
2085.000000, 0.525026
2086.000000, 0.524661
2087.000000, 0.524309
2088.000000, 0.523954
2089.000000, 0.523590
2090.000000, 0.523238
2091.000000, 0.522895
2092.000000, 0.522554
2093.000000, 0.522191
2094.000000, 0.521827
2095.000000, 0.521490
2096.000000, 0.521127
2097.000000, 0.520780
2098.000000, 0.520421
2099.000000, 0.520068
2100.000000, 0.519742
2101.000000, 0.519401
2102.000000, 0.519039
2103.000000, 0.518705
2104.000000, 0.518380
2105.000000, 0.518038
2106.000000, 0.517717
2107.000000, 0.517389
2108.000000, 0.517050
2109.000000, 0.516705
2110.000000, 0.516360
2111.000000, 0.516014
2112.000000, 0.515653
2113.000000, 0.515292
2114.000000, 0.514942
2115.000000, 0.514571
2116.000000, 0.514216
2117.000000, 0.513899
2118.000000, 0.513585
2119.000000, 0.513262
2120.000000, 0.512910
2121.000000, 0.512567
2122.000000, 0.512219
2123.000000, 0.511879
2124.000000, 0.511514
2125.000000, 0.511183
2126.000000, 0.510854
2127.000000, 0.510530
2128.000000, 0.510209
2129.000000, 0.509880
2130.000000, 0.509551
2131.000000, 0.509229
2132.000000, 0.508889
2133.000000, 0.508567
2134.000000, 0.508269
2135.000000, 0.507913
2136.000000, 0.507616
2137.000000, 0.507301
2138.000000, 0.506984
2139.000000, 0.506663
2140.000000, 0.506315
2141.000000, 0.506011
2142.000000, 0.505699
2143.000000, 0.505353
2144.000000, 0.505003
2145.000000, 0.504659
2146.000000, 0.504326
2147.000000, 0.503998
2148.000000, 0.503678
2149.000000, 0.503367
2150.000000, 0.503045
2151.000000, 0.502708
2152.000000, 0.502420
2153.000000, 0.502086
2154.000000, 0.501765
2155.000000, 0.501434
2156.000000, 0.501105
2157.000000, 0.500795
2158.000000, 0.500468
2159.000000, 0.500141
2160.000000, 0.499824
2161.000000, 0.499495
2162.000000, 0.499213
2163.000000, 0.498879
2164.000000, 0.498577
2165.000000, 0.498256
2166.000000, 0.497928
2167.000000, 0.497586
2168.000000, 0.497236
2169.000000, 0.496920
2170.000000, 0.496578
2171.000000, 0.496243
2172.000000, 0.495923
2173.000000, 0.495578
2174.000000, 0.495287
2175.000000, 0.494949
2176.000000, 0.494604
2177.000000, 0.494272
2178.000000, 0.493974
2179.000000, 0.493628
2180.000000, 0.493310
2181.000000, 0.493003
2182.000000, 0.492661
2183.000000, 0.492335
2184.000000, 0.491979
2185.000000, 0.491639
2186.000000, 0.491310
2187.000000, 0.490978
2188.000000, 0.490664
2189.000000, 0.490358
2190.000000, 0.490037
2191.000000, 0.489733
2192.000000, 0.489431
2193.000000, 0.489123
2194.000000, 0.488816
2195.000000, 0.488507
2196.000000, 0.488195
2197.000000, 0.487908
2198.000000, 0.487584
2199.000000, 0.487281
2200.000000, 0.486983
2201.000000, 0.486633
2202.000000, 0.486297
2203.000000, 0.485949
2204.000000, 0.485589
2205.000000, 0.485246
2206.000000, 0.484914
2207.000000, 0.484586
2208.000000, 0.484245
2209.000000, 0.483901
2210.000000, 0.483570
2211.000000, 0.483229
2212.000000, 0.482914
2213.000000, 0.482558
2214.000000, 0.482240
2215.000000, 0.481931
2216.000000, 0.481595
2217.000000, 0.481305
2218.000000, 0.480983
2219.000000, 0.480676
2220.000000, 0.480363
2221.000000, 0.480059
2222.000000, 0.479754
2223.000000, 0.479435
2224.000000, 0.479127
2225.000000, 0.478842
2226.000000, 0.478546
2227.000000, 0.478227
2228.000000, 0.477925
2229.000000, 0.477618
2230.000000, 0.477309
2231.000000, 0.477004
2232.000000, 0.476692
2233.000000, 0.476374
2234.000000, 0.476050
2235.000000, 0.475713
2236.000000, 0.475404
2237.000000, 0.475078
2238.000000, 0.474782
2239.000000, 0.474491
2240.000000, 0.474162
2241.000000, 0.473853
2242.000000, 0.473545
2243.000000, 0.473262
2244.000000, 0.472956
2245.000000, 0.472642
2246.000000, 0.472347
2247.000000, 0.472044
2248.000000, 0.471744
2249.000000, 0.471425
2250.000000, 0.471102
2251.000000, 0.470771
2252.000000, 0.470440
2253.000000, 0.470119
2254.000000, 0.469802
2255.000000, 0.469487
2256.000000, 0.469181
2257.000000, 0.468880
2258.000000, 0.468565
2259.000000, 0.468259
2260.000000, 0.467963
2261.000000, 0.467660
2262.000000, 0.467362
2263.000000, 0.467038
2264.000000, 0.466761
2265.000000, 0.466442
2266.000000, 0.466139
2267.000000, 0.465837
2268.000000, 0.465521
2269.000000, 0.465209
2270.000000, 0.464899
2271.000000, 0.464587
2272.000000, 0.464261
2273.000000, 0.463954
2274.000000, 0.463632
2275.000000, 0.463291
2276.000000, 0.462971
2277.000000, 0.462662
2278.000000, 0.462343
2279.000000, 0.462029
2280.000000, 0.461723
2281.000000, 0.461419
2282.000000, 0.461112
2283.000000, 0.460807
2284.000000, 0.460505
2285.000000, 0.460191
2286.000000, 0.459885
2287.000000, 0.459578
2288.000000, 0.459259
2289.000000, 0.458981
2290.000000, 0.458695
2291.000000, 0.458409
2292.000000, 0.458106
2293.000000, 0.457821
2294.000000, 0.457511
2295.000000, 0.457199
2296.000000, 0.456888
2297.000000, 0.456587
2298.000000, 0.456280
2299.000000, 0.455971
2300.000000, 0.455647
2301.000000, 0.455354
2302.000000, 0.455043
2303.000000, 0.454737
2304.000000, 0.454460
2305.000000, 0.454167
2306.000000, 0.453874
2307.000000, 0.453593
2308.000000, 0.453318
2309.000000, 0.453051
2310.000000, 0.452756
2311.000000, 0.452468
2312.000000, 0.452169
2313.000000, 0.451842
2314.000000, 0.451532
2315.000000, 0.451219
2316.000000, 0.450921
2317.000000, 0.450642
2318.000000, 0.450359
2319.000000, 0.450070
2320.000000, 0.449771
2321.000000, 0.449479
2322.000000, 0.449166
2323.000000, 0.448854
2324.000000, 0.448555
2325.000000, 0.448273
2326.000000, 0.447980
2327.000000, 0.447681
2328.000000, 0.447377
2329.000000, 0.447068
2330.000000, 0.446784
2331.000000, 0.446493
2332.000000, 0.446200
2333.000000, 0.445889
2334.000000, 0.445581
2335.000000, 0.445277
2336.000000, 0.444987
2337.000000, 0.444709
2338.000000, 0.444403
2339.000000, 0.444116
2340.000000, 0.443811
2341.000000, 0.443521
2342.000000, 0.443227
2343.000000, 0.442949
2344.000000, 0.442654
2345.000000, 0.442362
2346.000000, 0.442092
2347.000000, 0.441834
2348.000000, 0.441546
2349.000000, 0.441255
2350.000000, 0.440952
2351.000000, 0.440678
2352.000000, 0.440386
2353.000000, 0.440119
2354.000000, 0.439848
2355.000000, 0.439574
2356.000000, 0.439292
2357.000000, 0.438995
2358.000000, 0.438694
2359.000000, 0.438409
2360.000000, 0.438130
2361.000000, 0.437844
2362.000000, 0.437552
2363.000000, 0.437246
2364.000000, 0.436968
2365.000000, 0.436675
2366.000000, 0.436412
2367.000000, 0.436124
2368.000000, 0.435832
2369.000000, 0.435518
2370.000000, 0.435224
2371.000000, 0.434910
2372.000000, 0.434622
2373.000000, 0.434327
2374.000000, 0.434036
2375.000000, 0.433738
2376.000000, 0.433462
2377.000000, 0.433183
2378.000000, 0.432920
2379.000000, 0.432621
2380.000000, 0.432321
2381.000000, 0.432029
2382.000000, 0.431738
2383.000000, 0.431452
2384.000000, 0.431165
2385.000000, 0.430891
2386.000000, 0.430599
2387.000000, 0.430331
2388.000000, 0.430048
2389.000000, 0.429757
2390.000000, 0.429483
2391.000000, 0.429180
2392.000000, 0.428904
2393.000000, 0.428632
2394.000000, 0.428352
2395.000000, 0.428080
2396.000000, 0.427770
2397.000000, 0.427524
2398.000000, 0.427241
2399.000000, 0.426942
2400.000000, 0.426682
2401.000000, 0.426381
2402.000000, 0.426101
2403.000000, 0.425812
2404.000000, 0.425519
2405.000000, 0.425208
2406.000000, 0.424922
2407.000000, 0.424624
2408.000000, 0.424322
2409.000000, 0.424021
2410.000000, 0.423733
2411.000000, 0.423419
2412.000000, 0.423103
2413.000000, 0.422808
2414.000000, 0.422518
