s, A
93.000000, 0.752283
94.000000, 0.744263
95.000000, 0.744082
96.000000, 0.743737
97.000000, 0.742997
98.000000, 0.742239
99.000000, 0.741414
100.000000, 0.740258
101.000000, 0.739839
102.000000, 0.739696
103.000000, 0.739143
104.000000, 0.738931
105.000000, 0.738981
106.000000, 0.738843
107.000000, 0.738519
108.000000, 0.738097
109.000000, 0.737875
110.000000, 0.737718
111.000000, 0.737012
112.000000, 0.729138
113.000000, 0.728991
114.000000, 0.728652
115.000000, 0.728036
116.000000, 0.727436
117.000000, 0.726996
118.000000, 0.727362
119.000000, 0.727674
120.000000, 0.728237
121.000000, 0.728883
122.000000, 0.729456
123.000000, 0.730291
124.000000, 0.731391
125.000000, 0.738820
126.000000, 0.739137
127.000000, 0.739881
128.000000, 0.747213
129.000000, 0.747408
130.000000, 0.747749
131.000000, 0.748006
132.000000, 0.748502
133.000000, 0.748955
134.000000, 0.748600
135.000000, 0.747960
136.000000, 0.747675
137.000000, 0.747321
138.000000, 0.746744
139.000000, 0.745916
140.000000, 0.744737
141.000000, 0.737378
142.000000, 0.737633
143.000000, 0.737623
144.000000, 0.737234
145.000000, 0.736701
146.000000, 0.735704
147.000000, 0.734512
148.000000, 0.733378
149.000000, 0.732374
150.000000, 0.724791
151.000000, 0.724559
152.000000, 0.724279
153.000000, 0.723911
154.000000, 0.723775
155.000000, 0.723455
156.000000, 0.723554
157.000000, 0.723569
158.000000, 0.722874
159.000000, 0.722170
160.000000, 0.722303
161.000000, 0.722155
162.000000, 0.721451
163.000000, 0.720735
164.000000, 0.720549
165.000000, 0.720052
166.000000, 0.719531
167.000000, 0.719293
168.000000, 0.719123
169.000000, 0.719378
170.000000, 0.719632
171.000000, 0.719798
172.000000, 0.720141
173.000000, 0.720583
174.000000, 0.721049
175.000000, 0.721470
176.000000, 0.729131
177.000000, 0.729007
178.000000, 0.728857
179.000000, 0.729053
180.000000, 0.729823
181.000000, 0.730841
182.000000, 0.732063
183.000000, 0.733021
184.000000, 0.733520
185.000000, 0.733389
186.000000, 0.733586
187.000000, 0.733863
188.000000, 0.733810
189.000000, 0.734327
190.000000, 0.734723
191.000000, 0.734803
192.000000, 0.734469
193.000000, 0.733900
194.000000, 0.733476
195.000000, 0.733211
196.000000, 0.733104
197.000000, 0.733014
198.000000, 0.732884
199.000000, 0.733326
200.000000, 0.733892
201.000000, 0.734097
202.000000, 0.734233
203.000000, 0.734431
204.000000, 0.734949
205.000000, 0.735507
206.000000, 0.736532
207.000000, 0.737510
208.000000, 0.738090
209.000000, 0.738689
210.000000, 0.739357
211.000000, 0.739463
212.000000, 0.739246
213.000000, 0.738752
214.000000, 0.738040
215.000000, 0.737765
216.000000, 0.737618
217.000000, 0.737278
218.000000, 0.737119
219.000000, 0.736918
220.000000, 0.736766
221.000000, 0.736792
222.000000, 0.736871
223.000000, 0.737304
224.000000, 0.737824
225.000000, 0.738394
226.000000, 0.738402
227.000000, 0.738399
228.000000, 0.738455
229.000000, 0.738105
230.000000, 0.738046
231.000000, 0.738186
232.000000, 0.738525
233.000000, 0.738907
234.000000, 0.739487
235.000000, 0.739888
236.000000, 0.740077
237.000000, 0.740195
238.000000, 0.740286
239.000000, 0.740207
240.000000, 0.740196
241.000000, 0.740380
242.000000, 0.740527
243.000000, 0.740726
244.000000, 0.740893
245.000000, 0.741109
246.000000, 0.741225
247.000000, 0.741284
248.000000, 0.741216
249.000000, 0.741244
250.000000, 0.741215
251.000000, 0.740980
252.000000, 0.740588
253.000000, 0.740070
254.000000, 0.739578
255.000000, 0.738773
256.000000, 0.738040
257.000000, 0.737342
258.000000, 0.736862
259.000000, 0.736602
260.000000, 0.736548
261.000000, 0.736605
262.000000, 0.736511
263.000000, 0.736402
264.000000, 0.736211
265.000000, 0.736138
266.000000, 0.736205
267.000000, 0.736153
268.000000, 0.736127
269.000000, 0.736235
270.000000, 0.736411
271.000000, 0.736369
272.000000, 0.736176
273.000000, 0.735736
274.000000, 0.735338
275.000000, 0.735039
276.000000, 0.734996
277.000000, 0.735103
278.000000, 0.735009
279.000000, 0.735017
280.000000, 0.734526
281.000000, 0.733832
282.000000, 0.733464
283.000000, 0.732990
284.000000, 0.732716
285.000000, 0.732516
286.000000, 0.732351
287.000000, 0.732355
288.000000, 0.732532
289.000000, 0.732741
290.000000, 0.732998
291.000000, 0.733220
292.000000, 0.733326
293.000000, 0.733496
294.000000, 0.733817
295.000000, 0.734098
296.000000, 0.734716
297.000000, 0.735194
298.000000, 0.735419
299.000000, 0.735765
300.000000, 0.736257
301.000000, 0.736587
302.000000, 0.736515
303.000000, 0.736271
304.000000, 0.736155
305.000000, 0.736181
306.000000, 0.736336
307.000000, 0.736562
308.000000, 0.737038
309.000000, 0.737763
310.000000, 0.738465
311.000000, 0.739097
312.000000, 0.739541
313.000000, 0.739817
314.000000, 0.739962
315.000000, 0.739916
316.000000, 0.739848
317.000000, 0.739623
318.000000, 0.739171
319.000000, 0.738550
320.000000, 0.737898
321.000000, 0.737335
322.000000, 0.736984
323.000000, 0.736922
324.000000, 0.736942
325.000000, 0.736806
326.000000, 0.736519
327.000000, 0.736200
328.000000, 0.735926
329.000000, 0.735638
330.000000, 0.735314
331.000000, 0.735093
332.000000, 0.735125
333.000000, 0.735351
334.000000, 0.735482
335.000000, 0.735491
336.000000, 0.735460
337.000000, 0.735486
338.000000, 0.735485
339.000000, 0.735361
340.000000, 0.735065
341.000000, 0.734600
342.000000, 0.734065
343.000000, 0.733629
344.000000, 0.733453
345.000000, 0.733521
346.000000, 0.733633
347.000000, 0.733631
348.000000, 0.733715
349.000000, 0.733971
350.000000, 0.734296
351.000000, 0.734617
352.000000, 0.734852
353.000000, 0.735075
354.000000, 0.735292
355.000000, 0.735466
356.000000, 0.735555
357.000000, 0.735553
358.000000, 0.735517
359.000000, 0.735378
360.000000, 0.735078
361.000000, 0.734645
362.000000, 0.734201
363.000000, 0.733821
364.000000, 0.733520
365.000000, 0.733329
366.000000, 0.733100
367.000000, 0.733042
368.000000, 0.733062
369.000000, 0.732952
370.000000, 0.732820
371.000000, 0.732828
372.000000, 0.732877
373.000000, 0.732915
374.000000, 0.732845
375.000000, 0.732483
376.000000, 0.731908
377.000000, 0.731347
378.000000, 0.730978
379.000000, 0.730751
380.000000, 0.730669
381.000000, 0.730644
382.000000, 0.730589
383.000000, 0.730457
384.000000, 0.730426
385.000000, 0.730515
386.000000, 0.730566
387.000000, 0.730502
388.000000, 0.730189
389.000000, 0.729662
390.000000, 0.728988
391.000000, 0.728206
392.000000, 0.727511
393.000000, 0.726950
394.000000, 0.726474
395.000000, 0.726044
396.000000, 0.725772
397.000000, 0.725678
398.000000, 0.725681
399.000000, 0.725647
400.000000, 0.725522
401.000000, 0.725387
402.000000, 0.725221
403.000000, 0.725018
404.000000, 0.724831
405.000000, 0.724687
406.000000, 0.724506
407.000000, 0.724280
408.000000, 0.724024
409.000000, 0.723676
410.000000, 0.723287
411.000000, 0.722870
412.000000, 0.722412
413.000000, 0.721979
414.000000, 0.721567
415.000000, 0.721136
416.000000, 0.720706
417.000000, 0.720266
418.000000, 0.719789
419.000000, 0.719331
420.000000, 0.718834
421.000000, 0.718234
422.000000, 0.717644
423.000000, 0.717200
424.000000, 0.716999
425.000000, 0.716987
426.000000, 0.717008
427.000000, 0.716945
428.000000, 0.716860
429.000000, 0.716826
430.000000, 0.716824
431.000000, 0.716857
432.000000, 0.716846
433.000000, 0.716728
434.000000, 0.716527
435.000000, 0.716350
436.000000, 0.716160
437.000000, 0.715818
438.000000, 0.715289
439.000000, 0.714603
440.000000, 0.713788
441.000000, 0.712940
442.000000, 0.712074
443.000000, 0.711224
444.000000, 0.710445
445.000000, 0.709773
446.000000, 0.709315
447.000000, 0.709025
448.000000, 0.708796
449.000000, 0.708543
450.000000, 0.708290
451.000000, 0.708051
452.000000, 0.707849
453.000000, 0.707670
454.000000, 0.707477
455.000000, 0.707305
456.000000, 0.707187
457.000000, 0.707115
458.000000, 0.707018
459.000000, 0.706913
460.000000, 0.706865
461.000000, 0.706862
462.000000, 0.706811
463.000000, 0.706738
464.000000, 0.706630
465.000000, 0.706511
466.000000, 0.706363
467.000000, 0.706167
468.000000, 0.705852
469.000000, 0.705436
470.000000, 0.704918
471.000000, 0.704309
472.000000, 0.703667
473.000000, 0.703064
474.000000, 0.702563
475.000000, 0.702197
476.000000, 0.701898
477.000000, 0.701652
478.000000, 0.701455
479.000000, 0.701235
480.000000, 0.700969
481.000000, 0.700674
482.000000, 0.700414
483.000000, 0.700253
484.000000, 0.700137
485.000000, 0.700006
486.000000, 0.699732
487.000000, 0.699331
488.000000, 0.698904
489.000000, 0.698536
490.000000, 0.698236
491.000000, 0.697968
492.000000, 0.697761
493.000000, 0.697687
494.000000, 0.697689
495.000000, 0.697722
496.000000, 0.697735
497.000000, 0.697722
498.000000, 0.697732
499.000000, 0.697765
500.000000, 0.697742
501.000000, 0.697689
502.000000, 0.697571
503.000000, 0.697410
504.000000, 0.697212
505.000000, 0.696937
506.000000, 0.696585
507.000000, 0.696129
508.000000, 0.695565
509.000000, 0.694938
510.000000, 0.694332
511.000000, 0.693759
512.000000, 0.693241
513.000000, 0.692799
514.000000, 0.692430
515.000000, 0.692140
516.000000, 0.691882
517.000000, 0.691591
518.000000, 0.691243
519.000000, 0.690815
520.000000, 0.690311
521.000000, 0.689726
522.000000, 0.689124
523.000000, 0.688544
524.000000, 0.687961
525.000000, 0.687392
526.000000, 0.686889
527.000000, 0.686455
528.000000, 0.686053
529.000000, 0.685666
530.000000, 0.685322
531.000000, 0.685035
532.000000, 0.684781
533.000000, 0.684524
534.000000, 0.684293
535.000000, 0.684096
536.000000, 0.683973
537.000000, 0.683931
538.000000, 0.683935
539.000000, 0.683926
540.000000, 0.683921
541.000000, 0.683921
542.000000, 0.683881
543.000000, 0.683801
544.000000, 0.683722
545.000000, 0.683601
546.000000, 0.683426
547.000000, 0.683123
548.000000, 0.682683
549.000000, 0.682139
550.000000, 0.681536
551.000000, 0.680834
552.000000, 0.680148
553.000000, 0.679351
554.000000, 0.678618
555.000000, 0.677817
556.000000, 0.677147
557.000000, 0.676462
558.000000, 0.675895
559.000000, 0.675329
560.000000, 0.674806
561.000000, 0.674196
562.000000, 0.673600
563.000000, 0.672940
564.000000, 0.672315
565.000000, 0.671734
566.000000, 0.671146
567.000000, 0.670612
568.000000, 0.670108
569.000000, 0.669601
570.000000, 0.669078
571.000000, 0.668473
572.000000, 0.667863
573.000000, 0.667289
574.000000, 0.666753
575.000000, 0.666194
576.000000, 0.665713
577.000000, 0.665217
578.000000, 0.664762
579.000000, 0.664254
580.000000, 0.663824
581.000000, 0.663398
582.000000, 0.663036
583.000000, 0.662724
584.000000, 0.662493
585.000000, 0.662224
586.000000, 0.662014
587.000000, 0.661811
588.000000, 0.661609
589.000000, 0.661325
590.000000, 0.660998
591.000000, 0.660554
592.000000, 0.660061
593.000000, 0.659437
594.000000, 0.658832
595.000000, 0.658173
596.000000, 0.657615
597.000000, 0.657014
598.000000, 0.656493
599.000000, 0.655948
600.000000, 0.655459
601.000000, 0.654910
602.000000, 0.654414
603.000000, 0.653875
604.000000, 0.653376
605.000000, 0.652854
606.000000, 0.652408
607.000000, 0.651938
608.000000, 0.651475
609.000000, 0.650979
610.000000, 0.650548
611.000000, 0.650074
612.000000, 0.649647
613.000000, 0.649251
614.000000, 0.648905
615.000000, 0.648610
616.000000, 0.648356
617.000000, 0.648136
618.000000, 0.647932
619.000000, 0.647657
620.000000, 0.647359
621.000000, 0.646980
622.000000, 0.646628
623.000000, 0.646260
624.000000, 0.645969
625.000000, 0.645709
626.000000, 0.645491
627.000000, 0.645256
628.000000, 0.645048
629.000000, 0.644786
630.000000, 0.644541
631.000000, 0.644254
632.000000, 0.643985
633.000000, 0.643687
634.000000, 0.643388
635.000000, 0.643073
636.000000, 0.642716
637.000000, 0.642368
638.000000, 0.642037
639.000000, 0.641677
640.000000, 0.641223
641.000000, 0.640792
642.000000, 0.640308
643.000000, 0.639891
644.000000, 0.639476
645.000000, 0.639062
646.000000, 0.638674
647.000000, 0.638247
648.000000, 0.637835
649.000000, 0.637357
650.000000, 0.636899
651.000000, 0.636373
652.000000, 0.635888
653.000000, 0.635341
654.000000, 0.634857
655.000000, 0.634333
656.000000, 0.633868
657.000000, 0.633334
658.000000, 0.632816
659.000000, 0.632243
660.000000, 0.631740
661.000000, 0.631198
662.000000, 0.630706
663.000000, 0.630138
664.000000, 0.629607
665.000000, 0.629018
666.000000, 0.628506
667.000000, 0.627934
668.000000, 0.627402
669.000000, 0.626785
670.000000, 0.626226
671.000000, 0.625597
672.000000, 0.625033
673.000000, 0.624446
674.000000, 0.623918
675.000000, 0.623341
676.000000, 0.622853
677.000000, 0.622316
678.000000, 0.621831
679.000000, 0.621302
680.000000, 0.620797
681.000000, 0.620323
682.000000, 0.619836
683.000000, 0.619332
684.000000, 0.618817
685.000000, 0.618304
686.000000, 0.617766
687.000000, 0.617199
688.000000, 0.616613
689.000000, 0.616021
690.000000, 0.615443
691.000000, 0.614915
692.000000, 0.614352
693.000000, 0.613852
694.000000, 0.613294
695.000000, 0.612805
696.000000, 0.612301
697.000000, 0.611800
698.000000, 0.611283
699.000000, 0.610748
700.000000, 0.610246
701.000000, 0.609669
702.000000, 0.609114
703.000000, 0.608494
704.000000, 0.607953
705.000000, 0.607397
706.000000, 0.606947
707.000000, 0.606451
708.000000, 0.606010
709.000000, 0.605516
710.000000, 0.605083
711.000000, 0.604589
712.000000, 0.604127
713.000000, 0.603643
714.000000, 0.603199
715.000000, 0.602698
716.000000, 0.602224
717.000000, 0.601727
718.000000, 0.601272
719.000000, 0.600804
720.000000, 0.600368
721.000000, 0.599967
722.000000, 0.599580
723.000000, 0.599237
724.000000, 0.598924
725.000000, 0.598601
726.000000, 0.598300
727.000000, 0.597951
728.000000, 0.597587
729.000000, 0.597178
730.000000, 0.596716
731.000000, 0.596244
732.000000, 0.595747
733.000000, 0.595211
734.000000, 0.594661
735.000000, 0.594101
736.000000, 0.593529
737.000000, 0.592965
738.000000, 0.592434
739.000000, 0.591911
740.000000, 0.591419
741.000000, 0.590957
742.000000, 0.590524
743.000000, 0.590101
744.000000, 0.589695
745.000000, 0.589324
746.000000, 0.588989
747.000000, 0.588679
748.000000, 0.588405
749.000000, 0.588155
750.000000, 0.587913
751.000000, 0.587671
752.000000, 0.587465
753.000000, 0.587229
754.000000, 0.586977
755.000000, 0.586711
756.000000, 0.586443
757.000000, 0.586184
758.000000, 0.585931
759.000000, 0.585641
760.000000, 0.585325
761.000000, 0.584993
762.000000, 0.584608
763.000000, 0.584200
764.000000, 0.583770
765.000000, 0.583321
766.000000, 0.582871
767.000000, 0.582407
768.000000, 0.581918
769.000000, 0.581416
770.000000, 0.580928
771.000000, 0.580474
772.000000, 0.580034
773.000000, 0.579575
774.000000, 0.579091
775.000000, 0.578623
776.000000, 0.578193
777.000000, 0.577790
778.000000, 0.577431
779.000000, 0.577055
780.000000, 0.576693
781.000000, 0.576297
782.000000, 0.575944
783.000000, 0.575538
784.000000, 0.575155
785.000000, 0.574705
786.000000, 0.574282
787.000000, 0.573780
788.000000, 0.573324
789.000000, 0.572809
790.000000, 0.572361
791.000000, 0.571865
792.000000, 0.571400
793.000000, 0.570929
794.000000, 0.570473
795.000000, 0.570015
796.000000, 0.569553
797.000000, 0.569130
798.000000, 0.568718
799.000000, 0.568317
800.000000, 0.567948
801.000000, 0.567603
802.000000, 0.567256
803.000000, 0.566925
804.000000, 0.566629
805.000000, 0.566342
806.000000, 0.566085
807.000000, 0.565815
808.000000, 0.565517
809.000000, 0.565240
810.000000, 0.564945
811.000000, 0.564633
812.000000, 0.564333
813.000000, 0.564074
814.000000, 0.563815
815.000000, 0.563559
816.000000, 0.563271
817.000000, 0.562966
818.000000, 0.562656
819.000000, 0.562302
820.000000, 0.561909
821.000000, 0.561504
822.000000, 0.561054
823.000000, 0.560572
824.000000, 0.560049
825.000000, 0.559496
826.000000, 0.558932
827.000000, 0.558373
828.000000, 0.557800
829.000000, 0.557277
830.000000, 0.556777
831.000000, 0.556304
832.000000, 0.555848
833.000000, 0.555420
834.000000, 0.554994
835.000000, 0.554586
836.000000, 0.554159
837.000000, 0.553718
838.000000, 0.553264
839.000000, 0.552806
840.000000, 0.552339
841.000000, 0.551867
842.000000, 0.551400
843.000000, 0.550909
844.000000, 0.550410
845.000000, 0.549907
846.000000, 0.549357
847.000000, 0.548808
848.000000, 0.548265
849.000000, 0.547681
850.000000, 0.547078
851.000000, 0.546453
852.000000, 0.545818
853.000000, 0.545170
854.000000, 0.544554
855.000000, 0.543942
856.000000, 0.543345
857.000000, 0.542767
858.000000, 0.542182
859.000000, 0.541614
860.000000, 0.541094
861.000000, 0.540583
862.000000, 0.540104
863.000000, 0.539632
864.000000, 0.539182
865.000000, 0.538748
866.000000, 0.538341
867.000000, 0.537928
868.000000, 0.537529
869.000000, 0.537126
870.000000, 0.536724
871.000000, 0.536298
872.000000, 0.535898
873.000000, 0.535483
874.000000, 0.535053
875.000000, 0.534633
876.000000, 0.534207
877.000000, 0.533783
878.000000, 0.533359
879.000000, 0.532919
880.000000, 0.532491
881.000000, 0.532062
882.000000, 0.531663
883.000000, 0.531242
884.000000, 0.530798
885.000000, 0.530327
886.000000, 0.529869
887.000000, 0.529401
888.000000, 0.528958
889.000000, 0.528496
890.000000, 0.528048
891.000000, 0.527585
892.000000, 0.527130
893.000000, 0.526675
894.000000, 0.526224
895.000000, 0.525777
896.000000, 0.525344
897.000000, 0.524933
898.000000, 0.524539
899.000000, 0.524147
900.000000, 0.523763
901.000000, 0.523352
902.000000, 0.522983
903.000000, 0.522616
904.000000, 0.522262
905.000000, 0.521913
906.000000, 0.521587
907.000000, 0.521269
908.000000, 0.520974
909.000000, 0.520673
910.000000, 0.520352
911.000000, 0.520025
912.000000, 0.519704
913.000000, 0.519380
914.000000, 0.519044
915.000000, 0.518710
916.000000, 0.518350
917.000000, 0.518024
918.000000, 0.517657
919.000000, 0.517300
920.000000, 0.516926
921.000000, 0.516582
922.000000, 0.516194
923.000000, 0.515844
924.000000, 0.515486
925.000000, 0.515158
926.000000, 0.514823
927.000000, 0.514475
928.000000, 0.514116
929.000000, 0.513747
930.000000, 0.513369
931.000000, 0.512984
932.000000, 0.512590
933.000000, 0.512173
934.000000, 0.511758
935.000000, 0.511338
936.000000, 0.510926
937.000000, 0.510527
938.000000, 0.510133
939.000000, 0.509718
940.000000, 0.509306
941.000000, 0.508886
942.000000, 0.508482
943.000000, 0.508083
944.000000, 0.507697
945.000000, 0.507301
946.000000, 0.506901
947.000000, 0.506522
948.000000, 0.506139
949.000000, 0.505764
950.000000, 0.505394
951.000000, 0.505025
952.000000, 0.504647
953.000000, 0.504280
954.000000, 0.503912
955.000000, 0.503544
956.000000, 0.503176
957.000000, 0.502821
958.000000, 0.502468
959.000000, 0.502119
960.000000, 0.501766
961.000000, 0.501389
962.000000, 0.501006
963.000000, 0.500603
964.000000, 0.500205
965.000000, 0.499791
966.000000, 0.499374
967.000000, 0.498955
968.000000, 0.498541
969.000000, 0.498130
970.000000, 0.497703
971.000000, 0.497282
972.000000, 0.496877
973.000000, 0.496504
974.000000, 0.496128
975.000000, 0.495767
976.000000, 0.495422
977.000000, 0.495082
978.000000, 0.494724
979.000000, 0.494373
980.000000, 0.494015
981.000000, 0.493654
982.000000, 0.493303
983.000000, 0.492967
984.000000, 0.492632
985.000000, 0.492279
986.000000, 0.491932
987.000000, 0.491584
988.000000, 0.491231
989.000000, 0.490882
990.000000, 0.490535
991.000000, 0.490205
992.000000, 0.489860
993.000000, 0.489500
994.000000, 0.489136
995.000000, 0.488768
996.000000, 0.488407
997.000000, 0.488043
998.000000, 0.487680
999.000000, 0.487307
1000.000000, 0.486919
1001.000000, 0.486538
1002.000000, 0.486159
1003.000000, 0.485776
1004.000000, 0.485426
1005.000000, 0.485074
1006.000000, 0.484746
1007.000000, 0.484419
1008.000000, 0.484085
1009.000000, 0.483764
1010.000000, 0.483417
1011.000000, 0.483090
1012.000000, 0.482777
1013.000000, 0.482457
1014.000000, 0.482145
1015.000000, 0.481835
1016.000000, 0.481523
1017.000000, 0.481203
1018.000000, 0.480886
1019.000000, 0.480583
1020.000000, 0.480288
1021.000000, 0.479972
1022.000000, 0.479656
1023.000000, 0.479334
1024.000000, 0.479007
1025.000000, 0.478677
1026.000000, 0.478337
1027.000000, 0.477967
1028.000000, 0.477588
1029.000000, 0.477213
1030.000000, 0.476821
1031.000000, 0.476446
1032.000000, 0.476065
1033.000000, 0.475683
1034.000000, 0.475320
1035.000000, 0.474969
1036.000000, 0.474608
1037.000000, 0.474241
1038.000000, 0.473877
1039.000000, 0.473515
1040.000000, 0.473138
1041.000000, 0.472749
1042.000000, 0.472359
1043.000000, 0.471980
1044.000000, 0.471589
1045.000000, 0.471193
1046.000000, 0.470803
1047.000000, 0.470406
1048.000000, 0.470023
1049.000000, 0.469656
1050.000000, 0.469303
1051.000000, 0.468944
1052.000000, 0.468590
1053.000000, 0.468248
1054.000000, 0.467925
1055.000000, 0.467607
1056.000000, 0.467309
1057.000000, 0.467008
1058.000000, 0.466698
1059.000000, 0.466395
1060.000000, 0.466086
1061.000000, 0.465783
1062.000000, 0.465482
1063.000000, 0.465169
1064.000000, 0.464848
1065.000000, 0.464545
1066.000000, 0.464247
1067.000000, 0.463948
1068.000000, 0.463635
1069.000000, 0.463310
1070.000000, 0.462983
1071.000000, 0.462654
1072.000000, 0.462320
1073.000000, 0.461991
1074.000000, 0.461670
1075.000000, 0.461332
1076.000000, 0.460968
1077.000000, 0.460623
1078.000000, 0.460263
1079.000000, 0.459894
1080.000000, 0.459536
1081.000000, 0.459187
1082.000000, 0.458851
1083.000000, 0.458526
1084.000000, 0.458213
1085.000000, 0.457909
1086.000000, 0.457608
1087.000000, 0.457299
1088.000000, 0.456992
1089.000000, 0.456667
1090.000000, 0.456359
1091.000000, 0.456076
1092.000000, 0.455792
1093.000000, 0.455501
1094.000000, 0.455202
1095.000000, 0.454921
1096.000000, 0.454646
1097.000000, 0.454378
1098.000000, 0.454117
1099.000000, 0.453843
1100.000000, 0.453573
1101.000000, 0.453296
1102.000000, 0.453024
1103.000000, 0.452760
1104.000000, 0.452510
1105.000000, 0.452260
1106.000000, 0.452009
1107.000000, 0.451744
1108.000000, 0.451476
1109.000000, 0.451221
1110.000000, 0.450944
1111.000000, 0.450679
1112.000000, 0.450415
1113.000000, 0.450136
1114.000000, 0.449845
1115.000000, 0.449539
1116.000000, 0.449228
1117.000000, 0.448912
1118.000000, 0.448591
1119.000000, 0.448279
1120.000000, 0.447960
1121.000000, 0.447653
1122.000000, 0.447337
1123.000000, 0.447010
1124.000000, 0.446699
1125.000000, 0.446385
1126.000000, 0.446069
1127.000000, 0.445743
1128.000000, 0.445411
1129.000000, 0.445072
1130.000000, 0.444743
1131.000000, 0.444413
1132.000000, 0.444066
1133.000000, 0.443709
1134.000000, 0.443371
1135.000000, 0.443011
1136.000000, 0.442659
1137.000000, 0.442295
1138.000000, 0.441943
1139.000000, 0.441585
1140.000000, 0.441216
1141.000000, 0.440851
1142.000000, 0.440493
1143.000000, 0.440140
1144.000000, 0.439792
1145.000000, 0.439437
1146.000000, 0.439079
1147.000000, 0.438717
1148.000000, 0.438366
1149.000000, 0.438027
1150.000000, 0.437689
1151.000000, 0.437340
1152.000000, 0.437010
1153.000000, 0.436689
1154.000000, 0.436376
1155.000000, 0.436078
1156.000000, 0.435799
1157.000000, 0.435526
1158.000000, 0.435258
1159.000000, 0.434994
1160.000000, 0.434732
1161.000000, 0.434477
1162.000000, 0.434210
1163.000000, 0.433955
1164.000000, 0.433700
1165.000000, 0.433446
1166.000000, 0.433202
1167.000000, 0.432939
1168.000000, 0.432663
1169.000000, 0.432361
1170.000000, 0.432070
1171.000000, 0.431773
1172.000000, 0.431468
1173.000000, 0.431162
1174.000000, 0.430845
1175.000000, 0.430516
1176.000000, 0.430185
1177.000000, 0.429846
1178.000000, 0.429503
1179.000000, 0.429158
1180.000000, 0.428820
1181.000000, 0.428489
1182.000000, 0.428157
1183.000000, 0.427828
1184.000000, 0.427505
1185.000000, 0.427195
1186.000000, 0.426892
1187.000000, 0.426587
1188.000000, 0.426275
1189.000000, 0.425989
1190.000000, 0.425707
1191.000000, 0.425427
1192.000000, 0.425134
1193.000000, 0.424867
1194.000000, 0.424603
1195.000000, 0.424350
1196.000000, 0.424098
1197.000000, 0.423860
1198.000000, 0.423623
1199.000000, 0.423389
1200.000000, 0.423158
1201.000000, 0.422952
1202.000000, 0.422748
1203.000000, 0.422538
1204.000000, 0.422307
1205.000000, 0.422068
1206.000000, 0.421839
1207.000000, 0.421587
1208.000000, 0.421308
1209.000000, 0.421034
1210.000000, 0.420752
1211.000000, 0.420471
1212.000000, 0.420194
1213.000000, 0.419918
1214.000000, 0.419639
1215.000000, 0.419367
1216.000000, 0.419098
1217.000000, 0.418823
1218.000000, 0.418559
1219.000000, 0.418289
1220.000000, 0.418030
1221.000000, 0.417762
1222.000000, 0.417474
1223.000000, 0.417185
1224.000000, 0.416892
1225.000000, 0.416591
1226.000000, 0.416288
1227.000000, 0.415999
1228.000000, 0.415695
1229.000000, 0.415389
1230.000000, 0.415078
1231.000000, 0.414753
1232.000000, 0.414432
1233.000000, 0.414116
1234.000000, 0.413797
1235.000000, 0.413498
1236.000000, 0.413205
1237.000000, 0.412911
1238.000000, 0.412627
1239.000000, 0.412344
1240.000000, 0.412077
1241.000000, 0.411786
1242.000000, 0.411500
1243.000000, 0.411221
1244.000000, 0.410954
1245.000000, 0.410703
1246.000000, 0.410457
1247.000000, 0.410210
1248.000000, 0.409968
