s, A
1248.000000, 0.990484
1249.000000, 0.990430
1250.000000, 0.990399
1251.000000, 0.990344
1252.000000, 0.990291
1253.000000, 0.990294
1254.000000, 0.990269
1255.000000, 0.990222
1256.000000, 0.990136
1257.000000, 0.990075
1258.000000, 0.989998
1259.000000, 0.989937
1260.000000, 0.989885
1261.000000, 0.989853
1262.000000, 0.989852
1263.000000, 0.989833
1264.000000, 0.989811
1265.000000, 0.989756
1266.000000, 0.989724
1267.000000, 0.989684
1268.000000, 0.989607
1269.000000, 0.989573
1270.000000, 0.989498
1271.000000, 0.989455
1272.000000, 0.989400
1273.000000, 0.989375
1274.000000, 0.989361
1275.000000, 0.989335
1276.000000, 0.989314
1277.000000, 0.989305
1278.000000, 0.989264
1279.000000, 0.989197
1280.000000, 0.989136
1281.000000, 0.989087
1282.000000, 0.989058
1283.000000, 0.989015
1284.000000, 0.988968
1285.000000, 0.988960
1286.000000, 0.988964
1287.000000, 0.988941
1288.000000, 0.988912
1289.000000, 0.988901
1290.000000, 0.988906
1291.000000, 0.988910
1292.000000, 0.988898
1293.000000, 0.988867
1294.000000, 0.988865
1295.000000, 0.988850
1296.000000, 0.988896
1297.000000, 0.988925
1298.000000, 0.988947
1299.000000, 0.988929
1300.000000, 0.988910
1301.000000, 0.988887
1302.000000, 0.988890
1303.000000, 0.988887
1304.000000, 0.988850
1305.000000, 0.988824
1306.000000, 0.988812
1307.000000, 0.988791
1308.000000, 0.988780
1309.000000, 0.988780
1310.000000, 0.988771
1311.000000, 0.988779
1312.000000, 0.988755
1313.000000, 0.988761
1314.000000, 0.988753
1315.000000, 0.988733
1316.000000, 0.988718
1317.000000, 0.988690
1318.000000, 0.988662
1319.000000, 0.988687
1320.000000, 0.988691
1321.000000, 0.988688
1322.000000, 0.988644
1323.000000, 0.988632
1324.000000, 0.988634
1325.000000, 0.988612
1326.000000, 0.988572
1327.000000, 0.988570
1328.000000, 0.988550
1329.000000, 0.988529
1330.000000, 0.988520
1331.000000, 0.988509
1332.000000, 0.988513
1333.000000, 0.988529
1334.000000, 0.988524
1335.000000, 0.988552
1336.000000, 0.988562
1337.000000, 0.988551
1338.000000, 0.988536
1339.000000, 0.988510
1340.000000, 0.988493
1341.000000, 0.988482
1342.000000, 0.988486
1343.000000, 0.988487
1344.000000, 0.988485
1345.000000, 0.988470
1346.000000, 0.988461
1347.000000, 0.988462
1348.000000, 0.988462
1349.000000, 0.988487
1350.000000, 0.988519
1351.000000, 0.988535
1352.000000, 0.988567
1353.000000, 0.988563
1354.000000, 0.988579
1355.000000, 0.988599
1356.000000, 0.988611
1357.000000, 0.988599
1358.000000, 0.988609
1359.000000, 0.988619
1360.000000, 0.988618
1361.000000, 0.988607
1362.000000, 0.988637
1363.000000, 0.988654
1364.000000, 0.988680
1365.000000, 0.988721
1366.000000, 0.988757
1367.000000, 0.988790
1368.000000, 0.988831
1369.000000, 0.988871
1370.000000, 0.988887
1371.000000, 0.988882
1372.000000, 0.988889
1373.000000, 0.988885
1374.000000, 0.988914
1375.000000, 0.988961
1376.000000, 0.988995
1377.000000, 0.989023
1378.000000, 0.989032
1379.000000, 0.989035
1380.000000, 0.989050
1381.000000, 0.989049
1382.000000, 0.989037
1383.000000, 0.989036
1384.000000, 0.989032
1385.000000, 0.989040
1386.000000, 0.989033
1387.000000, 0.989004
1388.000000, 0.988993
1389.000000, 0.989030
1390.000000, 0.989027
1391.000000, 0.989006
1392.000000, 0.989018
1393.000000, 0.989040
1394.000000, 0.989051
1395.000000, 0.989038
1396.000000, 0.989056
1397.000000, 0.989059
1398.000000, 0.989046
1399.000000, 0.989045
1400.000000, 0.989062
1401.000000, 0.989069
1402.000000, 0.989097
1403.000000, 0.989101
1404.000000, 0.989090
1405.000000, 0.989094
1406.000000, 0.989108
1407.000000, 0.989125
1408.000000, 0.989143
1409.000000, 0.989182
1410.000000, 0.989159
1411.000000, 0.989154
1412.000000, 0.989146
1413.000000, 0.989134
1414.000000, 0.989108
1415.000000, 0.989110
1416.000000, 0.989118
1417.000000, 0.989101
1418.000000, 0.989113
1419.000000, 0.989106
1420.000000, 0.989084
1421.000000, 0.989056
1422.000000, 0.989050
1423.000000, 0.989063
1424.000000, 0.989072
1425.000000, 0.989047
1426.000000, 0.988999
1427.000000, 0.988957
1428.000000, 0.988926
1429.000000, 0.988920
1430.000000, 0.988906
1431.000000, 0.988885
1432.000000, 0.988879
1433.000000, 0.988841
1434.000000, 0.988828
1435.000000, 0.988835
1436.000000, 0.988798
1437.000000, 0.988798
1438.000000, 0.988811
1439.000000, 0.988811
1440.000000, 0.988817
1441.000000, 0.988827
1442.000000, 0.988824
1443.000000, 0.988817
1444.000000, 0.988830
1445.000000, 0.988850
1446.000000, 0.988879
1447.000000, 0.988915
1448.000000, 0.988935
1449.000000, 0.988907
1450.000000, 0.988877
1451.000000, 0.988844
1452.000000, 0.988824
1453.000000, 0.988798
1454.000000, 0.988781
1455.000000, 0.988756
1456.000000, 0.988729
1457.000000, 0.988706
1458.000000, 0.988690
1459.000000, 0.988708
1460.000000, 0.988730
1461.000000, 0.988726
1462.000000, 0.988742
1463.000000, 0.988784
1464.000000, 0.988800
1465.000000, 0.988780
1466.000000, 0.988757
1467.000000, 0.988747
1468.000000, 0.988707
1469.000000, 0.988703
1470.000000, 0.988692
1471.000000, 0.988687
1472.000000, 0.988685
1473.000000, 0.988705
1474.000000, 0.988711
1475.000000, 0.988717
1476.000000, 0.988722
1477.000000, 0.988733
1478.000000, 0.988751
1479.000000, 0.988726
1480.000000, 0.988705
1481.000000, 0.988718
1482.000000, 0.988703
1483.000000, 0.988683
1484.000000, 0.988661
1485.000000, 0.988637
1486.000000, 0.988593
1487.000000, 0.988539
1488.000000, 0.988519
1489.000000, 0.988485
1490.000000, 0.988474
1491.000000, 0.988450
1492.000000, 0.988418
1493.000000, 0.988353
1494.000000, 0.988324
1495.000000, 0.988278
1496.000000, 0.988192
1497.000000, 0.988148
1498.000000, 0.988059
1499.000000, 0.987981
1500.000000, 0.987899
1501.000000, 0.987816
1502.000000, 0.987733
1503.000000, 0.987660
1504.000000, 0.987598
1505.000000, 0.987555
1506.000000, 0.987510
1507.000000, 0.987459
1508.000000, 0.987397
1509.000000, 0.987345
1510.000000, 0.987335
1511.000000, 0.987302
1512.000000, 0.987258
1513.000000, 0.987205
1514.000000, 0.987144
1515.000000, 0.987071
1516.000000, 0.987015
1517.000000, 0.986961
1518.000000, 0.986940
1519.000000, 0.986902
1520.000000, 0.986858
1521.000000, 0.986832
1522.000000, 0.986785
1523.000000, 0.986749
1524.000000, 0.986716
1525.000000, 0.986655
1526.000000, 0.986623
1527.000000, 0.986599
1528.000000, 0.986600
1529.000000, 0.986561
1530.000000, 0.986518
1531.000000, 0.986459
1532.000000, 0.986452
1533.000000, 0.986503
1534.000000, 0.986542
1535.000000, 0.986541
1536.000000, 0.986530
1537.000000, 0.986533
1538.000000, 0.986507
1539.000000, 0.986466
1540.000000, 0.986418
1541.000000, 0.986398
1542.000000, 0.986376
1543.000000, 0.986362
1544.000000, 0.986318
1545.000000, 0.986278
1546.000000, 0.986247
1547.000000, 0.986216
1548.000000, 0.986210
1549.000000, 0.986227
1550.000000, 0.986227
1551.000000, 0.986246
1552.000000, 0.986271
1553.000000, 0.986300
1554.000000, 0.986258
1555.000000, 0.986190
1556.000000, 0.986147
1557.000000, 0.986117
1558.000000, 0.986069
1559.000000, 0.986041
1560.000000, 0.985997
1561.000000, 0.985966
1562.000000, 0.985942
1563.000000, 0.985882
1564.000000, 0.985819
1565.000000, 0.985740
1566.000000, 0.985688
1567.000000, 0.985657
1568.000000, 0.985631
1569.000000, 0.985623
1570.000000, 0.985595
1571.000000, 0.985568
1572.000000, 0.985528
1573.000000, 0.985479
1574.000000, 0.985419
1575.000000, 0.985386
1576.000000, 0.985362
1577.000000, 0.985345
1578.000000, 0.985299
1579.000000, 0.985288
1580.000000, 0.985255
1581.000000, 0.985254
1582.000000, 0.985246
1583.000000, 0.985256
1584.000000, 0.985232
1585.000000, 0.985207
1586.000000, 0.985198
1587.000000, 0.985163
1588.000000, 0.985142
1589.000000, 0.985119
1590.000000, 0.985077
1591.000000, 0.985044
1592.000000, 0.985038
1593.000000, 0.985024
1594.000000, 0.985003
1595.000000, 0.984999
1596.000000, 0.984997
1597.000000, 0.984966
1598.000000, 0.984939
1599.000000, 0.984912
1600.000000, 0.984890
1601.000000, 0.984849
1602.000000, 0.984841
1603.000000, 0.984826
1604.000000, 0.984819
1605.000000, 0.984826
1606.000000, 0.984795
1607.000000, 0.984775
1608.000000, 0.984735
1609.000000, 0.984708
1610.000000, 0.984699
1611.000000, 0.984644
1612.000000, 0.984610
1613.000000, 0.984622
1614.000000, 0.984621
1615.000000, 0.984601
1616.000000, 0.984572
1617.000000, 0.984540
1618.000000, 0.984508
1619.000000, 0.984473
1620.000000, 0.984414
1621.000000, 0.984398
1622.000000, 0.984385
1623.000000, 0.984352
1624.000000, 0.984300
1625.000000, 0.984221
1626.000000, 0.984141
1627.000000, 0.984065
1628.000000, 0.984010
1629.000000, 0.983958
1630.000000, 0.983869
1631.000000, 0.983814
1632.000000, 0.983778
1633.000000, 0.983767
1634.000000, 0.983745
1635.000000, 0.983728
1636.000000, 0.983705
1637.000000, 0.983689
1638.000000, 0.983650
1639.000000, 0.983603
1640.000000, 0.983552
1641.000000, 0.983488
1642.000000, 0.983451
1643.000000, 0.983401
1644.000000, 0.983353
1645.000000, 0.983252
1646.000000, 0.983178
1647.000000, 0.983136
1648.000000, 0.983101
1649.000000, 0.983072
1650.000000, 0.983055
1651.000000, 0.983058
1652.000000, 0.983036
1653.000000, 0.983012
1654.000000, 0.982981
1655.000000, 0.982946
1656.000000, 0.982925
1657.000000, 0.982913
1658.000000, 0.982891
1659.000000, 0.982828
1660.000000, 0.982803
1661.000000, 0.982761
1662.000000, 0.982725
1663.000000, 0.982704
1664.000000, 0.982686
1665.000000, 0.982697
1666.000000, 0.982665
1667.000000, 0.982629
1668.000000, 0.982624
1669.000000, 0.982612
1670.000000, 0.982586
1671.000000, 0.982567
1672.000000, 0.982554
1673.000000, 0.982549
1674.000000, 0.982529
1675.000000, 0.982493
1676.000000, 0.982483
1677.000000, 0.982468
1678.000000, 0.982466
1679.000000, 0.982463
1680.000000, 0.982452
1681.000000, 0.982426
1682.000000, 0.982438
1683.000000, 0.982441
1684.000000, 0.982468
1685.000000, 0.982496
1686.000000, 0.982497
1687.000000, 0.982523
1688.000000, 0.982542
1689.000000, 0.982541
1690.000000, 0.982535
1691.000000, 0.982495
1692.000000, 0.982489
1693.000000, 0.982510
1694.000000, 0.982529
1695.000000, 0.982550
1696.000000, 0.982577
1697.000000, 0.982622
1698.000000, 0.982695
1699.000000, 0.982712
1700.000000, 0.982717
1701.000000, 0.982723
1702.000000, 0.982739
1703.000000, 0.982750
1704.000000, 0.982764
1705.000000, 0.982794
1706.000000, 0.982798
1707.000000, 0.982794
1708.000000, 0.982785
1709.000000, 0.982778
1710.000000, 0.982780
1711.000000, 0.982794
1712.000000, 0.982795
1713.000000, 0.982774
1714.000000, 0.982779
1715.000000, 0.982791
1716.000000, 0.982790
1717.000000, 0.982781
1718.000000, 0.982771
1719.000000, 0.982761
1720.000000, 0.982738
1721.000000, 0.982716
1722.000000, 0.982705
1723.000000, 0.982705
1724.000000, 0.982684
1725.000000, 0.982689
1726.000000, 0.982702
1727.000000, 0.982718
1728.000000, 0.982719
1729.000000, 0.982713
1730.000000, 0.982710
1731.000000, 0.982708
1732.000000, 0.982721
1733.000000, 0.982727
1734.000000, 0.982712
1735.000000, 0.982709
1736.000000, 0.982711
1737.000000, 0.982739
1738.000000, 0.982750
1739.000000, 0.982746
1740.000000, 0.982740
1741.000000, 0.982730
1742.000000, 0.982725
1743.000000, 0.982732
1744.000000, 0.982690
1745.000000, 0.982661
1746.000000, 0.982640
1747.000000, 0.982639
1748.000000, 0.982649
1749.000000, 0.982658
1750.000000, 0.982669
1751.000000, 0.982677
1752.000000, 0.982665
1753.000000, 0.982651
1754.000000, 0.982630
1755.000000, 0.982600
1756.000000, 0.982542
1757.000000, 0.982499
1758.000000, 0.982440
1759.000000, 0.982391
1760.000000, 0.982352
1761.000000, 0.982274
1762.000000, 0.982214
1763.000000, 0.982189
1764.000000, 0.982162
1765.000000, 0.982143
1766.000000, 0.982098
1767.000000, 0.982060
1768.000000, 0.982046
1769.000000, 0.982034
1770.000000, 0.982020
1771.000000, 0.982000
1772.000000, 0.981976
1773.000000, 0.981935
1774.000000, 0.981882
1775.000000, 0.981852
1776.000000, 0.981830
1777.000000, 0.981819
1778.000000, 0.981777
1779.000000, 0.981720
1780.000000, 0.981693
1781.000000, 0.981638
1782.000000, 0.981558
1783.000000, 0.981491
1784.000000, 0.981414
1785.000000, 0.981368
1786.000000, 0.981302
1787.000000, 0.981243
1788.000000, 0.981192
1789.000000, 0.981125
1790.000000, 0.981055
1791.000000, 0.980997
1792.000000, 0.980942
1793.000000, 0.980884
1794.000000, 0.980833
1795.000000, 0.980803
1796.000000, 0.980797
1797.000000, 0.980753
1798.000000, 0.980726
1799.000000, 0.980688
1800.000000, 0.980629
1801.000000, 0.980549
1802.000000, 0.980484
1803.000000, 0.980420
1804.000000, 0.980389
1805.000000, 0.980375
1806.000000, 0.980368
1807.000000, 0.980332
1808.000000, 0.980304
1809.000000, 0.980279
1810.000000, 0.980307
1811.000000, 0.980347
1812.000000, 0.980322
1813.000000, 0.980301
1814.000000, 0.980277
1815.000000, 0.980270
1816.000000, 0.980234
1817.000000, 0.980136
1818.000000, 0.980066
1819.000000, 0.980059
1820.000000, 0.980056
1821.000000, 0.980033
1822.000000, 0.980003
1823.000000, 0.979959
1824.000000, 0.979937
1825.000000, 0.979927
1826.000000, 0.979933
1827.000000, 0.979913
1828.000000, 0.979897
1829.000000, 0.979876
1830.000000, 0.979863
1831.000000, 0.979891
1832.000000, 0.979933
1833.000000, 0.979939
1834.000000, 0.979908
1835.000000, 0.979919
1836.000000, 0.979905
1837.000000, 0.979893
1838.000000, 0.979874
1839.000000, 0.979855
1840.000000, 0.979861
1841.000000, 0.979857
1842.000000, 0.979845
1843.000000, 0.979859
1844.000000, 0.979862
1845.000000, 0.979870
1846.000000, 0.979872
1847.000000, 0.979893
1848.000000, 0.979895
1849.000000, 0.979913
1850.000000, 0.979927
1851.000000, 0.979931
1852.000000, 0.979941
1853.000000, 0.979944
1854.000000, 0.979925
1855.000000, 0.979904
1856.000000, 0.979885
1857.000000, 0.979899
1858.000000, 0.979908
1859.000000, 0.979927
1860.000000, 0.979940
1861.000000, 0.979951
1862.000000, 0.979923
1863.000000, 0.979890
1864.000000, 0.979872
1865.000000, 0.979865
1866.000000, 0.979881
1867.000000, 0.979898
1868.000000, 0.979887
1869.000000, 0.979902
1870.000000, 0.979909
1871.000000, 0.979922
1872.000000, 0.979923
1873.000000, 0.979940
1874.000000, 0.979943
1875.000000, 0.979956
1876.000000, 0.979955
1877.000000, 0.979935
1878.000000, 0.979910
1879.000000, 0.979901
1880.000000, 0.979897
1881.000000, 0.979914
1882.000000, 0.979910
1883.000000, 0.979902
1884.000000, 0.979883
1885.000000, 0.979841
1886.000000, 0.979822
1887.000000, 0.979781
1888.000000, 0.979755
1889.000000, 0.979727
1890.000000, 0.979715
1891.000000, 0.979690
1892.000000, 0.979671
1893.000000, 0.979657
1894.000000, 0.979621
1895.000000, 0.979566
1896.000000, 0.979545
1897.000000, 0.979513
1898.000000, 0.979515
1899.000000, 0.979490
1900.000000, 0.979465
1901.000000, 0.979414
1902.000000, 0.979367
1903.000000, 0.979340
1904.000000, 0.979296
1905.000000, 0.979252
1906.000000, 0.979204
1907.000000, 0.979163
1908.000000, 0.979128
1909.000000, 0.979083
1910.000000, 0.979075
1911.000000, 0.979065
1912.000000, 0.979052
1913.000000, 0.979037
1914.000000, 0.979061
1915.000000, 0.979041
1916.000000, 0.979007
1917.000000, 0.978971
1918.000000, 0.978930
1919.000000, 0.978904
1920.000000, 0.978912
1921.000000, 0.978893
1922.000000, 0.978854
1923.000000, 0.978797
1924.000000, 0.978772
1925.000000, 0.978759
1926.000000, 0.978748
1927.000000, 0.978695
1928.000000, 0.978659
1929.000000, 0.978634
1930.000000, 0.978633
1931.000000, 0.978633
1932.000000, 0.978626
1933.000000, 0.978628
1934.000000, 0.978640
1935.000000, 0.978652
1936.000000, 0.978661
1937.000000, 0.978664
1938.000000, 0.978651
1939.000000, 0.978660
1940.000000, 0.978643
1941.000000, 0.978620
1942.000000, 0.978586
1943.000000, 0.978573
1944.000000, 0.978580
1945.000000, 0.978566
1946.000000, 0.978579
1947.000000, 0.978589
1948.000000, 0.978586
1949.000000, 0.978578
1950.000000, 0.978552
1951.000000, 0.978549
1952.000000, 0.978569
1953.000000, 0.978572
1954.000000, 0.978552
1955.000000, 0.978551
1956.000000, 0.978562
1957.000000, 0.978573
1958.000000, 0.978576
1959.000000, 0.978543
1960.000000, 0.978495
1961.000000, 0.978448
1962.000000, 0.978406
1963.000000, 0.978380
1964.000000, 0.978356
1965.000000, 0.978340
1966.000000, 0.978308
1967.000000, 0.978261
1968.000000, 0.978217
1969.000000, 0.978169
1970.000000, 0.978141
1971.000000, 0.978125
1972.000000, 0.978070
1973.000000, 0.978039
1974.000000, 0.978013
1975.000000, 0.977978
1976.000000, 0.977975
1977.000000, 0.977961
1978.000000, 0.977994
1979.000000, 0.978008
1980.000000, 0.978013
1981.000000, 0.978009
1982.000000, 0.978000
1983.000000, 0.977978
1984.000000, 0.977952
1985.000000, 0.977933
1986.000000, 0.977920
1987.000000, 0.977909
1988.000000, 0.977897
1989.000000, 0.977877
1990.000000, 0.977834
1991.000000, 0.977799
1992.000000, 0.977787
1993.000000, 0.977761
1994.000000, 0.977716
1995.000000, 0.977683
1996.000000, 0.977657
1997.000000, 0.977634
1998.000000, 0.977634
1999.000000, 0.977639
2000.000000, 0.977627
2001.000000, 0.977632
2002.000000, 0.977648
2003.000000, 0.977677
2004.000000, 0.977696
2005.000000, 0.977670
2006.000000, 0.977625
2007.000000, 0.977599
2008.000000, 0.977581
2009.000000, 0.977585
2010.000000, 0.977571
2011.000000, 0.977533
2012.000000, 0.977484
2013.000000, 0.977448
2014.000000, 0.977432
2015.000000, 0.977393
2016.000000, 0.977345
2017.000000, 0.977342
2018.000000, 0.977339
2019.000000, 0.977340
2020.000000, 0.977343
2021.000000, 0.977341
2022.000000, 0.977377
2023.000000, 0.977384
2024.000000, 0.977354
2025.000000, 0.977338
2026.000000, 0.977307
2027.000000, 0.977287
2028.000000, 0.977295
2029.000000, 0.977272
2030.000000, 0.977237
2031.000000, 0.977208
2032.000000, 0.977187
2033.000000, 0.977162
2034.000000, 0.977138
2035.000000, 0.977129
2036.000000, 0.977135
2037.000000, 0.977150
2038.000000, 0.977149
2039.000000, 0.977123
2040.000000, 0.977113
2041.000000, 0.977110
2042.000000, 0.977110
2043.000000, 0.977110
2044.000000, 0.977130
2045.000000, 0.977180
2046.000000, 0.977210
2047.000000, 0.977191
2048.000000, 0.977152
2049.000000, 0.977168
2050.000000, 0.977170
2051.000000, 0.977134
2052.000000, 0.977125
2053.000000, 0.977121
2054.000000, 0.977119
2055.000000, 0.977110
2056.000000, 0.977105
2057.000000, 0.977084
2058.000000, 0.977088
2059.000000, 0.977070
2060.000000, 0.977081
2061.000000, 0.977074
2062.000000, 0.977062
2063.000000, 0.977041
2064.000000, 0.977044
2065.000000, 0.977026
2066.000000, 0.976997
2067.000000, 0.976998
2068.000000, 0.976995
2069.000000, 0.976987
2070.000000, 0.976960
2071.000000, 0.976956
2072.000000, 0.976938
2073.000000, 0.976911
2074.000000, 0.976899
2075.000000, 0.976884
2076.000000, 0.976887
2077.000000, 0.976879
2078.000000, 0.976891
2079.000000, 0.976870
2080.000000, 0.976850
2081.000000, 0.976830
2082.000000, 0.976796
2083.000000, 0.976802
2084.000000, 0.976795
2085.000000, 0.976770
2086.000000, 0.976754
2087.000000, 0.976726
2088.000000, 0.976670
2089.000000, 0.976622
2090.000000, 0.976588
2091.000000, 0.976567
2092.000000, 0.976555
2093.000000, 0.976535
2094.000000, 0.976509
2095.000000, 0.976487
2096.000000, 0.976473
2097.000000, 0.976460
2098.000000, 0.976423
2099.000000, 0.976400
2100.000000, 0.976391
2101.000000, 0.976380
2102.000000, 0.976351
2103.000000, 0.976331
2104.000000, 0.976341
2105.000000, 0.976349
2106.000000, 0.976354
2107.000000, 0.976364
2108.000000, 0.976359
2109.000000, 0.976340
2110.000000, 0.976329
2111.000000, 0.976334
2112.000000, 0.976350
2113.000000, 0.976384
2114.000000, 0.976392
2115.000000, 0.976375
2116.000000, 0.976354
2117.000000, 0.976312
2118.000000, 0.976309
2119.000000, 0.976312
2120.000000, 0.976310
2121.000000, 0.976308
2122.000000, 0.976296
2123.000000, 0.976281
2124.000000, 0.976288
2125.000000, 0.976283
2126.000000, 0.976281
2127.000000, 0.976284
2128.000000, 0.976307
2129.000000, 0.976325
2130.000000, 0.976313
2131.000000, 0.976307
2132.000000, 0.976313
2133.000000, 0.976308
2134.000000, 0.976310
2135.000000, 0.976305
2136.000000, 0.976289
2137.000000, 0.976306
2138.000000, 0.976330
2139.000000, 0.976344
2140.000000, 0.976332
2141.000000, 0.976298
2142.000000, 0.976285
2143.000000, 0.976278
2144.000000, 0.976251
2145.000000, 0.976209
2146.000000, 0.976197
2147.000000, 0.976172
2148.000000, 0.976113
2149.000000, 0.976106
2150.000000, 0.976093
2151.000000, 0.976058
2152.000000, 0.975990
2153.000000, 0.975929
2154.000000, 0.975857
2155.000000, 0.975804
2156.000000, 0.975769
2157.000000, 0.975759
2158.000000, 0.975705
2159.000000, 0.975654
2160.000000, 0.975599
2161.000000, 0.975541
2162.000000, 0.975512
2163.000000, 0.975469
2164.000000, 0.975416
2165.000000, 0.975371
2166.000000, 0.975330
2167.000000, 0.975275
2168.000000, 0.975251
2169.000000, 0.975218
2170.000000, 0.975141
2171.000000, 0.975091
2172.000000, 0.975031
2173.000000, 0.974988
2174.000000, 0.974974
2175.000000, 0.974964
2176.000000, 0.974969
2177.000000, 0.974960
2178.000000, 0.974935
2179.000000, 0.974882
2180.000000, 0.974832
2181.000000, 0.974789
2182.000000, 0.974760
2183.000000, 0.974749
2184.000000, 0.974761
2185.000000, 0.974725
2186.000000, 0.974687
2187.000000, 0.974617
2188.000000, 0.974563
2189.000000, 0.974514
2190.000000, 0.974483
2191.000000, 0.974447
2192.000000, 0.974388
2193.000000, 0.974355
2194.000000, 0.974321
2195.000000, 0.974276
2196.000000, 0.974228
2197.000000, 0.974160
2198.000000, 0.974108
2199.000000, 0.974058
2200.000000, 0.974043
2201.000000, 0.974027
2202.000000, 0.973988
2203.000000, 0.973975
2204.000000, 0.973945
2205.000000, 0.973920
2206.000000, 0.973890
2207.000000, 0.973876
2208.000000, 0.973851
2209.000000, 0.973834
2210.000000, 0.973799
2211.000000, 0.973771
2212.000000, 0.973752
2213.000000, 0.973713
2214.000000, 0.973662
2215.000000, 0.973601
2216.000000, 0.973535
2217.000000, 0.973474
2218.000000, 0.973430
2219.000000, 0.973376
2220.000000, 0.973294
2221.000000, 0.973226
2222.000000, 0.973232
2223.000000, 0.973227
2224.000000, 0.973187
2225.000000, 0.973157
2226.000000, 0.973110
2227.000000, 0.973033
2228.000000, 0.972996
2229.000000, 0.972966
2230.000000, 0.972940
2231.000000, 0.972914
2232.000000, 0.972855
2233.000000, 0.972819
2234.000000, 0.972791
2235.000000, 0.972784
2236.000000, 0.972769
2237.000000, 0.972738
2238.000000, 0.972723
2239.000000, 0.972717
2240.000000, 0.972737
2241.000000, 0.972739
2242.000000, 0.972731
2243.000000, 0.972731
2244.000000, 0.972711
2245.000000, 0.972699
2246.000000, 0.972701
2247.000000, 0.972673
2248.000000, 0.972620
2249.000000, 0.972589
2250.000000, 0.972570
2251.000000, 0.972533
2252.000000, 0.972527
2253.000000, 0.972492
2254.000000, 0.972448
2255.000000, 0.972380
2256.000000, 0.972334
2257.000000, 0.972283
2258.000000, 0.972241
2259.000000, 0.972232
2260.000000, 0.972221
2261.000000, 0.972214
2262.000000, 0.972212
2263.000000, 0.972208
2264.000000, 0.972205
2265.000000, 0.972203
2266.000000, 0.972187
2267.000000, 0.972201
2268.000000, 0.972198
2269.000000, 0.972160
2270.000000, 0.972129
2271.000000, 0.972131
2272.000000, 0.972113
2273.000000, 0.972104
2274.000000, 0.972081
2275.000000, 0.972044
2276.000000, 0.972007
2277.000000, 0.971970
2278.000000, 0.971929
2279.000000, 0.971931
2280.000000, 0.971894
2281.000000, 0.971826
2282.000000, 0.971778
2283.000000, 0.971727
2284.000000, 0.971663
2285.000000, 0.971607
2286.000000, 0.971535
2287.000000, 0.971480
2288.000000, 0.971452
2289.000000, 0.971436
2290.000000, 0.971407
2291.000000, 0.971384
2292.000000, 0.971356
2293.000000, 0.971309
2294.000000, 0.971258
2295.000000, 0.971235
2296.000000, 0.971217
2297.000000, 0.971205
2298.000000, 0.971160
2299.000000, 0.971144
2300.000000, 0.971127
2301.000000, 0.971129
2302.000000, 0.971149
2303.000000, 0.971137
2304.000000, 0.971101
2305.000000, 0.971080
2306.000000, 0.971062
2307.000000, 0.971029
2308.000000, 0.970977
2309.000000, 0.970928
2310.000000, 0.970908
2311.000000, 0.970865
2312.000000, 0.970814
2313.000000, 0.970791
2314.000000, 0.970767
2315.000000, 0.970758
2316.000000, 0.970724
2317.000000, 0.970690
2318.000000, 0.970650
2319.000000, 0.970625
2320.000000, 0.970595
2321.000000, 0.970527
2322.000000, 0.970482
2323.000000, 0.970470
2324.000000, 0.970453
2325.000000, 0.970426
2326.000000, 0.970396
2327.000000, 0.970392
2328.000000, 0.970381
2329.000000, 0.970355
2330.000000, 0.970343
2331.000000, 0.970339
2332.000000, 0.970341
2333.000000, 0.970344
2334.000000, 0.970335
2335.000000, 0.970282
2336.000000, 0.970232
2337.000000, 0.970230
2338.000000, 0.970207
2339.000000, 0.970183
2340.000000, 0.970128
2341.000000, 0.970096
2342.000000, 0.970072
2343.000000, 0.970044
2344.000000, 0.970036
2345.000000, 0.970024
2346.000000, 0.969997
2347.000000, 0.969967
2348.000000, 0.969953
2349.000000, 0.969904
2350.000000, 0.969861
2351.000000, 0.969827
2352.000000, 0.969800
2353.000000, 0.969783
2354.000000, 0.969773
2355.000000, 0.969736
2356.000000, 0.969668
2357.000000, 0.969623
2358.000000, 0.969611
2359.000000, 0.969604
2360.000000, 0.969585
2361.000000, 0.969604
2362.000000, 0.969616
2363.000000, 0.969612
2364.000000, 0.969615
2365.000000, 0.969596
2366.000000, 0.969591
2367.000000, 0.969568
2368.000000, 0.969542
2369.000000, 0.969519
2370.000000, 0.969521
2371.000000, 0.969516
2372.000000, 0.969473
2373.000000, 0.969459
2374.000000, 0.969436
2375.000000, 0.969421
2376.000000, 0.969435
2377.000000, 0.969426
2378.000000, 0.969412
2379.000000, 0.969392
2380.000000, 0.969366
2381.000000, 0.969340
2382.000000, 0.969281
2383.000000, 0.969229
2384.000000, 0.969204
2385.000000, 0.969185
2386.000000, 0.969159
2387.000000, 0.969156
2388.000000, 0.969130
2389.000000, 0.969133
2390.000000, 0.969100
2391.000000, 0.969068
2392.000000, 0.969033
2393.000000, 0.969009
2394.000000, 0.968994
2395.000000, 0.968990
2396.000000, 0.968980
2397.000000, 0.969009
2398.000000, 0.969025
2399.000000, 0.969026
2400.000000, 0.969044
2401.000000, 0.969065
2402.000000, 0.969056
2403.000000, 0.969044
2404.000000, 0.969038
2405.000000, 0.969040
2406.000000, 0.969036
2407.000000, 0.969018
2408.000000, 0.968997
2409.000000, 0.968971
2410.000000, 0.968948
2411.000000, 0.968921
2412.000000, 0.968878
2413.000000, 0.968860
