s, A
313.000000, 0.986866
314.000000, 0.986732
315.000000, 0.986653
316.000000, 0.986522
317.000000, 0.986392
318.000000, 0.986239
319.000000, 0.986131
320.000000, 0.986020
321.000000, 0.985927
322.000000, 0.985797
323.000000, 0.985664
324.000000, 0.985547
325.000000, 0.985434
326.000000, 0.985394
327.000000, 0.985354
328.000000, 0.985289
329.000000, 0.985212
330.000000, 0.985138
331.000000, 0.985048
332.000000, 0.984938
333.000000, 0.984872
334.000000, 0.984820
335.000000, 0.984788
336.000000, 0.984802
337.000000, 0.984797
338.000000, 0.984885
339.000000, 0.984981
340.000000, 0.985100
341.000000, 0.985205
342.000000, 0.985235
343.000000, 0.985230
344.000000, 0.985254
345.000000, 0.985262
346.000000, 0.985248
347.000000, 0.985207
348.000000, 0.985090
349.000000, 0.984976
350.000000, 0.984868
351.000000, 0.984742
352.000000, 0.984665
353.000000, 0.984624
354.000000, 0.984514
355.000000, 0.984421
356.000000, 0.984334
357.000000, 0.984247
358.000000, 0.984155
359.000000, 0.984130
360.000000, 0.984053
361.000000, 0.983906
362.000000, 0.983819
363.000000, 0.983719
364.000000, 0.983636
365.000000, 0.983554
366.000000, 0.983503
367.000000, 0.983513
368.000000, 0.983493
369.000000, 0.983468
370.000000, 0.983477
371.000000, 0.983511
372.000000, 0.983585
373.000000, 0.983695
374.000000, 0.983810
375.000000, 0.983885
376.000000, 0.983939
377.000000, 0.984066
378.000000, 0.984233
379.000000, 0.984305
380.000000, 0.984364
381.000000, 0.984414
382.000000, 0.984435
383.000000, 0.984456
384.000000, 0.984423
385.000000, 0.984387
386.000000, 0.984368
387.000000, 0.984383
388.000000, 0.984362
389.000000, 0.984344
390.000000, 0.984278
391.000000, 0.984241
392.000000, 0.984149
393.000000, 0.984045
394.000000, 0.983997
395.000000, 0.983963
396.000000, 0.983958
397.000000, 0.983943
398.000000, 0.983912
399.000000, 0.983898
400.000000, 0.983875
401.000000, 0.983938
402.000000, 0.984016
403.000000, 0.984054
404.000000, 0.984032
405.000000, 0.984041
406.000000, 0.984099
407.000000, 0.984104
408.000000, 0.984147
409.000000, 0.984234
410.000000, 0.984339
411.000000, 0.984421
412.000000, 0.984539
413.000000, 0.984670
414.000000, 0.984812
415.000000, 0.984936
416.000000, 0.984987
417.000000, 0.985027
418.000000, 0.985076
419.000000, 0.985157
420.000000, 0.985226
421.000000, 0.985293
422.000000, 0.985343
423.000000, 0.985323
424.000000, 0.985276
425.000000, 0.985241
426.000000, 0.985233
427.000000, 0.985244
428.000000, 0.985252
429.000000, 0.985273
430.000000, 0.985270
431.000000, 0.985234
432.000000, 0.985199
433.000000, 0.985176
434.000000, 0.985122
435.000000, 0.985072
436.000000, 0.985050
437.000000, 0.985063
438.000000, 0.985023
439.000000, 0.984988
440.000000, 0.985009
441.000000, 0.985025
442.000000, 0.985005
443.000000, 0.985017
444.000000, 0.985082
445.000000, 0.985193
446.000000, 0.985271
447.000000, 0.985292
448.000000, 0.985304
449.000000, 0.985329
450.000000, 0.985394
451.000000, 0.985455
452.000000, 0.985501
453.000000, 0.985507
454.000000, 0.985552
455.000000, 0.985567
456.000000, 0.985589
457.000000, 0.985615
458.000000, 0.985597
459.000000, 0.985586
460.000000, 0.985573
461.000000, 0.985533
462.000000, 0.985425
463.000000, 0.985309
464.000000, 0.985207
465.000000, 0.985126
466.000000, 0.985103
467.000000, 0.985096
468.000000, 0.985068
469.000000, 0.985051
470.000000, 0.985059
471.000000, 0.985114
472.000000, 0.985178
473.000000, 0.985201
474.000000, 0.985287
475.000000, 0.985430
476.000000, 0.985587
477.000000, 0.985726
478.000000, 0.985841
479.000000, 0.985978
480.000000, 0.986071
481.000000, 0.986170
482.000000, 0.986219
483.000000, 0.986291
484.000000, 0.986364
485.000000, 0.986413
486.000000, 0.986448
487.000000, 0.986469
488.000000, 0.986511
489.000000, 0.986526
490.000000, 0.986516
491.000000, 0.986474
492.000000, 0.986392
493.000000, 0.986291
494.000000, 0.986272
495.000000, 0.986336
496.000000, 0.986330
497.000000, 0.986278
498.000000, 0.986197
499.000000, 0.986159
500.000000, 0.986125
501.000000, 0.986170
502.000000, 0.986230
503.000000, 0.986271
504.000000, 0.986271
505.000000, 0.986236
506.000000, 0.986192
507.000000, 0.986148
508.000000, 0.986100
509.000000, 0.986008
510.000000, 0.985894
511.000000, 0.985786
512.000000, 0.985666
513.000000, 0.985513
514.000000, 0.985432
515.000000, 0.985329
516.000000, 0.985169
517.000000, 0.985030
518.000000, 0.984924
519.000000, 0.984822
520.000000, 0.984740
521.000000, 0.984683
522.000000, 0.984620
523.000000, 0.984540
524.000000, 0.984484
525.000000, 0.984444
526.000000, 0.984446
527.000000, 0.984434
528.000000, 0.984426
529.000000, 0.984457
530.000000, 0.984481
531.000000, 0.984493
532.000000, 0.984466
533.000000, 0.984505
534.000000, 0.984559
535.000000, 0.984613
536.000000, 0.984699
537.000000, 0.984764
538.000000, 0.984826
539.000000, 0.984860
540.000000, 0.984893
541.000000, 0.984977
542.000000, 0.985085
543.000000, 0.985194
544.000000, 0.985283
545.000000, 0.985355
546.000000, 0.985470
547.000000, 0.985584
548.000000, 0.985619
549.000000, 0.985611
550.000000, 0.985600
551.000000, 0.985558
552.000000, 0.985526
553.000000, 0.985480
554.000000, 0.985432
555.000000, 0.985441
556.000000, 0.985452
557.000000, 0.985417
558.000000, 0.985413
559.000000, 0.985394
560.000000, 0.985370
561.000000, 0.985381
562.000000, 0.985368
563.000000, 0.985311
564.000000, 0.985287
565.000000, 0.985272
566.000000, 0.985239
567.000000, 0.985170
568.000000, 0.985075
569.000000, 0.984969
570.000000, 0.984893
571.000000, 0.984860
572.000000, 0.984804
573.000000, 0.984700
574.000000, 0.984647
575.000000, 0.984606
576.000000, 0.984581
577.000000, 0.984595
578.000000, 0.984572
579.000000, 0.984487
580.000000, 0.984390
581.000000, 0.984343
582.000000, 0.984266
583.000000, 0.984190
584.000000, 0.984129
585.000000, 0.984117
586.000000, 0.984113
587.000000, 0.984141
588.000000, 0.984165
589.000000, 0.984217
590.000000, 0.984245
591.000000, 0.984262
592.000000, 0.984267
593.000000, 0.984254
594.000000, 0.984242
595.000000, 0.984230
596.000000, 0.984264
597.000000, 0.984341
598.000000, 0.984443
599.000000, 0.984554
600.000000, 0.984691
601.000000, 0.984847
602.000000, 0.985006
603.000000, 0.985126
604.000000, 0.985257
605.000000, 0.985340
606.000000, 0.985436
607.000000, 0.985520
608.000000, 0.985614
609.000000, 0.985675
610.000000, 0.985692
611.000000, 0.985705
612.000000, 0.985719
613.000000, 0.985690
614.000000, 0.985621
615.000000, 0.985612
616.000000, 0.985584
617.000000, 0.985594
618.000000, 0.985643
619.000000, 0.985692
620.000000, 0.985728
621.000000, 0.985771
622.000000, 0.985799
623.000000, 0.985879
624.000000, 0.985907
625.000000, 0.985890
626.000000, 0.985894
627.000000, 0.985880
628.000000, 0.985895
629.000000, 0.985899
630.000000, 0.985917
631.000000, 0.985955
632.000000, 0.985944
633.000000, 0.985948
634.000000, 0.985953
635.000000, 0.985918
636.000000, 0.985862
637.000000, 0.985792
638.000000, 0.985718
639.000000, 0.985647
640.000000, 0.985560
641.000000, 0.985460
642.000000, 0.985360
643.000000, 0.985281
644.000000, 0.985271
645.000000, 0.985229
646.000000, 0.985092
647.000000, 0.984965
648.000000, 0.984903
649.000000, 0.984831
650.000000, 0.984753
651.000000, 0.984697
652.000000, 0.984665
653.000000, 0.984661
654.000000, 0.984692
655.000000, 0.984771
656.000000, 0.984863
657.000000, 0.984897
658.000000, 0.984869
659.000000, 0.984843
660.000000, 0.984782
661.000000, 0.984686
662.000000, 0.984612
663.000000, 0.984583
664.000000, 0.984645
665.000000, 0.984709
666.000000, 0.984728
667.000000, 0.984761
668.000000, 0.984775
669.000000, 0.984821
670.000000, 0.984881
671.000000, 0.984928
672.000000, 0.984986
673.000000, 0.985047
674.000000, 0.985113
675.000000, 0.985186
676.000000, 0.985204
677.000000, 0.985204
678.000000, 0.985226
679.000000, 0.985258
680.000000, 0.985341
681.000000, 0.985488
682.000000, 0.985645
683.000000, 0.985778
684.000000, 0.985905
685.000000, 0.986011
686.000000, 0.986121
687.000000, 0.986170
688.000000, 0.986198
689.000000, 0.986231
690.000000, 0.986317
691.000000, 0.986411
692.000000, 0.986494
693.000000, 0.986581
694.000000, 0.986674
695.000000, 0.986689
696.000000, 0.986626
697.000000, 0.986558
698.000000, 0.986482
699.000000, 0.986390
700.000000, 0.986313
701.000000, 0.986209
702.000000, 0.986142
703.000000, 0.986077
704.000000, 0.986017
705.000000, 0.985986
706.000000, 0.985965
707.000000, 0.985921
708.000000, 0.985872
709.000000, 0.985789
710.000000, 0.985735
711.000000, 0.985668
712.000000, 0.985647
713.000000, 0.985638
714.000000, 0.985641
715.000000, 0.985652
716.000000, 0.985682
717.000000, 0.985731
718.000000, 0.985851
719.000000, 0.985921
720.000000, 0.985957
721.000000, 0.985968
722.000000, 0.985952
723.000000, 0.985955
724.000000, 0.985953
725.000000, 0.985967
726.000000, 0.986005
727.000000, 0.986032
728.000000, 0.986017
729.000000, 0.985963
730.000000, 0.985907
731.000000, 0.985856
732.000000, 0.985750
733.000000, 0.985644
734.000000, 0.985585
735.000000, 0.985555
736.000000, 0.985531
737.000000, 0.985513
738.000000, 0.985456
739.000000, 0.985388
740.000000, 0.985301
741.000000, 0.985185
742.000000, 0.985102
743.000000, 0.985037
744.000000, 0.985014
745.000000, 0.984973
746.000000, 0.984927
747.000000, 0.984864
748.000000, 0.984792
749.000000, 0.984720
750.000000, 0.984693
751.000000, 0.984666
752.000000, 0.984643
753.000000, 0.984607
754.000000, 0.984548
755.000000, 0.984491
756.000000, 0.984408
757.000000, 0.984323
758.000000, 0.984223
759.000000, 0.984207
760.000000, 0.984179
761.000000, 0.984166
762.000000, 0.984129
763.000000, 0.984062
764.000000, 0.983989
765.000000, 0.983948
766.000000, 0.983954
767.000000, 0.983955
768.000000, 0.983948
769.000000, 0.983913
770.000000, 0.983872
771.000000, 0.983869
772.000000, 0.983900
773.000000, 0.983929
774.000000, 0.983935
775.000000, 0.983927
776.000000, 0.983937
777.000000, 0.983986
778.000000, 0.984053
779.000000, 0.984121
780.000000, 0.984133
781.000000, 0.984152
782.000000, 0.984179
783.000000, 0.984183
784.000000, 0.984186
785.000000, 0.984195
786.000000, 0.984163
787.000000, 0.984131
788.000000, 0.984094
789.000000, 0.984072
790.000000, 0.984072
791.000000, 0.984033
792.000000, 0.984013
793.000000, 0.983997
794.000000, 0.984000
795.000000, 0.984011
796.000000, 0.984031
797.000000, 0.984088
798.000000, 0.984166
799.000000, 0.984253
800.000000, 0.984355
801.000000, 0.984471
802.000000, 0.984587
803.000000, 0.984632
804.000000, 0.984649
805.000000, 0.984648
806.000000, 0.984672
807.000000, 0.984690
808.000000, 0.984718
809.000000, 0.984772
810.000000, 0.984790
811.000000, 0.984797
812.000000, 0.984791
813.000000, 0.984733
814.000000, 0.984721
815.000000, 0.984703
816.000000, 0.984657
817.000000, 0.984580
818.000000, 0.984503
819.000000, 0.984418
820.000000, 0.984368
821.000000, 0.984324
822.000000, 0.984293
823.000000, 0.984295
824.000000, 0.984275
825.000000, 0.984225
826.000000, 0.984196
827.000000, 0.984233
828.000000, 0.984276
829.000000, 0.984316
830.000000, 0.984325
831.000000, 0.984308
832.000000, 0.984282
833.000000, 0.984276
834.000000, 0.984269
835.000000, 0.984251
836.000000, 0.984235
837.000000, 0.984207
838.000000, 0.984196
839.000000, 0.984184
840.000000, 0.984154
841.000000, 0.984140
842.000000, 0.984096
843.000000, 0.984087
844.000000, 0.984062
845.000000, 0.984056
846.000000, 0.984017
847.000000, 0.983961
848.000000, 0.983916
849.000000, 0.983916
850.000000, 0.983898
851.000000, 0.983870
852.000000, 0.983831
853.000000, 0.983788
854.000000, 0.983763
855.000000, 0.983692
856.000000, 0.983614
857.000000, 0.983584
858.000000, 0.983565
859.000000, 0.983592
860.000000, 0.983614
861.000000, 0.983598
862.000000, 0.983594
863.000000, 0.983575
864.000000, 0.983555
865.000000, 0.983531
866.000000, 0.983536
867.000000, 0.983533
868.000000, 0.983549
869.000000, 0.983580
870.000000, 0.983611
871.000000, 0.983611
872.000000, 0.983646
873.000000, 0.983667
874.000000, 0.983685
875.000000, 0.983668
876.000000, 0.983699
877.000000, 0.983742
878.000000, 0.983796
879.000000, 0.983814
880.000000, 0.983804
881.000000, 0.983812
882.000000, 0.983844
883.000000, 0.983860
884.000000, 0.983872
885.000000, 0.983921
886.000000, 0.983885
887.000000, 0.983817
888.000000, 0.983727
889.000000, 0.983657
890.000000, 0.983588
891.000000, 0.983466
892.000000, 0.983371
893.000000, 0.983261
894.000000, 0.983170
895.000000, 0.983071
896.000000, 0.982965
897.000000, 0.982877
898.000000, 0.982820
899.000000, 0.982742
900.000000, 0.982655
901.000000, 0.982623
902.000000, 0.982614
903.000000, 0.982616
904.000000, 0.982607
905.000000, 0.982594
906.000000, 0.982526
907.000000, 0.982471
908.000000, 0.982468
909.000000, 0.982502
910.000000, 0.982551
911.000000, 0.982617
912.000000, 0.982632
913.000000, 0.982638
914.000000, 0.982599
915.000000, 0.982551
916.000000, 0.982494
917.000000, 0.982461
918.000000, 0.982430
919.000000, 0.982392
920.000000, 0.982352
921.000000, 0.982355
922.000000, 0.982353
923.000000, 0.982332
924.000000, 0.982352
925.000000, 0.982370
926.000000, 0.982346
927.000000, 0.982332
928.000000, 0.982340
929.000000, 0.982357
930.000000, 0.982402
931.000000, 0.982420
932.000000, 0.982429
933.000000, 0.982454
934.000000, 0.982481
935.000000, 0.982509
936.000000, 0.982537
937.000000, 0.982558
938.000000, 0.982577
939.000000, 0.982570
940.000000, 0.982559
941.000000, 0.982573
942.000000, 0.982589
943.000000, 0.982631
944.000000, 0.982700
945.000000, 0.982729
946.000000, 0.982748
947.000000, 0.982731
948.000000, 0.982694
949.000000, 0.982641
950.000000, 0.982614
951.000000, 0.982576
952.000000, 0.982574
953.000000, 0.982596
954.000000, 0.982620
955.000000, 0.982626
956.000000, 0.982632
957.000000, 0.982656
958.000000, 0.982689
959.000000, 0.982688
960.000000, 0.982666
961.000000, 0.982636
962.000000, 0.982610
963.000000, 0.982621
964.000000, 0.982611
965.000000, 0.982569
966.000000, 0.982533
967.000000, 0.982517
968.000000, 0.982523
969.000000, 0.982533
970.000000, 0.982560
971.000000, 0.982604
972.000000, 0.982627
973.000000, 0.982626
974.000000, 0.982611
975.000000, 0.982613
976.000000, 0.982616
977.000000, 0.982599
978.000000, 0.982526
979.000000, 0.982452
980.000000, 0.982409
981.000000, 0.982384
982.000000, 0.982373
983.000000, 0.982363
984.000000, 0.982365
985.000000, 0.982355
986.000000, 0.982367
987.000000, 0.982342
988.000000, 0.982332
989.000000, 0.982298
990.000000, 0.982258
991.000000, 0.982198
992.000000, 0.982159
993.000000, 0.982114
994.000000, 0.982085
995.000000, 0.982063
996.000000, 0.982031
997.000000, 0.981981
998.000000, 0.981962
999.000000, 0.981893
1000.000000, 0.981872
1001.000000, 0.981869
1002.000000, 0.981872
1003.000000, 0.981887
1004.000000, 0.981873
1005.000000, 0.981812
1006.000000, 0.981769
1007.000000, 0.981741
1008.000000, 0.981704
1009.000000, 0.981656
1010.000000, 0.981561
1011.000000, 0.981501
1012.000000, 0.981424
1013.000000, 0.981327
1014.000000, 0.981241
1015.000000, 0.981157
1016.000000, 0.981014
1017.000000, 0.980901
1018.000000, 0.980822
1019.000000, 0.980750
1020.000000, 0.980697
1021.000000, 0.980612
1022.000000, 0.980559
1023.000000, 0.980507
1024.000000, 0.980464
1025.000000, 0.980392
1026.000000, 0.980325
1027.000000, 0.980256
1028.000000, 0.980142
1029.000000, 0.980037
1030.000000, 0.979962
1031.000000, 0.979882
1032.000000, 0.979810
1033.000000, 0.979728
1034.000000, 0.979605
1035.000000, 0.979466
1036.000000, 0.979321
1037.000000, 0.979188
1038.000000, 0.979089
1039.000000, 0.978984
1040.000000, 0.978890
1041.000000, 0.978800
1042.000000, 0.978716
1043.000000, 0.978624
1044.000000, 0.978569
1045.000000, 0.978560
1046.000000, 0.978594
1047.000000, 0.978589
1048.000000, 0.978556
1049.000000, 0.978486
1050.000000, 0.978402
1051.000000, 0.978334
1052.000000, 0.978300
1053.000000, 0.978274
1054.000000, 0.978255
1055.000000, 0.978206
1056.000000, 0.978091
1057.000000, 0.978014
1058.000000, 0.977942
1059.000000, 0.977906
1060.000000, 0.977854
1061.000000, 0.977779
1062.000000, 0.977725
1063.000000, 0.977656
1064.000000, 0.977541
1065.000000, 0.977471
1066.000000, 0.977417
1067.000000, 0.977379
1068.000000, 0.977332
1069.000000, 0.977281
1070.000000, 0.977205
1071.000000, 0.977099
1072.000000, 0.976998
1073.000000, 0.976907
1074.000000, 0.976816
1075.000000, 0.976785
1076.000000, 0.976737
1077.000000, 0.976688
1078.000000, 0.976643
1079.000000, 0.976582
1080.000000, 0.976514
1081.000000, 0.976443
1082.000000, 0.976355
1083.000000, 0.976247
1084.000000, 0.976111
1085.000000, 0.975969
1086.000000, 0.975861
1087.000000, 0.975776
1088.000000, 0.975693
1089.000000, 0.975582
1090.000000, 0.975460
1091.000000, 0.975377
1092.000000, 0.975305
1093.000000, 0.975250
1094.000000, 0.975171
1095.000000, 0.975066
1096.000000, 0.974961
1097.000000, 0.974860
1098.000000, 0.974757
1099.000000, 0.974695
1100.000000, 0.974595
1101.000000, 0.974495
1102.000000, 0.974393
1103.000000, 0.974276
1104.000000, 0.974186
1105.000000, 0.974072
1106.000000, 0.973965
1107.000000, 0.973893
1108.000000, 0.973853
1109.000000, 0.973819
1110.000000, 0.973765
1111.000000, 0.973687
1112.000000, 0.973568
1113.000000, 0.973469
1114.000000, 0.973381
1115.000000, 0.973308
1116.000000, 0.973259
1117.000000, 0.973243
1118.000000, 0.973253
1119.000000, 0.973211
1120.000000, 0.973178
1121.000000, 0.973145
1122.000000, 0.973162
1123.000000, 0.973188
1124.000000, 0.973176
1125.000000, 0.973129
1126.000000, 0.973071
1127.000000, 0.972992
1128.000000, 0.972900
1129.000000, 0.972828
1130.000000, 0.972788
1131.000000, 0.972769
1132.000000, 0.972731
1133.000000, 0.972719
1134.000000, 0.972717
1135.000000, 0.972689
1136.000000, 0.972674
1137.000000, 0.972666
1138.000000, 0.972653
1139.000000, 0.972628
1140.000000, 0.972583
1141.000000, 0.972548
1142.000000, 0.972518
1143.000000, 0.972493
1144.000000, 0.972432
1145.000000, 0.972416
1146.000000, 0.972413
1147.000000, 0.972392
1148.000000, 0.972377
1149.000000, 0.972347
1150.000000, 0.972344
1151.000000, 0.972337
1152.000000, 0.972347
1153.000000, 0.972344
1154.000000, 0.972336
1155.000000, 0.972323
1156.000000, 0.972286
1157.000000, 0.972277
1158.000000, 0.972258
1159.000000, 0.972231
1160.000000, 0.972180
1161.000000, 0.972147
1162.000000, 0.972118
1163.000000, 0.972094
1164.000000, 0.972065
1165.000000, 0.972024
1166.000000, 0.971971
1167.000000, 0.971940
1168.000000, 0.971877
1169.000000, 0.971830
1170.000000, 0.971784
1171.000000, 0.971678
1172.000000, 0.971579
1173.000000, 0.971497
1174.000000, 0.971398
1175.000000, 0.971336
1176.000000, 0.971317
1177.000000, 0.971292
1178.000000, 0.971278
1179.000000, 0.971254
1180.000000, 0.971226
1181.000000, 0.971184
1182.000000, 0.971129
1183.000000, 0.971093
1184.000000, 0.971054
1185.000000, 0.970993
1186.000000, 0.970950
1187.000000, 0.970890
1188.000000, 0.970809
1189.000000, 0.970723
1190.000000, 0.970679
1191.000000, 0.970636
1192.000000, 0.970610
1193.000000, 0.970614
1194.000000, 0.970543
1195.000000, 0.970490
1196.000000, 0.970472
1197.000000, 0.970446
1198.000000, 0.970410
1199.000000, 0.970373
1200.000000, 0.970348
1201.000000, 0.970293
1202.000000, 0.970226
1203.000000, 0.970182
1204.000000, 0.970117
1205.000000, 0.970078
1206.000000, 0.970027
1207.000000, 0.969977
1208.000000, 0.969935
1209.000000, 0.969913
1210.000000, 0.969897
1211.000000, 0.969840
1212.000000, 0.969790
1213.000000, 0.969710
1214.000000, 0.969624
1215.000000, 0.969539
1216.000000, 0.969461
1217.000000, 0.969369
1218.000000, 0.969282
1219.000000, 0.969173
1220.000000, 0.969066
1221.000000, 0.969018
1222.000000, 0.968966
1223.000000, 0.968927
1224.000000, 0.968860
1225.000000, 0.968776
1226.000000, 0.968678
1227.000000, 0.968565
1228.000000, 0.968424
1229.000000, 0.968283
1230.000000, 0.968127
1231.000000, 0.967983
1232.000000, 0.967843
1233.000000, 0.967733
1234.000000, 0.967616
1235.000000, 0.967538
1236.000000, 0.967465
1237.000000, 0.967372
1238.000000, 0.967277
1239.000000, 0.967182
1240.000000, 0.967106
1241.000000, 0.967008
1242.000000, 0.966874
1243.000000, 0.966741
1244.000000, 0.966635
1245.000000, 0.966564
1246.000000, 0.966476
1247.000000, 0.966363
1248.000000, 0.966255
