sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
-51.22322202338617;6.8531183728496465;7.938851142601841;8.11111111111111;13.333333333333334;1.720996730415465;25.75862448973424;0.2798396614373595;41.76146788990825;380;911;0.022179603576660156;364;769;Object6156;0.4171112971473707
-116.52444664865408;5.342938933095506;6.4820448144285745;9.0;6.375;1.4496065865149386;28.24998788191513;0.1592424748960341;45.58620689655172;942;952;0.05004572868347168;833;941;Object6157;0.3124154902460713
39.33605876756652;3.5018030074367976;3.989422804014327;4.25;8.5;1.802135955058262;55.588629029834046;0.1178540308935237;46.94117647058823;158;829;0.05004572868347168;185;847;Object6158;0.11022491329231099
5.5985005196040865;8.570814502658882;10.585134856802455;9.5;11.875;1.228264506050294;72.48571848843588;0.3584737253732729;46.794392523364486;1752;118;0.05004572868347168;1753;121;Object6166;0.46716767761086964
38.019068102547415;3.9107358441130975;4.370193722368317;4.571428571428571;7.857142857142857;1.4215513588181394;95.00407473843066;0.1602362703177499;44.121212121212125;70;460;0.08239412307739258;78;462;Object6169;0.982704206613735
-16.876240244205793;3.7501966718259934;4.370193722368317;9.142857142857142;5.428571428571429;1.9850726874392193;51.35334362177811;0.18271090500371998;43.84444444444444;1718;108;0.08239412307739258;1711;111;Object6170;0.09952295491949859
21.253373206928295;3.9811550045354047;4.296739856991561;6.428571428571429;6.142857142857143;1.369165335101506;32.73478171786443;0.14873705475866633;47.04347826086956;299;47;0.08239412307739258;303;48;Object6171;0.8681408564242212
17.825500385214976;6.43993910325385;6.530966601401967;8.0;7.333333333333333;1.207301779560084;36.31348300821984;0.23299375149650944;46.075471698113205;181;847;0.11401653289794922;184;847;Object6172;0.776393888642567
11.128832300215379;7.461488480945377;8.812923024107548;12.9;12.5;1.8680518719852865;54.1705568948316;0.3295814068116844;41.093333333333334;314;1062;0.022179603576660156;318;1065;Object6155;0.8185923709827211
174.92195601832688;6.165853628125894;7.001408606295148;9.0;8.736842105263158;1.3285570583542492;35.441052949242376;0.2793811216831805;53.15984848484848;81;50;0.05004572868347168;215;44;Object6167;0.9495005095592314
27.09465418000135;6.0914252252346826;7.091753098990329;12.15;6.7;1.5835253793417554;77.21737145712703;0.2550392766139564;46.00086805555556;254;286;0.05004572868347168;280;290;Object6164;0.9955988216171523
-125.31901163520307;5.100781820795446;6.863662517577698;6.7727272727272725;7.863636363636363;1.5134639769595042;65.19661677492418;0.21374034914593373;49.17330210772834;237;390;0.05004572868347168;157;421;Object6163;0.43904480832484916
-1.8920794380955277;8.752448002832672;10.249012754438885;12.666666666666666;11.333333333333334;1.4011076478267739;57.85286386750829;0.3034523838356106;46.128787878787875;96;15;0.05004572868347168;99;12;Object6168;0.0004371833704845951
29.652707267337973;4.982325118601977;5.970821321441846;9.846153846153847;6.384615384615385;1.5962532369003564;125.08317401503305;0.1838421394323693;44.68767687953734;207;707;0.05004572868347168;236;714;Object6160;0.9945150378041006
10.768971533792502;3.816442392956165;4.145929793656026;7.0;5.0;1.4832116179701946;30.620963405124893;0.14287350155858727;42.38709677419355;648;868;0.7381415367126465;650;869;Object6190;0.6606637950174749
26.06232464054315;3.6807668673790785;4.442433223290478;4.5;8.5;1.926410159687242;86.22686468121252;0.08021914414286443;48.07692307692308;29;718;0.7851788997650146;33;718;Object6199;0.97246698953968
31.50221832724005;8.751217779698326;11.198843474056307;10.655172413793103;10.793103448275861;1.184028644721427;56.185157645968815;0.44070024353881854;55.31475761475762;12;423;0.05004572868347168;44;429;Object6162;0.9943157200476161
5.450688298240829;6.361131102674162;7.001408606295148;10.2;6.6;1.3391928672360396;50.644194431547504;0.20891106889466998;46.5;834;942;0.6737632751464844;835;942;Object6183;0.40094898659816336
9.548857827727481;9.657901682523676;10.155412503859614;14.777777777777779;14.444444444444445;1.600151021168732;35.81320306595295;0.3710554635101107;43.51655629139073;323;1066;0.7381415367126465;325;1066;Object6189;0.8622003001462637
22.313572132252812;3.450147350403754;3.9088200952233594;4.444444444444445;5.333333333333333;1.252325809778677;83.24895700297999;0.11403352337617043;50.76923076923077;18;679;0.7381415367126465;24;680;Object6191;0.9665591718462475
22.233767711877555;8.486563246368904;9.062226582657155;10.11111111111111;12.666666666666666;1.5029195503968986;65.2522911013623;0.3773679318031137;46.69166666666667;17;450;0.7381415367126465;23;450;Object6192;0.9791104937467026
21.589801378013615;11.844517815142277;13.398760233979036;13.0;14.444444444444445;1.1788654133558016;51.36081104806595;0.5031185344294582;46.584158415841586;108;120;0.7381415367126465;114;120;Object6194;0.9622236875473672
-0.6439663338656205;13.008451168771055;13.680870333281758;14.666666666666666;16.11111111111111;1.2403930365492226;68.32811053869877;0.5243322672178167;49.50568181818182;1758;120;0.7381415367126465;1758;119;Object6195;0.030390352645128016
40.32806593608458;12.723089394804363;15.368341990871127;23.444444444444443;14.88888888888889;1.773096619527032;44.2354166583974;0.5500167035698525;42.15934065934066;1725;113;0.7381415367126465;1734;118;Object6196;0.911549540970031
22.48477821936442;6.125976319686954;6.955796338302048;12.375;7.375;1.8138134921341986;48.00279854319295;0.27668175809741946;42.354166666666664;311;48;0.7851788997650146;316;48;Object6200;0.915551650489032
18.386268673244892;6.91352355583183;7.938851142601841;9.272727272727273;7.545454545454546;1.2115514607813629;27.335183118317094;0.31295771852441184;48.875;192;848;0.6737632751464844;199;850;Object6184;0.911848975983215
55.402661805465094;7.04373078798725;8.136857890256438;9.909090909090908;9.545454545454545;1.4344750618395383;70.09927505275883;0.2865416529204569;42.13592233009709;14;372;0.6737632751464844;44;430;Object6187;0.6174828062716848
-4.416343831708186;7.278269548307784;16.175621361885174;10.666666666666666;9.277777777777779;1.4294378306456967;54.06651404443941;0.42962782383826326;47.13752654464557;1722;114;0.6737632751464844;1749;122;Object6188;0.004611865881788191
114.81681854728232;4.184393027200411;5.585191925620057;4.857142857142857;7.642857142857143;1.3470011359277803;80.77176368050196;0.2397353590862546;49.61363636363637;96;465;0.8435018062591553;175;425;Object6201;0.43382077963104504
17.729570188230884;5.237986841386573;6.817128675830715;6.416666666666667;10.916666666666666;1.662443361514562;35.08473617362002;0.13852308707822278;42.51724137931034;398;916;0.9196293354034424;414;915;Object6203;0.6893493865450331
-25.808214987406522;6.838884794503426;10.280023453913834;10.526315789473685;8.447368421052632;1.4604944132788722;78.45079794390566;0.2595961427751841;46.14667541557306;246;592;0.05004572868347168;57;472;Object6161;0.1301750746501602
30.480763592307717;7.249577074489526;10.280023453913834;7.722222222222222;10.722222222222221;1.2974526775437492;60.082733395867244;0.2850021783210246;47.92454230578922;1739;120;0.7381415367126465;1746;120;Object6193;0.6502162791486553
-63.28244541101703;5.996221511026665;10.764051215546116;10.264705882352942;7.794117647058823;1.5127010649180221;56.485350175638985;0.22621236469627282;45.1720328050745;197;41;0.2099454402923584;137;54;Object6178;0.6094329436416424
-1.500470402889661;4.553242855769163;5.970821321441846;5.619047619047619;8.047619047619047;1.3977443911345049;56.50714859992172;0.17276368216034732;47.633292383292385;92;464;0.6737632751464844;67;436;Object6185;0.0014766713056394432
150.15890782469657;4.811270411121841;6.817128675830715;7.428571428571429;7.714285714285714;1.4263636732963885;41.27567867253797;0.1837506809026649;46.99107142857143;105;17;0.7381415367126465;124;16;Object6198;0.652978159623228
103.1710300759399;5.377731968031975;7.001408606295148;10.68421052631579;6.421052631578948;1.5975000093859844;81.98887601815345;0.23065115434428107;43.646437346437345;200;173;0.946711540222168;276;397;Object6204;0.5486498318105081
32.42705311907215;10.329122837287656;15.512648837479231;16.46938775510204;9.775510204081632;1.3505759969263627;60.7194985773824;0.5029741300112331;50.097117953045185;175;187;0.05004572868347168;227;190;Object6165;0.9925565268460048
-38.7789819822103;5.7870750911397835;8.667244841319219;7.225;7.925;1.3312117261135956;43.15559145968;0.20741000829066356;49.217116664697315;626;787;0.4503743648529053;504;629;Object6181;0.12515463104301738
0.06532432055800812;3.672182398583073;3.989422804014327;4.875;5.875;1.2920051005691429;63.541437612843545;0.10770737070798568;44.875;51;725;1.5380237102508545;46;607;Object6210;3.9288710173113195e-05
21.081503053304345;7.8576487903204715;11.055812783082736;10.323529411764707;9.5;1.3174138506149973;66.2945109902495;0.3906147784730145;51.96618156618157;254;392;0.6737632751464844;285;398;Object6186;0.9705293507107581
-155.60917927545523;5.086035638849408;7.225151993843567;8.0;6.555555555555555;1.4389321512702737;47.90481802148469;0.12315584321083398;45.26315789473684;328;50;1.5380237102508545;251;45;Object6215;0.9676717315433996
112.5009719388872;7.103661535440802;9.965574970333758;12.5;7.361111111111111;1.35158378784143;49.63932093396762;0.46335753702877003;71.46034663865547;46;7;0.9752776622772217;260;46;Object6205;0.5982130090754469
82.00812066460472;7.349735516205505;11.562445770562215;11.954545454545455;8.090909090909092;1.3457344856339213;53.752024424233895;0.4741386090563122;76.32065217391305;26;31;1.5380237102508545;94;12;Object6216;0.4382273770631431
17.463130132232592;4.947162198495956;8.018640596081465;8.222222222222221;6.722222222222222;1.6106521863162113;48.27436493680106;0.22826298743606327;44.88095238095238;274;413;1.663053035736084;295;401;Object6227;0.09613828822932513
-307.47445425794785;8.624787435618034;11.726460285670077;10.333333333333334;9.96078431372549;1.1655523119735598;67.93467357564258;0.4169807506309272;52.960431639847286;630;425;0.5779910087585449;72;381;Object6182;0.9709900280104277
