sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
127.09310203004077;46.79650028502537;49.12662778011026;89.5;94.66666666666667;2.0764111564456442;58.68296064059047;2.2155871504327043;50.926791277258566;1526;71;0.019935131072998047;1546;53;Object2033;0.9956407617414142
-367.61976960262484;4.794172626655984;5.292567428401227;9.444444444444445;5.666666666666667;1.4668893906146319;47.92185192788798;0.16289522774208803;42.7027027027027;347;51;0.11195898056030273;144;36;Object2040;0.9600672267365423
-42.76197775648649;5.84085239398252;8.018640596081465;6.555555555555555;9.666666666666666;1.3563194028954173;56.558302693683814;0.21770776021495444;45.113207547169814;76;14;0.11195898056030273;66;134;Object2041;0.18582981899733686
-35.03286051117115;4.4865488030488745;5.527906391541368;7.8;5.0;1.3081583189515749;47.91487640008644;0.18480240401988318;49.42857142857143;20;279;0.11195898056030273;9;263;Object2039;0.9865270705817364
-9.049382851457631;3.908113308208847;5.352372348458314;4.2;8.4;1.588347964785973;50.79874930113537;0.09824072556945943;45.46666666666667;255;45;0.17266201972961426;249;20;Object2043;0.8735218638789517
296.19184385725447;8.149312250231969;14.183506197980657;11.875;9.25;1.2471625775969173;32.64302421961341;0.51999840691235;45.97424892703863;692;924;0.2517845630645752;821;891;Object2045;0.8952042610155343
243.54264400614312;4.380813176990757;5.585191925620057;5.75;7.125;1.511705738522228;42.48591260633595;0.13527496267443997;43.80769230769231;1677;48;0.2517845630645752;1725;21;Object2046;0.4965287150824359
-33.66903951471228;6.62061444130472;8.058239062071396;8.333333333333334;9.666666666666666;1.4704022048892176;37.673212637950165;0.1993677944665168;43.46;1653;820;0.14392399787902832;1629;790;Object2042;0.9973069194737106
-57.56859874023064;10.619419908850462;15.614908671419878;11.214285714285714;17.428571428571427;1.3900617733122769;40.541300912220706;0.4835974699536198;47.46590909090909;93;18;0.22031521797180176;59;114;Object2044;0.8927789681645261
42.575462462608385;6.82006605324144;8.253382073025046;8.043478260869565;8.782608695652174;1.1866846589829452;47.06182766426585;0.25601441996654983;46.53959810874704;234;460;0.019935131072998047;451;385;Object2030;0.0537626906853067
12.311728303155927;13.33448722514376;15.91774699517169;22.9;11.7;1.3446862338816696;35.47789940122425;0.5418858087779346;44.540178572458466;1331;771;0.048424482345581055;1348;730;Object2034;0.7272481139848265
198.50330540122866;24.46291179735426;32.47890027099259;32.5;29.25;1.4475714210978432;40.31053988187891;1.3148512546349613;65.08238636363636;802;930;0.7880153656005859;905;949;Object2054;0.9697358211457642
-771.0390953426705;12.584980148240597;15.326861909850873;14.818181818181818;12.590909090909092;1.0981074416758394;57.16303516282214;0.8804944508326158;63.05133582405188;545;431;0.34772682189941406;30;611;Object2048;0.9823836501826835
6.437845149209569;26.273426755485147;31.229817342839755;31.973684210526315;33.55263157894737;1.3312129915777058;45.01122084847607;1.188400170481247;50.097605916987234;625;510;0.019935131072998047;632;437;Object2029;0.9099045332708589
239.54445485657698;6.445697080081447;8.444016491289505;6.5;11.666666666666666;1.4752165925007947;33.98231313808779;0.26231715762322094;43.46913580246913;846;888;1.11561918258667;945;979;Object2057;0.9763372455689527
-2.8024713721177674;8.990162072573021;14.070847494245605;10.181818181818182;12.909090909090908;1.2367964686780146;42.74057970184129;0.31627623402075933;42.53333333333333;56;106;1.11561918258667;54;94;Object2058;0.85468418784505
37.7803716324375;21.631345562300844;29.971161118826497;24.6;33.825;1.4078988348549608;39.946387817013076;0.8682212302825036;43.08671231452105;1282;243;0.6663694381713867;1343;197;Object2050;0.9833970341224338
-16.359713155893033;5.451334774500256;7.776816725043752;7.0;9.333333333333334;1.511071937158749;39.203769294540024;0.16923197507620433;43.945945945945944;701;982;1.64375638961792;690;974;Object2066;0.9538023050637462
206.78129444902575;15.418462593083396;20.357786515515272;17.571428571428573;19.428571428571427;1.2423400134025615;34.3063306331535;0.5630086451309698;42.04;1040;929;2.0755574703216553;1161;905;Object2068;0.9791391933189253
-2.980643053638966;7.5698797510215385;8.51907589177983;7.666666666666667;10.916666666666666;1.2624218585097642;43.01259754738015;0.2994949278790589;45.833333333333336;67;1004;2.1431069374084473;65;998;Object2072;0.7793936227833299
41.592228605313856;7.218116125102684;16.812470934731934;8.88888888888889;9.0;1.1797716704851515;39.761572614004734;0.20689373203141587;47.010606060606065;18;442;2.296753406524658;81;343;Object2078;0.03151565928005817
53.612248599574734;15.592319113968665;16.11647812414279;24.714285714285715;12.857142857142858;1.2516269920103034;26.587451144339138;0.5572447414931342;45.72014925373134;1411;707;2.651787519454956;1421;705;Object2081;0.9930927608804456
183.3625849788664;40.07084191639721;60.786027661144644;38.42696629213483;66.14606741573034;1.700723623414169;38.95562681979122;2.118250628458362;56.3436550571703;680;911;0.019935131072998047;1214;919;Object2028;0.9995584001861276
73.0535410427562;14.557479459451901;21.064756854523722;19.0;18.375;1.3095379515966785;21.152273263192196;0.4783620978124775;46.86740331491713;1190;939;2.843688488006592;1243;921;Object2087;0.8744594309095188
40.082661647094874;5.03275178443346;6.383076486422923;7.466666666666667;8.4;1.5003063314629397;36.31513610441939;0.21842270194411;41.291666666666664;57;83;2.715853691101074;61;250;Object2082;0.2880904544314078
40.9863809144436;24.858240433121086;31.10726690017501;32.666666666666664;37.76190476190476;1.476961764819972;44.36946288984915;0.8457435360723313;42.03476049002495;1354;196;2.6046342849731445;1396;171;Object2079;0.9533042536198207
120.35951585058658;7.344594320422039;13.911592676604096;9.444444444444445;9.722222222222221;1.2675061874891203;30.613275215369274;0.35014233904249387;49.2557826788596;43;377;2.779646873474121;120;311;Object2085;0.4708966219374964
59.71281849379949;20.489385135229064;46.694996737969326;25.97872340425532;25.19148936170213;1.393244717694829;33.55827238914757;0.9014230233384707;49.80052365586219;50;495;2.2651052474975586;120;282;Object2075;0.548338071269201
-5.05174711020351;15.086565413432547;18.695032897264507;22.0;17.22222222222222;1.3986384116498358;30.570991544858334;0.6543430339256512;39.90016366612111;222;499;3.9512734413146973;217;504;Object2096;0.022426146183913587
-196.8675058236751;5.783725843849844;7.735777827895049;9.166666666666666;6.083333333333333;1.262577386221589;39.85113135166175;0.30016125203238125;49.70967741935484;231;330;4.04387640953064;73;94;Object2101;0.888558935206271
