sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
759.5988749737958;12.263571480328736;18.982275710779543;19.0;15.55;1.5536021547056509;76.65377785129317;0.5272025706857301;51.04857698607698;1152;331;0.026417970657348633;1839;300;Object22689;0.9893756963567605
448.0993400110868;41.461213313615694;56.05103546442308;49.15;75.1;1.5937486901471094;80.28066623985268;1.4941761498231352;46.26605427386505;1017;203;0.026417970657348633;1488;167;Object22697;0.9890776820228017
779.2261054150915;41.51141074851103;43.284777810193184;47.38461538461539;39.38461538461539;1.1889423282193274;118.68667021037696;3.984609717730823;83.95093666369313;887;341;0.3281209468841553;1417;308;Object22718;0.9710457685100786
438.9909203814141;13.590190662549801;20.0585068271871;22.904761904761905;15.952380952380953;1.681761359706928;111.70435368049155;0.6921486979765268;56.57569461672041;717;985;0.026417970657348633;1079;949;Object22672;0.9861431296226756
189.85241418186345;9.726202061006353;14.755472278097805;12.95;12.15;1.3751962961958282;80.03003928803602;0.31464659801966555;44.266778149386845;1125;374;0.026417970657348633;1466;260;Object22686;0.4628135975991732
115.10935899420288;4.1833434993408245;4.982787485166879;6.416666666666667;6.583333333333333;1.389665455764935;73.24854274590537;0.11139646174074712;45.05555555555556;19;746;0.36272764205932617;383;437;Object22722;0.10972113072947876
154.6510786150153;8.377934291102683;18.948708441878455;12.181818181818182;11.5;1.510816918740081;74.11877729212516;0.3589419017376313;47.4906916612799;1153;381;0.026417970657348633;1452;257;Object22685;0.47771272824603617
723.1379289990226;258.0231233228279;296.5888350003934;417.0;254.31578947368422;2.761665956856286;78.79878007098277;54.65775276612865;121.52114745163234;1052;398;0.1407914161682129;1687;342;Object22706;0.9698959688873391
613.1510338347151;9.02217368622355;12.988619621707652;10.9375;14.0625;1.4471415274199328;80.27502857411083;0.38161504919272426;43.46386871379976;1306;299;0.28119611740112305;1893;337;Object22715;0.8757259885267165
-42.428962359813596;104.53899572953426;138.09397264642254;167.53846153846155;136.07692307692307;2.3610423968872687;58.79193082034125;15.725700741844154;110.43914878649313;1010;306;0.4051938056945801;1014;553;Object22730;0.11305599529445676
363.95526511769776;7.699692919283827;12.666024736934256;10.4;9.7;1.2786484690913056;81.80950947846569;0.3867343145816535;44.96503496503497;1563;423;0.5363507270812988;1867;9;Object22737;0.9702619761108271
149.82898318249627;7.94236791827893;16.39065416446578;13.0;11.956521739130435;1.7373916459380128;80.9823408605297;0.3453857573122866;46.198583292623354;684;983;0.026417970657348633;854;991;Object22673;0.4766152720303092
169.9638188213785;22.55176976366377;28.07374713484229;28.869565217391305;28.0;1.4767206874227237;64.82752703436954;1.2788536507800443;56.924958028836656;202;504;0.026417970657348633;427;320;Object22683;0.9517962052682772
181.78843278133493;43.064043915637676;46.346036637108675;53.54545454545455;49.18181818181818;1.2593771458353342;61.2193249324712;3.570578262263513;71.28053769725307;34;1013;0.5363507270812988;128;1010;Object22736;0.9778187045589852
24.306362115065056;3.80189375824425;5.863230142835039;6.75;6.333333333333333;1.6876543532353099;62.3663306829909;0.13094428170545447;45.31818181818182;626;1071;0.5363507270812988;663;952;Object22735;0.015672684586286123
349.60545819010434;290.57065173494004;321.8848675424551;429.8125;363.1875;2.52231358076873;98.08194710975388;80.1702626971668;140.71357790487764;210;861;0.4051938056945801;412;844;Object22725;0.9275619705713076
341.69026607790175;27.00173902009966;35.13411075608347;48.7;28.0;1.696587313404585;60.02489231637711;1.1944485545495007;45.453322119428094;1189;32;0.7251255512237549;1490;234;Object22745;0.9391176069032214
550.4133970895127;13.636088116027189;19.867165345562018;20.05263157894737;16.842105263157894;1.3904188888091713;66.96464248146381;0.6502456409039283;53.38402406417113;31;792;0.36272764205932617;675;744;Object22720;0.9904381898604565
101.41841249822244;3.902796283443619;5.108953969950291;6.222222222222222;6.888888888888889;1.796534962042352;68.80077263324307;0.10839510296018848;44.44444444444444;327;746;0.8041679859161377;542;473;Object22748;0.07840425012045171
504.7970058152019;44.49967226317501;50.531988947263585;63.57142857142857;40.25;1.3097668215998028;103.68016356282817;3.339195580630051;67.77893489810886;1258;695;0.026417970657348633;1808;604;Object22680;0.9902146462509943
-209.88367245997267;19.535980701552297;42.67004275802032;24.52173913043478;21.73913043478261;1.2498868924965563;70.16766586705074;0.8980007024821604;54.71555990220049;474;45;0.23189306259155273;121;72;Object22713;0.4472221081408567
537.1105216415543;45.301247772375234;53.78475848823986;72.37931034482759;37.827586206896555;1.3675548686813876;95.65315065995749;3.2558654724375167;64.84386115951934;1189;671;0.026417970657348633;1860;599;Object22681;0.9795100675343407
521.1295132570284;5.773807644821279;8.95623198216277;10.363636363636363;7.0;1.4898013376259385;76.66526263253309;0.28829508845478324;52.71008403361344;40;805;0.3281209468841553;787;973;Object22717;0.992924404293049
546.1055440396566;5.976665726622091;9.27058084855655;8.25;7.8125;1.3063301503667057;50.97257186179562;0.19048278485299858;46.48463268365817;188;803;0.6267640590667725;772;739;Object22739;0.972284519330038
745.8574623533582;144.4895143439001;206.22962234499923;215.4375;187.625;2.6097425050687857;73.70294860538452;26.92412040653848;107.0620663436493;1190;296;0.6267640590667725;1688;236;Object22740;0.9675339326688448
174.91467539805606;8.87678203393024;14.1160188704554;11.555555555555555;11.666666666666666;1.2800905342508655;84.64139757525648;0.6655399129689396;52.04405286343612;1725;10;1.0735795497894287;1896;282;Object22752;0.6002322653812251
77.22017015838351;6.731119045282097;9.27058084855655;8.911764705882353;10.470588235294118;1.5866080186607527;69.27782530249723;0.2927229750738709;46.976761619190405;743;987;0.026417970657348633;932;966;Object22671;0.34092276801380883
129.41502722075535;32.90552228877056;68.81725428003095;46.44117647058823;45.205882352941174;1.6727341754657796;82.22547689181104;2.505854977930268;79.8033142952764;152;402;0.026417970657348633;408;448;Object22688;0.4972579221983784
119.72239082314327;5.430538851489968;8.667244841319219;8.586206896551724;9.206896551724139;1.648448282869834;67.39214917481121;0.25126683639642594;47.42251773049645;819;984;0.23189306259155273;1129;1022;Object22709;0.5998181980529111
839.058898034734;117.43064975089733;149.2065462360627;212.85714285714286;115.61904761904762;2.021820338843683;63.0829863570133;18.123586264316657;102.15911483105637;946;220;0.6267640590667725;1801;186;Object22741;0.9876293188048999
-155.15526254963027;9.07786323092125;10.31094088749354;15.285714285714286;8.285714285714286;1.3425941331856996;88.04564532353868;0.33458672026782954;45.86666666666667;872;700;1.3894920349121094;794;473;Object22761;0.735630786833865
297.3545095707551;4.78001934403648;7.046725639945928;5.230769230769231;8.846153846153847;1.3732510956415758;96.82520601742239;0.14125041011158804;44.111111111111114;541;311;1.2070744037628174;628;249;Object22756;0.7698189265147051
962.3209587290771;5.156661240035545;7.269074295019226;7.0;7.444444444444445;1.3200098665338853;82.31628772062363;0.11887815725157422;49.214285714285715;1482;274;1.3894920349121094;1886;233;Object22762;0.9461014103518285
347.20541908147834;12.846321058102781;26.986904594423443;18.486486486486488;15.0;1.4290030220050887;88.0547551695165;0.7172449917869247;48.49802744073439;9;327;0.23189306259155273;517;432;Object22712;0.9654309339883969
381.10144136650314;8.52273312031508;11.141851534268367;8.636363636363637;17.696969696969695;1.67138687858156;93.4711499907786;0.36544735487290647;48.27842073808457;43;330;0.36272764205932617;762;370;Object22724;0.995184390802762
464.84452462137256;8.675196498349173;12.100518486599809;11.0;11.5;1.3366811337903748;46.28775766716944;0.22590717040667982;42.90769230769231;1701;278;1.5735557079315186;1796;268;Object22775;0.9090077022140542
332.8014619062701;26.09512810334373;33.253699713001694;33.214285714285715;25.738095238095237;1.2016160441742572;53.90103952602259;1.5070414511397117;60.947375772940106;960;941;0.026417970657348633;1708;850;Object22676;0.9941331393517566
300.93216988014717;5.369043134547324;6.282549314314218;8.2;9.8;1.6394575729851055;85.29608695998895;0.20646129514242945;43.648148148148145;369;361;1.4828650951385498;747;350;Object22767;0.4724439589219319
595.2359256365297;31.90334568497491;37.61075822422045;57.25;26.125;1.5457200945615175;73.31247771474902;1.9120865472034465;55.40453547915143;1587;231;1.5735557079315186;1787;244;Object22776;0.9765661178433029
346.5208462118755;129.0552185821688;153.01711867600721;211.0;224.83333333333334;2.5307812280178976;113.13077270731968;16.104240137503332;101.54256080114449;623;384;1.6623568534851074;696;372;Object22780;0.8449497212703493
330.82092184548594;46.158378532776574;65.70810677684251;52.84615384615385;114.94871794871794;2.6110177415704734;93.11212866366748;3.9329161813310827;70.41685790883821;195;398;0.23189306259155273;658;346;Object22710;0.8988397295341151
177.4562265348782;7.837097237433454;13.86575534383214;8.886363636363637;15.772727272727273;1.7026428402665763;70.24485418637045;0.361245399810124;49.61209501351579;703;994;0.06449317932128906;1124;1033;Object22702;0.5511932851305259
292.1349955796644;39.73427866354964;45.142218502734536;66.55555555555556;28.944444444444443;1.380777856683576;73.9071328381824;3.1815771793951404;73.32060723436983;1086;552;1.2070744037628174;1397;505;Object22755;0.9943782523615194
445.73431736493677;22.6123573879087;34.47563074129717;26.727272727272727;34.09090909090909;1.4633946621723455;60.96880403818446;1.151382903153232;45.07993049522155;1185;311;1.5735557079315186;1514;215;Object22774;0.9813293836886284
464.95149138305857;38.008190078730095;53.5118280019416;45.9375;62.229166666666664;1.5142443269443078;105.3044968468128;4.761588131917668;80.15960606217365;174;711;0.026417970657348633;1123;638;Object22679;0.942046418728144
393.11671492301696;5.010344258602381;7.978845608028654;7.909090909090909;6.757575757575758;1.3995567205609114;81.41582378037083;0.19817205370468963;45.214023210831726;168;324;0.7626419067382812;882;293;Object22746;0.882479342508701
273.8447601504378;17.320150312285957;27.19838553096727;24.214285714285715;18.285714285714285;1.3112369725880086;43.01797305662581;0.6535003795935123;48.491289198606275;1494;832;1.6267619132995605;1803;840;Object22777;0.9355272978599896
170.78779662164186;11.932515552306837;18.316621414379764;15.028571428571428;12.542857142857143;1.1678946580476943;49.48786574596924;0.5447313704050991;47.14422058400205;89;1033;0.7251255512237549;315;861;Object22744;0.9529511007474427
203.81365449714608;22.791632122506204;27.33846397952051;30.666666666666668;27.333333333333332;1.3768340353290138;60.48894518579139;1.030398505349072;42.53152364273205;1359;72;2.02813458442688;1444;71;Object22800;0.05001803141651662
318.25350448839947;27.704995025567506;37.347475433519875;43.55813953488372;26.813953488372093;1.551614368134591;69.82457056058887;1.4585001057343014;53.263306736970215;60;200;0.4051938056945801;638;189;Object22731;0.9960190410847892
282.40050209077674;10.731528409072158;17.371176474327626;16.09090909090909;12.909090909090908;1.399159172567431;58.286486951996785;0.3759756114453687;47.99065420560748;1126;937;1.8399701118469238;1178;856;Object22786;0.648806423687278
286.6209309333707;18.549527614957974;25.40733061895184;23.0;30.714285714285715;1.616571069566338;93.29301884299686;1.2970765421675654;61.650372280107526;157;441;0.1842975616455078;667;415;Object22707;0.9414428448557568
280.03476975260025;20.38527602380206;35.83381197787101;28.227272727272727;26.15909090909091;1.5493117816439197;90.25645295481613;1.1179406815595225;53.39178881954846;257;383;0.4051938056945801;1046;221;Object22728;0.9241516771276124
31.41989010502812;8.368671981402532;10.433694507453072;10.090909090909092;12.909090909090908;1.3514491223356457;38.38974061144814;0.30806594672274307;46.31395348837209;388;936;1.9380688667297363;391;972;Object22790;0.03713104993764116
392.93336211395535;4.31402493375939;5.4115163798060095;5.333333333333333;7.25;1.3831842676362482;39.30683683699852;0.14530524559648914;41.34285714285714;18;754;1.9380688667297363;314;561;Object22791;0.897252276071073
372.52673395905856;134.54303703181125;164.00167304865505;187.10638297872342;229.27659574468086;2.401768960804385;87.88841310285389;26.779883068015437;116.8690027957764;124;520;0.4051938056945801;919;465;Object22726;0.9961027060959996
-109.8352649801433;43.45584786898381;59.62285475302717;54.36666666666667;47.733333333333334;1.433082386988777;65.30956950578711;1.8109737656216716;52.39319512412012;805;104;1.1650207042694092;580;73;Object22754;0.9379586267985907
49.280007621997946;22.840782246808168;40.887204871906675;25.0;34.421052631578945;1.468985391307413;64.59981792100207;1.1027070070809935;49.841040040562966;1638;28;1.6623568534851074;1751;50;Object22782;0.057085502688635104
-32.82877767621046;9.303415697034929;12.386499309352384;17.333333333333332;11.833333333333334;1.7839370141532933;74.29666497425845;0.3751899103851531;42.44705882352941;653;359;2.29284405708313;687;426;Object22808;0.013628631769979527
-36.43796418374564;60.109037526119266;90.66791671028169;59.59183673469388;71.18367346938776;1.222735639173054;57.973520267508675;6.445721429946708;89.9420927802216;1882;33;0.4051938056945801;1802;114;Object22732;0.9706839410339773
417.6333160690893;63.83743951471794;80.89778278753217;91.67441860465117;86.0;1.7683865543073871;100.52291821789069;11.420359831814462;111.20904705658702;42;413;0.6716248989105225;813;348;Object22743;0.9958288427390385
525.4013934512636;64.27148350384147;65.17305517801435;71.88888888888889;86.66666666666667;1.729181748610526;56.155134380392695;11.363136391390377;113.24151769427216;262;74;2.200005054473877;436;74;Object22805;0.9400773355496991
373.4517913362062;64.67256528380766;68.3717704063245;119.625;53.0;1.6938225612406712;63.03721120562607;6.100391727328386;82.43642925259455;1545;970;1.9380688667297363;1870;984;Object22789;0.989933841896463
206.5935674907106;36.880294929462025;49.43665953641229;42.285714285714285;76.57142857142857;2.0978455303058916;65.36519973806502;2.6237106201947586;51.701136363636365;839;356;2.338083505630493;911;415;Object22811;0.9401614117787794
353.7468551191767;31.96999856606882;44.28079605079555;41.728813559322035;34.76271186440678;1.3185985413190668;80.44677725836543;2.4393301953093913;65.7397921090601;414;967;0.026417970657348633;1424;926;Object22675;0.9330782593325745
198.29454568859614;4.19613799743135;5.352372348458314;5.3076923076923075;7.0;1.3129949687218887;40.27076452958806;0.13895668565093522;43.44444444444444;1170;1021;2.110410690307617;1255;1005;Object22801;0.666415724022281
318.7578694491281;74.98598758066845;87.44028514440384;124.90322580645162;98.24193548387096;1.9298287316446492;50.718541046337016;4.783524064979279;62.410446399090766;994;934;0.026417970657348633;1799;727;Object22677;0.9846769415985536
326.89002446234724;48.30057074505218;63.249653355238884;88.234375;85.140625;2.5842260613267616;103.44146245202381;2.982507388016946;58.171504375791294;512;994;0.026417970657348633;1423;964;Object22674;0.9975367910245011
386.22673605404077;133.934097162686;255.42152934405777;233.97297297297297;173.54054054054055;2.568309105316583;77.02167563430733;17.852783813441985;102.07030937983178;1068;402;1.2070744037628174;1731;369;Object22757;0.9827752237788431
278.42734240890894;13.421848156649371;23.90992587997897;20.65625;16.65625;1.5774437430538437;95.58546882401149;0.5063245667975037;43.53484636278754;879;269;1.4354565143585205;1064;464;Object22765;0.7165433087729589
40.625436525631144;19.70009698080222;26.306001075107577;24.75;23.0;1.2831774206446063;41.95391518807105;0.9011105202682815;57.27956989247312;1835;869;2.510660171508789;1819;719;Object22816;0.04672777204362322
335.498144775594;6.8683778673321205;12.047792665040703;11.933333333333334;10.266666666666667;1.5822826454916814;58.74536096978128;0.30416072007963085;43.351430386969604;1300;449;1.5735557079315186;1864;341;Object22773;0.9965615171620538
134.65500635907833;8.357474735083766;15.180789096653193;11.615384615384615;10.846153846153847;1.2800276121868683;64.35590248338555;0.20807940860341162;48.26315789473684;15;578;2.338083505630493;176;643;Object22810;0.6727186552609268
316.0191144612468;18.386356060456553;19.065935330370994;20.833333333333332;20.0;1.1689611865738054;101.70386729912157;1.1740614543443368;62.01445086705202;1554;446;2.647756814956665;1713;414;Object22820;0.9530219067625547
209.64440354722;37.02663451435351;45.247863904654565;57.903225806451616;34.193548387096776;1.4475783728211578;74.98987979970484;3.3246625921739352;76.17798826730986;1316;468;1.5735557079315186;1673;455;Object22772;0.9218364502377165
113.4197985194735;9.06633216448;13.279445656570912;13.058823529411764;9.117647058823529;1.2602259052376703;76.4911533961217;0.36677729310907464;50.9259941089838;1657;925;2.29284405708313;1816;443;Object22807;0.6722933372651136
151.3167517373973;7.198783725157251;14.183506197980657;9.708333333333334;10.416666666666666;1.4154330571996774;47.19603245466457;0.2406631756953086;46.04575378538512;1150;1021;2.02813458442688;1284;777;Object22797;0.7201965810139948
-41.39396009948423;17.07228981910775;24.862779389459288;24.305555555555557;16.416666666666668;1.2558332497203915;76.41898472854706;0.6310345420233113;49.403818476347716;1895;440;1.5307257175445557;1770;438;Object22770;0.7816091909066162
219.6633788796393;17.82134913754816;20.137695871130575;20.166666666666668;28.166666666666668;1.5382148757034972;21.155135387488325;0.6708260097405014;41.715341959334566;472;971;2.8654208183288574;565;973;Object22831;0.9968427940064295
239.01909959992668;30.26153161649827;35.27877059902487;52.517857142857146;23.035714285714285;1.3595463350461354;53.0616206580728;2.3031061734964786;70.19824334413862;261;714;0.6716248989105225;907;540;Object22742;0.9849520169732019
373.0157993636391;106.95548419142503;143.00620115063606;167.6578947368421;139.3684210526316;2.025162883924368;75.16530730689426;12.477920289550116;86.7438101281096;1177;369;1.4828650951385498;1788;372;Object22768;0.9735533450238456
513.6353298566307;34.51309371703724;40.90277205498429;45.172413793103445;34.86206896551724;1.2134178344328328;54.58169719943748;2.5658015353818535;72.2504770135193;989;909;1.8922233581542969;1853;867;Object22787;0.9947853771823751
320.48947922410173;6.557833331451462;13.469841688927183;8.625;12.125;1.6714631749027469;51.94428906453625;0.152784384815824;40.975;1059;208;2.828272819519043;1296;225;Object22830;0.9804486332924959
-33.418307717959244;13.465423093305096;19.248706645328987;22.4;13.3;1.3819217975551747;65.21373882768991;0.5763806661785505;50.36180904522613;1334;790;2.777282238006592;1323;758;Object22826;0.5851816392411265
538.7728940961069;229.6200576540744;266.9695986726065;308.06382978723406;312.48936170212767;3.046714386122471;66.71476272578612;34.17627749532175;100.18593903740734;649;809;1.1650207042694092;1749;717;Object22753;0.9971458499483044
335.4988077174092;163.95490411665028;208.80960607616518;244.2972972972973;356.2972972972973;2.8573516928794755;70.2760526067515;23.072977057642376;97.22351546930501;1069;365;1.6623568534851074;1709;346;Object22781;0.9407428477992887
-147.87184878389812;4.483390055891398;5.527906391541368;6.4;8.4;1.626550261380021;72.31452659006172;0.18466042715234757;41.148148148148145;1166;265;2.9073314666748047;1011;375;Object22834;0.1701676738741298
248.69722311567588;10.026923698290409;11.283791670955125;17.5;14.666666666666666;1.6887058675228708;63.948856582461524;0.3052078755129593;41.091603053435115;98;642;3.08618426322937;185;515;Object22837;0.8501417355897457
241.19809098148002;18.83545607776603;24.93947709161375;25.923076923076923;23.26923076923077;1.477822442523022;56.48911581505375;0.904856623517745;47.5858473707756;856;465;2.24808669090271;1075;203;Object22806;0.8236571503057248
381.53149150810714;48.37147253191862;68.13859405562145;57.55555555555556;62.138888888888886;1.50022971229553;79.36427096986174;4.934377349678944;82.35039534056716;234;385;0.23189306259155273;1590;138;Object22711;0.9989776722209147
235.55675379448886;45.979776629268756;52.08298042603039;56.714285714285715;68.71428571428571;1.7063247169125062;95.98921498811858;1.7653809503785602;45.120845921450154;80;510;3.1302220821380615;207;552;Object22840;0.5021489352556315
-382.5514329213058;11.125693306259896;19.495178996445407;14.857142857142858;20.571428571428573;1.7610236527537577;66.61199244618271;0.34331457596087545;39.54838709677419;1182;264;3.1718430519104004;1025;373;Object22844;0.9421358729171041
309.9013868766798;47.184882030151606;56.677891380738714;45.71111111111111;82.95555555555555;1.7637196190905915;51.40110880079034;3.4705199677559158;64.57341413076294;918;794;1.5307257175445557;1700;918;Object22769;0.7911612335750696
206.42104788666262;6.446147633702278;8.667244841319219;10.11111111111111;7.833333333333333;1.4264118555535539;57.03810342437188;0.27051231495072176;41.33353976820313;1161;208;2.828272819519043;1366;432;Object22829;0.49780122366396085
494.270162470475;25.882886082940992;48.43494462858956;29.52173913043478;47.04347826086956;1.6274509541985913;58.54806138919444;1.1017888179895658;45.6866325346178;1234;652;2.647756814956665;1842;667;Object22819;0.9915988794042861
112.15562162003394;200.59152987370186;396.7973859316337;280.73493975903614;305.1566265060241;2.3723456095525512;67.36876851492151;34.02348112925703;109.35795406328384;778;340;0.026417970657348633;1215;252;Object22699;0.7645176002873841
288.86195081854777;8.224020622674491;12.386499309352384;10.28125;13.90625;1.5803300002739937;55.615280615371276;0.36744686495737233;44.140072182719244;1034;291;2.3836867809295654;1534;258;Object22813;0.9047884726984593
494.0984865134724;89.86606229630074;101.63871824363362;102.20833333333333;133.54166666666666;1.7540904968861282;57.72159130727429;10.409730830779798;88.96323560420025;1397;868;2.7333521842956543;1870;851;Object22824;0.9805296612880239
-57.56535666874589;134.76558549683304;195.5110252447843;188.0;201.5;2.330633820347227;44.400435721431805;17.009823317209325;94.08867582932403;222;608;3.1302220821380615;171;636;Object22839;0.16134302759559438
117.25640916903178;106.47247699812772;108.91635707412138;163.71428571428572;133.71428571428572;1.9817927093449303;51.440288093649926;15.16164140759005;102.90178318709312;89;771;3.5690810680389404;121;778;Object22862;0.9911668142727602
-26.251393116104264;5.644604072057504;11.994835078277376;10.75;7.5;1.6724415290956083;75.75058882705305;0.34438000764388715;52.273065476190474;236;571;3.2291018962860107;211;496;Object22849;0.04357551949371863
233.03260849323271;9.322333891761822;21.850968611841584;13.555555555555555;12.5;1.4342749207129064;75.13654134395719;0.24154563767697534;43.75757575757576;1352;189;3.1718430519104004;1665;140;Object22846;0.9049720842958338
521.4468828442618;48.723842102525175;84.85381326420955;47.177215189873415;70.73417721518987;1.365798421573355;75.89419711694667;4.5649118923830585;74.74989075801179;49;734;0.5794193744659424;1898;637;Object22738;0.998404538652321
498.4114636354666;4.458829515538867;5.585191925620057;6.769230769230769;7.3076923076923075;1.5249702348495853;79.12202700231536;0.14009495717800655;37.77777777777778;1385;487;3.5327091217041016;1690;198;Object22859;0.7568365535536479
212.0514200418702;3.9350653711678167;4.918490759365935;4.7272727272727275;8.090909090909092;1.6207617388709834;73.7666944166752;0.1323145236150102;54.6875;289;604;3.615630865097046;434;559;Object22871;0.9766342438053507
176.94734361182125;9.101284379086668;14.070847494245605;15.857142857142858;11.0;1.597502741940022;44.60669988346523;0.29066897170710776;45.15294117647059;379;728;3.5690810680389404;481;717;Object22861;0.985592620452891
232.43661922542765;9.347252995307237;16.487469266111074;12.01923076923077;14.096153846153847;1.4303139649978667;57.68767580159754;0.4180940181337168;47.600519829706194;30;750;1.9380688667297363;585;590;Object22792;0.986578303159839
387.7294044471712;80.20666407053612;134.2368155792754;137.5625;105.66666666666667;2.0997515887319715;77.37858395178525;9.328451851506879;79.68416606781312;826;490;2.110410690307617;1802;382;Object22802;0.9926484980906286
300.44589535895517;4.201207479893598;6.282549314314218;6.217391304347826;5.956521739130435;1.3473150040947162;57.934154581598044;0.18964950687674648;49.115196078431374;229;634;3.2291018962860107;646;581;Object22848;0.8046901021290271
188.44109961772298;23.829385438589295;32.752165064914024;32.588235294117645;23.705882352941178;1.2898312164871162;41.518627781682326;1.2148912631468762;54.14916666666666;1635;923;3.485903263092041;1906;871;Object22857;0.6975039600838917
156.40856463967467;42.914746064942605;59.580129663518136;63.2;58.46666666666667;1.7795612240612926;73.82105586980525;2.202939385236044;53.40633869441817;158;531;3.5690810680389404;259;546;Object22866;0.8618363331476525
412.693463844123;15.605032728521357;22.440281636885864;24.5;17.75;1.5191408182539015;25.652358849843367;0.5753178946023941;42.950276243093924;54;872;3.9070122241973877;213;878;Object22883;0.9937391738523831
461.28699489748084;10.478027904208338;15.117754405994354;13.428571428571429;14.571428571428571;1.4118539011868116;26.446151682413866;0.2927209602845438;46.473684210526315;856;940;3.9935500621795654;1193;1069;Object22888;0.5343516330665157
430.7811766651058;56.77677281618619;60.84883397477599;75.7;70.05;1.4827908999114063;79.57823114378895;5.947637530738845;80.86024432278995;1224;381;3.4429562091827393;1833;296;Object22856;0.9481524421561885
250.04309136825506;17.270977889936983;25.369717969729674;19.444444444444443;26.11111111111111;1.4121984075150644;26.570863167361875;0.901108754190932;46.22706065318818;749;982;3.951503276824951;906;987;Object22886;0.9893100357684772
-11.560122613185273;22.389195529548555;25.842100170334316;27.625;27.125;1.318434388300981;55.86015246056771;1.036901895825846;55.184397163120565;1824;393;3.9935500621795654;1820;381;Object22889;0.91947897029211
