sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
97.25128374200577;12.493227364467378;16.982012745328934;12.893617021276595;17.29787234042553;1.306285896451361;76.02083501200454;0.756661234595466;61.97446391513515;13;270;10.752379894256592;178;264;Object145;0.9991531160083723
63.80223641451297;10.17515136952855;11.227230955528665;9.153846153846153;20.384615384615383;1.5619578838135695;58.17145466145976;0.4620893713633316;48.4203821656051;33;332;12.048564434051514;59;330;Object153;0.9897079209303951
111.25312274048864;8.435253719878533;12.69113085619237;9.714285714285714;11.857142857142858;1.2856325589182933;45.11803296606318;0.3763281599876569;48.41440371708828;146;295;12.26001238822937;264;263;Object156;0.9914308359514433
-137.8303500748002;4.3559441433861235;5.4115163798060095;5.777777777777778;6.777777777777778;1.4558183764054904;40.54931800965665;0.1517347948972601;42.470588235294116;134;439;13.216283559799194;48;226;Object162;0.6897278204179207
123.87148615604323;6.530632047895174;8.481629223064205;10.083333333333334;7.5;1.324483979144365;33.97061119165692;0.2191479930738954;46.71111111111111;149;7;13.280460596084595;252;28;Object163;0.6500479971387274
46.13391784131354;6.7728318056045875;7.653039857325812;10.375;7.0;1.2912869161153444;35.30622014901934;0.2696887755755434;48.0;188;71;13.64849328994751;203;71;Object167;0.9772792683266427
34.15257493645953;6.4269670912188355;6.90988298942671;9.714285714285714;7.857142857142857;1.3811358841408417;26.141186299081035;0.2229186016568046;42.73015873015873;150;438;13.71241569519043;158;438;Object168;0.9170127978999517
-33.85897166275491;6.197124856021688;6.723094811029982;8.461538461538462;6.846153846153846;1.1546587317594323;82.50028369251832;0.20440844013595574;49.294117647058826;245;599;13.616816759109497;216;673;Object165;0.42011115815824107
98.20590798095013;6.989739353647084;9.166995688475081;7.821428571428571;10.928571428571429;1.3112496801925544;41.26929724676218;0.26414295314229447;46.14946519795658;280;263;13.492404460906982;403;257;Object164;0.9991335485653876
41.26004288988021;4.970935336941814;5.753627391751592;8.285714285714286;7.571428571428571;1.5327993213008477;33.63863636363636;0.18015405971813248;43.53658536585366;99;582;14.576515913009644;105;581;Object172;0.9301241937897761
