sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
2.8407788341597247;4.003751971123601;4.583497844237541;6.428571428571429;9.857142857142858;1.8453964387064161;135.54437441643321;0.15143286360082578;43.38235294117647;688;940;0.018158912658691406;689;932;Object17624;0.1868402949627732
23.777266782051758;5.210200951885238;6.530966601401967;7.34;9.22;1.4690466679948062;74.37662853589478;0.22054421584154466;48.43714938980055;209;419;0.4370706081390381;250;392;Object17625;0.9939782520242832
26.90314937324873;4.822306698896659;5.917270272703197;4.826666666666667;10.72;1.5722912197357162;67.97550181949387;0.2090622688345635;47.931701138822724;267;391;2.9041616916656494;341;393;Object17627;0.9981251262066112
71.08939185369199;27.11160514115375;45.4864184146723;20.993506493506494;47.74025974025974;1.3968682293650299;63.660134993684785;2.0595574555621257;65.95798281344524;21;111;2.570091962814331;412;132;Object17626;0.9991172014044793
76.06705832660136;13.992194746876137;15.67594437773643;13.88;24.04;1.377217519400655;39.897823607387615;0.49584459946662196;42.11230648123852;406;116;7.991830587387085;467;127;Object17630;0.9759543052897547
-239.22324165456396;3.7724402015714333;4.652426491681278;6.0;5.285714285714286;1.4967137157008754;44.32902251809815;0.12767978233745456;45.61904761904762;391;116;9.996347904205322;268;115;Object17632;0.9952127678603684
45.76015011672439;9.353290141038245;14.048207338801282;10.25;14.5;1.3089288236610568;30.880936870583593;1.1724266589828771;103.35714285714286;54;7;14.304973125457764;80;23;Object17637;0.7120946196862254
31.63855836930775;9.88189286826911;11.888212206450685;8.428571428571429;16.142857142857142;1.269239501168022;32.566131850409185;0.28037827142527094;46.67605633802817;120;11;15.209204196929932;129;12;Object17639;0.9726846270849319
18.979286682120392;18.357890492492828;24.384480051691096;30.157894736842106;16.17543859649123;1.3553908855081307;75.7245293000939;0.9938948687651011;55.881770555995494;17;320;10.034097671508789;125;335;Object17633;0.9931144124354565
45.67623185252305;11.568598434898592;13.061933202803933;14.0;15.333333333333334;1.2693870816521404;51.82252641311562;0.4885577126246997;46.23232323232323;43;326;16.40756583213806;62;300;Object17642;0.5854083231467992
-1.1473753097096686;3.269525693882397;3.656366395715726;6.076923076923077;8.307692307692308;1.9512532660962045;94.18593970132432;0.13629239052579745;42.44827586206897;691;933;24.07329297065735;689;935;Object17647;0.21632612289165754
22.064742010249752;15.199007260672692;20.279456919490165;26.350649350649352;13.042207792207792;1.4196907474355758;77.96133799883738;0.7699626156850906;53.11054378323704;139;338;16.345467567443848;364;373;Object17640;0.9991099579984903
21.69245171742506;4.664446729760695;5.641895835477563;5.157894736842105;8.263157894736842;1.3745731491256004;30.146933374184545;0.1811326276387742;44.410576923076924;60;77;27.315603971481323;73;79;Object17652;0.9914569885707499
23.099457936894964;4.775110838276449;5.232078956954491;5.8;9.266666666666667;1.5151826372665291;73.193698543745;0.1861696974232027;45.23076923076923;97;82;28.841023683547974;108;81;Object17653;0.9844357933487253
0.5306604448117987;4.813566387434545;5.4115163798060095;8.292307692307693;10.015384615384615;1.729293439102868;134.29042808099004;0.20576641600820492;45.305504565892555;690;940;27.21719527244568;692;945;Object17650;0.27999896965885673
23.116502768439876;11.808029047339815;14.560026929865362;18.425;10.8;1.345160320512673;52.58013520294762;0.5017525858801469;46.680224048487645;374;374;27.187146186828613;432;388;Object17649;0.9957415584383299
24.841703390415756;9.226879519288808;11.11324596323283;14.88;9.56;1.512448753616078;33.520320983495125;0.3645123312597557;40.501652682430716;444;390;30.376391887664795;471;397;Object17656;0.9904518087753843
23.62280883041168;5.667437521414236;7.091753098990329;7.12;11.64;1.603163898012705;103.7185463789606;0.21210342114288103;43.19442063175616;162;88;31.49810242652893;202;97;Object17658;0.9975754188367415
19.414793548621486;10.157483778615354;14.733884157863644;15.90625;10.25;1.3998881125246188;30.581368907912264;0.3942668790387182;42.33944931773879;493;403;32.50388550758362;521;408;Object17660;0.9761897156410748
61.06817614373589;14.937696907593208;19.46249635988947;18.64;17.72;1.2763230977890765;31.6205791399004;0.598518590947284;43.61194000441376;27;591;34.969053983688354;100;593;Object17664;0.9966050529715871
27.02904684485166;4.019551951306919;5.108953969950291;5.948717948717949;6.871794871794871;1.4060420883068177;47.28146772865731;0.15162963186180495;45.776325757575755;56;487;35.68738079071045;98;489;Object17665;0.9979843321645555
38.964897029198006;10.406391110147322;11.67204486311899;14.0;11.428571428571429;1.2325192867760872;29.393559475289837;0.4091335966424263;42.973262032085564;162;596;37.192100524902344;171;595;Object17666;0.9909626456464116
19.161244029019745;8.172525655894656;9.166995688475081;13.205882352941176;8.57843137254902;1.3839380036880944;76.38570688282336;0.2936624676626855;42.20997702064378;525;410;34.29972505569458;601;418;Object17663;0.9981882233087709
24.84892869585966;3.9543886721929797;4.918490759365935;5.933333333333334;7.6;1.4856182971501362;19.156804567919025;0.1573687092289501;44.9573754789272;106;491;37.59288787841797;132;493;Object17667;0.9930257105721552
20.723744143171174;3.3070959326357787;3.742410318509555;5.0;6.5;1.4925534342923235;72.45517676767676;0.12187079274835932;42.583333333333336;145;496;39.16129541397095;150;496;Object17670;0.9737923244498304
25.013976204346893;10.964461378383662;14.339741506551949;16.3121387283237;16.647398843930635;1.733924491086634;88.64041886232866;0.5100662163379589;49.581576069953115;6;480;33.929099321365356;151;478;Object17662;0.994728595000771
19.432150805921015;8.134771778828338;9.338999347593866;13.586206896551724;9.46551724137931;1.524915158266696;71.32027614696823;0.293369442867437;40.299115323500295;603;419;38.18913435935974;640;422;Object17668;0.994387850352872
48.479707659949874;20.282622775725777;23.028336248678393;36.733333333333334;40.333333333333336;1.8451489623645405;150.8562884218863;1.3784735902620102;63.31073706087933;23;286;38.70581340789795;109;279;Object17669;0.9928498611252179
0.5474242831280615;4.282568325366971;5.352372348458314;7.744262295081967;8.99672131147541;1.7427472359859748;119.19705861607704;0.19488195424767177;46.66801214893117;692;948;30.32932162284851;698;961;Object17655;0.8182187184205748
44.40806635916796;4.202704316500956;8.95623198216277;6.914285714285715;7.542857142857143;1.5364960903450395;95.55889336509637;0.1654091149711187;46.5056935401763;125;290;40.860854625701904;222;508;Object17673;0.6572398452350949
44.7071312814523;12.91883438275816;19.347672370394786;23.609375;27.625;1.9627454622946026;123.9813353748957;0.6625969828605598;49.11371167720686;89;304;40.34061360359192;232;510;Object17671;0.7468353035799159
23.0792892691967;3.4367344705370897;4.068428945128219;5.6;5.75;1.4231111415901354;89.10266206016205;0.14235457213585995;43.525793650793645;241;512;43.1100709438324;260;515;Object17676;0.9910552707955049
3.337591981620495;4.1968592036011625;5.108953969950291;8.36923076923077;8.976923076923077;1.8432888672379644;111.93447329201587;0.16212495927181086;43.50503934827438;698;961;41.016244649887085;714;957;Object17674;0.9653034122858279
45.92817146175211;6.380386921218293;10.124020118074668;10.689655172413794;11.775862068965518;1.643358145952221;59.08966173545208;0.23164515164037602;40.764706690494386;257;290;43.631494760513306;355;295;Object17677;0.9981856307644067
115.98478495373212;54.46882717536579;73.27517424167739;62.59789473684211;71.32;1.4027466590280244;74.88492255062015;6.030022384662916;80.72269433852557;42;175;30.23271155357361;1886;256;Object17654;0.9999103310671618
6.164890728503448;3.1891715164390986;3.385137501286538;7.333333333333333;7.666666666666667;1.9863571480815752;101.57516557516557;0.1254542433525759;43.95652173913044;714;957;45.84899282455444;717;957;Object17680;0.7445961986701757
90.02952165033477;4.062100567763571;5.4700209598571305;7.0;7.551724137931035;1.5521019894578332;66.77875771033017;0.16651588671194184;40.80946335617721;291;522;45.23669099807739;391;300;Object17679;0.95871688937595
43.57048869014903;9.768596482464273;17.31611713939158;15.951048951048952;21.867132867132867;1.7864443962435466;105.50275104886639;0.42155759031341367;46.21529108030053;188;284;42.11978316307068;411;301;Object17675;0.9949982879364372
70.42353618688392;3.498342722257255;3.9088200952233594;6.05;5.3;1.4238683367878475;95.88013403263402;0.14579011145499354;48.03463203463204;319;527;46.37646245956421;396;326;Object17681;0.46916499561412917
24.474406250680577;9.53871895310646;18.626802622574058;14.967359050445104;14.87833827893175;1.7374075167077767;101.89632633447131;0.4000552172590293;46.85547601371234;103;285;40.34061360359192;428;539;Object17672;0.9879942838593491
22.09277269018916;5.08192497685873;7.136496464611085;6.029411764705882;9.0;1.4041877963595164;41.60816161506779;0.18881565382878085;43.71284829721362;429;539;52.04151177406311;457;547;Object17688;0.995409385035342
13.988332222903884;9.322693954415806;12.890219570974683;14.078341013824884;18.27188940092166;1.8090558994622197;81.25735236849545;0.3791128261149538;44.03272114132071;185;13;46.7445433139801;282;49;Object17682;0.9968208278487377
68.54539043722922;16.403335241572762;24.527651434398777;17.56338028169014;24.309859154929576;1.3328919426070507;44.354847685835;0.707530889234864;47.66709574644202;12;553;49.26531386375427;363;582;Object17684;0.9996675040881579
12.997601171665586;3.2743247716117354;3.5682482323055424;6.5;5.0;1.514326418086056;79.39646464646464;0.12953905854598785;45.95;307;58;55.51090979576111;313;61;Object17691;0.9711486121374019
22.641988240242082;4.936821561368706;6.530966601401967;6.2631578947368425;8.105263157894736;1.4032510477769533;32.981074183212534;0.20390270342453337;43.16382575757576;540;569;56.71322536468506;562;571;Object17692;0.9838879983667823
14.0917772089322;7.984813968991135;11.198843474056307;11.575342465753424;12.76027397260274;1.673253276907437;65.29911634172865;0.3269300026896218;44.566610449400486;287;59;53.641186475753784;360;88;Object17689;0.9980609160856746
10.372727725672464;5.756095061019057;6.817128675830715;9.5;8.666666666666666;1.6340386837644056;28.097695380304074;0.21302598887389232;38.654761904761905;1026;517;65.20844841003418;1032;518;Object17693;0.9389141580750301
12.132993548197627;6.3466664550426115;7.817640190446719;10.875;8.05;1.4796943331223762;35.08115059371469;0.2385554596392407;41.17922842555995;1037;519;66.04070973396301;1055;521;Object17694;0.9810829547876981
23.725904174686107;5.546257509497417;6.4820448144285745;7.615384615384615;8.192307692307692;1.3365439324886803;56.99712417394396;0.1904313151948551;46.497821935791855;7;261;71.4437484741211;29;267;Object17695;0.9951269031483141
23.104947743886825;15.190775416276088;17.751810818109593;23.45945945945946;13.135135135135135;1.2610731530775083;40.22853358679984;0.5730570197307499;45.325409628476606;683;10;84.10947370529175;722;20;Object17696;0.9937634690912314
143.1775489038901;5.239401119552541;7.091753098990329;6.538461538461538;7.923076923076923;1.3657128436236605;41.832430275087816;0.13531493863752306;49.05555555555556;238;374;94.23254728317261;329;490;Object17700;0.9365788771733453
