sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
45.58319711580493;8.476281419215153;10.734438914006276;12.4;11.266666666666667;1.4160408690959996;33.49999282708328;0.3961191245124047;42.48108108108108;1773;963;0.09697675704956055;1827;988;Object11252;0.744045423656891
31.75097598939042;11.519400639082669;14.494292838262302;18.15909090909091;14.272727272727273;1.4434570524974006;31.004001523044487;0.45633983002285927;42.30994558515995;1775;964;0.14494705200195312;1830;973;Object11253;0.9897505018607666
8.783138112306526;6.831707939562639;8.175883811466258;13.162162162162161;9.08108108108108;1.617567840018336;38.28108906991044;0.27674168208503663;40.308061323541956;439;1052;0.5450754165649414;453;1065;Object11254;0.8317660285635358
-162.97191103431786;4.300074748386914;5.352372348458314;5.4;8.133333333333333;1.4217505684966627;41.49438882777583;0.15341550198972878;40.875;413;381;3.2117464542388916;318;386;Object11263;0.47456978394420557
4.501538806840504;4.580823410753333;5.641895835477563;5.625;9.1875;1.5139128258736028;40.823287435714406;0.15449784238850864;42.77334428024083;467;225;3.2117464542388916;445;383;Object11264;0.017842919766497767
29.02255679621769;8.112655834831983;10.403141895720198;10.415094339622641;10.320754716981131;1.2634785340267167;64.39480699079922;0.34897679025330486;47.769337522911755;149;295;2.7760863304138184;209;300;Object11258;0.9988207043828421
12.380192692541979;4.418508882108021;5.753627391751592;7.666666666666667;6.333333333333333;1.46119374082372;40.79230918065504;0.1534678247305778;42.77111111111111;472;1069;3.8498549461364746;485;1070;Object11266;0.9818995953376403
26.761133954638556;9.292242700675553;11.340070282773887;13.340909090909092;12.840909090909092;1.3758220215040196;58.81595823152019;0.37165259889062097;44.406796201567474;14;938;3.1757407188415527;59;940;Object11260;0.9984748246710092
25.008389935335515;4.550445763487028;5.527906391541368;8.2;5.822222222222222;1.4242363600528178;78.52817536409339;0.1886992436159514;46.47535224890615;173;236;3.1757407188415527;212;240;Object11261;0.9739703862262891
-321.47860284347735;7.102654845135794;10.524820207108489;9.909090909090908;9.0;1.2570082484608376;44.683190094219505;0.25671499435367695;47.77777777777778;199;763;4.713992595672607;70;941;Object11267;0.9291787993190799
29.47627682613163;3.9824055766728126;5.170882945826411;7.363636363636363;6.7272727272727275;1.6673872568460029;54.35808312518214;0.206986493094816;39.83561643835616;249;242;6.215148210525513;260;241;Object11273;0.9834961424220354
25.30382283012787;4.4841960128815215;5.232078956954491;6.714285714285714;5.714285714285714;1.3200038513674701;42.550476190476196;0.11681481623476944;45.578947368421055;561;225;6.737461090087891;573;223;Object11275;0.9968817947786812
11.732035390665457;7.524933672829129;8.556358677747903;14.264705882352942;10.764705882352942;1.5891552591952371;67.27893251840227;0.2971724093797991;40.97073412698413;497;1070;6.097337007522583;509;1071;Object11270;0.9260935109106386
26.537757745431243;7.45900944843835;8.214724333230155;11.794117647058824;8.617647058823529;1.3025862362687912;51.334854532724115;0.2973786291920214;44.03161359953176;92;941;6.097337007522583;121;938;Object11271;0.9968951866307347
31.6626229773562;7.627194499413677;8.406235467365967;9.393939393939394;10.030303030303031;1.2572096381719597;66.53729886001722;0.30310397947623247;46.17613957047879;249;300;6.129387855529785;283;299;Object11272;0.9989350319747587
24.466670056873383;5.094893739588145;6.023896332520351;6.777777777777778;6.333333333333333;1.1699469057622014;31.983583622969814;0.1508060517973931;47.77272727272727;7;272;8.43336272239685;22;271;Object11279;0.9903974797331921
25.7647105295881;6.56622334592869;7.569397566060481;10.26086956521739;8.0;1.3185557226290625;36.3189630569742;0.25376117527729614;43.01315789473684;142;938;8.001397371292114;169;936;Object11278;0.997579152176723
7.956990947843057;9.429171364252028;11.255546841497692;13.521739130434783;15.304347826086957;1.4952384912822652;111.37567915265903;0.4296344223698325;48.361989245593506;516;1070;7.93730902671814;536;1067;Object11276;0.9857175200866245
33.027795293732545;5.998734674432544;7.938851142601841;7.766666666666667;7.677777777777778;1.2123525262074222;49.57409541627797;0.2321627512995783;46.43053879309492;307;299;7.93730902671814;414;292;Object11277;0.9996212430535865
25.08600163543082;6.477580302884218;8.593479713983122;10.037037037037036;8.277777777777779;1.3611724055514036;37.112290800023395;0.2368571687589868;43.44317216391804;175;935;9.265420913696289;224;935;Object11281;0.9977795427196473
8.309876233253457;9.140825007239602;12.231338704589191;12.423076923076923;15.461538461538462;1.4604094558876637;92.48836544438315;0.4397695720230421;47.75402136325115;538;1067;10.737599849700928;546;1066;Object11286;0.852377910758908
29.906556825492967;4.79010558112672;5.753627391751592;5.833333333333333;7.166666666666667;1.2906419656860593;37.167311842640785;0.18715226508461313;44.5609756097561;434;291;11.76254153251648;447;290;Object11287;0.9834364326897918
23.03617847856447;6.015647923294241;7.269074295019226;6.666666666666667;8.619047619047619;1.2133434142861075;35.16740075288284;0.19744365556523363;47.17037037037037;91;270;11.825527429580688;113;268;Object11289;0.9956258613247077
24.53837867536632;6.101092924244037;7.527227892173502;9.517241379310345;7.724137931034483;1.3474499013542198;47.37133143912348;0.23492658691459245;43.53438195791137;239;933;11.825527429580688;269;932;Object11288;0.9980422805984366
23.678608158814466;6.414720120021694;7.611333607551958;9.970588235294118;8.382352941176471;1.3682348366107406;113.72835885670334;0.3452561520073525;53.09276269533465;7;922;12.225373983383179;43;924;Object11291;0.9975588866452963
22.67520402261636;7.631494157680558;8.63044108762739;10.521739130434783;9.0;1.2488635940343433;43.91017729032852;0.2875986200237125;44.66973791973792;275;932;13.265057802200317;296;931;Object11294;0.9958921107730734
5.476296032490198;10.422303594660125;12.865501965161373;13.03448275862069;17.051724137931036;1.4164550596047958;92.08698565395073;0.4184241096732912;46.85039496001007;548;1066;12.193060398101807;562;1063;Object11290;0.9123119114009871
18.4791268040501;7.610124517464182;9.869286963719311;12.88888888888889;12.0;1.534394846235872;98.98123736396093;0.21128268972040107;45.69565217391305;51;926;13.937845468521118;63;926;Object11295;0.9718289716442466
